stock_code,period_key,rcept_no,rcept_dt,is_correction,source_type,zip_path,instance_member,account_family,concept_local_name,concept_namespace,context_ref,unit_ref,decimals,scale,raw_value,numeric_value,context_id,entity_identifier,start_date,end_date,instant,duration_days,dimension_count,dimension_text,dimensions_json
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,liabilities,Liabilities,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,17209821707497,17209821707497.0,CFY2023eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,,,2023-06-30,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,liabilities,Liabilities,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,0,,1771063241894,1771063241894.0,CFY2023eHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00117212,,,2023-06-30,,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,-120111159960,-120111159960.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2022-01-01,2022-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,KRW,0,,-96908053106,-96908053106.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,00117212,2022-01-01,2022-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:EquityAttributableToOwnersOfParentMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:EquityAttributableToOwnersOfParentMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,KRW,0,,-23203106854,-23203106854.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,00117212,2022-01-01,2022-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:NoncontrollingInterestsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:NoncontrollingInterestsMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,0,,-96908053106,-96908053106.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00117212,2022-01-01,2022-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,0,,64542069679,64542069679.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00117212,2022-01-01,2022-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,0,,64542069679,64542069679.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00117212,2022-01-01,2022-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,-134942491576,-134942491576.0,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2022-04-01,2022-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,0,,35343450519,35343450519.0,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00117212,2022-04-01,2022-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,288911009346,288911009346.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2023-01-01,2023-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,KRW,0,,-108847072458,-108847072458.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_EquityAttributableToOwnersOfParentMember,00117212,2023-01-01,2023-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:EquityAttributableToOwnersOfParentMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:EquityAttributableToOwnersOfParentMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,KRW,0,,397758081804,397758081804.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_NoncontrollingInterestsMember,00117212,2023-01-01,2023-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:NoncontrollingInterestsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:NoncontrollingInterestsMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,0,,-108847072458,-108847072458.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00117212,2023-01-01,2023-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,0,,-71415573247,-71415573247.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00117212,2023-01-01,2023-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,KRW,0,,-71415573247,-71415573247.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember_ifrs-full_ComponentsOfEquityAxis_ifrs-full_RetainedEarningsMember,00117212,2023-01-01,2023-06-30,,181.0,2,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember | ifrs-full:ComponentsOfEquityAxis=ifrs-full:RetainedEarningsMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}, {""type"": ""explicit"", ""dimension"": ""ifrs-full:ComponentsOfEquityAxis"", ""member"": ""ifrs-full:RetainedEarningsMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,174233269252,174233269252.0,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2023-04-01,2023-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLoss,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,KRW,0,,-74801979630,-74801979630.0,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_SeparateMember,00117212,2023-04-01,2023-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:SeparateMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:SeparateMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLossAttributableToOwnersOfParent,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,-96908053106,-96908053106.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2022-01-01,2022-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLossAttributableToOwnersOfParent,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,-84180522847,-84180522847.0,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2022-04-01,2022-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLossAttributableToOwnersOfParent,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,-108847072458,-108847072458.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2023-01-01,2023-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,net_income,ProfitLossAttributableToOwnersOfParent,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,-70169470217,-70169470217.0,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2023-04-01,2023-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,revenue,Revenue,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,7703259462128,7703259462128.0,PFY2022dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2022-01-01,2022-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,revenue,Revenue,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,4359825019739,4359825019739.0,PFY2022dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2022-04-01,2022-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,revenue,Revenue,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,9319461916954,9319461916954.0,CFY2023dHYA_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2023-01-01,2023-06-30,,181.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
000150,반기보고서_(2023.06),20230922000499,2023-09-22,True,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000150\반기보고서_(2023.06)\20230922_correction_20230922000499_xbrl.zip,00117212_2011-05-17.xbrl,revenue,Revenue,http://xbrl.ifrs.org/taxonomy/2019-03-27/ifrs-full,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,KRW,0,,4968339711745,4968339711745.0,CFY2023dHYQ_ifrs-full_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs-full_ConsolidatedMember,00117212,2023-04-01,2023-06-30,,91.0,1,ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs-full:ConsolidatedMember,"[{""type"": ""explicit"", ""dimension"": ""ifrs-full:ConsolidatedAndSeparateFinancialStatementsAxis"", ""member"": ""ifrs-full:ConsolidatedMember""}]"
