stock_code,corp_code,corp_name,rcept_no,rcept_dt,report_nm,report_type,period_key,is_correction
064550,00326731,바이오니아,20190114000067,2019-01-14,[기재정정]반기보고서 (2018.06),H1,반기보고서 (2018.06),True
064550,00326731,바이오니아,20210813001066,2021-08-13,반기보고서 (2021.06),H1,반기보고서 (2021.06),False
064550,00326731,바이오니아,20231020000550,2023-10-20,[기재정정]반기보고서 (2021.06),H1,반기보고서 (2021.06),True
064550,00326731,바이오니아,20180515002270,2018-05-15,분기보고서 (2018.03),Q1,분기보고서 (2018.03),False
064550,00326731,바이오니아,20180814003033,2018-08-14,[기재정정]분기보고서 (2018.03),Q1,분기보고서 (2018.03),True
064550,00326731,바이오니아,20190114000061,2019-01-14,[기재정정]분기보고서 (2018.03),Q1,분기보고서 (2018.03),True
064550,00326731,바이오니아,20221111000948,2022-11-11,분기보고서 (2022.09),Q3,분기보고서 (2022.09),False
064550,00326731,바이오니아,20221202000417,2022-12-02,[기재정정]분기보고서 (2022.09),Q3,분기보고서 (2022.09),True
064550,00326731,바이오니아,20180330001763,2018-03-30,사업보고서 (2017.12),FY,사업보고서 (2017.12),False
064550,00326731,바이오니아,20180814003042,2018-08-14,[기재정정]사업보고서 (2017.12),FY,사업보고서 (2017.12),True
064550,00326731,바이오니아,20180823000286,2018-08-23,[기재정정]사업보고서 (2017.12),FY,사업보고서 (2017.12),True
064550,00326731,바이오니아,20190114000055,2019-01-14,[기재정정]사업보고서 (2017.12),FY,사업보고서 (2017.12),True
064550,00326731,바이오니아,20210319000531,2021-03-19,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
064550,00326731,바이오니아,20210331000261,2021-03-31,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
064550,00326731,바이오니아,20210608000029,2021-06-08,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
064550,00326731,바이오니아,20230321001233,2023-03-21,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
064550,00326731,바이오니아,20230322000945,2023-03-22,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
064550,00326731,바이오니아,20260324000023,2026-03-24,사업보고서 (2025.12),FY,사업보고서 (2025.12),False
064550,00326731,바이오니아,20260324001036,2026-03-24,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
064760,00245472,티씨케이,20180402004420,2018-04-02,사업보고서 (2017.12),FY,사업보고서 (2017.12),False
064760,00245472,티씨케이,20180405002304,2018-04-06,[기재정정]사업보고서 (2017.12),FY,사업보고서 (2017.12),True
064760,00245472,티씨케이,20230321000788,2023-03-21,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
064760,00245472,티씨케이,20230831000624,2023-08-31,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
064960,00398792,SNT모티브,20260812000068,2026-08-12,반기보고서 (2026.06),H1,반기보고서 (2026.06),False
064960,00398792,SNT모티브,20260818000153,2026-08-18,[기재정정]반기보고서 (2026.06),H1,반기보고서 (2026.06),True
064960,00398792,SNT모티브,20220511000688,2022-05-11,분기보고서 (2022.03),Q1,분기보고서 (2022.03),False
064960,00398792,SNT모티브,20220517000109,2022-05-17,[기재정정]분기보고서 (2022.03),Q1,분기보고서 (2022.03),True
065350,00136226,신성델타테크,20240516000703,2024-05-16,분기보고서 (2024.03),Q1,분기보고서 (2024.03),False
065350,00136226,신성델타테크,20240517000344,2024-05-17,[기재정정]분기보고서 (2024.03),Q1,분기보고서 (2024.03),True
065350,00136226,신성델타테크,20180330000745,2018-03-30,사업보고서 (2017.12),FY,사업보고서 (2017.12),False
065350,00136226,신성델타테크,20180620000037,2018-06-20,[기재정정]사업보고서 (2017.12),FY,사업보고서 (2017.12),True
065620,00201788,제낙스,20211105000040,2021-11-05,분기보고서 (2021.09),Q3,분기보고서 (2021.09),False
065620,00201788,제낙스,20211229000029,2021-12-29,[기재정정]분기보고서 (2021.09),Q3,분기보고서 (2021.09),True
065660,00631837,안트로젠,20210817000261,2021-08-17,반기보고서 (2021.06),H1,반기보고서 (2021.06),False
065660,00631837,안트로젠,20251222000197,2025-12-22,[기재정정]반기보고서 (2021.06),H1,반기보고서 (2021.06),True
065660,00631837,안트로젠,20220810000428,2022-08-10,반기보고서 (2022.06),H1,반기보고서 (2022.06),False
065660,00631837,안트로젠,20251222000266,2025-12-22,[기재정정]반기보고서 (2022.06),H1,반기보고서 (2022.06),True
065660,00631837,안트로젠,20230809000355,2023-08-09,반기보고서 (2023.06),H1,반기보고서 (2023.06),False
065660,00631837,안트로젠,20251222000370,2025-12-22,[기재정정]반기보고서 (2023.06),H1,반기보고서 (2023.06),True
065660,00631837,안트로젠,20240814000522,2024-08-14,반기보고서 (2024.06),H1,반기보고서 (2024.06),False
065660,00631837,안트로젠,20251222000426,2025-12-22,[기재정정]반기보고서 (2024.06),H1,반기보고서 (2024.06),True
065660,00631837,안트로젠,20250814000832,2025-08-14,반기보고서 (2025.06),H1,반기보고서 (2025.06),False
065660,00631837,안트로젠,20251222000466,2025-12-22,[기재정정]반기보고서 (2025.06),H1,반기보고서 (2025.06),True
065660,00631837,안트로젠,20251222000520,2025-12-22,[기재정정]반기보고서 (2025.06),H1,반기보고서 (2025.06),True
065660,00631837,안트로젠,20181114001480,2018-11-14,분기보고서 (2018.09),Q3,분기보고서 (2018.09),False
065660,00631837,안트로젠,20181114002949,2018-11-14,[기재정정]분기보고서 (2018.09),Q3,분기보고서 (2018.09),True
065660,00631837,안트로젠,20211115000179,2021-11-15,분기보고서 (2021.09),Q3,분기보고서 (2021.09),False
065660,00631837,안트로젠,20251222000207,2025-12-22,[기재정정]분기보고서 (2021.09),Q3,분기보고서 (2021.09),True
065660,00631837,안트로젠,20251222000512,2025-12-22,[기재정정]분기보고서 (2021.09),Q3,분기보고서 (2021.09),True
065660,00631837,안트로젠,20220513000943,2022-05-13,분기보고서 (2022.03),Q1,분기보고서 (2022.03),False
065660,00631837,안트로젠,20220513001589,2022-05-13,[기재정정]분기보고서 (2022.03),Q1,분기보고서 (2022.03),True
065660,00631837,안트로젠,20251222000240,2025-12-22,[기재정정]분기보고서 (2022.03),Q1,분기보고서 (2022.03),True
065660,00631837,안트로젠,20221110000520,2022-11-10,분기보고서 (2022.09),Q3,분기보고서 (2022.09),False
065660,00631837,안트로젠,20251222000299,2025-12-22,[기재정정]분기보고서 (2022.09),Q3,분기보고서 (2022.09),True
065660,00631837,안트로젠,20230512000039,2023-05-12,분기보고서 (2023.03),Q1,분기보고서 (2023.03),False
065660,00631837,안트로젠,20251222000356,2025-12-22,[기재정정]분기보고서 (2023.03),Q1,분기보고서 (2023.03),True
065660,00631837,안트로젠,20231113000397,2023-11-13,분기보고서 (2023.09),Q3,분기보고서 (2023.09),False
065660,00631837,안트로젠,20251222000387,2025-12-22,[기재정정]분기보고서 (2023.09),Q3,분기보고서 (2023.09),True
065660,00631837,안트로젠,20240509000099,2024-05-09,분기보고서 (2024.03),Q1,분기보고서 (2024.03),False
065660,00631837,안트로젠,20251222000417,2025-12-22,[기재정정]분기보고서 (2024.03),Q1,분기보고서 (2024.03),True
065660,00631837,안트로젠,20241114000022,2024-11-14,분기보고서 (2024.09),Q3,분기보고서 (2024.09),False
065660,00631837,안트로젠,20251222000438,2025-12-22,[기재정정]분기보고서 (2024.09),Q3,분기보고서 (2024.09),True
065660,00631837,안트로젠,20250515000230,2025-05-15,분기보고서 (2025.03),Q1,분기보고서 (2025.03),False
065660,00631837,안트로젠,20251222000462,2025-12-22,[기재정정]분기보고서 (2025.03),Q1,분기보고서 (2025.03),True
065660,00631837,안트로젠,20251114000289,2025-11-14,분기보고서 (2025.09),Q3,분기보고서 (2025.09),False
065660,00631837,안트로젠,20251222000488,2025-12-22,[기재정정]분기보고서 (2025.09),Q3,분기보고서 (2025.09),True
065660,00631837,안트로젠,20260515000044,2026-05-15,분기보고서 (2026.03),Q1,분기보고서 (2026.03),False
065660,00631837,안트로젠,20260515001505,2026-05-15,[기재정정]분기보고서 (2026.03),Q1,분기보고서 (2026.03),True
065660,00631837,안트로젠,20180329000854,2018-03-29,사업보고서 (2017.12),FY,사업보고서 (2017.12),False
065660,00631837,안트로젠,20180619000229,2018-06-19,[기재정정]사업보고서 (2017.12),FY,사업보고서 (2017.12),True
065660,00631837,안트로젠,20190329000047,2019-03-29,사업보고서 (2018.12),FY,사업보고서 (2018.12),False
065660,00631837,안트로젠,20190814000500,2019-08-14,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
065660,00631837,안트로젠,20210315000002,2021-03-15,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
065660,00631837,안트로젠,20210610000235,2021-06-10,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
065660,00631837,안트로젠,20220308000561,2022-03-08,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
065660,00631837,안트로젠,20251222000221,2025-12-22,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
065660,00631837,안트로젠,20230228004631,2023-02-28,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
065660,00631837,안트로젠,20230303000629,2023-03-03,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
065660,00631837,안트로젠,20230526000410,2023-05-26,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
065660,00631837,안트로젠,20230526000438,2023-05-26,[첨부정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
065660,00631837,안트로젠,20251222000330,2025-12-22,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
065660,00631837,안트로젠,20240318000493,2024-03-18,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
065660,00631837,안트로젠,20251222000400,2025-12-22,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
065660,00631837,안트로젠,20250313000775,2025-03-13,사업보고서 (2024.12),FY,사업보고서 (2024.12),False
065660,00631837,안트로젠,20251222000455,2025-12-22,[기재정정]사업보고서 (2024.12),FY,사업보고서 (2024.12),True
065660,00631837,안트로젠,20260312001339,2026-03-12,사업보고서 (2025.12),FY,사업보고서 (2025.12),False
065660,00631837,안트로젠,20260515001623,2026-05-15,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
066570,00401731,LG전자,20210316000661,2021-03-16,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
066570,00401731,LG전자,20210316001210,2021-03-16,[첨부정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
066570,00401731,LG전자,20220316000440,2022-03-16,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
066570,00401731,LG전자,20220316000886,2022-03-16,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
066570,00401731,LG전자,20260313000662,2026-03-13,사업보고서 (2025.12),FY,사업보고서 (2025.12),False
066570,00401731,LG전자,20260706000276,2026-07-06,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
066970,00398701,엘앤에프,20230510000306,2023-05-10,분기보고서 (2023.03),Q1,분기보고서 (2023.03),False
066970,00398701,엘앤에프,20230511000215,2023-05-11,[기재정정]분기보고서 (2023.03),Q1,분기보고서 (2023.03),True
066970,00398701,엘앤에프,20230314001151,2023-03-14,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
066970,00398701,엘앤에프,20230828000596,2023-08-28,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
066970,00398701,엘앤에프,20240312000986,2024-03-12,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
066970,00398701,엘앤에프,20240328001260,2024-03-28,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
066970,00398701,엘앤에프,20260317000890,2026-03-17,사업보고서 (2025.12),FY,사업보고서 (2025.12),False
066970,00398701,엘앤에프,20260423000414,2026-04-23,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
066970,00398701,엘앤에프,20260423000699,2026-04-23,[첨부정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
066970,00398701,엘앤에프,20260814000818,2026-08-14,[기재정정]사업보고서 (2025.12),FY,사업보고서 (2025.12),True
067160,00399694,SOOP,20250814002664,2025-08-14,반기보고서 (2025.06),H1,반기보고서 (2025.06),False
067160,00399694,SOOP,20251125000711,2025-11-25,[기재정정]반기보고서 (2025.06),H1,반기보고서 (2025.06),True
067160,00399694,SOOP,20250515001621,2025-05-15,분기보고서 (2025.03),Q1,분기보고서 (2025.03),False
067160,00399694,SOOP,20251125000693,2025-11-25,[기재정정]분기보고서 (2025.03),Q1,분기보고서 (2025.03),True
067160,00399694,SOOP,20200330003952,2020-03-30,사업보고서 (2019.12),FY,사업보고서 (2019.12),False
067160,00399694,SOOP,20250310000698,2025-03-10,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
067160,00399694,SOOP,20210322000729,2021-03-22,사업보고서 (2020.12),FY,사업보고서 (2020.12),False
067160,00399694,SOOP,20250310000703,2025-03-10,[기재정정]사업보고서 (2020.12),FY,사업보고서 (2020.12),True
067160,00399694,SOOP,20220321000925,2022-03-21,사업보고서 (2021.12),FY,사업보고서 (2021.12),False
067160,00399694,SOOP,20221114001450,2022-11-14,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
067160,00399694,SOOP,20250310000946,2025-03-10,[기재정정]사업보고서 (2021.12),FY,사업보고서 (2021.12),True
067160,00399694,SOOP,20230321001336,2023-03-21,사업보고서 (2022.12),FY,사업보고서 (2022.12),False
067160,00399694,SOOP,20250310000715,2025-03-10,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
067160,00399694,SOOP,20250310000722,2025-03-10,[기재정정]사업보고서 (2022.12),FY,사업보고서 (2022.12),True
067160,00399694,SOOP,20240321001444,2024-03-21,사업보고서 (2023.12),FY,사업보고서 (2023.12),False
067160,00399694,SOOP,20250310000727,2025-03-10,[기재정정]사업보고서 (2023.12),FY,사업보고서 (2023.12),True
067310,00445054,하나마이크론,20240514001595,2024-05-14,분기보고서 (2024.03),Q1,분기보고서 (2024.03),False
067310,00445054,하나마이크론,20240531002807,2024-05-31,[기재정정]분기보고서 (2024.03),Q1,분기보고서 (2024.03),True
067630,00365590,HLB생명과학,20190515001404,2019-05-15,분기보고서 (2019.03),Q1,분기보고서 (2019.03),False
067630,00365590,HLB생명과학,20190611000318,2019-06-11,[기재정정]분기보고서 (2019.03),Q1,분기보고서 (2019.03),True
067630,00365590,HLB생명과학,20190329004145,2019-03-29,사업보고서 (2018.12),FY,사업보고서 (2018.12),False
067630,00365590,HLB생명과학,20190611000314,2019-06-11,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
067630,00365590,HLB생명과학,20211201000437,2021-12-01,[기재정정]사업보고서 (2018.12),FY,사업보고서 (2018.12),True
067630,00365590,HLB생명과학,20200330003658,2020-03-30,사업보고서 (2019.12),FY,사업보고서 (2019.12),False
067630,00365590,HLB생명과학,20211201000438,2021-12-01,[기재정정]사업보고서 (2019.12),FY,사업보고서 (2019.12),True
