stock_code,period_key,rcept_no,rcept_dt,source_type,zip_path,context_id,entity_identifier,start_date,end_date,instant,dimensions,dimension_count
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_OtherCapitalSurplusMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:OtherCapitalSurplusMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_entity00150244_udf_CE_201351016842414_EquityAttributableToOwnersOfParentMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=entity00150244:udf_CE_201351016842414_EquityAttributableToOwnersOfParentMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_EquityAttributableToOwnersOfParentMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:EquityAttributableToOwnersOfParentMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_NoncontrollingInterestsMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:NoncontrollingInterestsMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_OtherEquityInterestMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:OtherEquityInterestMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_TreasurySharesMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:TreasurySharesMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_OtherCapitalSurplusMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:OtherCapitalSurplusMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_entity00150244_udf_CE_2013513115157214_EquityMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=entity00150244:udf_CE_2013513115157214_EquityMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_OtherEquityInterestMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:OtherEquityInterestMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_TreasurySharesMember,00150244,2015-01-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:TreasurySharesMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYQ_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00150244,2015-04-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015dHYQ_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00150244,2015-04-01,2015-06-30,,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHY_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00150244,,,2015-12-31,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHY_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00150244,,,2015-12-31,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_OtherCapitalSurplusMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:OtherCapitalSurplusMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=dart:RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_entity00150244_udf_CE_201351016842414_EquityAttributableToOwnersOfParentMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=entity00150244:udf_CE_201351016842414_EquityAttributableToOwnersOfParentMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_EquityAttributableToOwnersOfParentMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:EquityAttributableToOwnersOfParentMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_NoncontrollingInterestsMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:NoncontrollingInterestsMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_OtherEquityInterestMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:OtherEquityInterestMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_ConsolidatedMember_ifrs_ComponentsOfEquityAxis_ifrs_TreasurySharesMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:ConsolidatedMember | ifrs:ComponentsOfEquityAxis=ifrs:TreasurySharesMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_OtherCapitalSurplusMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:OtherCapitalSurplusMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_dart_RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=dart:RetainedEarningsBeforeAppropriationsAccumulatedDeficitBeforeDispositionMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_entity00150244_udf_CE_2013513115157214_EquityMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=entity00150244:udf_CE_2013513115157214_EquityMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_IssuedCapitalMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:IssuedCapitalMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_OtherEquityInterestMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:OtherEquityInterestMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,PFY2015eHYA_ifrs_ConsolidatedAndSeparateFinancialStatementsAxis_ifrs_SeparateMember_ifrs_ComponentsOfEquityAxis_ifrs_TreasurySharesMember,00150244,,,2015-06-30,ifrs:ConsolidatedAndSeparateFinancialStatementsAxis=ifrs:SeparateMember | ifrs:ComponentsOfEquityAxis=ifrs:TreasurySharesMember,2
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,CFY2016dHYA,00150244,2016-01-01,2016-06-30,,,0
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,CFY2016dHYA_dart-gcd_AuthorInformationAxis_dart-gcd_PersonnelForContactMember,00150244,2016-01-01,2016-06-30,,dart-gcd:AuthorInformationAxis=dart-gcd:PersonnelForContactMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,CFY2016dHYA_dart-gcd_AuthorInformationAxis_dart-gcd_PersonnelInChargeMember,00150244,2016-01-01,2016-06-30,,dart-gcd:AuthorInformationAxis=dart-gcd:PersonnelInChargeMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,CFY2016dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbyLastFiscalYearMember,00150244,2016-01-01,2016-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbyLastFiscalYearMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,CFY2016dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbyQuarterlyorHalfYearReportofLastFiscalYearMember,00150244,2016-01-01,2016-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbyQuarterlyorHalfYearReportofLastFiscalYearMember,1
000080,반기보고서_(2016.06),20210210001188,2021-02-10,xbrl,C:\code\portfolio_optimization\data\raw\dart\pit_source_audit\000080\반기보고서_(2016.06)\20210210_correction_20210210001188_xbrl.zip,CFY2016dHYA_dart-gcd_PeriodAxis_dart-gcd_PeriodCoveredbytheReportofCurrentFiscalYearorQuarterorHalfYearMember,00150244,2016-01-01,2016-06-30,,dart-gcd:PeriodAxis=dart-gcd:PeriodCoveredbytheReportofCurrentFiscalYearorQuarterorHalfYearMember,1
