BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20230207,095570,AJ네트웍스,KOSPI,,6290,-450,-6.68,6660,6700,6250,2555690,15932620450,294512235550,46822295
20230207,006840,AK홀딩스,KOSPI,,18200,70,0.39,18000,18200,17870,17398,312760550,241105610200,13247561
20230207,027410,BGF,KOSPI,,4520,60,1.35,4460,4530,4400,239785,1073021885,432639895320,95716791
20230207,282330,BGF리테일,KOSPI,,187700,200,0.11,186000,187800,186000,25263,4725192700,3244189156200,17283906
20230207,138930,BNK금융지주,KOSPI,,6850,30,0.44,6820,6880,6770,1337963,9144230930,2232656435100,325935246
20230207,001460,BYC,KOSPI,,371000,500,0.13,370500,371000,368000,229,84586500,231732165000,624615
20230207,001465,BYC우,KOSPI,,141000,0,0.00,141200,141200,140800,148,20839400,30369285000,215385
20230207,001040,CJ,KOSPI,,81200,-1200,-1.46,82000,82600,81000,38445,3136247600,2369172237600,29176998
20230207,079160,CJ CGV,KOSPI,,19400,-260,-1.32,19670,19740,19390,134304,2620631190,925806315000,47721975
20230207,00104K,CJ4우(전환),KOSPI,,71500,-900,-1.24,71700,72200,71200,3976,284540300,302195608000,4226512
20230207,000120,CJ대한통운,KOSPI,,89600,-100,-0.11,89700,89900,89100,41820,3738095700,2043986022400,22812344
20230207,011150,CJ씨푸드,KOSPI,,3360,55,1.66,3300,3425,3290,799023,2691795595,120727397280,35930773
20230207,011155,CJ씨푸드1우,KOSPI,,27150,200,0.74,27050,27500,27050,700,19114100,5430000000,200000
20230207,001045,CJ우,KOSPI,,49900,0,0.00,49950,50000,49900,583,29096850,112785127700,2260223
20230207,097950,CJ제일제당,KOSPI,,344000,-3000,-0.86,346000,348500,343000,36713,12638305000,5178639984000,15054186
20230207,097955,CJ제일제당 우,KOSPI,,164400,-800,-0.48,165200,165200,163900,2104,345996400,218229985200,1327433
20230207,000590,CS홀딩스,KOSPI,,63900,-700,-1.08,64400,65000,63500,1979,126756100,73771399800,1154482
20230207,012030,DB,KOSPI,,963,20,2.12,942,964,937,599903,571437644,193730497479,201173933
20230207,016610,DB금융투자,KOSPI,,4365,-60,-1.36,4410,4415,4345,114632,501775610,185278487985,42446389
20230207,005830,DB손해보험,KOSPI,,65400,1200,1.87,64000,65600,64000,144712,9422747100,4630320000000,70800000
20230207,000990,DB하이텍,KOSPI,,46450,1450,3.22,44750,46450,44750,385880,17771682500,2062314412600,44398588
20230207,000995,DB하이텍1우,KOSPI,,84600,-100,-0.12,84600,87000,84600,165,14108600,9501933600,112316
20230207,139130,DGB금융지주,KOSPI,,7700,90,1.18,7570,7730,7550,491360,3765846330,1302422914100,169145833
