BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20191112,095570,AJ네트웍스,KOSPI,,4295,35,0.82,4270,4300,4200,23819,101509505,201101757025,46822295
20191112,068400,AJ렌터카,KOSPI,,11000,0,0.00,10950,11100,10950,46084,508213650,243609300000,22146300
20191112,006840,AK홀딩스,KOSPI,,34850,1050,3.11,33950,35950,33700,178638,6253041350,461677500850,13247561
20191112,027410,BGF,KOSPI,,5870,-40,-0.68,5930,5950,5820,72141,422750200,561857563170,95716791
20191112,282330,BGF리테일,KOSPI,,182500,500,0.27,183000,183500,180500,24280,4418158500,3154312845000,17283906
20191112,138930,BNK금융지주,KOSPI,,7260,80,1.11,7230,7260,7140,788282,5676346820,2366289885960,325935246
20191112,001460,BYC,KOSPI,,244500,500,0.20,243500,245000,242000,411,100102000,152718367500,624615
20191112,001465,BYC우,KOSPI,,125500,-500,-0.40,125000,126000,124500,319,39931000,27030817500,215385
20191112,001040,CJ,KOSPI,,93900,4100,4.57,90200,94900,90200,158831,14923461200,2739720112200,29176998
20191112,079160,CJ CGV,KOSPI,,35550,700,2.01,34900,35950,34900,79831,2841385250,752284677150,21161313
20191112,00104K,CJ4우(전환),KOSPI,,67600,2600,4.00,65000,68000,65000,18753,1261888500,285712211200,4226512
20191112,000120,CJ대한통운,KOSPI,,159500,2000,1.27,157000,159500,155000,56895,9002986500,3638568868000,22812344
20191112,011150,CJ씨푸드,KOSPI,,2970,-25,-0.83,2990,3005,2930,425654,1261196855,106714395810,35930773
20191112,011155,CJ씨푸드1우,KOSPI,,31150,-500,-1.58,31250,31750,31000,1764,55278400,6230000000,200000
20191112,001045,CJ우,KOSPI,,43600,1000,2.35,42600,43800,42600,24454,1066505500,98545722800,2260223
20191112,097950,CJ제일제당,KOSPI,,256000,18000,7.56,245000,258500,245000,151898,38686411000,3853871616000,15054186
20191112,097955,CJ제일제당 우,KOSPI,,103000,4300,4.36,99900,106500,99800,24062,2494450100,136725599000,1327433
20191112,037560,CJ헬로,KOSPI,,6270,-220,-3.39,6470,6600,6270,726155,4638424070,485591843550,77446865
20191112,000590,CS홀딩스,KOSPI,,58500,400,0.69,58100,58500,58100,128,7451500,67537197000,1154482
20191112,012030,DB,KOSPI,,795,7,0.89,785,802,785,236831,188173132,159933276735,201173933
20191112,016610,DB금융투자,KOSPI,,4480,35,0.79,4370,4485,4370,27639,123175520,190159822720,42446389
20191112,005830,DB손해보험,KOSPI,,55100,-100,-0.18,55500,55600,54200,100318,5507513100,3901080000000,70800000
