BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20251024,095570,AJ네트웍스,KOSPI,,4415,25,0.57,4495,4495,4325,315936,1381159256,199790930985,45252759
20251024,006840,AK홀딩스,KOSPI,,10150,200,2.01,9950,10350,9950,26601,270659460,134462744150,13247561
20251024,027410,BGF,KOSPI,,3810,20,0.53,3790,3820,3765,114366,432911597,364680973710,95716791
20251024,282330,BGF리테일,KOSPI,,103200,-1600,-1.53,105100,105300,102800,116425,12042055300,1783699099200,17283906
20251024,138930,BNK금융지주,KOSPI,,14140,-110,-0.77,14280,14400,14080,1086352,15384643400,4445971677560,314425154
20251024,001460,BYC,KOSPI,,37000,150,0.41,37500,37750,36400,1555,57271750,231107550000,6246150
20251024,001465,BYC우,KOSPI,,23150,0,0.00,23000,23500,22900,1393,32164850,49861627500,2153850
20251024,001040,CJ,KOSPI,,170800,-2300,-1.33,172600,174000,168500,178494,30322482650,4983431258400,29176998
20251024,079160,CJ CGV,KOSPI,,5080,-20,-0.39,5070,5120,5050,193250,981723805,841152673800,165581235
20251024,00104K,CJ4우(전환),KOSPI,,147300,-2300,-1.54,149400,149400,142900,17200,2499968100,622565217600,4226512
20251024,000120,CJ대한통운,KOSPI,,82600,-700,-0.84,83400,83600,82000,51847,4280268850,1884299614400,22812344
20251024,011150,CJ씨푸드,KOSPI,,2760,0,0.00,2760,2780,2755,64105,177139274,99168933480,35930773
20251024,011155,CJ씨푸드1우,KOSPI,,16550,-280,-1.66,16600,16740,16420,1972,32667460,3310000000,200000
20251024,001045,CJ우,KOSPI,,93400,-900,-0.95,94300,94300,91400,7755,716797150,211104828200,2260223
20251024,097950,CJ제일제당,KOSPI,,232500,-500,-0.21,234000,234000,230500,51445,11922309250,3500098245000,15054186
20251024,097955,CJ제일제당 우,KOSPI,,137300,0,0.00,137300,137500,136800,3018,413719550,182256550900,1327433
20251024,000480,CR홀딩스,KOSPI,,4800,5,0.10,4795,4800,4770,36017,172665028,225074352000,46890490
