BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20260707,095570,AJ네트웍스,KOSPI,,4335,65,1.52,4270,4355,4220,118608,508260295,196170710265,45252759
20260707,006840,AK홀딩스,KOSPI,,5770,-50,-0.86,5940,5940,5720,19597,113544230,76438426970,13247561
20260707,027410,BGF,KOSPI,,3965,-25,-0.63,3905,4080,3905,130592,522721288,379517076315,95716791
20260707,282330,BGF리테일,KOSPI,,126200,3200,2.60,123500,128400,117500,100800,12696277250,2181228937200,17283906
20260707,138930,BNK금융지주,KOSPI,,18470,-140,-0.75,18620,18900,18060,902063,16575100515,5731740299510,310327033
20260707,001460,BYC,KOSPI,,35150,-250,-0.71,34950,36050,34800,2872,101406950,219552172500,6246150
20260707,001465,BYC우,KOSPI,,23700,150,0.64,23750,24450,23250,1338,31675400,51046245000,2153850
20260707,001040,CJ,KOSPI,,153600,1600,1.05,151200,156200,149500,133353,20278861250,4481586892800,29176998
20260707,079160,CJ CGV,KOSPI,,4605,75,1.66,4560,4650,4505,269809,1235419253,762507278955,165582471
20260707,00104K,CJ4우(전환),KOSPI,,147800,500,0.34,147200,148500,142000,9891,1439997300,624678473600,4226512
20260707,000120,CJ대한통운,KOSPI,,76700,300,0.39,75400,77300,74000,56743,4313765650,1749706784800,22812344
20260707,011150,CJ씨푸드,KOSPI,,2015,0,0.00,1975,2045,1975,73476,147288002,72400507595,35930773
20260707,011155,CJ씨푸드1우,KOSPI,,8170,-100,-1.21,8010,8170,8010,67,541230,1634000000,200000
20260707,001045,CJ우,KOSPI,,66600,-100,-0.15,67000,67600,66000,4615,307469200,150530851800,2260223
20260707,097950,CJ제일제당,KOSPI,,200500,1400,0.70,198100,204000,197300,56300,11292810550,3018364293000,15054186
20260707,097955,CJ제일제당 우,KOSPI,,121100,-700,-0.57,121100,123000,119500,8088,979208900,160752136300,1327433
20260707,000480,CR홀딩스,KOSPI,,4985,25,0.50,4960,5010,4910,77306,383367102,233749092650,46890490
20260707,000590,CS홀딩스,KOSPI,,70400,-600,-0.85,70500,70600,68700,450,31390400,81275532800,1154482
20260707,012030,DB,KOSPI,,1534,-19,-1.22,1551,1620,1491,746924,1150991504,308600813222,201173933
20260707,005830,DB손해보험,KOSPI,,150100,4200,2.88,145700,150700,144200,244433,36064224150,9831602384900,65500349
20260707,016610,DB증권,KOSPI,,9750,-350,-3.47,10000,10130,9460,104310,1016354070,413852292750,42446389
20260707,000990,DB하이텍,KOSPI,,111800,-1100,-0.97,112500,115900,108500,588401,65865508400,4863812938400,43504588
20260707,000300,DH오토넥스,KOSPI,,4200,0,0.00,0,0,0,0,0,174035631000,41437055
20260707,001530,DI동일,KOSPI,,23250,800,3.56,22300,23650,22150,38319,885154925,481638188250,20715621
20260707,015590,DKME,KOSPI,,2095,5,0.24,2020,2110,2020,136451,285049474,111865265260,53396308
20260707,000210,DL,KOSPI,,45250,-450,-0.98,45750,46000,43000,75685,3420169850,948253751000,20955884
20260707,000215,DL우,KOSPI,,21300,-250,-1.16,21450,22200,21000,4901,104296025,35914249500,1686115
