BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250423,095570,AJ네트웍스,KOSPI,,3730,30,0.81,3725,3740,3700,86546,322155280,168792791070,45252759
20250423,006840,AK홀딩스,KOSPI,,10120,-130,-1.27,10250,10270,10030,8522,86172610,134065317320,13247561
20250423,027410,BGF,KOSPI,,3595,80,2.28,3515,3625,3505,216657,776782289,344101863645,95716791
20250423,282330,BGF리테일,KOSPI,,104300,300,0.29,105200,105200,103900,17668,1841963450,1802711395800,17283906
20250423,138930,BNK금융지주,KOSPI,,10420,80,0.77,10440,10460,10340,562480,5861629090,3317556267980,318383519
20250423,001460,BYC,KOSPI,,27150,-200,-0.73,27350,27950,26800,14508,392740825,169582972500,6246150
20250423,001465,BYC우,KOSPI,,13440,90,0.67,13530,13530,13100,2412,32061100,28947744000,2153850
20250423,001040,CJ,KOSPI,,116200,2700,2.38,115400,118300,114400,123387,14389140650,3390367167600,29176998
20250423,079160,CJ CGV,KOSPI,,4540,100,2.25,4475,4570,4440,95419,429604406,751734421260,165580269
20250423,00104K,CJ4우(전환),KOSPI,,94700,2000,2.16,94500,96600,92600,12694,1208163050,400250686400,4226512
20250423,000120,CJ대한통운,KOSPI,,84500,1100,1.32,84300,85500,84100,61834,5244900950,1927643068000,22812344
20250423,011150,CJ씨푸드,KOSPI,,3175,-30,-0.94,3195,3200,3120,406035,1283332012,114080204275,35930773
20250423,011155,CJ씨푸드1우,KOSPI,,18910,-210,-1.10,19250,19300,18870,2921,55657590,3782000000,200000
20250423,001045,CJ우,KOSPI,,66100,2900,4.59,63300,66400,63300,5981,390192050,149400740300,2260223
20250423,097950,CJ제일제당,KOSPI,,241500,1000,0.42,243000,243500,240000,28832,6967325500,3635585919000,15054186
20250423,097955,CJ제일제당 우,KOSPI,,133700,1200,0.91,133500,133700,132800,1360,181387850,177477792100,1327433
