BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20190829,095570,AJ네트웍스,KOSPI,,4650,70,1.53,4650,4650,4365,22742,103495560,217723671750,46822295
20190829,068400,AJ렌터카,KOSPI,,10500,100,0.96,10350,10600,10350,37950,398904050,232536150000,22146300
20190829,006840,AK홀딩스,KOSPI,,33350,150,0.45,33200,33400,32850,10811,358793850,441806159350,13247561
20190829,027410,BGF,KOSPI,,5670,-40,-0.70,5710,5790,5640,242725,1387035920,542714204970,95716791
20190829,282330,BGF리테일,KOSPI,,196500,500,0.26,196500,198500,195500,18808,3703288000,3396287529000,17283906
20190829,138930,BNK금융지주,KOSPI,,6480,50,0.78,6430,6520,6390,312480,2015172990,2112060394080,325935246
20190829,001460,BYC,KOSPI,,226000,-2000,-0.88,226000,229500,226000,3392,767666500,141162990000,624615
20190829,001465,BYC우,KOSPI,,127000,-1500,-1.17,127500,129500,126000,763,97101000,27353895000,215385
20190829,001040,CJ,KOSPI,,80000,800,1.01,79300,80800,79300,63037,5043332300,2334159840000,29176998
20190829,079160,CJ CGV,KOSPI,,33000,-300,-0.90,33450,33800,32900,44768,1487054250,698323329000,21161313
20190829,00104K,CJ4우(전환),KOSPI,,55100,200,0.36,54900,56000,54900,24045,1333181500,232880811200,4226512
20190829,000120,CJ대한통운,KOSPI,,140500,1500,1.08,140000,142000,139500,33731,4743217500,3205134332000,22812344
20190829,011150,CJ씨푸드,KOSPI,,3295,-100,-2.95,3425,3450,3260,1343794,4454275225,118391897035,35930773
20190829,011155,CJ씨푸드1우,KOSPI,,32500,-1350,-3.99,34100,35400,32450,20608,680285650,6500000000,200000
20190829,001045,CJ우,KOSPI,,40700,300,0.74,40750,41050,40300,5000,202617800,91991076100,2260223
20190829,097950,CJ제일제당,KOSPI,,222500,1000,0.45,222000,224500,222000,28891,6441633000,3349556385000,15054186
20190829,097955,CJ제일제당 우,KOSPI,,102500,0,0.00,103000,103500,101000,4002,408993000,136061882500,1327433
20190829,037560,CJ헬로,KOSPI,,5870,-170,-2.81,6010,6060,5760,594084,3486701650,454613097550,77446865
20190829,000590,CS홀딩스,KOSPI,,58700,0,0.00,58700,59100,58500,172,10095900,67768093400,1154482
20190829,012030,DB,KOSPI,,763,2,0.26,761,767,759,236724,180376007,153495710879,201173933
20190829,016610,DB금융투자,KOSPI,,4205,-15,-0.36,4185,4260,4175,33332,140255850,178487065745,42446389
20190829,005830,DB손해보험,KOSPI,,47200,-200,-0.42,47300,48650,46900,213605,10083603850,3341760000000,70800000
20190829,000990,DB하이텍,KOSPI,,14650,-100,-0.68,14850,14850,14400,229530,3344316650,650439314200,44398588
