BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20260427,095570,AJ네트웍스,KOSPI,,5240,50,0.96,5190,5260,5120,380019,1976947550,237124457160,45252759
20260427,006840,AK홀딩스,KOSPI,,8540,-160,-1.84,8700,8820,8500,16182,139361650,113134170940,13247561
20260427,027410,BGF,KOSPI,,5090,60,1.19,5050,5150,5020,211794,1078490545,487198466190,95716791
20260427,282330,BGF리테일,KOSPI,,138200,3700,2.75,135300,142000,133500,86312,11969369700,2388635809200,17283906
20260427,138930,BNK금융지주,KOSPI,,18740,-260,-1.37,18950,19030,18580,882547,16582875315,5815528598420,310327033
20260427,001460,BYC,KOSPI,,52100,1200,2.36,50700,52500,50300,4543,235327400,325424415000,6246150
20260427,001465,BYC우,KOSPI,,33950,400,1.19,33900,34000,33300,4154,140947900,73123207500,2153850
20260427,001040,CJ,KOSPI,,219500,1500,0.69,222000,222000,216000,74176,16243723250,6404351061000,29176998
20260427,079160,CJ CGV,KOSPI,,4940,-15,-0.30,4955,4985,4900,383291,1892103719,817976902860,165582369
20260427,00104K,CJ4우(전환),KOSPI,,188000,1300,0.70,185200,188000,184000,6602,1232160700,794584256000,4226512
20260427,000120,CJ대한통운,KOSPI,,103000,600,0.59,102600,103600,101300,68430,7037962100,2349671432000,22812344
20260427,011150,CJ씨푸드,KOSPI,,2745,0,0.00,2745,2765,2700,160899,441609350,98629971885,35930773
20260427,011155,CJ씨푸드1우,KOSPI,,13190,-200,-1.49,13390,13410,13190,402,5351460,2638000000,200000
20260427,001045,CJ우,KOSPI,,90000,-400,-0.44,90500,91500,89100,2677,241320950,203420070000,2260223
20260427,097950,CJ제일제당,KOSPI,,234000,-2000,-0.85,236000,236000,232500,46228,10808294250,3522679524000,15054186
20260427,097955,CJ제일제당 우,KOSPI,,136600,-1100,-0.80,137700,138000,136600,3296,452577800,181327347800,1327433
20260427,000480,CR홀딩스,KOSPI,,5040,20,0.40,5080,5080,5020,7027,35407675,236328069600,46890490
20260427,000590,CS홀딩스,KOSPI,,79300,300,0.38,79000,79900,78400,214,16883500,91550422600,1154482
20260427,012030,DB,KOSPI,,2110,0,0.00,2120,2165,2045,2937332,6134490171,424476998630,201173933
20260427,005830,DB손해보험,KOSPI,,171300,-3700,-2.11,175300,175900,170000,169011,28875953950,11220209783700,65500349
20260427,016610,DB증권,KOSPI,,14200,260,1.87,14110,14510,13870,160906,2291413400,602738723800,42446389
20260427,000990,DB하이텍,KOSPI,,159000,7000,4.61,155500,159000,150800,669705,103931915150,6917229492000,43504588
20260427,000300,DH오토넥스,KOSPI,,4200,0,0.00,0,0,0,0,0,174035631000,41437055
20260427,001530,DI동일,KOSPI,,32250,100,0.31,33850,33850,31050,171222,5515771750,668078777250,20715621
20260427,015590,DKME,KOSPI,,515,0,0.00,0,0,0,0,0,122045495160,236981544
20260427,000210,DL,KOSPI,,67300,-1300,-1.90,68900,69000,65900,91270,6154588000,1410330993200,20955884
20260427,000215,DL우,KOSPI,,30000,-400,-1.32,30400,30450,28550,9820,292429125,50583450000,1686115
20260427,375500,DL이앤씨,KOSPI,,98300,-700,-0.71,99000,99100,95100,803922,77980375100,3803583140900,38693623
20260427,37550L,DL이앤씨2우(전환),KOSPI,,58600,-800,-1.35,58700,59300,57700,14491,842419500,123760328600,2111951
20260427,37550K,DL이앤씨우,KOSPI,,31900,-400,-1.24,32500,32500,31500,16968,540612050,67432931500,2113885
20260427,007340,DN오토모티브,KOSPI,,41300,-1650,-3.84,42400,42650,41050,307772,12887193475,2416498724500,58510865
20260427,004840,DRB동일,KOSPI,,5450,60,1.11,5410,5470,5330,26991,145951780,105034383800,19272364
20260427,155660,DSR,KOSPI,,4460,-40,-0.89,4510,4520,4450,37648,168245720,71360000000,16000000
20260427,069730,DSR제강,KOSPI,,5700,40,0.71,5720,5800,5610,69454,395454410,82080000000,14400000
20260427,017860,DS단석,KOSPI,,24900,-850,-3.30,25350,25500,24500,478281,11918250125,442202561100,17759139
20260427,092780,DYP,KOSPI,,5130,50,0.98,5080,5260,5020,94064,486376610,67554199800,13168460
20260427,017940,E1,KOSPI,,103100,800,0.78,103200,103500,99800,16229,1651658400,707266000000,6860000
20260427,365550,ESR켄달스퀘어리츠,KOSPI,,4595,5,0.11,4590,4640,4580,462548,2130894819,1130778955000,246089000
20260427,383220,F&F,KOSPI,,66600,100,0.15,66800,68100,66600,66599,4479913250,2551251195000,38307075
20260427,007700,F&F홀딩스,KOSPI,,19960,770,4.01,19530,20000,19210,26991,530422575,780722765320,39114367
20260427,114090,GKL,KOSPI,,11810,-80,-0.67,11980,12120,11740,632448,7519732230,730515462700,61855670
20260427,078930,GS,KOSPI,,76500,800,1.06,76200,77800,73800,231845,17558555900,7108026417000,92915378
20260427,006360,GS건설,KOSPI,,40750,0,0.00,40900,40900,39500,1461753,58783510975,3487445717500,85581490
20260427,001250,GS글로벌,KOSPI,,5060,730,16.86,4475,5350,4465,16523047,83285520828,417620845840,82533764
20260427,007070,GS리테일,KOSPI,,24000,700,3.00,23400,24200,23350,161343,3864532225,2006577960000,83607415
20260427,078935,GS우,KOSPI,,56900,400,0.71,57200,57300,56000,5803,327606600,101556599400,1784826
