BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250916,095570,AJ네트웍스,KOSPI,,4300,-25,-0.58,4325,4345,4280,173724,746034484,194586863700,45252759
20250916,006840,AK홀딩스,KOSPI,,11040,-130,-1.16,11340,11350,10960,13343,147674095,146253073440,13247561
20250916,027410,BGF,KOSPI,,4070,-30,-0.73,4110,4110,4050,76763,312947937,389567339370,95716791
20250916,282330,BGF리테일,KOSPI,,108900,-600,-0.55,109800,110500,108600,34734,3799208500,1882217363400,17283906
20250916,138930,BNK금융지주,KOSPI,,15350,-250,-1.60,15560,15730,15350,738811,11429954735,4826426113900,314425154
20250916,001460,BYC,KOSPI,,40100,-150,-0.37,39500,40850,37800,4261,168458850,250470615000,6246150
20250916,001465,BYC우,KOSPI,,26250,-200,-0.76,26450,26450,25900,961,25130200,56538562500,2153850
20250916,001040,CJ,KOSPI,,196600,-400,-0.20,197500,203500,194200,194303,38320533850,5736197806800,29176998
20250916,079160,CJ CGV,KOSPI,,5140,-10,-0.19,5170,5200,5110,281275,1445810630,851087547900,165581235
20250916,00104K,CJ4우(전환),KOSPI,,168000,0,0.00,167900,170000,165800,10583,1772619850,710054016000,4226512
20250916,000120,CJ대한통운,KOSPI,,85400,-1100,-1.27,86500,86600,85300,42042,3603653850,1948174177600,22812344
20250916,011150,CJ씨푸드,KOSPI,,2900,-5,-0.17,2900,2920,2900,138362,402227438,104199241700,35930773
20250916,011155,CJ씨푸드1우,KOSPI,,16970,-430,-2.47,17390,17390,16710,312,5224760,3394000000,200000
20250916,001045,CJ우,KOSPI,,102000,-200,-0.20,102200,103100,100000,9402,954790350,230542746000,2260223
20250916,097950,CJ제일제당,KOSPI,,241000,-1000,-0.41,243000,244500,241000,61462,14901955750,3628058826000,15054186
20250916,097955,CJ제일제당 우,KOSPI,,144200,400,0.28,143600,144200,142100,8975,1284223050,191415838600,1327433
20250916,000480,CR홀딩스,KOSPI,,5000,-10,-0.20,5030,5030,4995,32637,163203886,234452450000,46890490
20250916,000590,CS홀딩스,KOSPI,,86000,-1500,-1.71,87500,87700,85000,1701,146041600,99285452000,1154482
20250916,012030,DB,KOSPI,,1694,57,3.48,1645,1743,1637,4533906,7707348249,340788642502,201173933
20250916,005830,DB손해보험,KOSPI,,142900,-1800,-1.24,144500,145500,142200,208476,29915672050,10117320000000,70800000
20250916,016610,DB증권,KOSPI,,9700,-90,-0.92,9750,9780,9570,125710,1214606920,411729973300,42446389
20250916,000990,DB하이텍,KOSPI,,57000,4800,9.20,53500,58300,52250,1233553,68996833100,2530719516000,44398588
20250916,000300,DH오토넥스,KOSPI,,1984,0,0.00,0,0,0,0,0,162944308992,82129188
