BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250312,095570,AJ네트웍스,KOSPI,,3860,-60,-1.53,3895,3925,3850,109171,423382502,174675649740,45252759
20250312,006840,AK홀딩스,KOSPI,,10430,70,0.68,10490,10490,10360,1078,11221975,138172061230,13247561
20250312,027410,BGF,KOSPI,,3340,-25,-0.74,3385,3385,3330,28121,94158057,319694081940,95716791
20250312,282330,BGF리테일,KOSPI,,104400,-300,-0.29,104300,105300,103000,25558,2668097350,1804439786400,17283906
20250312,138930,BNK금융지주,KOSPI,,10540,190,1.84,10250,10640,10250,751637,7906323485,3355762290260,318383519
20250312,001460,BYC,KOSPI,,26500,-300,-1.12,26500,27000,26500,1543,41075000,165522975000,6246150
20250312,001465,BYC우,KOSPI,,12480,-30,-0.24,12490,12490,12350,1854,23028280,26880048000,2153850
20250312,001040,CJ,KOSPI,,105300,-600,-0.57,106200,109800,105100,68852,7372425700,3072337889400,29176998
20250312,079160,CJ CGV,KOSPI,,4980,-10,-0.20,4990,5020,4965,141220,704015913,824589640020,165580249
20250312,00104K,CJ4우(전환),KOSPI,,86800,400,0.46,85600,87700,85500,8484,737969100,366861241600,4226512
20250312,000120,CJ대한통운,KOSPI,,92800,-1300,-1.38,93600,94500,92600,35929,3353203800,2116985523200,22812344
20250312,011150,CJ씨푸드,KOSPI,,3055,35,1.16,3015,3105,3005,222458,682180866,109768511515,35930773
20250312,011155,CJ씨푸드1우,KOSPI,,15780,170,1.09,15850,15850,15760,298,4702860,3156000000,200000
20250312,001045,CJ우,KOSPI,,62000,1300,2.14,60700,62000,60500,5458,334171950,140133826000,2260223
20250312,097950,CJ제일제당,KOSPI,,257500,500,0.19,257000,262500,257000,57472,14897874000,3876452895000,15054186
20250312,097955,CJ제일제당 우,KOSPI,,133700,900,0.68,133400,134200,132500,2336,311139700,177477792100,1327433
