BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20231207,095570,AJ네트웍스,KOSPI,,4580,20,0.44,4560,4635,4510,221969,1014985395,207257636220,45252759
20231207,006840,AK홀딩스,KOSPI,,16960,-40,-0.24,17000,17150,16750,8867,149681820,224678634560,13247561
20231207,027410,BGF,KOSPI,,3885,70,1.83,3920,3995,3835,797316,3121238515,371859733035,95716791
20231207,282330,BGF리테일,KOSPI,,137000,-700,-0.51,136800,140200,136000,62975,8728815000,2367895122000,17283906
20231207,138930,BNK금융지주,KOSPI,,7100,-40,-0.56,7120,7140,7080,483001,3427465270,2286827909800,322088438
20231207,001460,BYC,KOSPI,,408500,4500,1.11,404000,409500,403500,15,6109000,255155227500,624615
20231207,001465,BYC우,KOSPI,,141200,1200,0.86,143500,143500,140000,286,40079000,30412362000,215385
20231207,001040,CJ,KOSPI,,98000,-1100,-1.11,98500,102100,95600,136308,13498344900,2859345804000,29176998
20231207,079160,CJ CGV,KOSPI,,5680,-40,-0.70,5760,5800,5640,748982,4277810150,695409840800,122431310
20231207,00104K,CJ4우(전환),KOSPI,,73600,-600,-0.81,73300,74700,72500,11037,814721100,311071283200,4226512
20231207,000120,CJ대한통운,KOSPI,,115500,-2000,-1.70,117600,119600,114700,134962,15755518400,2634825732000,22812344
20231207,011150,CJ씨푸드,KOSPI,,2950,55,1.90,2875,2980,2865,380865,1120657810,105995780350,35930773
20231207,011155,CJ씨푸드1우,KOSPI,,30550,7050,30.00,23550,30550,23550,24157,711002550,6110000000,200000
20231207,001045,CJ우,KOSPI,,51600,600,1.18,51300,52000,50500,3055,156634800,116627506800,2260223
20231207,097950,CJ제일제당,KOSPI,,315000,-5000,-1.56,318500,322500,314500,17051,5410185000,4742068590000,15054186
20231207,097955,CJ제일제당 우,KOSPI,,134100,-700,-0.52,135500,135500,133800,3147,423891600,178008765300,1327433
20231207,000480,CR홀딩스,KOSPI,,6390,-100,-1.54,6490,6540,6320,62552,400537990,299630231100,46890490
20231207,000590,CS홀딩스,KOSPI,,60500,200,0.33,60200,60500,59800,437,26353100,69846161000,1154482
20231207,012030,DB,KOSPI,,1654,-9,-0.54,1653,1681,1645,239824,397248587,332741685182,201173933
20231207,016610,DB금융투자,KOSPI,,3975,-10,-0.25,3990,4000,3955,9129,36207525,168724396275,42446389
20231207,005830,DB손해보험,KOSPI,,83700,-300,-0.36,83200,84400,83100,73398,6152632300,5925960000000,70800000
20231207,000990,DB하이텍,KOSPI,,59900,1200,2.04,58100,60600,58000,339890,20317431900,2659475421200,44398588
20231207,139130,DGB금융지주,KOSPI,,8420,-50,-0.59,8410,8440,8350,211083,1772036950,1424207913860,169145833
20231207,001530,DI동일,KOSPI,,30600,-100,-0.33,30250,30700,29450,112206,3374586850,796844716200,26040677
20231207,000210,DL,KOSPI,,49350,-50,-0.10,49500,49850,48800,27519,1360016050,1034172875400,20955884
20231207,001880,DL건설,KOSPI,,13580,20,0.15,13570,13700,13420,14091,190888390,299483596720,22053284
20231207,000215,DL우,KOSPI,,24500,-100,-0.41,24600,24650,24200,534,13037600,41309817500,1686115
20231207,375500,DL이앤씨,KOSPI,,38650,-150,-0.39,38550,38900,38300,79468,3065926800,1495508528950,38693623
20231207,37550L,DL이앤씨2우(전환),KOSPI,,24650,-50,-0.20,24850,24850,24500,3554,87484950,52059592150,2111951
20231207,37550K,DL이앤씨우,KOSPI,,19320,-140,-0.72,19430,19490,19140,9070,174703930,40840258200,2113885
20231207,007340,DN오토모티브,KOSPI,,68100,300,0.44,67900,68700,67300,8002,543044200,680591740500,9994005
20231207,004840,DRB동일,KOSPI,,5600,0,0.00,5670,5680,5510,29244,162962200,111608000000,19930000
20231207,155660,DSR,KOSPI,,4430,-10,-0.23,4440,4445,4410,8327,36822905,70880000000,16000000
20231207,069730,DSR제강,KOSPI,,4230,30,0.71,4200,4245,4180,10543,44390100,60912000000,14400000
20231207,017940,E1,KOSPI,,60600,-200,-0.33,61200,61300,60300,7600,460206800,415716000000,6860000
20231207,365550,ESR켄달스퀘어리츠,KOSPI,,3650,25,0.69,3625,3690,3625,280310,1025260795,777774850000,213089000
