BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250110,095570,AJ네트웍스,KOSPI,,4250,-20,-0.47,4270,4290,4225,71549,303372000,192324225750,45252759
20250110,006840,AK홀딩스,KOSPI,,9990,40,0.40,9950,10030,9910,17803,177805270,132343134390,13247561
20250110,027410,BGF,KOSPI,,3470,0,0.00,3470,3475,3430,16007,55227310,332137264770,95716791
20250110,282330,BGF리테일,KOSPI,,102100,-1000,-0.97,102100,103900,101400,79002,8064195900,1764686802600,17283906
20250110,138930,BNK금융지주,KOSPI,,10560,160,1.54,10380,10630,10340,827910,8701724580,3383811837120,320436727
20250110,001460,BYC,KOSPI,,29700,150,0.51,29900,29900,29650,635,18894200,185510655000,6246150
20250110,001465,BYC우,KOSPI,,12990,20,0.15,12980,13000,12780,406,5268130,27978511500,2153850
20250110,001040,CJ,KOSPI,,101200,2600,2.64,98200,102100,96800,78662,7804224500,2952712197600,29176998
20250110,079160,CJ CGV,KOSPI,,5330,-70,-1.30,5380,5420,5330,125449,672152960,882541794420,165580074
20250110,00104K,CJ4우(전환),KOSPI,,81300,2800,3.57,78400,81300,76900,6685,527266700,343615425600,4226512
20250110,000120,CJ대한통운,KOSPI,,84800,-700,-0.82,85500,86900,84800,49717,4237466000,1934486771200,22812344
20250110,011150,CJ씨푸드,KOSPI,,3070,40,1.32,3030,3070,3000,254657,774966290,110307473110,35930773
20250110,011155,CJ씨푸드1우,KOSPI,,18690,130,0.70,18630,19040,18560,2834,52944140,3738000000,200000
20250110,001045,CJ우,KOSPI,,57400,0,0.00,57400,57600,57100,517,29649300,129736800200,2260223
20250110,097950,CJ제일제당,KOSPI,,247000,-3500,-1.40,250500,251500,245000,59289,14632744000,3718383942000,15054186
20250110,097955,CJ제일제당 우,KOSPI,,126500,100,0.08,126400,126600,126100,1396,176363900,167920274500,1327433
20250110,000480,CR홀딩스,KOSPI,,5640,30,0.53,5610,5670,5590,5651,31743990,264462363600,46890490
20250110,000590,CS홀딩스,KOSPI,,68200,200,0.29,68000,68200,67300,95,6422700,78735672400,1154482
20250110,012030,DB,KOSPI,,1283,2,0.16,1281,1287,1273,196288,251009265,258106156039,201173933
20250110,016610,DB금융투자,KOSPI,,5230,-10,-0.19,5260,5270,5210,25420,132957530,221994614470,42446389
20250110,005830,DB손해보험,KOSPI,,101300,-400,-0.39,100700,102900,100600,102113,10379684600,7172040000000,70800000
20250110,000990,DB하이텍,KOSPI,,34750,750,2.21,34000,34800,33600,179465,6171462900,1542850933000,44398588
20250110,139130,DGB금융지주,KOSPI,,8410,90,1.08,8290,8430,8270,520871,4352554430,1422516455530,169145833
20250110,001530,DI동일,KOSPI,,49100,-50,-0.10,49150,49150,48750,60778,2978824100,1052376110200,21433322
20250110,000210,DL,KOSPI,,31300,50,0.16,31100,31500,31000,32529,1014943250,655919169200,20955884
20250110,000215,DL우,KOSPI,,19850,70,0.35,19780,20200,19600,919,18210300,33469382750,1686115
20250110,375500,DL이앤씨,KOSPI,,32400,1000,3.18,31500,32400,31450,138434,4429619800,1253673385200,38693623
20250110,37550L,DL이앤씨2우(전환),KOSPI,,21200,50,0.24,21150,21400,20800,1228,25935150,44773361200,2111951
20250110,37550K,DL이앤씨우,KOSPI,,15990,100,0.63,16080,16080,15820,668,10624760,33801021150,2113885
20250110,007340,DN오토모티브,KOSPI,,18800,120,0.64,18880,18920,18690,32474,610872980,1110438262000,59065865
20250110,004840,DRB동일,KOSPI,,4480,70,1.59,4425,4490,4360,10826,48053290,89286400000,19930000
20250110,155660,DSR,KOSPI,,4045,60,1.51,4110,4225,4010,107151,440227460,64720000000,16000000
20250110,069730,DSR제강,KOSPI,,3915,145,3.85,3990,4030,3795,98915,386921610,56376000000,14400000
20250110,017860,DS단석,KOSPI,,32350,-1100,-3.29,33400,33450,32250,524183,17102021100,568849258200,17584212
20250110,017940,E1,KOSPI,,67500,-500,-0.74,68200,68500,66900,14541,980112100,463050000000,6860000
20250110,365550,ESR켄달스퀘어리츠,KOSPI,,4505,0,0.00,4540,4545,4455,184649,832316370,959965945000,213089000
20250110,383220,F&F,KOSPI,,57600,-1300,-2.21,58400,59200,57300,73054,4226787900,2206487520000,38307075
20250110,007700,F&F홀딩스,KOSPI,,12070,-80,-0.66,12220,12220,12070,3187,38582920,472110409690,39114367
20250110,114090,GKL,KOSPI,,11610,120,1.04,11380,11670,11380,73390,850657780,718144328700,61855670
20250110,078930,GS,KOSPI,,39400,-200,-0.51,39400,39800,39250,148859,5873531850,3660865893200,92915378
20250110,006360,GS건설,KOSPI,,18200,460,2.59,17740,18200,17740,280291,5051106120,1557583118000,85581490
20250110,001250,GS글로벌,KOSPI,,2800,30,1.08,2785,2835,2745,613208,1708507445,231094539200,82533764
20250110,007070,GS리테일,KOSPI,,16960,-120,-0.70,17000,17070,16920,72962,1237785640,1417981758400,83607415
20250110,078935,GS우,KOSPI,,37200,150,0.40,37100,37300,36950,4542,168495200,66395527200,1784826
20250110,499790,GS피앤엘,KOSPI,,21700,200,0.93,21600,21800,21300,80346,1735273900,430329249700,19830841
20250110,012630,HDC,KOSPI,,12730,180,1.43,12550,12920,12410,125285,1592374930,760512108330,59741721
20250110,039570,HDC랩스,KOSPI,,7900,-450,-5.39,8350,8380,7540,46839,372082350,205065047900,25957601
20250110,089470,HDC현대EP,KOSPI,,3515,5,0.14,3530,3530,3485,10816,37927300,112128500000,31900000
20250110,294870,HDC현대산업개발,KOSPI,,17390,800,4.82,16660,17390,16660,512816,8766016780,1146128468700,65907330
20250110,009540,HD한국조선해양,KOSPI,,240000,0,0.00,238000,242500,235000,231271,55360347500,16985547840000,70773116
20250110,267250,HD현대,KOSPI,,82600,-200,-0.24,82300,84200,81800,177525,14677660300,6524828821000,78993085
20250110,267270,HD현대건설기계,KOSPI,,65700,4200,6.83,61800,66200,61600,475942,30606997800,1202677000200,18305586
20250110,443060,HD현대마린솔루션,KOSPI,,167500,1900,1.15,167000,169300,163900,105834,17671083000,7445375000000,44450000
20250110,071970,HD현대마린엔진,KOSPI,,27000,1150,4.45,26000,27350,25550,1654398,43094399850,915880365000,33921495
20250110,010620,HD현대미포,KOSPI,,138700,0,0.00,138300,140000,135400,256112,35320968200,5539976066300,39942149
20250110,322000,HD현대에너지솔루션,KOSPI,,26350,3150,13.58,23200,27400,22950,1370122,35981579650,295120000000,11200000
20250110,042670,HD현대인프라코어,KOSPI,,7130,180,2.59,6960,7170,6890,1367631,9648845060,1373636331710,192655867
20250110,267260,HD현대일렉트릭,KOSPI,,397000,-17000,-4.11,406000,409500,394000,187189,74637848000,14310712595000,36047135
20250110,329180,HD현대중공업,KOSPI,,314000,12500,4.15,303500,315500,301500,281925,87295943500,27874758424000,88773116
20250110,097230,HJ중공업,KOSPI,,7250,130,1.83,7150,7350,6940,1351386,9672456600,603738537250,83274281
20250110,014790,HL D&I,KOSPI,,2215,45,2.07,2195,2225,2160,37077,81255575,83856801215,37858601
20250110,003580,HLB글로벌,KOSPI,,4420,0,0.00,4400,4525,4390,115983,514708355,215575771580,48772799
20250110,204320,HL만도,KOSPI,,41950,600,1.45,41350,42600,41100,248135,10396520600,1969851184000,46957120
20250110,060980,HL홀딩스,KOSPI,,34150,-150,-0.44,34000,34400,33950,9338,317922100,337199490500,9874070
20250110,011200,HMM,KOSPI,,18900,-10,-0.05,18850,19170,18820,1162228,22054220140,16651646474400,881039496
20250110,035000,HS애드,KOSPI,,6320,-10,-0.16,6330,6330,6280,1873,11802830,104706024880,16567409
20250110,002460,HS화성,KOSPI,,9520,-30,-0.31,9640,9640,9500,2846,27105950,96628000000,10150000
20250110,487570,HS효성,KOSPI,,30350,100,0.33,30100,30550,30100,2680,81350700,113081884450,3725927
20250110,298050,HS효성첨단소재,KOSPI,,187800,2100,1.13,185700,191000,185100,15051,2824856700,841334234400,4479948
20250110,003560,IHQ,KOSPI,,10760,0,0.00,0,0,0,0,0,64669472240,6010174
20250110,175330,JB금융지주,KOSPI,,16890,630,3.87,16200,17010,16200,462005,7718621410,3294955214220,195083198
20250110,234080,JW생명과학,KOSPI,,10930,-30,-0.27,11150,11150,10910,15373,168570470,173071675220,15834554
20250110,001060,JW중외제약,KOSPI,,24300,-650,-2.61,24950,24950,24250,54048,1324951900,565848099000,23285930
20250110,001067,JW중외제약2우B,KOSPI,,61300,1500,2.51,58500,61300,58500,36,2180800,12871344900,209973
20250110,001065,JW중외제약우,KOSPI,,30150,0,0.00,30200,30200,30150,7,211350,10309822650,341951
20250110,096760,JW홀딩스,KOSPI,,3060,-10,-0.33,3070,3070,3020,14466,43909875,226210322520,73924942
20250110,105560,KB금융,KOSPI,,87800,1100,1.27,86100,88400,86100,1245510,109129819300,34551795539400,393528423
20250110,415640,KB발해인프라,KOSPI,,7620,-30,-0.39,7710,7730,7580,30554,233594780,933797075760,122545548
20250110,432320,KB스타리츠,KOSPI,,3875,40,1.04,3835,3875,3820,87485,336715750,392980354375,101414285
20250110,002380,KCC,KOSPI,,251000,11500,4.80,238500,253000,238500,50483,12567903500,2230504221000,8886471
