BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20190325,095570,AJ네트웍스,KOSPI,,4800,-75,-1.54,4800,4900,4780,24238,116413135,224747016000,46822295
20190325,068400,AJ렌터카,KOSPI,,11200,-100,-0.88,11250,11300,11050,92410,1034279150,248038560000,22146300
20190325,006840,AK홀딩스,KOSPI,,51700,-2200,-4.08,53400,53400,51700,15765,823388200,684898903700,13247561
20190325,027410,BGF,KOSPI,,8060,-190,-2.30,8180,8210,8000,179082,1443738000,768675582740,95369179
20190325,282330,BGF리테일,KOSPI,,213000,-1000,-0.47,215000,215500,212500,9287,1985540500,3681471978000,17283906
20190325,138930,BNK금융지주,KOSPI,,6780,-170,-2.45,6890,6890,6770,856236,5832034830,2209840967880,325935246
20190325,001460,BYC,KOSPI,,245500,-2500,-1.01,249500,250500,242500,1285,316665500,153342982500,624615
20190325,001465,BYC우,KOSPI,,124500,-14500,-10.43,135500,136000,122500,4886,625373000,26815432500,215385
20190325,001040,CJ,KOSPI,,124500,-2500,-1.97,125500,126500,124000,37185,4635447500,3632536251000,29176998
20190325,079160,CJ CGV,KOSPI,,44150,-1250,-2.75,44700,44800,43400,192390,8483858150,934271968950,21161313
20190325,000120,CJ대한통운,KOSPI,,170500,-2500,-1.45,170500,172000,168500,38741,6599116500,3889504652000,22812344
20190325,011150,CJ씨푸드,KOSPI,,2240,-55,-2.40,2265,2275,2225,64622,145201540,80484931520,35930773
20190325,011155,CJ씨푸드1우,KOSPI,,28150,-150,-0.53,28850,28850,27550,594,16615750,5630000000,200000
20190325,001045,CJ우,KOSPI,,57000,-1200,-2.06,58500,58500,56800,1867,106640600,128832711000,2260223
20190325,097950,CJ제일제당,KOSPI,,321000,-5000,-1.53,322000,324000,320000,24882,7993577000,4832393706000,15054186
20190325,097955,CJ제일제당 우,KOSPI,,135500,-1500,-1.09,136500,137000,134000,1727,233538000,179867171500,1327433
20190325,037560,CJ헬로,KOSPI,,9420,-170,-1.77,9450,9550,9410,134731,1275512360,729549468300,77446865
20190325,000590,CS홀딩스,KOSPI,,61400,-600,-0.97,61300,61800,60700,132,8059500,70885194800,1154482
20190325,012030,DB,KOSPI,,856,-33,-3.71,873,883,855,1302889,1124929694,172204886648,201173933
20190325,016610,DB금융투자,KOSPI,,4910,-70,-1.41,4910,4970,4870,63047,309843835,208411769990,42446389
20190325,005830,DB손해보험,KOSPI,,70100,-500,-0.71,70300,70600,69500,67339,4709154700,4963080000000,70800000
20190325,000990,DB하이텍,KOSPI,,12300,-400,-3.15,12200,12600,12200,352692,4358567950,546102632400,44398588
20190325,000995,DB하이텍1우,KOSPI,,37950,1450,3.97,37000,39000,36500,6902,259572850,4262392200,112316
20190325,139130,DGB금융지주,KOSPI,,8460,-200,-2.31,8580,8580,8350,857362,7206750410,1430973747180,169145833
20190325,004840,DRB동일,KOSPI,,6490,-130,-1.96,6650,6720,6490,44537,292065210,126425200000,19480000
20190325,155660,DSR,KOSPI,,4700,-70,-1.47,4655,4730,4655,35763,167648455,75200000000,16000000
20190325,069730,DSR제강,KOSPI,,5160,-50,-0.96,5150,5200,5050,153349,782199230,74304000000,14400000
20190325,017940,E1,KOSPI,,65200,-1400,-2.10,65500,66000,64100,23476,1529819800,447272000000,6860000
20190325,007700,F&F,KOSPI,,74100,-2600,-3.39,75700,75700,73000,172633,12783450500,1141140000000,15400000
20190325,114090,GKL,KOSPI,,22500,-50,-0.22,22400,22700,22350,148095,3330823050,1391752575000,61855670
20190325,078930,GS,KOSPI,,52900,-500,-0.94,52900,52900,52200,93986,4947328700,4915223496200,92915378
20190325,006360,GS건설,KOSPI,,40900,-750,-1.80,41350,41400,40600,454207,18584123900,3264650556300,79820307
20190325,001250,GS글로벌,KOSPI,,2595,-65,-2.44,2635,2655,2595,135622,354963985,214175117580,82533764
20190325,007070,GS리테일,KOSPI,,37800,-150,-0.40,37850,38300,37050,141569,5376219900,2910600000000,77000000
20190325,078935,GS우,KOSPI,,36550,-450,-1.22,36850,36850,36500,1877,68688850,65235390300,1784826
20190325,012630,HDC,KOSPI,,19000,-250,-1.30,19100,19350,18750,235603,4495460500,1135092699000,59741721
20190325,039570,HDC아이콘트롤스,KOSPI,,10050,-300,-2.90,10300,10300,9960,47635,477585110,165423000000,16460000
20190325,089470,HDC현대EP,KOSPI,,4490,-80,-1.75,4505,4530,4480,15002,67511385,143231000000,31900000
20190325,294870,HDC현대산업개발,KOSPI,,48150,-750,-1.53,48900,49100,47800,121912,5882670500,2115625293000,43938220
20190325,082740,HSD엔진,KOSPI,,4800,-175,-3.52,4850,5040,4770,208853,1016859715,158146281600,32947142
20190325,003560,IHQ,KOSPI,,1965,-40,-2.00,1955,2015,1955,1380519,2941105800,287353244820,146235748
20190325,175330,JB금융지주,KOSPI,,5580,-210,-3.63,5750,5760,5570,694990,3913581960,1099164548520,196982894
20190325,234080,JW생명과학,KOSPI,,24100,-300,-1.23,24000,24350,23550,36455,880176250,381612751400,15834554
20190325,001060,JW중외제약,KOSPI,,38550,-1750,-4.34,39900,40300,38550,106732,4169997500,783259748100,20318022
20190325,001067,JW중외제약2우B,KOSPI,,43250,50,0.12,43200,43800,42100,593,25486450,3796917500,87790
20190325,001065,JW중외제약우,KOSPI,,26900,-250,-0.92,27350,27400,26800,3248,87809000,4502387500,167375
20190325,096760,JW홀딩스,KOSPI,,6790,-230,-3.28,6860,7050,6770,154252,1057787500,438096938160,64520904
20190325,105560,KB금융,KOSPI,,41550,-950,-2.24,41900,42000,41550,1083769,45247833400,17372534362350,418111537
20190325,002380,KCC,KOSPI,,311500,-4500,-1.42,318000,318000,307000,12558,3888622000,3288353799500,10556513
20190325,009070,KCTC,KOSPI,,3055,-50,-1.61,3040,3095,3025,206873,632400740,91650000000,30000000
20190325,009440,KC그린홀딩스,KOSPI,,5040,-30,-0.59,5000,5090,4960,101782,511235710,113072299200,22434980
20190325,119650,KC코트렐,KOSPI,,7200,-70,-0.96,7050,7420,7010,1237386,9006299640,93600000000,13000000
20190325,092220,KEC,KOSPI,,1120,-25,-2.18,1110,1145,1110,719603,806560055,125945815520,112451621
20190325,001390,KG케미칼,KOSPI,,15400,-550,-3.45,15600,15750,15300,92871,1436422100,191815100400,12455526
20190325,001940,KISCO홀딩스,KOSPI,,13400,-200,-1.47,13350,13600,13150,4643,62292300,247583492000,18476380
20190325,025000,KPX케미칼,KOSPI,,53500,-1700,-3.08,55200,55200,53200,3570,192497900,258940000000,4840000
20190325,092230,KPX홀딩스,KOSPI,,59800,-500,-0.83,60200,60200,59700,289,17294100,252633830800,4224646
20190325,000040,KR모터스,KOSPI,,475,0,0.00,470,475,460,196024,91326074,89985935625,189444075
20190325,044450,KSS해운,KOSPI,,7140,-80,-1.11,7090,7220,7070,46363,331030180,165547183200,23185880
20190325,030200,KT,KOSPI,,27850,-100,-0.36,27900,28250,27800,610307,17070361450,7271963852800,261111808
20190325,033780,KT&G,KOSPI,,105000,-1000,-0.94,106000,107000,104000,230670,24406342000,14415712185000,137292497
20190325,030210,KTB투자증권,KOSPI,,2930,-95,-3.14,2990,2990,2925,258899,763582645,176720289560,60314092
20190325,058850,KTcs,KOSPI,,2330,-60,-2.51,2365,2370,2330,176545,414357550,99456050000,42685000
20190325,093050,LF,KOSPI,,23750,-500,-2.06,24100,24300,23750,41893,1002240150,694450000000,29240000
20190325,003550,LG,KOSPI,,74700,-3600,-4.60,77600,78000,74500,150144,11326205700,12890017685700,172557131
20190325,034220,LG디스플레이,KOSPI,,20300,-500,-2.40,20400,20650,20300,919641,18785951550,7263658710000,357815700
20190325,001120,LG상사,KOSPI,,16650,-400,-2.35,17000,17000,16650,140448,2361203950,645354000000,38760000
20190325,051900,LG생활건강,KOSPI,,1383000,-6000,-0.43,1390000,1392000,1362000,23759,32883526000,21599966451000,15618197
20190325,051905,LG생활건강우,KOSPI,,820000,-15000,-1.80,817000,868000,814000,1190,979555000,1721751540000,2099697
20190325,003555,LG우,KOSPI,,43900,-450,-1.01,44350,44500,43200,1368,59631050,145514320300,3314677
20190325,032640,LG유플러스,KOSPI,,15500,450,2.99,15100,15700,15050,4146173,64348453800,6767476095500,436611361
20190325,011070,LG이노텍,KOSPI,,107500,-3500,-3.15,108000,109500,106500,77233,8340506500,2544214002500,23667107
20190325,066570,LG전자,KOSPI,,73000,-3100,-4.07,74900,75100,73000,806732,59610074500,11946290422000,163647814
20190325,066575,LG전자우,KOSPI,,28950,-1350,-4.46,29850,29850,28950,33312,980409400,497534468400,17185992
20190325,108670,LG하우시스,KOSPI,,60000,-800,-1.32,60500,61000,60000,17838,1076965400,538060200000,8967670
20190325,108675,LG하우시스우,KOSPI,,30400,-100,-0.33,30400,30500,30000,936,28318000,31382832000,1032330
20190325,051910,LG화학,KOSPI,,367000,-12500,-3.29,368000,371500,364000,275020,101150088500,25907389881000,70592343
20190325,051915,LG화학우,KOSPI,,206500,-8000,-3.73,208000,211500,206500,10979,2282182500,1587737200000,7688800
20190325,079550,LIG넥스원,KOSPI,,38150,-500,-1.29,38000,39600,37300,137410,5311100550,839300000000,22000000
20190325,006260,LS,KOSPI,,52600,-1100,-2.05,53000,53600,52200,72165,3797551600,1693720000000,32200000
20190325,000680,LS네트웍스,KOSPI,,3050,-120,-3.79,3120,3125,3020,126912,389507010,240349198800,78803016
20190325,010120,LS산전,KOSPI,,47000,-550,-1.16,47250,47600,46800,62873,2959975050,1410000000000,30000000
20190325,229640,LS전선아시아,KOSPI,,6030,0,0.00,6000,6030,5900,21235,126552340,184668020370,30624879
20190325,023150,MH에탄올,KOSPI,,6440,-40,-0.62,6480,6550,6370,6709,43297560,47517707440,7378526
20190325,035420,NAVER,KOSPI,,126000,-1000,-0.79,126000,128000,125000,279179,35218536250,20766487770000,164813395
20190325,181710,NHN엔터테인먼트,KOSPI,,82900,-300,-0.36,82400,84600,80800,122851,10248718300,1621940572500,19565025
20190325,005940,NH투자증권,KOSPI,,13000,-200,-1.52,13000,13150,12950,430796,5611934350,3658315531000,281408887
20190325,005945,NH투자증권우,KOSPI,,8690,-70,-0.80,8750,8750,8660,18673,162251820,163988711920,18870968
20190325,034310,NICE,KOSPI,,19300,-500,-2.53,19900,19900,19250,21626,419944900,731128390000,37882300
20190325,008260,NI스틸,KOSPI,,2470,-55,-2.18,2515,2520,2450,41672,103042480,70642288990,28600117
20190325,004250,NPC,KOSPI,,4020,-5,-0.12,4025,4025,3970,4340,17402870,147614400000,36720000
20190325,004255,NPC우,KOSPI,,2205,10,0.46,2195,2205,2195,148,325860,11642400000,5280000
20190325,010060,OCI,KOSPI,,96100,-2400,-2.44,97500,98500,96000,152143,14732312800,2291924553100,23849371
20190325,005490,POSCO,KOSPI,,253000,-6000,-2.32,252000,255000,250500,214781,54331426000,22058269255000,87186835
20190325,100840,S&TC,KOSPI,,12700,-150,-1.17,12700,13000,12500,7727,99143500,95335229700,7506711
20190325,064960,S&T모티브,KOSPI,,38300,-250,-0.65,38050,39650,38050,71586,2767325250,560066108800,14623136
20190325,003570,S&T중공업,KOSPI,,7370,-150,-1.99,7510,7510,7370,3583,26473070,245072376890,33252697
20190325,036530,S&T홀딩스,KOSPI,,13300,-300,-2.21,13550,13550,13250,599,7991500,216841683800,16303886
20190325,010950,S-Oil,KOSPI,,93700,-2400,-2.50,95200,95200,93200,289574,27175343500,10549007610400,112582792
