BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20251028,095570,AJ네트웍스,KOSPI,,4405,95,2.20,4350,4430,4295,213894,932715108,199338403395,45252759
20251028,006840,AK홀딩스,KOSPI,,10010,20,0.20,9910,10090,9810,11106,110861490,132608085610,13247561
20251028,027410,BGF,KOSPI,,3865,45,1.18,3820,3870,3770,113020,430906049,369945397215,95716791
20251028,282330,BGF리테일,KOSPI,,104800,1000,0.96,103800,105800,103600,49917,5215580400,1811353348800,17283906
20251028,138930,BNK금융지주,KOSPI,,14110,-120,-0.84,14180,14230,13950,1075743,15126318915,4436538922940,314425154
20251028,001460,BYC,KOSPI,,36400,-350,-0.95,36100,36650,36100,467,16964750,227359860000,6246150
20251028,001465,BYC우,KOSPI,,22450,-300,-1.32,22650,22750,21900,3378,74842150,48353932500,2153850
20251028,001040,CJ,KOSPI,,176500,3600,2.08,173600,179500,170000,186314,32852523700,5149740147000,29176998
20251028,079160,CJ CGV,KOSPI,,5130,0,0.00,5130,5190,5100,221504,1135943900,849431735550,165581235
20251028,00104K,CJ4우(전환),KOSPI,,151900,3200,2.15,148800,152000,147400,16990,2550404500,642007172800,4226512
20251028,000120,CJ대한통운,KOSPI,,83700,900,1.09,83000,84200,82700,60633,5068367950,1909393192800,22812344
20251028,011150,CJ씨푸드,KOSPI,,2775,25,0.91,2750,2777,2735,142565,393695037,99707895075,35930773
20251028,011155,CJ씨푸드1우,KOSPI,,16650,60,0.36,16430,16650,16430,583,9644220,3330000000,200000
20251028,001045,CJ우,KOSPI,,94000,500,0.53,93200,94900,92000,5436,509394100,212460962000,2260223
20251028,097950,CJ제일제당,KOSPI,,237000,4000,1.72,233000,237000,232000,65296,15347741250,3567842082000,15054186
20251028,097955,CJ제일제당 우,KOSPI,,139200,1200,0.87,138000,139200,137700,4111,569533050,184778673600,1327433
20251028,000480,CR홀딩스,KOSPI,,4815,0,0.00,4805,4830,4790,67424,323788091,225777709350,46890490
20251028,000590,CS홀딩스,KOSPI,,79900,-600,-0.75,80000,81000,79500,544,43462700,92243111800,1154482
20251028,012030,DB,KOSPI,,1490,0,0.00,1503,1503,1477,217976,323572112,299749160170,201173933
20251028,005830,DB손해보험,KOSPI,,132300,-1500,-1.12,132900,133900,131300,177935,23595037950,9366840000000,70800000
20251028,016610,DB증권,KOSPI,,9990,-50,-0.50,10050,10260,9910,158674,1594195385,424039426110,42446389
20251028,000990,DB하이텍,KOSPI,,59400,-1400,-2.30,60800,61300,59100,390997,23332110950,2584172527200,43504588
20251028,000300,DH오토넥스,KOSPI,,1984,0,0.00,0,0,0,0,0,162944308992,82129188
20251028,001530,DI동일,KOSPI,,19330,-420,-2.13,19880,19880,19270,82614,1608591120,381366982400,19729280
20251028,015590,DKME,KOSPI,,515,0,0.00,0,0,0,0,0,122045495160,236981544
20251028,000210,DL,KOSPI,,40900,1400,3.54,41550,41550,40250,166190,6786717525,857095655600,20955884
20251028,000215,DL우,KOSPI,,26450,1050,4.13,26950,26950,26050,33995,901814650,44597741750,1686115
20251028,375500,DL이앤씨,KOSPI,,42350,-1500,-3.42,43700,43750,42100,279559,11941854125,1638674934050,38693623
20251028,37550L,DL이앤씨2우(전환),KOSPI,,30100,-650,-2.11,30700,30700,30100,3457,104850050,63569725100,2111951
