BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20181204,095570,AJ네트웍스,KOSPI,,4910,-30,-0.61,4965,4965,4880,10252,50244335,229897468450,46822295
20181204,068400,AJ렌터카,KOSPI,,13650,-250,-1.80,13900,14000,13550,191218,2609659800,302296995000,22146300
20181204,006840,AK홀딩스,KOSPI,,54900,-800,-1.44,55700,56000,54200,24224,1330107500,727291098900,13247561
20181204,027410,BGF,KOSPI,,8250,60,0.73,8200,8300,8140,169673,1397641330,786795726750,95369179
20181204,282330,BGF리테일,KOSPI,,190500,-1500,-0.78,192500,196000,184500,41742,7952996000,3292584093000,17283906
20181204,138930,BNK금융지주,KOSPI,,7580,-100,-1.30,7670,7690,7570,1475143,11214408460,2470589164680,325935246
20181204,001460,BYC,KOSPI,,243000,-500,-0.21,243500,244000,242000,94,22836000,151781445000,624615
20181204,001465,BYC우,KOSPI,,114500,0,0.00,113000,114500,113000,10,1131500,24661582500,215385
20181204,001040,CJ,KOSPI,,129000,-3500,-2.64,132000,132500,127000,71329,9206352000,3763832742000,29176998
20181204,079160,CJ CGV,KOSPI,,42200,0,0.00,42250,42650,41950,87169,3681234150,893007408600,21161313
20181204,000120,CJ대한통운,KOSPI,,158500,2000,1.28,155500,159500,154500,40511,6383090500,3615756524000,22812344
20181204,011150,CJ씨푸드,KOSPI,,2400,35,1.48,2345,2405,2345,89698,213091080,86233855200,35930773
20181204,011155,CJ씨푸드1우,KOSPI,,29300,1050,3.72,28250,29400,28250,3923,112769800,5860000000,200000
20181204,001045,CJ우,KOSPI,,57900,-300,-0.52,58200,58500,57500,1088,62902500,130866911700,2260223
20181204,097950,CJ제일제당,KOSPI,,340000,4000,1.19,337000,341000,336000,23286,7898473000,5118423240000,15054186
20181204,097955,CJ제일제당 우,KOSPI,,129000,-500,-0.39,129500,130000,127500,2046,262341000,171238857000,1327433
20181204,037560,CJ헬로,KOSPI,,10100,-300,-2.88,10300,10350,9940,474919,4784906410,782213336500,77446865
20181204,000590,CS홀딩스,KOSPI,,64200,300,0.47,64000,64700,63000,142,9034800,74117744400,1154482
