BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240514,095570,AJ네트웍스,KOSPI,,4990,-20,-0.40,5040,5040,4980,111656,559223450,225811267410,45252759
20240514,006840,AK홀딩스,KOSPI,,15310,130,0.86,15310,15310,15090,2119,32245470,202820158910,13247561
20240514,027410,BGF,KOSPI,,3725,25,0.68,3705,3745,3685,44068,164172820,356545046475,95716791
20240514,282330,BGF리테일,KOSPI,,126000,-1800,-1.41,127800,128000,125900,46440,5870339603,2177772156000,17283906
20240514,138930,BNK금융지주,KOSPI,,8450,-170,-1.97,8690,8690,8400,857631,7282709570,2721647301100,322088438
20240514,001460,BYC,KOSPI,,38850,250,0.65,39100,39150,38500,367,14204300,242662927500,6246150
20240514,001465,BYC우,KOSPI,,15410,-70,-0.45,15490,15600,15410,611,9491240,33190828500,2153850
20240514,001040,CJ,KOSPI,,149300,-1200,-0.80,150500,150500,146400,162000,24073296600,4356125801400,29176998
20240514,079160,CJ CGV,KOSPI,,5790,-60,-1.03,5880,6050,5780,1080839,6364884600,708882970680,122432292
20240514,00104K,CJ4우(전환),KOSPI,,102900,-1500,-1.44,104200,104200,101500,14583,1494003800,434908084800,4226512
20240514,000120,CJ대한통운,KOSPI,,114000,-3800,-3.23,117700,118300,111400,240499,27458040200,2600607216000,22812344
20240514,011150,CJ씨푸드,KOSPI,,3025,160,5.58,2870,3080,2840,1983612,5942652795,108690588325,35930773
20240514,011155,CJ씨푸드1우,KOSPI,,23200,350,1.53,22600,23350,22500,396,8999250,4640000000,200000
20240514,001045,CJ우,KOSPI,,65600,-600,-0.91,66200,66400,64400,6828,448079100,148270628800,2260223
20240514,097950,CJ제일제당,KOSPI,,332500,-17500,-5.00,351000,354000,329500,147510,49515937500,5005516845000,15054186
20240514,097955,CJ제일제당 우,KOSPI,,147100,-2400,-1.61,150000,150500,146500,6270,926083100,195265394300,1327433
20240514,000480,CR홀딩스,KOSPI,,6210,60,0.98,6120,6400,6120,59590,372677480,291189942900,46890490
20240514,000590,CS홀딩스,KOSPI,,66700,500,0.76,66300,66700,66200,512,33995300,77003949400,1154482
20240514,012030,DB,KOSPI,,1408,-1,-0.07,1402,1421,1402,120079,169143890,283252897664,201173933
20240514,016610,DB금융투자,KOSPI,,4290,40,0.94,4265,4290,4210,48527,205071240,182095008810,42446389
20240514,005830,DB손해보험,KOSPI,,104100,5300,5.36,99400,106600,96900,283403,29192962200,7370280000000,70800000
20240514,000990,DB하이텍,KOSPI,,42800,-100,-0.23,42500,43250,42500,150823,6467303700,1900259566400,44398588
20240514,139130,DGB금융지주,KOSPI,,8230,-110,-1.32,8350,8370,8210,548079,4521875910,1392070205590,169145833
20240514,001530,DI동일,KOSPI,,24400,-500,-2.01,24700,25000,24400,39963,981939300,615262396800,25215672
20240514,000210,DL,KOSPI,,56600,1900,3.47,54700,57000,54600,64425,3613151700,1186103034400,20955884
20240514,000215,DL우,KOSPI,,27900,950,3.53,26950,28200,26950,3043,84708550,47042608500,1686115
20240514,375500,DL이앤씨,KOSPI,,34450,-200,-0.58,34500,35000,34150,72776,2504556200,1332995312350,38693623
20240514,37550L,DL이앤씨2우(전환),KOSPI,,24600,-100,-0.40,24700,24900,24300,5658,138571150,51953994600,2111951
20240514,37550K,DL이앤씨우,KOSPI,,18250,0,0.00,18450,18450,18200,1945,35498230,38578401250,2113885
20240514,007340,DN오토모티브,KOSPI,,82500,1100,1.35,82000,82700,81000,7515,615880200,824505412500,9994005
20240514,004840,DRB동일,KOSPI,,5850,100,1.74,5850,5850,5730,28806,166885750,116590500000,19930000
20240514,155660,DSR,KOSPI,,4310,80,1.89,4195,4310,4195,15690,66644410,68960000000,16000000
20240514,069730,DSR제강,KOSPI,,4305,-25,-0.58,4385,4385,4295,18120,78264515,61992000000,14400000
20240514,017860,DS단석,KOSPI,,120200,200,0.17,120000,120600,119000,15151,1820047000,704540760800,5861404
20240514,017940,E1,KOSPI,,71400,-900,-1.24,72400,72900,70600,16577,1181723900,489804000000,6860000
20240514,365550,ESR켄달스퀘어리츠,KOSPI,,4810,-50,-1.03,4860,4910,4780,182402,878752485,1024958090000,213089000
20240514,383220,F&F,KOSPI,,68000,200,0.29,68200,68400,67100,86721,5872148400,2604881100000,38307075
20240514,007700,F&F홀딩스,KOSPI,,15310,270,1.80,15010,15320,15000,10075,153163910,598840958770,39114367
20240514,114090,GKL,KOSPI,,13760,-270,-1.92,14080,14140,13750,176429,2445904920,851134019200,61855670
20240514,078930,GS,KOSPI,,44900,400,0.90,44800,45000,44200,84698,3784423350,4171900472200,92915378
20240514,006360,GS건설,KOSPI,,15840,70,0.44,15770,16040,15660,206951,3273975130,1355610801600,85581490
20240514,001250,GS글로벌,KOSPI,,2485,20,0.81,2465,2520,2460,217090,538179400,205096403540,82533764
20240514,007070,GS리테일,KOSPI,,20750,150,0.73,20650,20850,20500,147855,3059372150,2172896881500,104717922
20240514,078935,GS우,KOSPI,,37750,-300,-0.79,37950,38000,37350,11451,429852150,67377181500,1784826
20240514,012630,HDC,KOSPI,,8260,90,1.10,8150,8360,8150,50578,417214410,493466615460,59741721
20240514,039570,HDC랩스,KOSPI,,10990,1290,13.30,9350,12200,9300,2098309,22952038240,285274034990,25957601
20240514,089470,HDC현대EP,KOSPI,,4240,75,1.80,4225,4250,4180,34074,143544540,135256000000,31900000
20240514,294870,HDC현대산업개발,KOSPI,,17990,70,0.39,18000,18000,17790,113591,2041699200,1185672866700,65907330
20240514,009540,HD한국조선해양,KOSPI,,135900,-400,-0.29,137200,137200,134500,190837,25920786200,9618066464400,70773116
20240514,267250,HD현대,KOSPI,,67700,-400,-0.59,67900,68000,67200,154309,10450975200,5347831854500,78993085
20240514,267270,HD현대건설기계,KOSPI,,55900,-100,-0.18,56200,56200,55000,67700,3762161500,1101274328700,19700793
20240514,443060,HD현대마린솔루션,KOSPI,,205500,12100,6.26,192400,207500,185400,3930226,776288284400,9134475000000,44450000
20240514,010620,HD현대미포,KOSPI,,78100,-100,-0.13,78500,78500,76800,153406,11904627100,3119481836900,39942149
20240514,322000,HD현대에너지솔루션,KOSPI,,25650,-750,-2.84,26350,26350,25450,118499,3044745200,287280000000,11200000
20240514,042670,HD현대인프라코어,KOSPI,,8360,-120,-1.42,8500,8500,8350,1178592,9893367680,1668684867080,199603453
20240514,267260,HD현대일렉트릭,KOSPI,,256500,-500,-0.19,257000,260500,247000,402723,102615611000,9246090127500,36047135
20240514,329180,HD현대중공업,KOSPI,,142300,-1200,-0.84,143800,144800,140200,154449,21962541500,12632414406800,88773116
20240514,097230,HJ중공업,KOSPI,,3320,60,1.84,3255,3340,3235,63973,210702115,276470612920,83274281
20240514,014790,HL D&I,KOSPI,,2015,22,1.10,1993,2015,1993,30522,61138094,76285081015,37858601
20240514,003580,HLB글로벌,KOSPI,,5950,-120,-1.98,6130,6340,5950,316686,1925947940,277745387150,46679897
20240514,204320,HL만도,KOSPI,,37600,-750,-1.96,38350,38700,37600,288164,10915058750,1765587712000,46957120
20240514,060980,HL홀딩스,KOSPI,,34000,400,1.19,33600,34350,33450,19872,672963800,345759940000,10169410
20240514,011200,HMM,KOSPI,,18010,-550,-2.96,18560,18910,17120,5163491,94293095570,12409601322960,689039496
20240514,035000,HS애드,KOSPI,,6490,10,0.15,6440,6500,6440,9476,61315920,107522484410,16567409
20240514,003560,IHQ,KOSPI,,10760,0,0.00,0,0,0,0,0,59480225520,5527902
20240514,175330,JB금융지주,KOSPI,,13070,-260,-1.95,13330,13400,13070,226823,2989336070,2549737397860,195083198
20240514,234080,JW생명과학,KOSPI,,12440,70,0.57,12450,12450,12330,12500,154579540,196981851760,15834554
20240514,001060,JW중외제약,KOSPI,,30400,300,1.00,30050,30500,30000,45775,1387102500,707892272000,23285930
20240514,001067,JW중외제약2우B,KOSPI,,58700,-300,-0.51,58100,58700,58100,12,700200,12325415100,209973
20240514,001065,JW중외제약우,KOSPI,,29550,50,0.17,29550,29600,29550,31,916350,10104652050,341951
20240514,096760,JW홀딩스,KOSPI,,2980,-20,-0.67,3020,3025,2980,39718,119005735,220296327160,73924942
20240514,105560,KB금융,KOSPI,,79600,-2000,-2.45,80000,80700,78300,1337168,105939160144,32119481331200,403511072
20240514,432320,KB스타리츠,KOSPI,,4500,70,1.58,4450,4520,4420,156198,699169980,456364282500,101414285
20240514,002380,KCC,KOSPI,,300500,2500,0.84,298000,301000,293500,33560,10017930000,2670384535500,8886471
20240514,344820,KCC글라스,KOSPI,,40900,100,0.25,40850,40900,40700,14727,600631050,653193940800,15970512
20240514,009070,KCTC,KOSPI,,4105,55,1.36,4090,4180,4075,80411,331624055,123150000000,30000000
20240514,009440,KC그린홀딩스,KOSPI,,1848,11,0.60,1856,1867,1819,63180,116533862,41459843040,22434980
20240514,119650,KC코트렐,KOSPI,,892,7,0.79,885,894,879,206832,183660629,56793004004,63669287
20240514,092220,KEC,KOSPI,,1558,8,0.52,1532,1638,1514,14276219,22667497069,312788973678,200763141
20240514,003620,KG모빌리티,KOSPI,,5880,40,0.68,5850,5950,5810,179669,1056090560,1147445779200,195143840
20240514,016380,KG스틸,KOSPI,,6970,100,1.46,6980,7080,6930,374839,2618205810,697062012090,100008897
20240514,001390,KG케미칼,KOSPI,,5620,30,0.54,5590,5670,5560,135075,759189590,384796004800,68469040
20240514,033180,KH 필룩스,KOSPI,,6630,0,0.00,0,0,0,0,0,123703335600,18658120
20240514,015590,KIB플러그에너지,KOSPI,,394,3,0.77,392,398,377,2550881,1000229606,93370728336,236981544
20240514,001940,KISCO홀딩스,KOSPI,,22400,-150,-0.67,22450,23000,22400,5728,130076550,362350912000,16176380
20240514,025000,KPX케미칼,KOSPI,,45000,50,0.11,44900,45000,44800,9986,448248400,217800000000,4840000
20240514,092230,KPX홀딩스,KOSPI,,59200,100,0.17,59400,59400,58900,696,41133900,250099043200,4224646
20240514,000040,KR모터스,KOSPI,,1046,1,0.10,1050,1051,1040,117431,122578780,30472979928,29132868
20240514,044450,KSS해운,KOSPI,,8470,-40,-0.47,8560,8570,8420,22579,191303110,195537403600,23085880
20240514,030200,KT,KOSPI,,36550,750,2.09,36000,37100,35800,838398,30724092598,9399380201750,257164985
20240514,033780,KT&G,KOSPI,,89700,-400,-0.44,90000,90300,89700,185774,16700230900,11689927980900,130322497
20240514,058850,KTcs,KOSPI,,3350,60,1.82,3305,3355,3285,215612,718783520,142994750000,42685000
20240514,058860,KTis,KOSPI,,2920,10,0.34,2910,2920,2900,66016,192407755,101621840000,34802000
20240514,093050,LF,KOSPI,,16200,210,1.31,15990,16260,15980,36351,587686920,473688000000,29240000
20240514,003550,LG,KOSPI,,80500,-500,-0.62,81000,81200,80100,218244,17581660100,12662729936500,157300993
20240514,034220,LG디스플레이,KOSPI,,10650,60,0.57,10590,10690,10570,499463,5318098890,5325000000000,500000000
20240514,051900,LG생활건강,KOSPI,,450000,-5500,-1.21,458500,464000,446500,67453,30457388000,7028188650000,15618197
20240514,051905,LG생활건강우,KOSPI,,198200,0,0.00,198600,201500,196200,6563,1300797800,416159945400,2099697
20240514,373220,LG에너지솔루션,KOSPI,,385500,4000,1.05,382500,388000,382500,119763,46251109500,90207000000000,234000000
20240514,003555,LG우,KOSPI,,61300,400,0.66,61100,61300,60800,2248,137205900,185225306000,3021620
20240514,032640,LG유플러스,KOSPI,,10010,60,0.60,9990,10020,9950,783450,7832062234,4370479723610,436611361
20240514,011070,LG이노텍,KOSPI,,242500,9000,3.85,235000,245000,233000,262737,63532846000,5739273447500,23667107
20240514,066570,LG전자,KOSPI,,98300,700,0.72,97600,99400,97200,630411,62106360800,16086580116200,163647814
20240514,066575,LG전자우,KOSPI,,44550,500,1.14,44050,45000,44050,29724,1325338950,765635943600,17185992
20240514,037560,LG헬로비전,KOSPI,,3315,5,0.15,3315,3345,3305,110555,367516980,256736357475,77446865
20240514,051910,LG화학,KOSPI,,402500,11500,2.94,393000,407000,392500,293777,118283485000,28413418057500,70592343
20240514,051915,LG화학우,KOSPI,,263000,6000,2.33,255500,264000,255500,10771,2816548500,2022154400000,7688800
20240514,079550,LIG넥스원,KOSPI,,163400,-4700,-2.80,167300,168500,162800,166805,27441082900,3594800000000,22000000
