BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250523,095570,AJ네트웍스,KOSPI,,3610,5,0.14,3610,3615,3570,117737,422720976,163362459990,45252759
20250523,006840,AK홀딩스,KOSPI,,10630,-40,-0.37,10670,10750,10630,5319,56787145,140821573430,13247561
20250523,027410,BGF,KOSPI,,3790,45,1.20,3745,3790,3730,120041,451810052,362766637890,95716791
20250523,282330,BGF리테일,KOSPI,,100200,1200,1.21,98800,101300,98500,45146,4517993350,1731847381200,17283906
20250523,138930,BNK금융지주,KOSPI,,10400,140,1.36,10200,10420,10200,1572440,16283959275,3311188597600,318383519
20250523,001460,BYC,KOSPI,,33350,100,0.30,33150,33750,33000,1588,53193950,208309102500,6246150
20250523,001465,BYC우,KOSPI,,14860,160,1.09,14500,14860,14500,1770,26256380,32006211000,2153850
20250523,001040,CJ,KOSPI,,124300,-2100,-1.66,125600,126300,122900,95542,11912298600,3626700851400,29176998
20250523,079160,CJ CGV,KOSPI,,4600,15,0.33,4585,4630,4500,89491,408371842,761669237400,165580269
20250523,00104K,CJ4우(전환),KOSPI,,101600,-2200,-2.12,103100,103100,100800,6668,676042500,429413619200,4226512
20250523,000120,CJ대한통운,KOSPI,,80100,1000,1.26,79200,80500,78900,57906,4634046850,1827268754400,22812344
20250523,011150,CJ씨푸드,KOSPI,,2995,-25,-0.83,3055,3055,2990,226198,681222092,107612665135,35930773
20250523,011155,CJ씨푸드1우,KOSPI,,17160,10,0.06,17150,17190,17100,543,9302580,3432000000,200000
20250523,001045,CJ우,KOSPI,,71500,-700,-0.97,72200,72700,70500,5217,370940400,161605944500,2260223
20250523,097950,CJ제일제당,KOSPI,,223000,-3500,-1.55,227000,227500,222000,54604,12211909000,3357083478000,15054186
20250523,097955,CJ제일제당 우,KOSPI,,135100,-700,-0.52,135800,136200,134600,3556,480347550,179336198300,1327433
20250523,000480,CR홀딩스,KOSPI,,5200,0,0.00,5200,5220,5170,6937,35948775,243830548000,46890490
20250523,000590,CS홀딩스,KOSPI,,75400,1500,2.03,74600,75400,74300,625,46584800,87047942800,1154482
20250523,012030,DB,KOSPI,,1258,5,0.40,1275,1275,1252,127928,160939688,253076807714,201173933
20250523,005830,DB손해보험,KOSPI,,96600,1500,1.58,94200,97200,94200,189171,18254908300,6839280000000,70800000
20250523,016610,DB증권,KOSPI,,6580,80,1.23,6560,6600,6410,104797,687443645,279297239620,42446389
20250523,000990,DB하이텍,KOSPI,,38150,-50,-0.13,38250,38800,37800,81678,3115436125,1693806132200,44398588
20250523,000300,DH오토넥스,KOSPI,,1984,0,0.00,0,0,0,0,0,161600154944,81451691
20250523,001530,DI동일,KOSPI,,37050,250,0.68,36500,37450,36500,33283,1231749700,753379738800,20334136
20250523,015590,DKME,KOSPI,,515,0,0.00,0,0,0,0,0,122045495160,236981544
20250523,000210,DL,KOSPI,,41650,2050,5.18,39450,41900,39400,128147,5303280875,872812568600,20955884
20250523,000215,DL우,KOSPI,,21250,350,1.67,21000,21700,21000,2139,45631250,35829943750,1686115
20250523,375500,DL이앤씨,KOSPI,,48200,4000,9.05,44800,49150,44800,694194,33323443600,1865032628600,38693623
20250523,37550L,DL이앤씨2우(전환),KOSPI,,30950,2050,7.09,29000,31900,29000,25562,793951275,65364883450,2111951
20250523,37550K,DL이앤씨우,KOSPI,,20150,1050,5.50,19200,20300,19200,32580,651024440,42594782750,2113885
20250523,007340,DN오토모티브,KOSPI,,21400,550,2.64,21100,21550,20750,65200,1383096650,1252132511000,58510865
20250523,004840,DRB동일,KOSPI,,4240,-15,-0.35,4285,4285,4215,10488,44457955,84503200000,19930000
20250523,155660,DSR,KOSPI,,3770,0,0.00,3770,3800,3710,11215,42149040,60320000000,16000000
20250523,069730,DSR제강,KOSPI,,3600,15,0.42,3570,3640,3530,23697,84918075,51840000000,14400000
20250523,017860,DS단석,KOSPI,,24000,750,3.23,25500,26600,23850,853830,21473354675,422021088000,17584212
20250523,092780,DYP,KOSPI,,4410,-90,-2.00,4500,4515,4375,23018,101728915,58072908600,13168460
20250523,017940,E1,KOSPI,,68000,-200,-0.29,68400,68500,67200,9391,637906350,466480000000,6860000
20250523,365550,ESR켄달스퀘어리츠,KOSPI,,4495,-10,-0.22,4550,4550,4495,301971,1363518101,957835055000,213089000
20250523,383220,F&F,KOSPI,,75500,2400,3.28,73900,76300,72400,108761,8119456500,2892184162500,38307075
20250523,007700,F&F홀딩스,KOSPI,,14220,170,1.21,14170,14270,13910,21765,308120200,556206298740,39114367
20250523,114090,GKL,KOSPI,,13940,-30,-0.21,13840,14060,13720,252844,3513539605,862268039800,61855670
20250523,078930,GS,KOSPI,,39950,450,1.14,39350,39950,39350,72751,2900035900,3711969351100,92915378
20250523,006360,GS건설,KOSPI,,20500,1470,7.72,19360,20650,19330,1322827,26831204930,1754420545000,85581490
20250523,001250,GS글로벌,KOSPI,,2535,15,0.60,2530,2540,2510,180683,456923903,209223091740,82533764
20250523,007070,GS리테일,KOSPI,,13700,70,0.51,13600,13740,13555,65278,892435180,1145421585500,83607415
20250523,078935,GS우,KOSPI,,38050,150,0.40,38300,38300,37850,5704,216805000,67912629300,1784826
20250523,499790,GS피앤엘,KOSPI,,28350,50,0.18,28350,29100,27750,105875,3001339675,562204342350,19830841
20250523,012630,HDC,KOSPI,,20350,300,1.50,19950,20550,19950,126868,2569398050,1215744022350,59741721
20250523,039570,HDC랩스,KOSPI,,9170,290,3.27,8970,9270,8970,39977,366140260,238031201170,25957601
20250523,089470,HDC현대EP,KOSPI,,3720,0,0.00,3740,3745,3690,7670,28551875,118668000000,31900000
20250523,294870,HDC현대산업개발,KOSPI,,25650,1050,4.27,24650,26200,24600,367572,9503060225,1690523014500,65907330
20250523,009540,HD한국조선해양,KOSPI,,288500,500,0.17,289000,290000,282500,131668,37800348750,20418043966000,70773116
20250523,267250,HD현대,KOSPI,,84000,200,0.24,84100,85200,83800,99642,8394798900,6635419140000,78993085
20250523,267270,HD현대건설기계,KOSPI,,70800,600,0.85,70000,70800,69100,49226,3458644950,1250454661200,17661789
20250523,443060,HD현대마린솔루션,KOSPI,,160300,-500,-0.31,151300,162000,147900,5064882,743588472386,7186122363000,44829210
20250523,071970,HD현대마린엔진,KOSPI,,41500,250,0.61,42000,42000,40500,255578,10519170550,1407742042500,33921495
20250523,010620,HD현대미포,KOSPI,,182600,5200,2.93,177800,184500,174300,229992,41296505300,7293436407400,39942149
20250523,322000,HD현대에너지솔루션,KOSPI,,46650,2900,6.63,42700,47650,42650,1205924,55456135725,522480000000,11200000
20250523,042670,HD현대인프라코어,KOSPI,,8590,0,0.00,8530,8660,8530,764103,6558874730,1654356964880,192591032
20250523,267260,HD현대일렉트릭,KOSPI,,386000,1500,0.39,386000,387000,379000,158069,60672812250,13914194110000,36047135
20250523,329180,HD현대중공업,KOSPI,,389000,-5000,-1.27,394000,395000,385000,119495,46522138500,34532742124000,88773116
20250523,097230,HJ중공업,KOSPI,,7320,-160,-2.14,7550,7550,7230,535687,3914570015,609567736920,83274281
20250523,014790,HL D&I,KOSPI,,2500,115,4.82,2420,2510,2370,68194,169626169,94646502500,37858601
20250523,003580,HLB글로벌,KOSPI,,2930,-30,-1.01,2935,3025,2865,51473,152627326,147427573540,50316578
