BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20190530,095570,AJ네트웍스,KOSPI,,5490,60,1.10,5430,5590,5340,66382,363631500,257054399550,46822295
20190530,068400,AJ렌터카,KOSPI,,10100,0,0.00,10100,10100,9910,135376,1355281260,223677630000,22146300
20190530,006840,AK홀딩스,KOSPI,,48250,-2650,-5.21,50300,51200,47900,69012,3380046750,639194818250,13247561
20190530,027410,BGF,KOSPI,,7170,-230,-3.11,7230,7400,7140,399876,2888512880,683797013430,95369179
20190530,282330,BGF리테일,KOSPI,,186500,-4000,-2.10,191500,193500,185000,36207,6814310500,3223448469000,17283906
20190530,138930,BNK금융지주,KOSPI,,6960,30,0.43,6970,6980,6880,663619,4599230140,2268509312160,325935246
20190530,001460,BYC,KOSPI,,235000,1500,0.64,233000,237000,232000,689,161186500,146784525000,624615
20190530,001465,BYC우,KOSPI,,134500,1000,0.75,134500,136000,132500,33,4413500,28969282500,215385
20190530,001040,CJ,KOSPI,,100500,0,0.00,101000,101500,99900,38583,3872978800,2932288299000,29176998
20190530,079160,CJ CGV,KOSPI,,35150,-150,-0.42,35600,35600,34500,74581,2617532050,743820151950,21161313
20190530,000120,CJ대한통운,KOSPI,,150500,-1500,-0.99,152000,152000,148500,31730,4749694000,3433257772000,22812344
20190530,011150,CJ씨푸드,KOSPI,,2755,20,0.73,2785,2825,2690,1275501,3516914930,98989279615,35930773
20190530,011155,CJ씨푸드1우,KOSPI,,35600,2700,8.21,32900,35800,32200,50983,1749588600,7120000000,200000
20190530,001045,CJ우,KOSPI,,52100,400,0.77,51600,52300,51000,4048,209767300,117757618300,2260223
20190530,097950,CJ제일제당,KOSPI,,279000,-3500,-1.24,282000,282000,277000,32453,9029721000,4200117894000,15054186
20190530,097955,CJ제일제당 우,KOSPI,,124500,1000,0.81,123500,124500,122500,1152,142567500,165265408500,1327433
20190530,037560,CJ헬로,KOSPI,,7310,150,2.09,7080,7310,7080,189045,1357394950,566136583150,77446865
20190530,000590,CS홀딩스,KOSPI,,63000,400,0.64,62600,63000,60100,405,24916700,72732366000,1154482
20190530,012030,DB,KOSPI,,914,-1,-0.11,924,924,906,664672,605550811,183872974762,201173933
20190530,016610,DB금융투자,KOSPI,,4825,-15,-0.31,4805,4850,4750,86716,415433640,204803826925,42446389
20190530,005830,DB손해보험,KOSPI,,62000,600,0.98,61600,62200,60700,114691,7085310700,4389600000000,70800000
20190530,000990,DB하이텍,KOSPI,,14550,100,0.69,14550,14900,14350,318909,4633032850,645999455400,44398588
20190530,000995,DB하이텍1우,KOSPI,,44100,1600,3.76,42750,45650,42000,4472,194553300,4953135600,112316
20190530,139130,DGB금융지주,KOSPI,,8150,100,1.24,8060,8170,8030,1021835,8301696140,1378538538950,169145833
20190530,001530,DI동일,KOSPI,,86600,400,0.46,86300,88100,85000,3572,308841700,209694972000,2421420
20190530,004840,DRB동일,KOSPI,,5850,-70,-1.18,5920,5920,5780,7039,40955160,116590500000,19930000
20190530,155660,DSR,KOSPI,,4705,10,0.21,4655,4755,4655,98350,462130170,75280000000,16000000
