BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20201020,095570,AJ네트웍스,KOSPI,,3695,-210,-5.38,3775,3775,3550,1443320,5257775955,173008380025,46822295
20201020,006840,AK홀딩스,KOSPI,,17400,0,0.00,17600,17600,17200,15922,275573650,230507561400,13247561
20201020,027410,BGF,KOSPI,,4145,-25,-0.60,4175,4190,4130,130516,542631365,396746098695,95716791
20201020,282330,BGF리테일,KOSPI,,133000,5000,3.91,128500,134000,126000,154161,20174491000,2298759498000,17283906
20201020,138930,BNK금융지주,KOSPI,,5460,0,0.00,5440,5470,5340,1289863,6995785670,1779606443160,325935246
20201020,001460,BYC,KOSPI,,221000,0,0.00,221000,221000,216500,214,46615500,138039915000,624615
20201020,001465,BYC우,KOSPI,,120000,1000,0.84,118500,120000,117500,83,9854500,25846200000,215385
20201020,001040,CJ,KOSPI,,80100,-700,-0.87,80300,80700,79600,66818,5348032100,2337077539800,29176998
20201020,079160,CJ CGV,KOSPI,,21500,-200,-0.92,21700,21700,21200,190029,4067546300,754650000000,35100000
20201020,00104K,CJ4우(전환),KOSPI,,59100,-100,-0.17,58700,59100,58500,3915,230046800,249786859200,4226512
20201020,000120,CJ대한통운,KOSPI,,182500,1000,0.55,181500,187000,179500,76105,13929183500,4163252780000,22812344
20201020,011150,CJ씨푸드,KOSPI,,5260,445,9.24,4995,5300,4900,24846553,127294896180,188995865980,35930773
20201020,011155,CJ씨푸드1우,KOSPI,,46800,1000,2.18,47000,47000,45850,2109,97905900,9360000000,200000
20201020,001045,CJ우,KOSPI,,47800,-100,-0.21,47700,47900,44850,3701,175217650,108038659400,2260223
20201020,097950,CJ제일제당,KOSPI,,386500,1000,0.26,383500,391500,381500,37641,14571128000,5818442889000,15054186
20201020,097955,CJ제일제당 우,KOSPI,,160000,-1000,-0.62,160000,162500,157000,4620,740904500,212389280000,1327433
20201020,000590,CS홀딩스,KOSPI,,55500,1200,2.21,54000,56600,53700,11056,610729300,64073751000,1154482
20201020,012030,DB,KOSPI,,692,-4,-0.57,694,694,687,346102,238761919,139212361636,201173933
20201020,016610,DB금융투자,KOSPI,,3935,10,0.25,3920,3950,3855,172548,671396565,167026540715,42446389
20201020,005830,DB손해보험,KOSPI,,45300,250,0.55,45300,45450,44850,127364,5751057900,3207240000000,70800000
20201020,000990,DB하이텍,KOSPI,,35000,-300,-0.85,34950,35400,34150,642142,22256725650,1553950580000,44398588
20201020,000995,DB하이텍1우,KOSPI,,126500,-500,-0.39,124000,126500,123000,4008,498610500,14207974000,112316
20201020,139130,DGB금융지주,KOSPI,,6270,20,0.32,6240,6290,6180,919864,5744557920,1060544372910,169145833
20201020,001530,DI동일,KOSPI,,84900,-100,-0.12,85100,85900,84300,3784,321029600,209330204100,2465609
20201020,004840,DRB동일,KOSPI,,6650,-30,-0.45,6660,6890,6570,83005,557576010,132534500000,19930000
20201020,155660,DSR,KOSPI,,6160,60,0.98,6050,6190,5710,329127,1959018330,98560000000,16000000
20201020,069730,DSR제강,KOSPI,,4570,-70,-1.51,4640,4660,4450,90679,410697795,65808000000,14400000
20201020,017940,E1,KOSPI,,47900,-300,-0.62,48100,48200,47000,29212,1383967200,328594000000,6860000
20201020,007700,F&F,KOSPI,,100500,500,0.50,100000,101000,97000,72930,7247090600,1547700000000,15400000
20201020,114090,GKL,KOSPI,,12500,100,0.81,12200,12550,12200,356400,4418729850,773195875000,61855670
20201020,078930,GS,KOSPI,,34150,-50,-0.15,33900,34650,33650,275551,9384782950,3173060158700,92915378
20201020,006360,GS건설,KOSPI,,27500,1050,3.97,26900,27500,26600,1364504,37045489350,2202689610000,80097804
20201020,001250,GS글로벌,KOSPI,,1710,-20,-1.16,1725,1770,1680,170167,291209255,141132736440,82533764
20201020,007070,GS리테일,KOSPI,,36550,600,1.67,36200,36950,35600,617475,22532165750,2814350000000,77000000
20201020,078935,GS우,KOSPI,,29200,50,0.17,29000,29300,28900,5685,165224550,52116919200,1784826
20201020,012630,HDC,KOSPI,,10200,0,0.00,10150,10350,10100,152240,1549592000,609365554200,59741721
20201020,039570,HDC아이콘트롤스,KOSPI,,9580,10,0.10,9570,9670,9300,69550,659449470,157686800000,16460000
20201020,089470,HDC현대EP,KOSPI,,6250,10,0.16,6080,6250,5930,569843,3470242500,199375000000,31900000
20201020,294870,HDC현대산업개발,KOSPI,,20250,-150,-0.74,20150,20550,19950,401601,8100165050,1334623432500,65907330
20201020,011200,HMM,KOSPI,,7050,50,0.71,6950,7070,6840,2451745,17020772560,2303420577150,326726323
20201020,082740,HSD엔진,KOSPI,,4840,35,0.73,4820,4925,4785,172820,836195400,159464167280,32947142
20201020,003560,IHQ,KOSPI,,1335,-45,-3.26,1375,1390,1330,558789,750490705,195224723580,146235748
20201020,175330,JB금융지주,KOSPI,,4835,25,0.52,4810,4835,4770,337946,1626319740,952412292490,196982894
20201020,234080,JW생명과학,KOSPI,,18550,-50,-0.27,18350,18650,18200,73411,1350197500,293730976700,15834554
20201020,001060,JW중외제약,KOSPI,,31550,-850,-2.62,31750,32350,31000,126910,3993914150,660027703700,20920054
20201020,001067,JW중외제약2우B,KOSPI,,66100,-1000,-1.49,65500,66100,64000,2353,153069100,5973721400,90374
20201020,001065,JW중외제약우,KOSPI,,53100,-1500,-2.75,53700,53800,53000,1395,74216700,9152369100,172361
20201020,096760,JW홀딩스,KOSPI,,5700,-60,-1.04,5700,5800,5590,222692,1261671870,378777283500,66452155
20201020,105560,KB금융,KOSPI,,40750,50,0.12,40500,41100,40050,1531385,62160891400,16944172740000,415807920
20201020,002380,KCC,KOSPI,,157500,-4000,-2.48,160500,161000,156500,48234,7611957500,1399619182500,8886471
20201020,009070,KCTC,KOSPI,,2515,-35,-1.37,2555,2560,2465,149719,375406380,75450000000,30000000
20201020,009440,KC그린홀딩스,KOSPI,,4225,-25,-0.59,4215,4375,4155,340594,1448491245,94787790500,22434980
20201020,119650,KC코트렐,KOSPI,,8600,-950,-9.95,9400,9610,8470,4212434,38249151370,111800000000,13000000
20201020,092220,KEC,KOSPI,,2320,-420,-15.33,2865,2985,2135,131449216,337766624400,270760100800,116706940
20201020,016380,KG동부제철,KOSPI,,8100,-170,-2.06,8190,8250,7920,151150,1212841260,810072065700,100008897
20201020,016385,KG동부제철우,KOSPI,,129500,-1500,-1.15,130000,131000,128000,673,86610500,6913357500,53385
20201020,001390,KG케미칼,KOSPI,,19500,700,3.72,18650,19500,18450,115629,2190723200,253758024000,13013232
20201020,001940,KISCO홀딩스,KOSPI,,11750,50,0.43,11700,11800,11550,5040,58822950,217097465000,18476380
20201020,025000,KPX케미칼,KOSPI,,49050,-550,-1.11,49600,51200,48300,32301,1593043450,237402000000,4840000
20201020,092230,KPX홀딩스,KOSPI,,45600,-3550,-7.22,47650,53300,45050,311031,15020353950,192643857600,4224646
20201020,000040,KR모터스,KOSPI,,1095,25,2.34,1015,1095,973,15190185,15642605107,100368814710,91661018
