BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20190517,095570,AJ네트웍스,KOSPI,,5620,-50,-0.88,5680,5790,5560,25696,144798640,263141297900,46822295
20190517,068400,AJ렌터카,KOSPI,,10600,-100,-0.93,10750,10850,10550,55955,599927050,234750780000,22146300
20190517,006840,AK홀딩스,KOSPI,,49100,-300,-0.61,49950,49950,48750,14190,697377550,650455245100,13247561
20190517,027410,BGF,KOSPI,,7770,40,0.52,7900,7920,7730,306340,2393623950,741018520830,95369179
20190517,282330,BGF리테일,KOSPI,,200500,-1500,-0.74,208000,208000,199000,27032,5449566434,3465423153000,17283906
20190517,138930,BNK금융지주,KOSPI,,6960,70,1.02,6890,6990,6870,513826,3572276690,2268509312160,325935246
20190517,001460,BYC,KOSPI,,245500,-2000,-0.81,249000,249000,243000,385,94755000,153342982500,624615
20190517,001465,BYC우,KOSPI,,137000,500,0.37,136000,138000,132000,165,22423000,29507745000,215385
20190517,001040,CJ,KOSPI,,103500,-1500,-1.43,105500,106500,103000,58535,6094723500,3019819293000,29176998
20190517,079160,CJ CGV,KOSPI,,38050,-550,-1.42,38550,38800,38050,66599,2546752950,805187959650,21161313
20190517,000120,CJ대한통운,KOSPI,,150000,-2500,-1.64,153000,154000,150000,38762,5862748000,3421851600000,22812344
20190517,011150,CJ씨푸드,KOSPI,,2660,-5,-0.19,2740,2760,2645,1027928,2776476035,95575856180,35930773
20190517,011155,CJ씨푸드1우,KOSPI,,33850,0,0.00,34600,35000,33650,11877,406236050,6770000000,200000
20190517,001045,CJ우,KOSPI,,55500,-1200,-2.12,56600,57100,55300,6803,381436500,125442376500,2260223
20190517,097950,CJ제일제당,KOSPI,,280000,-6500,-2.27,286500,288000,279500,51179,14440684000,4215172080000,15054186
20190517,097955,CJ제일제당 우,KOSPI,,126000,-2000,-1.56,128500,130000,125500,3677,467035000,167256558000,1327433
20190517,037560,CJ헬로,KOSPI,,8040,-210,-2.55,8280,8280,8040,150017,1217464710,622672794600,77446865
20190517,000590,CS홀딩스,KOSPI,,63100,200,0.32,63000,63600,62000,518,32502200,72847814200,1154482
20190517,012030,DB,KOSPI,,925,3,0.33,945,954,913,2729094,2546968617,186085888025,201173933
20190517,016610,DB금융투자,KOSPI,,5000,45,0.91,4990,5110,4975,170896,863389120,212231945000,42446389
20190517,005830,DB손해보험,KOSPI,,59600,-1700,-2.77,62100,62200,59600,202606,12226352000,4219680000000,70800000
20190517,000990,DB하이텍,KOSPI,,14650,600,4.27,14350,15550,14300,2103088,31476666600,650439314200,44398588
20190517,000995,DB하이텍1우,KOSPI,,49150,350,0.72,49500,53300,48150,28476,1448224250,5520331400,112316
20190517,139130,DGB금융지주,KOSPI,,8280,-60,-0.72,8340,8410,8280,587540,4888560230,1400527497240,169145833
20190517,001530,DI동일,KOSPI,,89700,-300,-0.33,90100,91500,88500,6103,548428900,217201374000,2421420
