BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20181102,095570,AJ네트웍스,KOSPI,,4820,110,2.34,4795,4880,4680,81929,392249305,225683461900,46822295
20181102,068400,AJ렌터카,KOSPI,,11100,300,2.78,10850,11250,10850,128798,1430232100,245823930000,22146300
20181102,006840,AK홀딩스,KOSPI,,46600,1950,4.37,45200,46600,45200,38657,1781673750,617336342600,13247561
20181102,027410,BGF,KOSPI,,7650,160,2.14,7500,7700,7500,217941,1665650920,729574219350,95369179
20181102,282330,BGF리테일,KOSPI,,175500,2000,1.15,177000,181000,173000,36640,6419052158,3033325503000,17283906
20181102,138930,BNK금융지주,KOSPI,,7850,140,1.82,7700,7890,7630,625012,4865371100,2558591681100,325935246
20181102,001460,BYC,KOSPI,,240000,2000,0.84,239000,241000,238000,220,52663500,149907600000,624615
20181102,001465,BYC우,KOSPI,,110000,0,0.00,110000,111000,108000,28,3062000,23692350000,215385
20181102,001040,CJ,KOSPI,,113000,3000,2.73,111000,113500,110500,60440,6782864000,3297000774000,29176998
20181102,079160,CJ CGV,KOSPI,,40600,800,2.01,40150,40850,40000,236549,9548851950,859149307800,21161313
20181102,000120,CJ대한통운,KOSPI,,159500,2500,1.59,155500,160500,155500,65340,10347573000,3638568868000,22812344
20181102,011150,CJ씨푸드,KOSPI,,2280,65,2.93,2215,2290,2215,58556,132136070,81922162440,35930773
20181102,011155,CJ씨푸드1우,KOSPI,,27200,-100,-0.37,27950,27950,26550,1270,34271950,5440000000,200000
20181102,001045,CJ우,KOSPI,,51000,1000,2.00,51100,51100,50000,2223,112181700,115271373000,2260223
20181102,097950,CJ제일제당,KOSPI,,326500,8500,2.67,318000,328000,318000,28573,9283289500,4915191729000,15054186
20181102,097955,CJ제일제당 우,KOSPI,,119500,3500,3.02,116500,119500,116500,3220,379766500,158628243500,1327433
20181102,037560,CJ헬로,KOSPI,,9510,-40,-0.42,9610,9900,9390,314169,3010896970,736519686150,77446865
20181102,000590,CS홀딩스,KOSPI,,60100,200,0.33,58800,61100,58800,1043,62808500,69384368200,1154482
20181102,012030,DB,KOSPI,,840,30,3.70,814,848,812,998538,832770983,168986103720,201173933
20181102,016610,DB금융투자,KOSPI,,3950,190,5.05,3760,3970,3760,42839,166847015,167663236550,42446389
20181102,005830,DB손해보험,KOSPI,,67400,-200,-0.30,68500,68600,66200,152406,10254669600,4771920000000,70800000
20181102,000990,DB하이텍,KOSPI,,12400,1000,8.77,11900,12750,11700,692479,8553404100,550542491200,44398588
20181102,000995,DB하이텍1우,KOSPI,,33650,2000,6.32,31850,33700,31850,244,8131850,3779433400,112316
20181102,139130,DGB금융지주,KOSPI,,9070,-50,-0.55,9050,9150,9050,799094,7266596510,1534152705310,169145833
20181102,004840,DRB동일,KOSPI,,6640,90,1.37,6500,6670,6450,12164,79707540,129347200000,19480000
20181102,155660,DSR,KOSPI,,3425,135,4.10,3300,3450,3300,55963,189310740,54800000000,16000000
20181102,069730,DSR제강,KOSPI,,3755,140,3.87,3615,3865,3615,46375,174775875,54072000000,14400000
20181102,017940,E1,KOSPI,,62200,2500,4.19,59700,63900,59200,10433,632868400,426692000000,6860000
20181102,007700,F&F,KOSPI,,57200,4200,7.92,54800,57300,54400,143568,7990688200,880880000000,15400000
20181102,114090,GKL,KOSPI,,23150,950,4.28,22300,23550,22300,255519,5904620900,1431958760500,61855670
20181102,078930,GS,KOSPI,,49150,1150,2.40,48150,49350,48100,156977,7675756050,4566790828700,92915378
20181102,006360,GS건설,KOSPI,,43000,2800,6.97,40600,43050,40600,895115,37502597800,3392042487000,78884709
20181102,001250,GS글로벌,KOSPI,,2535,85,3.47,2500,2535,2480,204984,515034560,209223091740,82533764
20181102,007070,GS리테일,KOSPI,,37500,2250,6.38,37550,38350,36750,660006,24757166718,2887500000000,77000000
20181102,078935,GS우,KOSPI,,36000,650,1.84,35650,36050,35300,1858,66493450,64253736000,1784826
20181102,012630,HDC,KOSPI,,17750,800,4.72,17100,17900,17100,458633,8024225700,1060415547750,59741721
20181102,039570,HDC아이콘트롤스,KOSPI,,10150,180,1.81,9900,10250,9900,29411,297456800,167069000000,16460000
20181102,089470,HDC현대EP,KOSPI,,4650,140,3.10,4530,4690,4520,36072,165948605,148335000000,31900000
20181102,294870,HDC현대산업개발,KOSPI,,44950,1450,3.33,44800,45300,44000,198974,8862258950,1975022989000,43938220
20181102,082740,HSD엔진,KOSPI,,4390,210,5.02,4295,4425,4150,357005,1543994690,144637953380,32947142
20181102,003560,IHQ,KOSPI,,1585,135,9.31,1485,1630,1485,2151245,3346651850,231783660580,146235748
20181102,175330,JB금융지주,KOSPI,,5690,130,2.34,5570,5780,5560,586107,3348757630,1120832666860,196982894
20181102,234080,JW생명과학,KOSPI,,22700,700,3.18,22150,22800,22150,37194,836617500,359444375800,15834554
20181102,001060,JW중외제약,KOSPI,,35200,2050,6.18,33400,35400,33400,104005,3600722050,697152192000,19805460
20181102,001067,JW중외제약2우B,KOSPI,,39700,1000,2.58,38700,39750,38700,351,13853350,3418090600,86098
20181102,001065,JW중외제약우,KOSPI,,24950,650,2.67,23700,24950,23700,544,13338500,4094569450,164111
20181102,096760,JW홀딩스,KOSPI,,6180,250,4.22,6000,6210,6000,132651,811407890,390937882260,63258557
20181102,105560,KB금융,KOSPI,,49050,1300,2.72,48100,49200,48100,1434411,70058466250,20508370889850,418111537
20181102,002380,KCC,KOSPI,,266000,7000,2.70,259000,268500,259000,23497,6236472000,2808032458000,10556513
20181102,009070,KCTC,KOSPI,,2345,75,3.30,2245,2355,2245,26898,62387460,70350000000,30000000
20181102,009440,KC그린홀딩스,KOSPI,,3495,150,4.48,3400,3530,3300,15089,52119205,78410255100,22434980
20181102,119650,KC코트렐,KOSPI,,3740,145,4.03,3635,3795,3600,34344,126986045,48620000000,13000000
20181102,092220,KEC,KOSPI,,1025,33,3.33,1005,1035,1000,698688,709846080,115262911525,112451621
20181102,001390,KG케미칼,KOSPI,,18850,900,5.01,18300,18850,18300,106372,1980843700,234786665100,12455526
20181102,001940,KISCO홀딩스,KOSPI,,11800,150,1.29,11650,12000,11500,33189,386613150,218021284000,18476380
20181102,025000,KPX케미칼,KOSPI,,53000,2400,4.74,50300,53700,50300,7099,371833500,256520000000,4840000
20181102,092230,KPX홀딩스,KOSPI,,61800,100,0.16,61000,61900,61000,348,21468400,261083122800,4224646
20181102,000040,KR모터스,KOSPI,,552,19,3.56,535,552,534,361040,195439815,71198113680,128982090
20181102,044450,KSS해운,KOSPI,,6850,120,1.78,6800,6870,6720,37428,253470970,158823278000,23185880
20181102,030200,KT,KOSPI,,28800,150,0.52,28550,29000,28550,446184,12870365775,7520020070400,261111808
20181102,033780,KT&G,KOSPI,,97800,-1900,-1.91,99700,99700,97100,542011,53196086600,13427206206600,137292497
20181102,030210,KTB투자증권,KOSPI,,3395,110,3.35,3330,3430,3315,224581,758682665,204766342340,60314092
20181102,058850,KTcs,KOSPI,,2650,375,16.48,2275,2650,2275,979321,2552255595,113115250000,42685000
20181102,093050,LF,KOSPI,,22500,550,2.51,21900,22850,21900,44590,1006003300,657900000000,29240000
20181102,003550,LG,KOSPI,,67000,1800,2.76,65400,67000,65200,139401,9276629800,11561327777000,172557131
20181102,034220,LG디스플레이,KOSPI,,17450,950,5.76,16650,17600,16600,2250229,38408699600,6243883965000,357815700
20181102,001120,LG상사,KOSPI,,16300,600,3.82,15700,16500,15700,164807,2676789950,631788000000,38760000
20181102,051900,LG생활건강,KOSPI,,1160000,25000,2.20,1175000,1180000,1124000,48364,55665649000,18117108520000,15618197
20181102,051905,LG생활건강우,KOSPI,,695000,6000,0.87,698000,710000,685000,1389,969099000,1459289415000,2099697
20181102,003555,LG우,KOSPI,,41000,850,2.12,40350,41000,39900,4683,188421300,135901757000,3314677
20181102,032640,LG유플러스,KOSPI,,16150,50,0.31,16250,16300,15550,2850385,45536380350,7051273480150,436611361
20181102,011070,LG이노텍,KOSPI,,127000,0,0.00,123500,127500,117500,718657,88297320000,3005722589000,23667107
20181102,066570,LG전자,KOSPI,,67200,1200,1.82,66600,67700,66200,792881,53011795400,10997133100800,163647814
20181102,066575,LG전자우,KOSPI,,27500,1100,4.17,26800,27550,26600,28907,785869700,472614780000,17185992
20181102,108670,LG하우시스,KOSPI,,50400,1650,3.38,48500,50400,48350,59938,2989982000,451970568000,8967670
20181102,108675,LG하우시스우,KOSPI,,28400,50,0.18,28350,28700,28100,4640,131232050,29318172000,1032330
20181102,051910,LG화학,KOSPI,,358000,19000,5.60,347000,359000,345000,239187,84516127500,25272058794000,70592343
20181102,051915,LG화학우,KOSPI,,199000,4500,2.31,197500,202500,197500,14617,2919329500,1530071200000,7688800
20181102,079550,LIG넥스원,KOSPI,,30600,1200,4.08,29450,30850,29450,80209,2438628200,673200000000,22000000
20181102,006260,LS,KOSPI,,56100,5300,10.43,51200,56700,51200,230683,12587890300,1806420000000,32200000
20181102,000680,LS네트웍스,KOSPI,,2660,70,2.70,2650,2670,2580,13943,36476330,209616022560,78803016
20181102,010120,LS산전,KOSPI,,53200,2300,4.52,52100,53900,51700,198450,10520819300,1596000000000,30000000
20181102,229640,LS전선아시아,KOSPI,,5270,80,1.54,5180,5350,5180,48046,253377940,161393112330,30624879
20181102,023150,MH에탄올,KOSPI,,5280,140,2.72,5140,5280,5090,1827,9593910,38958617280,7378526
20181102,035420,NAVER,KOSPI,,116500,5000,4.48,111500,118500,111500,1320415,152056918750,19200760517500,164813395
20181102,181710,NHN엔터테인먼트,KOSPI,,48200,1000,2.12,46800,48350,46800,50375,2407603350,943034205000,19565025
20181102,005940,NH투자증권,KOSPI,,13450,1150,9.35,12600,13600,12500,2498229,33055536050,3784949530150,281408887
20181102,005945,NH투자증권우,KOSPI,,9000,220,2.51,8820,9020,8820,142992,1283338340,169838712000,18870968
20181102,034310,NICE,KOSPI,,17400,-100,-0.57,17400,18500,17300,43464,764639150,659152020000,37882300
20181102,008260,NI스틸,KOSPI,,2400,100,4.35,2325,2490,2325,83359,199744195,68640280800,28600117
20181102,004250,NPC,KOSPI,,3990,20,0.50,3975,4060,3900,5086,20198625,146512800000,36720000
20181102,004255,NPC우,KOSPI,,2225,5,0.23,2210,2240,2200,3765,8299020,11748000000,5280000
20181102,010060,OCI,KOSPI,,94600,7200,8.24,89100,95500,87800,314662,28986900700,2256150496600,23849371
20181102,005490,POSCO,KOSPI,,274000,15500,6.00,262500,274000,262000,357961,96741127500,23889192790000,87186835
20181102,100840,S&TC,KOSPI,,12500,150,1.21,12250,12950,12250,7521,93801950,91214375000,7297150
20181102,064960,S&T모티브,KOSPI,,25150,250,1.00,25000,25800,25000,71030,1798971300,367771870400,14623136
20181102,003570,S&T중공업,KOSPI,,7000,150,2.19,6730,7030,6730,34594,240673930,227314073000,32473439
20181102,036530,S&T홀딩스,KOSPI,,12950,150,1.17,13050,13050,12500,2001,25710350,211135323700,16303886
20181102,010950,S-Oil,KOSPI,,120500,1500,1.26,119000,121500,119000,302860,36454716500,13566226436000,112582792
20181102,010955,S-Oil우,KOSPI,,88500,1400,1.61,88500,88700,87400,7835,689490800,355940539500,4021927
20181102,034120,SBS,KOSPI,,19100,300,1.60,18800,19200,18800,34963,665805100,348624316200,18252582
20181102,101060,SBS미디어홀딩스,KOSPI,,2280,25,1.11,2285,2315,2260,48631,110940280,318963313200,139896190
20181102,004060,SG세계물산,KOSPI,,636,16,2.58,618,641,618,424511,268951527,128742274560,202424960
20181102,001380,SG충방,KOSPI,,1660,65,4.08,1610,1660,1610,143381,235238640,74640477380,44964143
20181102,002360,SH에너지화학,KOSPI,,1030,42,4.25,995,1030,995,541421,549690844,114467741900,111133730
20181102,009160,SIMPAC,KOSPI,,2480,165,7.13,2360,2490,2360,81601,199541240,162265199680,65429516
20181102,123700,SJM,KOSPI,,3065,50,1.66,3015,3065,2970,9883,29767125,47829012370,15604898
20181102,025530,SJM홀딩스,KOSPI,,3305,20,0.61,3340,3340,3235,4025,13199000,49356896440,14934008
20181102,034730,SK,KOSPI,,262000,6500,2.54,256500,263000,255000,92118,23837246000,18434397814000,70360297
20181102,011790,SKC,KOSPI,,34650,1650,5.00,33250,34850,33250,167238,5724470850,1300572330750,37534555
20181102,018670,SK가스,KOSPI,,75700,1800,2.44,73000,75700,73000,16693,1251476300,685400441900,9054167
20181102,001740,SK네트웍스,KOSPI,,4420,125,2.91,4320,4430,4315,946812,4154495150,1096989399740,248187647
20181102,001745,SK네트웍스우,KOSPI,,48250,300,0.63,47950,48550,47800,264,12680700,5483516000,113648
20181102,006120,SK디스커버리,KOSPI,,28100,950,3.50,27100,28100,27100,54385,1510428650,534963725500,19037855
20181102,006125,SK디스커버리우,KOSPI,,14850,650,4.58,14950,14950,14300,1268,18786250,20173056750,1358455
20181102,210980,SK디앤디,KOSPI,,31350,600,1.95,30750,31900,30750,19850,619501900,506459250000,16155000
20181102,03473K,SK우,KOSPI,,136000,2500,1.87,135000,137000,133000,825,110828000,76994360000,566135
20181102,096770,SK이노베이션,KOSPI,,207000,4500,2.22,203000,208000,201500,280532,57468059800,19140371748000,92465564
20181102,096775,SK이노베이션우,KOSPI,,131000,2500,1.95,128500,132000,128500,2889,377903500,163543806000,1248426
20181102,001510,SK증권,KOSPI,,793,36,4.76,765,797,760,2927321,2306855748,282688775603,356480171
20181102,001515,SK증권우,KOSPI,,2815,-5,-0.18,2795,3160,2760,440570,1295696610,11013726910,3912514
20181102,285130,SK케미칼,KOSPI,,64500,3700,6.09,60800,64600,60800,55085,3505311700,746900454000,11579852
20181102,28513K,SK케미칼우,KOSPI,,23100,1100,5.00,22350,23100,22350,2807,63809800,33695277000,1458670
20181102,017670,SK텔레콤,KOSPI,,257500,-4000,-1.53,261500,262000,255000,301613,77490530115,20792020582500,80745711
20181102,000660,SK하이닉스,KOSPI,,72600,4300,6.30,70600,72800,69100,5334082,379044040000,52852971699000,728002365
20181102,005610,SPC삼립,KOSPI,,123000,1000,0.82,121000,124000,121000,9709,1189051000,1061368107000,8629009
20181102,011810,STX,KOSPI,,14350,150,1.06,14350,14650,14050,45712,653154150,264842193700,18455902
20181102,077970,STX엔진,KOSPI,,6880,200,2.99,6910,6910,6710,12624,86108320,158301259520,23008904
20181102,071970,STX중공업,KOSPI,,2205,95,4.50,2360,2425,2150,1107737,2514055835,54765245430,24836846
20181102,084870,TBH글로벌,KOSPI,,3715,45,1.23,3735,3800,3670,12714,47201520,77483082585,20856819
20181102,002710,TCC동양,KOSPI,,1850,50,2.78,1785,1850,1785,162280,292344160,41333625000,22342500
20181102,024070,WISCOM,KOSPI,,2740,60,2.24,2760,2760,2680,6213,16852950,41171020800,15025920
20181102,037270,YG PLUS,KOSPI,,2215,45,2.07,2220,2225,2155,128025,280558345,128848109360,58170704
20181102,000500,가온전선,KOSPI,,17700,900,5.36,16800,17700,16750,4992,85913650,73638141900,4160347
20181102,000860,강남제비스코,KOSPI,,24000,700,3.00,23550,24000,23500,3974,94361050,156000000000,6500000
20181102,035250,강원랜드,KOSPI,,28500,500,1.79,28000,28900,27950,348430,9945164100,6097304250000,213940500
20181102,011420,갤럭시아에스엠,KOSPI,,1475,80,5.73,1400,1540,1400,290468,434158230,40635724900,27549644
20181102,002100,경농,KOSPI,,9570,360,3.91,9430,9640,9310,1111964,10564026340,207590047500,21691750
20181102,009450,경동나비엔,KOSPI,,39900,1800,4.72,39000,40150,38800,104644,4126483550,508306449000,12739510
20181102,267290,경동도시가스,KOSPI,,37600,600,1.62,37000,39450,37000,18659,711572700,177361568800,4717063
20181102,012320,경동인베스트,KOSPI,,39150,1150,3.03,38400,39600,38400,5480,214295750,92590650450,2365023
20181102,000050,경방,KOSPI,,12000,500,4.35,11500,12000,11500,12951,153369750,328983240000,27415270
20181102,214390,경보제약,KOSPI,,10550,400,3.94,10200,10600,10200,37917,395740500,252217373000,23906860
20181102,012610,경인양행,KOSPI,,5860,170,2.99,5700,5930,5700,286822,1669462400,236722698900,40396365
20181102,009140,경인전자,KOSPI,,22700,-300,-1.30,23000,23000,22700,92,2098500,35657091900,1570797
20181102,013580,계룡건설,KOSPI,,19550,700,3.71,18850,19750,18850,23547,460160300,174599231850,8930907
20181102,012200,계양전기,KOSPI,,3405,50,1.49,3360,3430,3350,35268,119816610,111003000000,32600000
20181102,012205,계양전기우,KOSPI,,8000,350,4.58,7800,8080,7660,66036,523562640,11200000000,1400000
20181102,004200,고려개발,KOSPI,,5080,90,1.80,5100,5120,5000,4538,22937300,154629556120,30438889
20181102,002140,고려산업,KOSPI,,2170,95,4.58,2050,2190,2050,90462,193619250,54118552250,24939425
