BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20221020,095570,AJ네트웍스,KOSPI,,6710,-210,-3.03,6920,6980,6540,309419,2079856460,314177599450,46822295
20221020,006840,AK홀딩스,KOSPI,,12750,-300,-2.30,13000,13150,12400,17013,215365350,168906402750,13247561
20221020,027410,BGF,KOSPI,,3210,15,0.47,3210,3220,3180,45363,144992760,307250899110,95716791
20221020,282330,BGF리테일,KOSPI,,176000,1000,0.57,174000,177500,173000,41985,7390236500,3041967456000,17283906
20221020,138930,BNK금융지주,KOSPI,,6400,-30,-0.47,6400,6420,6320,2155346,13757090860,2085985574400,325935246
20221020,001460,BYC,KOSPI,,373500,500,0.13,373000,374500,365000,66,24583000,233293702500,624615
20221020,001465,BYC우,KOSPI,,140000,0,0.00,137500,140000,137500,39,5415000,30153900000,215385
20221020,001040,CJ,KOSPI,,73400,1700,2.37,72100,73400,71800,51502,3751875900,2141591653200,29176998
20221020,079160,CJ CGV,KOSPI,,13450,-200,-1.47,13650,13800,13250,108712,1463478150,641712048850,47710933
20221020,00104K,CJ4우(전환),KOSPI,,67100,400,0.60,66600,67300,66000,5411,361505800,283598955200,4226512
20221020,000120,CJ대한통운,KOSPI,,85000,1800,2.16,83100,85000,82900,88815,7466406400,1939049240000,22812344
20221020,011150,CJ씨푸드,KOSPI,,2645,-10,-0.38,2600,2665,2580,48467,127222050,95036894585,35930773
20221020,011155,CJ씨푸드1우,KOSPI,,25500,-700,-2.67,25600,26900,25500,136,3546900,5100000000,200000
20221020,001045,CJ우,KOSPI,,47200,-250,-0.53,47450,47700,47050,209,9879600,106682525600,2260223
20221020,097950,CJ제일제당,KOSPI,,403500,500,0.12,399500,403500,395500,31996,12812431000,6074364051000,15054186
20221020,097955,CJ제일제당 우,KOSPI,,167000,-1500,-0.89,167500,168500,164500,1061,176277000,221681311000,1327433
20221020,000590,CS홀딩스,KOSPI,,53200,-700,-1.30,53800,54600,53000,1887,101135700,61418442400,1154482
20221020,012030,DB,KOSPI,,740,-2,-0.27,744,747,734,71892,53121410,148868710420,201173933
20221020,016610,DB금융투자,KOSPI,,4170,-245,-5.55,4370,4380,4170,494962,2077574505,177001442130,42446389
20221020,005830,DB손해보험,KOSPI,,58900,0,0.00,58600,59200,57900,144426,8480385800,4170120000000,70800000
20221020,000990,DB하이텍,KOSPI,,39750,-600,-1.49,40450,40500,39600,442902,17672068750,1764843873000,44398588
20221020,000995,DB하이텍1우,KOSPI,,73300,-3800,-4.93,76900,77100,73300,563,42376400,8232762800,112316
20221020,139130,DGB금융지주,KOSPI,,7220,-10,-0.14,7190,7230,7110,922075,6616152560,1221232914260,169145833
20221020,001530,DI동일,KOSPI,,15100,-200,-1.31,15250,15400,14750,70202,1055918750,386080877000,25568270
20221020,000210,DL,KOSPI,,58800,-900,-1.51,59200,60000,58300,55397,3261387200,1232205979200,20955884
20221020,001880,DL건설,KOSPI,,14000,-250,-1.75,14300,14350,13900,29268,411265250,308745976000,22053284
20221020,000215,DL우,KOSPI,,33600,-100,-0.30,34300,34300,33600,72,2434050,56653464000,1686115
20221020,375500,DL이앤씨,KOSPI,,36100,100,0.28,35800,36550,35600,235742,8495229150,1396839790300,38693623
