BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20211101,095570,AJ네트웍스,KOSPI,,5540,-50,-0.89,5550,5590,5400,115054,629203190,259395514300,46822295
20211101,006840,AK홀딩스,KOSPI,,26350,-150,-0.57,26500,26650,26250,7780,205551700,349073232350,13247561
20211101,027410,BGF,KOSPI,,5610,70,1.26,5580,5720,5540,187485,1052907440,536971197510,95716791
20211101,282330,BGF리테일,KOSPI,,167000,5500,3.41,163500,168000,160500,30219,5004613500,2886412302000,17283906
20211101,138930,BNK금융지주,KOSPI,,8740,-60,-0.68,8820,8880,8680,1203302,10535757320,2848674050040,325935246
20211101,001460,BYC,KOSPI,,433500,-2500,-0.57,436000,440000,433500,76,33121500,270770602500,624615
20211101,001465,BYC우,KOSPI,,178000,0,0.00,179000,179000,176500,11,1955000,38338530000,215385
20211101,001040,CJ,KOSPI,,96200,400,0.42,96200,96700,95700,42061,4043730900,2806827207600,29176998
20211101,079160,CJ CGV,KOSPI,,31900,-50,-0.16,32500,33150,31000,743921,23796644900,1201839549900,37675221
20211101,00104K,CJ4우(전환),KOSPI,,81700,300,0.37,82000,82000,81000,2673,217562800,345306030400,4226512
20211101,000120,CJ대한통운,KOSPI,,146000,4000,2.82,143000,147000,142500,27212,3956937000,3330602224000,22812344
20211101,011150,CJ씨푸드,KOSPI,,3865,-20,-0.51,3885,3915,3850,63269,245454190,138872437645,35930773
20211101,011155,CJ씨푸드1우,KOSPI,,40000,400,1.01,40000,40000,39000,262,10393050,8000000000,200000
20211101,001045,CJ우,KOSPI,,61400,300,0.49,61100,61400,60000,1061,64361200,138777692200,2260223
20211101,097950,CJ제일제당,KOSPI,,387500,7500,1.97,380500,388000,379000,27954,10765627000,5833497075000,15054186
20211101,097955,CJ제일제당 우,KOSPI,,196500,2500,1.29,194000,197500,193500,3171,621261000,260840584500,1327433
20211101,000590,CS홀딩스,KOSPI,,64600,-300,-0.46,64400,64600,63700,1225,78623100,74579537200,1154482
20211101,012030,DB,KOSPI,,1040,20,1.96,1025,1060,1025,978523,1016915115,209220890320,201173933
20211101,016610,DB금융투자,KOSPI,,7030,-30,-0.42,7000,7070,6970,90776,635978850,298398114670,42446389
20211101,005830,DB손해보험,KOSPI,,59900,700,1.18,59700,60000,58500,110655,6573292800,4240920000000,70800000
20211101,000990,DB하이텍,KOSPI,,57300,-200,-0.35,57700,58300,56700,447226,25710422700,2544039092400,44398588
20211101,000995,DB하이텍1우,KOSPI,,102000,-2000,-1.92,104000,104000,102000,319,32891000,11456232000,112316
20211101,139130,DGB금융지주,KOSPI,,10500,150,1.45,10450,10550,10300,279219,2908396050,1776031246500,169145833
20211101,001530,DI동일,KOSPI,,281000,-6000,-2.09,285000,290000,277000,15153,4254458000,705494055000,2510655
20211101,000210,DL,KOSPI,,67200,1500,2.28,66500,67700,66400,73362,4922837800,1408235404800,20955884
20211101,001880,DL건설,KOSPI,,29400,-50,-0.17,29450,29600,29200,11695,343981450,648366549600,22053284
20211101,000215,DL우,KOSPI,,40700,300,0.74,40400,40750,40400,2197,89241950,68624880500,1686115
20211101,375500,DL이앤씨,KOSPI,,136500,1500,1.11,136500,137500,135000,73035,9976165000,2642467737000,19358738
20211101,37550K,DL이앤씨우,KOSPI,,77900,500,0.65,77800,78500,77300,5962,465215400,164671641500,2113885
20211101,004840,DRB동일,KOSPI,,5610,40,0.72,5570,5680,5560,14091,79096440,111807300000,19930000
20211101,155660,DSR,KOSPI,,6750,-200,-2.88,6980,7060,6300,641039,4267890840,108000000000,16000000
20211101,069730,DSR제강,KOSPI,,6500,-60,-0.91,6570,6680,6310,250222,1620895330,93600000000,14400000
20211101,017940,E1,KOSPI,,53100,700,1.34,53300,53400,52400,15978,844619300,364266000000,6860000
20211101,365550,ESR켄달스퀘어리츠,KOSPI,,6770,-40,-0.59,6890,6940,6760,693956,4761596120,969863430000,143259000
20211101,383220,F&F,KOSPI,,882000,14000,1.61,865000,883000,863000,23572,20595149000,6757368030000,7661415
20211101,007700,F&F홀딩스,KOSPI,,38150,-850,-2.18,38850,39500,37750,113571,4350902800,1492213101050,39114367
20211101,114090,GKL,KOSPI,,16150,-200,-1.22,16450,16550,16150,230720,3770388000,998969070500,61855670
20211101,078930,GS,KOSPI,,42500,250,0.59,42150,42550,42150,94313,3996730750,3948903565000,92915378
20211101,006360,GS건설,KOSPI,,41850,500,1.21,41450,42550,41350,344003,14476342400,3581585356500,85581490
20211101,001250,GS글로벌,KOSPI,,2515,-60,-2.33,2575,2605,2515,592946,1507963950,207572416460,82533764
20211101,007070,GS리테일,KOSPI,,32800,600,1.86,32300,32850,32300,158543,5176804750,3434747841600,104717922
20211101,078935,GS우,KOSPI,,36900,0,0.00,36900,37000,36700,3281,120763950,65860079400,1784826
20211101,012630,HDC,KOSPI,,10600,50,0.47,10550,10700,10550,95497,1011853450,633262242600,59741721
20211101,039570,HDC아이콘트롤스,KOSPI,,11800,-50,-0.42,11700,11900,11650,7764,91685750,194228000000,16460000
20211101,089470,HDC현대EP,KOSPI,,5700,-170,-2.90,5850,5920,5680,227105,1315492160,181830000000,31900000
20211101,294870,HDC현대산업개발,KOSPI,,25500,-50,-0.20,25600,25850,25450,172084,4408375350,1680636915000,65907330
20211101,011200,HMM,KOSPI,,26750,100,0.38,26650,27150,26450,3004920,80509328350,10844249027250,405392487
20211101,082740,HSD엔진,KOSPI,,9140,-90,-0.98,9190,9470,8920,1123720,10336623180,427032188440,46721246
20211101,003560,IHQ,KOSPI,,1900,50,2.70,1880,1935,1840,11463032,21679252025,277847921200,146235748
20211101,175330,JB금융지주,KOSPI,,8790,-80,-0.90,8870,8930,8790,365321,3228043490,1731479638260,196982894
20211101,234080,JW생명과학,KOSPI,,16000,-200,-1.23,16150,16150,15900,14085,225188250,253352864000,15834554
20211101,001060,JW중외제약,KOSPI,,23400,50,0.21,23250,23550,23200,29701,694738400,504034268400,21539926
20211101,001067,JW중외제약2우B,KOSPI,,56100,200,0.36,56300,56300,55800,25,1402300,5218870800,93028
20211101,001065,JW중외제약우,KOSPI,,32900,50,0.15,33000,33000,32200,276,9033950,5839289400,177486
20211101,096760,JW홀딩스,KOSPI,,3890,-20,-0.51,3905,3965,3870,24856,97282935,266236197980,68441182
20211101,105560,KB금융,KOSPI,,56800,200,0.35,57000,57200,56300,1034399,58736983000,23617889856000,415807920
20211101,002380,KCC,KOSPI,,327000,-6000,-1.80,333000,335000,324500,30328,9970541000,2905876017000,8886471
20211101,344820,KCC글라스,KOSPI,,59000,-1100,-1.83,60500,61400,58700,150045,8929605900,942260208000,15970512
20211101,009070,KCTC,KOSPI,,6420,-70,-1.08,6720,6870,6420,264381,1744369260,192600000000,30000000
20211101,009440,KC그린홀딩스,KOSPI,,5130,0,0.00,5140,5170,5060,37839,193573870,115091447400,22434980
20211101,119650,KC코트렐,KOSPI,,6970,-190,-2.65,7180,7190,6940,168885,1188419990,122672000000,17600000
20211101,092220,KEC,KOSPI,,3660,-40,-1.08,3700,3705,3535,15607073,56257360680,427147400400,116706940
20211101,016380,KG동부제철,KOSPI,,11350,50,0.44,11350,11600,11300,238679,2723368300,1135100980950,100008897
20211101,016385,KG동부제철우,KOSPI,,99000,-700,-0.70,100000,101500,99000,125,12445700,5285115000,53385
20211101,001390,KG케미칼,KOSPI,,36300,2350,6.92,38500,38600,34200,1688287,61768205850,503339284800,13866096
20211101,033180,KH 필룩스,KOSPI,,3130,100,3.30,3115,3205,3085,1296549,4063117100,427965726320,136730264
20211101,001940,KISCO홀딩스,KOSPI,,17900,-400,-2.19,18300,18400,17900,23385,422507800,330727202000,18476380
20211101,025000,KPX케미칼,KOSPI,,58200,500,0.87,57900,58500,57400,2734,157725600,281688000000,4840000
20211101,092230,KPX홀딩스,KOSPI,,66200,-100,-0.15,65900,66200,65500,1137,74789600,279671565200,4224646
20211101,000040,KR모터스,KOSPI,,1005,-30,-2.90,1035,1040,1005,261019,266048905,96618054840,96137368
20211101,044450,KSS해운,KOSPI,,12400,500,4.20,11900,12450,11750,264057,3230563250,287504912000,23185880
20211101,030200,KT,KOSPI,,30850,350,1.15,30500,31100,30400,653575,20134294900,8055299276800,261111808
20211101,033780,KT&G,KOSPI,,82000,900,1.11,81300,82200,81200,302609,24740093900,11257984754000,137292497
20211101,030210,KTB투자증권,KOSPI,,6340,-240,-3.65,6590,6600,6330,331121,2136820360,382391343280,60314092
20211101,058850,KTcs,KOSPI,,2645,-25,-0.94,2660,2695,2640,143924,382788710,112901825000,42685000
20211101,058860,KTis,KOSPI,,2540,0,0.00,2545,2555,2525,32684,82976675,88397080000,34802000
20211101,093050,LF,KOSPI,,18650,350,1.91,18350,18650,18350,55315,1023266150,545326000000,29240000
20211101,003550,LG,KOSPI,,92500,1300,1.43,92000,93100,91200,251976,23308359800,14550341852500,157300993
20211101,034220,LG디스플레이,KOSPI,,19650,-50,-0.25,19700,20000,19100,2705643,53269760600,7031078505000,357815700
20211101,051900,LG생활건강,KOSPI,,1200000,29000,2.48,1170000,1200000,1155000,72133,85223756000,18741836400000,15618197
20211101,051905,LG생활건강우,KOSPI,,612000,13000,2.17,598000,612000,598000,2925,1774372000,1285014564000,2099697
20211101,003555,LG우,KOSPI,,67000,-300,-0.45,67900,67900,66600,5879,393554100,202448540000,3021620
20211101,032640,LG유플러스,KOSPI,,14400,50,0.35,14350,14450,14250,670694,9617469100,6287203598400,436611361
20211101,011070,LG이노텍,KOSPI,,213500,4000,1.91,210000,214000,207500,211315,44751963000,5052927344500,23667107
20211101,066570,LG전자,KOSPI,,120500,0,0.00,121000,122000,119500,761704,91802232500,19719561587000,163647814
20211101,066575,LG전자우,KOSPI,,63400,-700,-1.09,64100,64600,63200,27043,1717785800,1089591892800,17185992
20211101,037560,LG헬로비전,KOSPI,,7190,280,4.05,6920,7190,6760,440952,3115541520,556842959350,77446865
20211101,051910,LG화학,KOSPI,,832000,-4000,-0.48,849000,849000,825000,219710,183541797000,58732829376000,70592343
20211101,051915,LG화학우,KOSPI,,375500,-8000,-2.09,383500,385000,375500,8141,3079697000,2887144400000,7688800
20211101,079550,LIG넥스원,KOSPI,,46650,50,0.11,46700,47650,46450,53677,2517470600,1026300000000,22000000
20211101,006260,LS,KOSPI,,62100,-500,-0.80,62800,63400,62100,73215,4574948300,1999620000000,32200000
20211101,010120,LS ELECTRIC,KOSPI,,58900,0,0.00,59200,59800,58900,67485,4001456600,1767000000000,30000000
20211101,000680,LS네트웍스,KOSPI,,3135,-90,-2.79,3250,3250,3100,108339,340371000,247047455160,78803016
20211101,229640,LS전선아시아,KOSPI,,8330,-40,-0.48,8370,8540,8320,71258,598940380,255105242070,30624879
20211101,001120,LX인터내셔널,KOSPI,,26600,-550,-2.03,27200,27550,26600,281871,7577924000,1031016000000,38760000
20211101,108670,LX하우시스,KOSPI,,68700,-900,-1.29,69700,70700,68700,47730,3322687800,616078929000,8967670
20211101,108675,LX하우시스우,KOSPI,,33000,0,0.00,33200,33200,32900,824,27284900,34066890000,1032330
20211101,383800,LX홀딩스,KOSPI,,8870,50,0.57,8810,8940,8800,176332,1565758070,676609720300,76280690
20211101,38380K,LX홀딩스1우,KOSPI,,13650,-150,-1.09,13950,13950,13600,4092,55765150,20001140250,1465285
20211101,023150,MH에탄올,KOSPI,,11600,0,0.00,11650,12000,11200,172017,1980216200,85590901600,7378526
20211101,035420,NAVER,KOSPI,,408500,1500,0.37,407000,411500,404000,337049,137638444000,67101596857500,164263395
20211101,181710,NHN,KOSPI,,83300,3300,4.13,81900,83600,80500,550335,45289716400,1629766582500,19565025
20211101,005940,NH투자증권,KOSPI,,13050,-100,-0.76,13100,13250,12950,638716,8342547050,3876292225350,297033887
20211101,005945,NH투자증권우,KOSPI,,12500,-50,-0.40,12600,12600,12400,58462,730655000,235887100000,18870968
20211101,338100,NH프라임리츠,KOSPI,,4940,0,0.00,4950,4950,4930,28095,138796835,92180400000,18660000
20211101,034310,NICE,KOSPI,,16750,-150,-0.89,16950,16950,16600,86926,1453079750,634528525000,37882300
20211101,008260,NI스틸,KOSPI,,3905,-140,-3.46,4100,4105,3880,157046,622175375,111683456885,28600117
20211101,004250,NPC,KOSPI,,6230,-130,-2.04,6350,6390,6140,206019,1282795940,228765600000,36720000
20211101,004255,NPC우,KOSPI,,3165,-20,-0.63,3180,3180,3165,16997,53885505,16711200000,5280000
20211101,010060,OCI,KOSPI,,126500,-3000,-2.32,131000,131000,125000,297545,37799562500,3016945431500,23849371
20211101,178920,PI첨단소재,KOSPI,,47000,1800,3.98,45600,47300,45050,234674,10873802650,1380217134000,29366322
20211101,005490,POSCO,KOSPI,,296500,500,0.17,298000,300500,295500,269718,80242766000,25850896577500,87186835
20211101,010950,S-Oil,KOSPI,,101500,-1000,-0.98,102500,102500,101000,145433,14777335500,11427153388000,112582792
20211101,010955,S-Oil우,KOSPI,,61800,-900,-1.44,62600,62800,61400,8790,543780000,248555088600,4021927
20211101,034120,SBS,KOSPI,,51700,-2400,-4.44,54200,56000,50000,154514,8186021400,943658489400,18252582
20211101,101060,SBS미디어홀딩스,KOSPI,,2060,-5,-0.24,2075,2075,2035,694423,1423067790,288186151400,139896190
20211101,005090,SGC에너지,KOSPI,,47700,-700,-1.45,48600,48800,47700,26750,1284037950,700093090800,14677004
20211101,001380,SG글로벌,KOSPI,,2175,0,0.00,2160,2205,2155,59938,130268785,97797011025,44964143
20211101,004060,SG세계물산,KOSPI,,691,0,0.00,688,695,687,172801,119341193,139875647360,202424960
20211101,001770,SHD,KOSPI,,28750,-1250,-4.17,29700,29750,27850,23119,665206450,34927742500,1214878
20211101,002360,SH에너지화학,KOSPI,,1095,0,0.00,1095,1105,1090,1741012,1908875065,121691434350,111133730
20211101,009160,SIMPAC,KOSPI,,7420,-480,-6.08,7880,7930,7380,661686,4996183390,485487008720,65429516
20211101,123700,SJM,KOSPI,,4840,-5,-0.10,4845,4870,4795,33418,161207680,75527706320,15604898
20211101,025530,SJM홀딩스,KOSPI,,3665,-75,-2.01,3705,3710,3615,24078,88292750,54733139320,14934008
20211101,034730,SK,KOSPI,,243000,0,0.00,244000,247500,242000,102483,25002306000,17097552171000,70360297
20211101,011790,SKC,KOSPI,,168000,-10000,-5.62,181500,182500,167500,797197,136745565500,6361874064000,37868298
20211101,018670,SK가스,KOSPI,,133000,-4500,-3.27,136000,137000,132000,16385,2182756000,1227622452000,9230244
20211101,001740,SK네트웍스,KOSPI,,5180,90,1.77,5200,5370,5180,1551981,8184945890,1285612011460,248187647
20211101,001745,SK네트웍스우,KOSPI,,87900,-1400,-1.57,89700,89800,87600,151,13478900,9989659200,113648
20211101,006120,SK디스커버리,KOSPI,,47350,-350,-0.73,47400,48000,47250,57066,2714306800,901442434250,19037855
20211101,006125,SK디스커버리우,KOSPI,,38800,-200,-0.51,39050,39400,38450,6651,257644100,52708054000,1358455
20211101,210980,SK디앤디,KOSPI,,31250,-300,-0.95,31350,31650,31100,17628,552759050,693442625000,22190164
20211101,068400,SK렌터카,KOSPI,,12100,0,0.00,12100,12200,11950,82661,996602150,572158664000,47285840
20211101,395400,SK리츠,KOSPI,,6370,-40,-0.62,6440,6440,6270,647261,4098734820,987480788840,155020532
20211101,302440,SK바이오사이언스,KOSPI,,225000,-5000,-2.17,231000,232000,222500,360107,81712403000,17212500000000,76500000
20211101,326030,SK바이오팜,KOSPI,,95200,600,0.63,94900,96400,93700,118703,11333384400,7455421400000,78313250
20211101,361610,SK아이이테크놀로지,KOSPI,,163000,-3500,-2.10,163500,164000,159000,488818,78974623000,11621507496000,71297592
20211101,03473K,SK우,KOSPI,,225000,500,0.22,228000,231500,224000,1135,257080000,127380375000,566135
20211101,096770,SK이노베이션,KOSPI,,239500,-3000,-1.24,242500,247000,238000,326810,78967413500,22145502578000,92465564
20211101,096775,SK이노베이션우,KOSPI,,148500,-2500,-1.66,152000,152000,147500,5044,752944500,185391261000,1248426
20211101,001510,SK증권,KOSPI,,988,7,0.71,986,1005,984,3614921,3593986758,466919088948,472590171
20211101,001515,SK증권우,KOSPI,,4205,-35,-0.83,4250,4250,4190,10625,44853120,16452121370,3912514
20211101,285130,SK케미칼,KOSPI,,179500,-500,-0.28,178500,182000,176000,109572,19576567500,2109375582000,11751396
20211101,28513K,SK케미칼우,KOSPI,,107500,-3000,-2.71,110500,110500,107000,14753,1596221500,156807025000,1458670
20211101,017670,SK텔레콤,KOSPI,,309500,0,0.00,0,0,0,0,0,22302614258500,72060143
20211101,000660,SK하이닉스,KOSPI,,106500,3500,3.40,103500,107000,102500,3118661,329822915500,77532251872500,728002365
20211101,064960,SNT모티브,KOSPI,,50900,600,1.19,50500,51500,50300,27796,1416954100,744317622400,14623136
20211101,100840,SNT에너지,KOSPI,,21800,-250,-1.13,22100,22250,21500,25156,548788650,163646299800,7506711
20211101,003570,SNT중공업,KOSPI,,9090,-190,-2.05,9230,9290,9080,17586,160955130,302267015730,33252697
20211101,036530,SNT홀딩스,KOSPI,,17850,100,0.56,17750,18050,17700,4125,73609900,291024365100,16303886
20211101,005610,SPC삼립,KOSPI,,75300,-1200,-1.57,76500,77400,74600,9262,703649100,649764377700,8629009
