BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20221107,095570,AJ네트웍스,KOSPI,,6130,-60,-0.97,6290,6290,6060,80888,494726940,287020668350,46822295
20221107,006840,AK홀딩스,KOSPI,,13000,0,0.00,13000,13300,12900,20192,263693100,172218293000,13247561
20221107,027410,BGF,KOSPI,,3435,-20,-0.58,3455,3480,3420,105769,364306185,328787177085,95716791
20221107,282330,BGF리테일,KOSPI,,186000,-2000,-1.06,188000,189000,184500,28364,5285715500,3214806516000,17283906
20221107,138930,BNK금융지주,KOSPI,,6550,120,1.87,6460,6570,6430,1124920,7327108650,2134875861300,325935246
20221107,001460,BYC,KOSPI,,369500,-500,-0.14,364000,371500,364000,39,14380500,230795242500,624615
20221107,001465,BYC우,KOSPI,,139000,500,0.36,138000,139000,137000,64,8834000,29938515000,215385
20221107,001040,CJ,KOSPI,,74100,1600,2.21,73200,74800,72500,23754,1757911500,2162015551800,29176998
20221107,079160,CJ CGV,KOSPI,,14900,450,3.11,14500,14950,14500,185258,2731972400,710897267400,47711226
20221107,00104K,CJ4우(전환),KOSPI,,68900,1100,1.62,67300,69100,67300,3202,219569300,291206676800,4226512
20221107,000120,CJ대한통운,KOSPI,,87900,1600,1.85,86500,87900,85700,60393,5259696900,2005205037600,22812344
20221107,011150,CJ씨푸드,KOSPI,,2700,25,0.93,2690,2715,2660,86577,232626175,97013087100,35930773
20221107,011155,CJ씨푸드1우,KOSPI,,24850,-150,-0.60,25150,25150,24800,638,15842500,4970000000,200000
20221107,001045,CJ우,KOSPI,,47350,-100,-0.21,47900,47900,46500,1565,73577100,107021559050,2260223
20221107,097950,CJ제일제당,KOSPI,,417500,-6500,-1.53,424000,425500,409000,45513,18863563500,6285122655000,15054186
20221107,097955,CJ제일제당 우,KOSPI,,172500,1500,0.88,174000,174500,171000,1314,226500000,228982192500,1327433
20221107,000590,CS홀딩스,KOSPI,,56900,200,0.35,56300,57600,56100,2401,136366100,65690025800,1154482
