BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20201204,095570,AJ네트웍스,KOSPI,,4550,70,1.56,4495,4575,4495,222605,1009742380,213041442250,46822295
20201204,006840,AK홀딩스,KOSPI,,26400,450,1.73,25950,26950,25750,301950,7942191450,349735610400,13247561
20201204,027410,BGF,KOSPI,,4420,-45,-1.01,4465,4510,4325,365703,1604160925,423068216220,95716791
20201204,282330,BGF리테일,KOSPI,,128000,-500,-0.39,127500,129500,126500,38522,4921762000,2212339968000,17283906
20201204,138930,BNK금융지주,KOSPI,,5890,-30,-0.51,5920,6010,5870,2456407,14561688640,1919758598940,325935246
20201204,001460,BYC,KOSPI,,287000,-2500,-0.86,290500,290500,287000,790,227553500,179264505000,624615
20201204,001465,BYC우,KOSPI,,141500,0,0.00,139500,141500,139000,259,36306000,30476977500,215385
20201204,001040,CJ,KOSPI,,79600,-700,-0.87,80500,80800,79300,106688,8514243100,2322489040800,29176998
20201204,079160,CJ CGV,KOSPI,,23400,-1100,-4.49,23500,24300,23100,1512876,35631960900,821340000000,35100000
20201204,00104K,CJ4우(전환),KOSPI,,60700,-700,-1.14,61300,61700,60500,24443,1485784800,256549278400,4226512
20201204,000120,CJ대한통운,KOSPI,,161500,-1000,-0.62,162500,163000,160500,64608,10409029000,3684193556000,22812344
20201204,011150,CJ씨푸드,KOSPI,,5400,240,4.65,5180,5460,5050,5567732,29591213040,194026174200,35930773
20201204,011155,CJ씨푸드1우,KOSPI,,45650,-50,-0.11,45700,45700,44750,2955,133997850,9130000000,200000
20201204,001045,CJ우,KOSPI,,50700,0,0.00,50700,51200,50300,2302,116221400,114593306100,2260223
20201204,097950,CJ제일제당,KOSPI,,357000,-3500,-0.97,360500,360500,355500,99302,35446368500,5374344402000,15054186
20201204,097955,CJ제일제당 우,KOSPI,,161000,-500,-0.31,162500,162500,160500,8282,1334443000,213716713000,1327433
20201204,000590,CS홀딩스,KOSPI,,56500,200,0.36,56500,57500,56100,3102,175941000,65228233000,1154482
20201204,012030,DB,KOSPI,,717,-3,-0.42,721,725,713,850449,610823451,144241709961,201173933
20201204,016610,DB금융투자,KOSPI,,4755,30,0.63,4710,4840,4700,214156,1021911125,201832579695,42446389
20201204,005830,DB손해보험,KOSPI,,44750,150,0.34,44450,44850,44250,227125,10130464450,3168300000000,70800000
20201204,000990,DB하이텍,KOSPI,,34950,-900,-2.51,35950,36000,34800,1112068,39067439550,1551730650600,44398588
