BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20191007,095570,AJ네트웍스,KOSPI,,4290,-60,-1.38,4350,4350,4255,31052,133221255,200867645550,46822295
20191007,068400,AJ렌터카,KOSPI,,12050,50,0.42,12100,12150,11900,89130,1071418600,266862915000,22146300
20191007,006840,AK홀딩스,KOSPI,,32650,100,0.31,32650,32950,32300,15300,499707450,432532866650,13247561
20191007,027410,BGF,KOSPI,,5960,0,0.00,5920,6030,5910,72681,432700360,570472074360,95716791
20191007,282330,BGF리테일,KOSPI,,187500,-1500,-0.79,189000,189500,184500,21877,4074701000,3240732375000,17283906
20191007,138930,BNK금융지주,KOSPI,,6990,-40,-0.57,7040,7080,6980,418879,2938909660,2278287369540,325935246
20191007,001460,BYC,KOSPI,,234000,-5000,-2.09,239000,239000,232500,558,131326000,146159910000,624615
20191007,001465,BYC우,KOSPI,,127000,-2500,-1.93,129500,129500,126500,223,28362000,27353895000,215385
20191007,001040,CJ,KOSPI,,78100,300,0.39,78000,79200,77300,45493,3563404600,2278723543800,29176998
20191007,079160,CJ CGV,KOSPI,,32450,250,0.78,32500,32700,31800,59455,1917730700,686684606850,21161313
20191007,00104K,CJ4우(전환),KOSPI,,57300,600,1.06,56700,57700,56600,10459,598572900,242179137600,4226512
20191007,000120,CJ대한통운,KOSPI,,141500,1000,0.71,141000,142500,139000,38890,5469578500,3227946676000,22812344
20191007,011150,CJ씨푸드,KOSPI,,2960,-95,-3.11,3025,3075,2960,854056,2560463500,106355088080,35930773
20191007,011155,CJ씨푸드1우,KOSPI,,32850,-1550,-4.51,34350,34350,32800,10935,361728800,6570000000,200000
20191007,001045,CJ우,KOSPI,,41200,-300,-0.72,41500,42100,40500,3198,131994350,93121187600,2260223
20191007,097950,CJ제일제당,KOSPI,,214000,-500,-0.23,214000,219000,213000,62659,13460957000,3221595804000,15054186
20191007,097955,CJ제일제당 우,KOSPI,,99400,-200,-0.20,100500,101000,99300,1839,183656400,131946840200,1327433
20191007,037560,CJ헬로,KOSPI,,6050,40,0.67,6020,6150,5970,179533,1084653230,468553533250,77446865
20191007,000590,CS홀딩스,KOSPI,,57100,-400,-0.70,57500,57500,57000,255,14601900,65920922200,1154482
20191007,012030,DB,KOSPI,,751,-14,-1.83,770,777,748,629505,474682089,151081623683,201173933
20191007,016610,DB금융투자,KOSPI,,4350,0,0.00,4355,4420,4315,10996,47947050,184641792150,42446389
20191007,005830,DB손해보험,KOSPI,,49800,650,1.32,49150,51000,49100,117175,5885352450,3525840000000,70800000
20191007,000990,DB하이텍,KOSPI,,15800,50,0.32,15850,15900,15450,290936,4568944300,701497690400,44398588
20191007,000995,DB하이텍1우,KOSPI,,38200,400,1.06,37950,38600,37800,57,2166800,4290471200,112316
20191007,139130,DGB금융지주,KOSPI,,7150,-30,-0.42,7190,7260,7120,477140,3429265470,1209392705950,169145833
20191007,001530,DI동일,KOSPI,,76600,-200,-0.26,77400,77500,76000,2071,158346500,185480772000,2421420
20191007,004840,DRB동일,KOSPI,,5590,50,0.90,5410,5650,5390,5527,30147910,111408700000,19930000
20191007,155660,DSR,KOSPI,,4065,-115,-2.75,4130,4160,4035,44553,181286965,65040000000,16000000
20191007,069730,DSR제강,KOSPI,,4270,-95,-2.18,4300,4360,4215,48805,208781535,61488000000,14400000
20191007,017940,E1,KOSPI,,49200,0,0.00,49200,49400,48900,2951,144647700,337512000000,6860000
20191007,007700,F&F,KOSPI,,95100,-1900,-1.96,97500,97500,93900,70780,6750408300,1464540000000,15400000
20191007,114090,GKL,KOSPI,,21050,150,0.72,20950,21200,20550,110498,2294153300,1302061853500,61855670
20191007,078930,GS,KOSPI,,49800,-500,-0.99,50300,50300,49600,91484,4565449950,4627185824400,92915378
20191007,006360,GS건설,KOSPI,,31150,-150,-0.48,31100,31550,30950,231934,7223442650,2489644063200,79924368
20191007,001250,GS글로벌,KOSPI,,2325,-20,-0.85,2340,2360,2310,116273,270112690,191891001300,82533764
20191007,007070,GS리테일,KOSPI,,40900,650,1.61,40750,41050,40050,52763,2138169550,3149300000000,77000000
20191007,078935,GS우,KOSPI,,36550,-100,-0.27,36650,36750,36350,2514,91662600,65235390300,1784826
20191007,012630,HDC,KOSPI,,12100,-250,-2.02,12300,12450,12000,305379,3702589500,722874824100,59741721
20191007,039570,HDC아이콘트롤스,KOSPI,,9440,-80,-0.84,9410,9520,9190,38663,360924590,155382400000,16460000
20191007,089470,HDC현대EP,KOSPI,,4395,-75,-1.68,4480,4490,4360,18674,82354035,140200500000,31900000
20191007,294870,HDC현대산업개발,KOSPI,,30950,0,0.00,30950,31250,30550,96393,2977636350,1359887909000,43938220
20191007,082740,HSD엔진,KOSPI,,3130,-175,-5.30,3370,3370,3120,134615,425023365,103124554460,32947142
20191007,003560,IHQ,KOSPI,,1785,-35,-1.92,1825,1850,1775,668337,1205245450,261030810180,146235748
20191007,175330,JB금융지주,KOSPI,,5460,10,0.18,5480,5500,5440,153820,840719540,1075526601240,196982894
20191007,234080,JW생명과학,KOSPI,,21550,150,0.70,21450,21650,21400,11084,238354700,341234638700,15834554
20191007,001060,JW중외제약,KOSPI,,27950,550,2.01,27550,28400,27450,42689,1194238900,567888714900,20318022
20191007,001067,JW중외제약2우B,KOSPI,,38500,750,1.99,38500,38750,37500,238,9016100,3379915000,87790
20191007,001065,JW중외제약우,KOSPI,,25900,-100,-0.38,25950,26000,25400,373,9507950,4335012500,167375
20191007,096760,JW홀딩스,KOSPI,,5920,130,2.25,5710,5970,5710,100479,592717710,381963751680,64520904
20191007,105560,KB금융,KOSPI,,41250,-400,-0.96,41650,41750,41050,707517,29223375950,17247100901250,418111537
20191007,002380,KCC,KOSPI,,206000,-3000,-1.44,208000,209500,205500,20260,4199363500,2174641678000,10556513
20191007,009070,KCTC,KOSPI,,2970,-115,-3.73,3085,3085,2955,93554,279566020,89100000000,30000000
20191007,009440,KC그린홀딩스,KOSPI,,4115,-150,-3.52,4195,4230,4090,47547,196741765,92319942700,22434980
20191007,119650,KC코트렐,KOSPI,,6580,-10,-0.15,6520,6640,6510,99583,654582510,85540000000,13000000
20191007,092220,KEC,KOSPI,,1020,-20,-1.92,1040,1050,1020,700026,720509510,119041078800,116706940
20191007,001390,KG케미칼,KOSPI,,10950,-300,-2.67,11200,11300,10900,29566,326635850,142494890400,13013232
20191007,001940,KISCO홀딩스,KOSPI,,12500,50,0.40,12450,12600,12350,5166,64618300,230954750000,18476380
20191007,025000,KPX케미칼,KOSPI,,53200,-100,-0.19,53300,53500,53100,1629,86710900,257488000000,4840000
20191007,092230,KPX홀딩스,KOSPI,,53600,-500,-0.92,53900,54300,53500,239,12833400,226441025600,4224646
20191007,000040,KR모터스,KOSPI,,502,-4,-0.79,503,510,494,160117,80607524,95100925650,189444075
20191007,044450,KSS해운,KOSPI,,6900,-70,-1.00,6970,7000,6860,15023,103803600,159982572000,23185880
20191007,030200,KT,KOSPI,,27000,50,0.19,27000,27150,26950,291356,7874143000,7050018816000,261111808
20191007,033780,KT&G,KOSPI,,103000,0,0.00,103500,104000,103000,101698,10538020500,14141127191000,137292497
20191007,030210,KTB투자증권,KOSPI,,2425,15,0.62,2420,2425,2395,43206,104014290,146261673100,60314092
20191007,058850,KTcs,KOSPI,,2010,5,0.25,2005,2010,1995,34055,68102150,85796850000,42685000
20191007,058860,KTis,KOSPI,,2250,0,0.00,2250,2255,2230,16153,36214200,78304500000,34802000
20191007,093050,LF,KOSPI,,19500,-50,-0.26,19600,19700,19400,48912,956103650,570180000000,29240000
20191007,003550,LG,KOSPI,,67400,300,0.45,67300,67800,66300,178743,11976327600,11630350629400,172557131
20191007,034220,LG디스플레이,KOSPI,,13450,0,0.00,13500,13650,13250,1248895,16694077850,4812621165000,357815700
20191007,001120,LG상사,KOSPI,,15800,-300,-1.86,16150,16250,15800,132889,2117705150,612408000000,38760000
20191007,051900,LG생활건강,KOSPI,,1265000,-5000,-0.39,1270000,1288000,1263000,16552,21007533000,19757019205000,15618197
20191007,051905,LG생활건강우,KOSPI,,728000,-4000,-0.55,732000,741000,727000,375,273613000,1528579416000,2099697
20191007,003555,LG우,KOSPI,,45150,-350,-0.77,45400,45400,45100,1127,50942250,149657666550,3314677
20191007,032640,LG유플러스,KOSPI,,13350,-150,-1.11,13550,13550,13300,721021,9635343850,5828761669350,436611361
