BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20211210,095570,AJ네트웍스,KOSPI,,5340,-10,-0.19,5300,5390,5270,117360,626006530,250031055300,46822295
20211210,006840,AK홀딩스,KOSPI,,20800,100,0.48,20700,20950,20500,10532,218476350,275549268800,13247561
20211210,027410,BGF,KOSPI,,5200,0,0.00,5260,5260,5180,124707,648929710,497727313200,95716791
20211210,282330,BGF리테일,KOSPI,,151000,500,0.33,150500,152500,149500,12306,1860644500,2609869806000,17283906
20211210,138930,BNK금융지주,KOSPI,,8680,-60,-0.69,8710,8730,8630,571064,4945032520,2829117935280,325935246
20211210,001460,BYC,KOSPI,,429000,3000,0.70,426000,430000,422000,148,63286000,267959835000,624615
20211210,001465,BYC우,KOSPI,,168500,0,0.00,167000,168500,167000,16,2693000,36292372500,215385
20211210,001040,CJ,KOSPI,,85600,400,0.47,85000,86100,84700,30024,2570017400,2497551028800,29176998
20211210,079160,CJ CGV,KOSPI,,25050,-200,-0.79,25150,25150,24500,185724,4595074050,950568717750,37946855
20211210,00104K,CJ4우(전환),KOSPI,,73000,1100,1.53,72100,73100,71200,5970,432454600,308535376000,4226512
20211210,000120,CJ대한통운,KOSPI,,135000,500,0.37,134500,136000,133000,24775,3332893000,3079666440000,22812344
20211210,011150,CJ씨푸드,KOSPI,,3790,70,1.88,3700,3800,3685,341523,1280506640,136177629670,35930773
20211210,011155,CJ씨푸드1우,KOSPI,,38700,900,2.38,38000,39000,37950,1271,48829150,7740000000,200000
20211210,001045,CJ우,KOSPI,,55300,-500,-0.90,55500,55800,54500,5350,294439000,124990331900,2260223
20211210,097950,CJ제일제당,KOSPI,,376000,3500,0.94,372500,379500,370000,35979,13525539500,5660373936000,15054186
20211210,097955,CJ제일제당 우,KOSPI,,178500,1000,0.56,178000,181000,176500,3651,654315000,236946790500,1327433
20211210,000590,CS홀딩스,KOSPI,,64400,100,0.16,64300,64600,63900,1259,81016800,74348640800,1154482
20211210,012030,DB,KOSPI,,962,-3,-0.31,962,972,954,396019,380523749,193529323546,201173933
20211210,016610,DB금융투자,KOSPI,,6920,-90,-1.28,6970,7000,6920,84810,589770120,293729011880,42446389
20211210,005830,DB손해보험,KOSPI,,57000,-300,-0.52,57000,58000,57000,94715,5435254100,4035600000000,70800000
20211210,000990,DB하이텍,KOSPI,,69200,300,0.44,69200,71100,69000,774830,54064476800,3072382289600,44398588
20211210,000995,DB하이텍1우,KOSPI,,107000,3000,2.88,104000,107000,100500,711,73474000,12017812000,112316
20211210,139130,DGB금융지주,KOSPI,,9700,60,0.62,9630,9730,9570,301546,2919676860,1640714580100,169145833
20211210,001530,DI동일,KOSPI,,266500,8000,3.09,258000,269000,252500,18413,4838650000,669089557500,2510655
20211210,000210,DL,KOSPI,,63500,200,0.32,63100,63700,62300,46830,2957564500,1330698634000,20955884
20211210,001880,DL건설,KOSPI,,27150,0,0.00,26900,27250,26900,11681,316630900,598746660600,22053284
20211210,000215,DL우,KOSPI,,38100,50,0.13,37700,38200,37650,1459,55454950,64240981500,1686115
20211210,375500,DL이앤씨,KOSPI,,124500,2000,1.63,121500,125000,121000,74275,9189179000,2410162881000,19358738
20211210,37550K,DL이앤씨우,KOSPI,,71900,100,0.14,71800,72200,71000,4267,306045300,151988331500,2113885
20211210,004840,DRB동일,KOSPI,,5270,30,0.57,5230,5280,5180,6709,35232610,105031100000,19930000
20211210,155660,DSR,KOSPI,,5480,-70,-1.26,5550,5550,5450,42762,234446970,87680000000,16000000
20211210,069730,DSR제강,KOSPI,,4745,5,0.11,4740,4760,4690,38217,180243380,68328000000,14400000
20211210,017940,E1,KOSPI,,48500,700,1.46,47750,49400,47600,17947,875592800,332710000000,6860000
20211210,365550,ESR켄달스퀘어리츠,KOSPI,,6370,20,0.31,6390,6390,6300,416092,2636456880,912559830000,143259000
20211210,383220,F&F,KOSPI,,869000,-10000,-1.14,869000,894000,868000,16531,14510835000,6657769635000,7661415
20211210,007700,F&F홀딩스,KOSPI,,34800,-2050,-5.56,36550,36750,34650,283662,10013469200,1361179971600,39114367
20211210,114090,GKL,KOSPI,,12950,-50,-0.38,13000,13050,12800,131405,1696516350,801030926500,61855670
20211210,078930,GS,KOSPI,,40250,100,0.25,39850,40450,39800,124567,5012952400,3739843964500,92915378
20211210,006360,GS건설,KOSPI,,41000,200,0.49,40500,41200,40300,254718,10429032700,3508841090000,85581490
