BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20220603,095570,AJ네트웍스,KOSPI,,6940,-210,-2.94,7170,7720,6940,3419624,25319867340,324946727300,46822295
20220603,006840,AK홀딩스,KOSPI,,21000,100,0.48,21250,21400,20900,15079,318532650,278198781000,13247561
20220603,027410,BGF,KOSPI,,5220,50,0.97,5220,5250,5180,48913,254952400,499641649020,95716791
20220603,282330,BGF리테일,KOSPI,,182500,-1000,-0.54,182000,183000,176000,79333,14274305000,3154312845000,17283906
20220603,138930,BNK금융지주,KOSPI,,7810,40,0.51,7790,7840,7770,444677,3465406170,2545554271260,325935246
20220603,001460,BYC,KOSPI,,436000,1000,0.23,438000,439000,434500,50,21844500,272332140000,624615
20220603,001465,BYC우,KOSPI,,172000,-500,-0.29,172500,172500,171500,104,17878500,37046220000,215385
20220603,001040,CJ,KOSPI,,85300,1700,2.03,84600,85600,83900,32832,2788491800,2488797929400,29176998
20220603,079160,CJ CGV,KOSPI,,26700,-300,-1.11,27200,27300,26250,602501,16055504300,1090600668900,40846467
20220603,00104K,CJ4우(전환),KOSPI,,75000,1200,1.63,74000,75000,73600,4804,357753000,316988400000,4226512
20220603,000120,CJ대한통운,KOSPI,,129000,3500,2.79,127000,129500,126000,27737,3546170500,2942792376000,22812344
20220603,011150,CJ씨푸드,KOSPI,,3895,-10,-0.26,3895,3920,3890,98308,383372400,139950360835,35930773
20220603,011155,CJ씨푸드1우,KOSPI,,33200,300,0.91,33000,33300,32550,193,6332700,6640000000,200000
20220603,001045,CJ우,KOSPI,,51700,100,0.19,51900,51900,51600,506,26144400,116853529100,2260223
20220603,097950,CJ제일제당,KOSPI,,393500,-4000,-1.01,400000,400000,390000,27251,10710655000,5923822191000,15054186
20220603,097955,CJ제일제당 우,KOSPI,,176000,-500,-0.28,177000,178000,176000,954,168642000,233628208000,1327433
20220603,000590,CS홀딩스,KOSPI,,64100,-600,-0.93,65000,65000,64000,1029,66015000,74002296200,1154482
20220603,012030,DB,KOSPI,,946,1,0.11,948,955,946,196104,186371008,190310540618,201173933
20220603,016610,DB금융투자,KOSPI,,5860,10,0.17,5860,5890,5820,32665,190869520,248735839540,42446389
20220603,005830,DB손해보험,KOSPI,,64900,-100,-0.15,65800,66300,64500,81502,5298632400,4594920000000,70800000
20220603,000990,DB하이텍,KOSPI,,68000,-600,-0.87,69400,69400,67800,451683,30918531100,3019103984000,44398588
20220603,000995,DB하이텍1우,KOSPI,,103500,0,0.00,104000,104000,102500,177,18268500,11624706000,112316
20220603,139130,DGB금융지주,KOSPI,,8670,-10,-0.12,8680,8730,8660,283600,2461203130,1466494372110,169145833
20220603,001530,DI동일,KOSPI,,23400,-250,-1.06,23650,23900,23300,75763,1779952400,598297518000,25568270
20220603,000210,DL,KOSPI,,69200,1200,1.76,68100,69500,67500,92841,6345801500,1450147172800,20955884
20220603,001880,DL건설,KOSPI,,23750,-100,-0.42,24000,24000,23600,25910,614102950,523765495000,22053284
20220603,000215,DL우,KOSPI,,40800,500,1.24,40100,41200,40100,805,32781350,68793492000,1686115
20220603,375500,DL이앤씨,KOSPI,,51000,400,0.79,50900,51200,50400,210842,10717851000,1973374773000,38693623
20220603,37550L,DL이앤씨2우(전환),KOSPI,,39300,150,0.38,39250,39450,38800,3314,129834000,82999674300,2111951
20220603,37550K,DL이앤씨우,KOSPI,,34950,150,0.43,34900,35200,34700,1363,47541100,73880280750,2113885
20220603,004840,DRB동일,KOSPI,,5720,40,0.70,5700,5740,5630,23930,136570030,113999600000,19930000
20220603,155660,DSR,KOSPI,,6740,-20,-0.30,6850,6850,6690,76656,517736850,107840000000,16000000
20220603,069730,DSR제강,KOSPI,,6150,90,1.49,6120,6170,5960,110941,672901990,88560000000,14400000
20220603,017940,E1,KOSPI,,50200,-200,-0.40,50400,50600,49950,10920,547736700,344372000000,6860000
20220603,365550,ESR켄달스퀘어리츠,KOSPI,,6800,-60,-0.87,6770,6880,6730,459524,3116281460,1449005200000,213089000
20220603,383220,F&F,KOSPI,,145500,-1000,-0.68,148500,148500,143500,92347,13428126500,5573679412500,38307075
20220603,007700,F&F홀딩스,KOSPI,,22950,-50,-0.22,23200,23200,22850,20690,475312950,897674722650,39114367
20220603,114090,GKL,KOSPI,,15400,50,0.33,15450,15500,15300,261082,4018513750,952577318000,61855670
20220603,078930,GS,KOSPI,,46500,600,1.31,46200,46550,45950,178558,8265210950,4320565077000,92915378
20220603,006360,GS건설,KOSPI,,38800,250,0.65,38700,38850,38250,473527,18272793000,3320561812000,85581490
20220603,001250,GS글로벌,KOSPI,,3605,-75,-2.04,3690,3715,3600,1455759,5309243800,297534219220,82533764
20220603,007070,GS리테일,KOSPI,,27250,400,1.49,26950,27400,26900,252339,6874537000,2853563374500,104717922
20220603,078935,GS우,KOSPI,,37000,150,0.41,37050,37100,36800,3575,132307200,66038562000,1784826
20220603,012630,HDC,KOSPI,,7270,60,0.83,7210,7300,7210,59261,429163380,434322311670,59741721
20220603,039570,HDC랩스,KOSPI,,9960,-10,-0.10,9950,9990,9910,4658,46410170,258537705960,25957601
20220603,089470,HDC현대EP,KOSPI,,4595,45,0.99,4550,4600,4550,23448,107343560,146580500000,31900000
20220603,294870,HDC현대산업개발,KOSPI,,13700,100,0.74,13700,13800,13600,178115,2438640850,902930421000,65907330
20220603,267250,HD현대,KOSPI,,62900,400,0.64,62700,63700,62500,253843,16018917300,4968665046500,78993085
20220603,097230,HJ중공업,KOSPI,,7550,0,0.00,7700,7710,7550,12429,95003410,628720821550,83274281
20220603,003580,HLB글로벌,KOSPI,,10050,-50,-0.50,10250,10300,9900,789906,7939107800,423766661850,42165837
20220603,011200,HMM,KOSPI,,31250,400,1.30,30950,31400,30850,1965290,61189189500,15282484250000,489039496
20220603,082740,HSD엔진,KOSPI,,8850,-10,-0.11,8970,8970,8650,392291,3441187390,413483027100,46721246
20220603,003560,IHQ,KOSPI,,967,-16,-1.63,983,996,962,561716,547035470,146383112002,151378606
20220603,175330,JB금융지주,KOSPI,,8850,10,0.11,8920,8920,8840,87605,776373830,1743298611900,196982894
20220603,234080,JW생명과학,KOSPI,,13900,150,1.09,13850,14050,13750,40806,568335350,220100300600,15834554
20220603,001060,JW중외제약,KOSPI,,25600,0,0.00,25700,25900,25550,26900,689679950,567758873600,22178081
20220603,001067,JW중외제약2우B,KOSPI,,72400,500,0.70,72700,72700,71800,333,24020700,7451914800,102927
20220603,001065,JW중외제약우,KOSPI,,38650,250,0.65,38650,38650,38000,542,20773000,7062707750,182735
20220603,096760,JW홀딩스,KOSPI,,3950,-15,-0.38,3985,4000,3930,28605,113151825,278256588700,70444706
20220603,105560,KB금융,KOSPI,,58200,0,0.00,58600,59000,58100,705839,41283965600,23998915150800,412352494
20220603,002380,KCC,KOSPI,,359500,11000,3.16,351000,362000,350500,39408,14021086000,3194686324500,8886471
20220603,344820,KCC글라스,KOSPI,,58200,-100,-0.17,58800,58800,58000,24556,1435624900,929483798400,15970512
20220603,009070,KCTC,KOSPI,,6220,240,4.01,6030,6240,5970,552018,3388343290,186600000000,30000000
20220603,009440,KC그린홀딩스,KOSPI,,4970,100,2.05,4870,5020,4840,298170,1481054785,111501850600,22434980
20220603,119650,KC코트렐,KOSPI,,5510,30,0.55,5480,5540,5450,25451,139803800,96976000000,17600000
20220603,092220,KEC,KOSPI,,3285,-45,-1.35,3355,3385,3285,2232724,7427937895,475497643185,144748141
20220603,016380,KG스틸,KOSPI,,16900,-450,-2.59,17400,17400,16750,1316153,22362283250,1690150359300,100008897
20220603,016385,KG스틸우,KOSPI,,240500,-25000,-9.42,255500,255500,240000,7272,1763502500,12839092500,53385
20220603,001390,KG케미칼,KOSPI,,31800,-800,-2.45,32700,32800,31700,197931,6326873700,440941852800,13866096
20220603,033180,KH 필룩스,KOSPI,,2095,5,0.24,2100,2110,2060,461062,959648730,321039017195,153240581
20220603,001940,KISCO홀딩스,KOSPI,,17800,350,2.01,17600,17950,17500,16764,297676000,287939564000,16176380
20220603,025000,KPX케미칼,KOSPI,,52600,100,0.19,52600,52800,52200,2150,113083700,254584000000,4840000
20220603,092230,KPX홀딩스,KOSPI,,63500,200,0.32,63300,63700,63000,1588,100704600,268265021000,4224646
20220603,000040,KR모터스,KOSPI,,784,8,1.03,778,819,778,600976,481019071,75371902704,96137631
20220603,044450,KSS해운,KOSPI,,11550,0,0.00,11550,11650,11500,27907,322602600,266641914000,23085880
20220603,030200,KT,KOSPI,,37750,100,0.27,37700,38150,37600,678402,25650991400,9856970752000,261111808
20220603,033780,KT&G,KOSPI,,85000,-200,-0.23,85200,85300,84500,290700,24670906300,11669862245000,137292497
20220603,058850,KTcs,KOSPI,,2340,-5,-0.21,2360,2360,2325,66088,154690730,99882900000,42685000
20220603,058860,KTis,KOSPI,,2615,0,0.00,2625,2635,2590,86227,225154755,91007230000,34802000
20220603,093050,LF,KOSPI,,19150,-200,-1.03,19200,19450,19150,41059,790356200,559946000000,29240000
20220603,003550,LG,KOSPI,,80100,-100,-0.12,80600,81100,80000,202543,16278216985,12599809539300,157300993
20220603,034220,LG디스플레이,KOSPI,,17300,-50,-0.29,17500,17650,17200,1145340,19885982750,6190211610000,357815700
20220603,051900,LG생활건강,KOSPI,,734000,11000,1.52,733000,738000,727000,42313,31075300000,11463756598000,15618197
20220603,051905,LG생활건강우,KOSPI,,402500,2000,0.50,402500,404000,401000,2053,827393780,845128042500,2099697
20220603,373220,LG에너지솔루션,KOSPI,,437500,-3000,-0.68,443500,444000,437500,154981,68167034250,102375000000000,234000000
20220603,003555,LG우,KOSPI,,65000,200,0.31,64900,65300,64600,2711,176028700,196405300000,3021620
20220603,032640,LG유플러스,KOSPI,,13700,50,0.37,13750,13800,13650,459471,6297600350,5981575645700,436611361
20220603,011070,LG이노텍,KOSPI,,388000,-1000,-0.26,393500,393500,385500,135396,52590847000,9182837516000,23667107
20220603,066570,LG전자,KOSPI,,104000,0,0.00,105000,105500,103500,610654,63710423000,17019372656000,163647814
20220603,066575,LG전자우,KOSPI,,54400,0,0.00,54700,55000,54000,32954,1792776800,934917964800,17185992
20220603,037560,LG헬로비전,KOSPI,,6400,-110,-1.69,6510,6520,6390,428586,2759124210,495659936000,77446865
20220603,051910,LG화학,KOSPI,,585000,15000,2.63,581000,588000,570000,296215,172175644000,41296520655000,70592343
20220603,051915,LG화학우,KOSPI,,288000,-1000,-0.35,290000,291000,283000,10093,2894286000,2214374400000,7688800
20220603,079550,LIG넥스원,KOSPI,,79900,-700,-0.87,80600,81100,78600,187543,14899435600,1757800000000,22000000
20220603,006260,LS,KOSPI,,68300,1600,2.40,67000,68800,65800,271045,18424043500,2199260000000,32200000
20220603,010120,LS ELECTRIC,KOSPI,,53300,1800,3.50,51900,54100,51600,331296,17633756400,1599000000000,30000000
20220603,000680,LS네트웍스,KOSPI,,3435,15,0.44,3425,3460,3420,36645,126145905,270688359960,78803016
20220603,229640,LS전선아시아,KOSPI,,7980,10,0.13,7960,8010,7940,61120,487546670,244386534420,30624879
20220603,001120,LX인터내셔널,KOSPI,,39000,600,1.56,38650,39100,38050,168733,6529899800,1511640000000,38760000
20220603,108670,LX하우시스,KOSPI,,51100,300,0.59,50900,51200,50800,25026,1274756900,458247937000,8967670
20220603,108675,LX하우시스우,KOSPI,,26500,-100,-0.38,26900,26900,26000,3409,89850600,27356745000,1032330
20220603,383800,LX홀딩스,KOSPI,,9780,80,0.82,9750,9810,9710,159223,1556129640,746025148200,76280690
20220603,38380K,LX홀딩스1우,KOSPI,,13900,-50,-0.36,13950,14100,13900,4731,65991650,20367461500,1465285
20220603,023150,MH에탄올,KOSPI,,10550,-150,-1.40,10800,10800,10450,45505,481433300,77843449300,7378526
20220603,035420,NAVER,KOSPI,,287500,-2500,-0.86,293500,294500,286000,470483,136624283500,47164111937500,164049085
20220603,181710,NHN,KOSPI,,31900,450,1.43,31750,32400,31400,52158,1664444250,1196821488500,37517915
20220603,400760,NH올원리츠,KOSPI,,5410,20,0.37,5390,5420,5370,73146,394510700,228302000000,42200000
20220603,005940,NH투자증권,KOSPI,,10500,0,0.00,10600,10650,10500,441400,4647123800,3482492170500,331665921
20220603,005945,NH투자증권우,KOSPI,,10600,-50,-0.47,10650,10700,10550,65308,694816300,200032260800,18870968
20220603,338100,NH프라임리츠,KOSPI,,4995,15,0.30,5000,5040,4980,35676,178402645,93206700000,18660000
20220603,034310,NICE,KOSPI,,15400,-50,-0.32,15500,15500,15300,21659,332678500,583387420000,37882300
20220603,008260,NI스틸,KOSPI,,5530,-30,-0.54,5690,5690,5500,65063,361537850,158158647010,28600117
20220603,004250,NPC,KOSPI,,10200,-50,-0.49,10300,10400,10100,453256,4625046700,374544000000,36720000
20220603,004255,NPC우,KOSPI,,5790,-20,-0.34,5940,5950,5770,90059,524679330,30571200000,5280000
20220603,010060,OCI,KOSPI,,132000,5000,3.94,129500,134000,127500,761444,100346116000,3148116972000,23849371
20220603,178920,PI첨단소재,KOSPI,,50700,700,1.40,50600,50900,50100,148965,7537230500,1488872525400,29366322
20220603,005490,POSCO홀딩스,KOSPI,,290000,2000,0.69,290500,295000,289000,237752,69323638000,25284182150000,87186835
20220603,010950,S-Oil,KOSPI,,116000,1000,0.87,115500,116500,113500,319796,36950615500,13059603872000,112582792
20220603,010955,S-Oil우,KOSPI,,66500,500,0.76,66200,66700,65300,14717,973614100,267458145500,4021927
20220603,034120,SBS,KOSPI,,48600,150,0.31,48550,49100,48200,35726,1734517800,887075485200,18252582
20220603,005090,SGC에너지,KOSPI,,39900,-500,-1.24,40400,40400,39700,65528,2614494900,585612459600,14677004
20220603,001380,SG글로벌,KOSPI,,1770,0,0.00,1765,1780,1760,230562,408147370,79586533110,44964143
20220603,004060,SG세계물산,KOSPI,,692,-3,-0.43,694,699,690,837320,581311558,140078072320,202424960
20220603,001770,SHD,KOSPI,,38700,5700,17.27,32800,42900,32800,493115,19753429050,47015778600,1214878
20220603,002360,SH에너지화학,KOSPI,,1200,-20,-1.64,1225,1230,1190,2766601,3331074740,133360476000,111133730
20220603,009160,SIMPAC,KOSPI,,7670,-10,-0.13,7650,7700,7620,99566,762117060,501844387720,65429516
20220603,123700,SJM,KOSPI,,4200,0,0.00,4200,4215,4180,11308,47476660,65540571600,15604898
20220603,025530,SJM홀딩스,KOSPI,,3730,40,1.08,3690,3730,3670,17129,63284205,55703849840,14934008
20220603,034730,SK,KOSPI,,250000,500,0.20,250000,251000,247500,67877,16909880000,18537332250000,74149329
20220603,011790,SKC,KOSPI,,165500,6500,4.09,162500,166500,159500,493901,81127180500,6267203319000,37868298
20220603,018670,SK가스,KOSPI,,135500,4500,3.44,133000,136500,131000,23047,3107213000,1250698062000,9230244
