BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20180827,095570,AJ네트웍스,KOSPI,,5020,-40,-0.79,5040,5060,5010,20978,105358540,235047920900,46822295
20180827,068400,AJ렌터카,KOSPI,,13200,300,2.33,12900,13300,12850,267106,3503126750,292331160000,22146300
20180827,006840,AK홀딩스,KOSPI,,67200,0,0.00,67200,68400,66600,35005,2362157400,890236099200,13247561
20180827,027410,BGF,KOSPI,,9520,150,1.60,9380,9670,9380,225168,2145775270,907914584080,95369179
20180827,282330,BGF리테일,KOSPI,,166500,7500,4.72,159500,168500,159500,26875,4439250500,2877770349000,17283906
20180827,138930,BNK금융지주,KOSPI,,8200,-20,-0.24,8230,8250,8150,590677,4834004510,2672669017200,325935246
20180827,001460,BYC,KOSPI,,258500,-2000,-0.77,262000,262000,257500,333,86473000,161462977500,624615
20180827,001465,BYC우,KOSPI,,135000,-1000,-0.74,135000,135000,133500,35,4714500,29076975000,215385
20180827,001040,CJ,KOSPI,,135000,500,0.37,135000,136500,134000,67489,9110093500,3938894730000,29176998
20180827,079160,CJ CGV,KOSPI,,55400,2900,5.52,53700,55600,53600,435144,23974606000,1172336740200,21161313
20180827,000120,CJ대한통운,KOSPI,,154000,-500,-0.32,153500,156000,152500,53811,8291153000,3513100976000,22812344
20180827,011150,CJ씨푸드,KOSPI,,2690,0,0.00,2695,2695,2635,91580,243436380,96653779370,35930773
20180827,011155,CJ씨푸드1우,KOSPI,,28150,-100,-0.35,28000,28200,27700,1011,28229200,5630000000,200000
20180827,001045,CJ우,KOSPI,,61400,-300,-0.49,61800,61800,61200,464,28479200,138777692200,2260223
20180827,097950,CJ제일제당,KOSPI,,341000,2500,0.74,340000,341500,337000,24318,8259663000,5133136426000,15053186
20180827,097955,CJ제일제당 우,KOSPI,,124000,500,0.40,124000,125000,122500,5049,623770500,164601692000,1327433
20180827,037560,CJ헬로,KOSPI,,7970,-180,-2.21,8130,8280,7930,528477,4256567850,617251514050,77446865
20180827,000590,CS홀딩스,KOSPI,,65800,-3200,-4.64,69500,69500,65500,4861,324026200,75964915600,1154482
20180827,012030,DB,KOSPI,,810,-33,-3.91,849,849,806,559689,456137829,162950885730,201173933
20180827,016610,DB금융투자,KOSPI,,4260,10,0.24,4250,4335,4210,40850,173518440,180821617140,42446389
20180827,005830,DB손해보험,KOSPI,,63300,-2800,-4.24,66500,66700,63000,309476,19693112500,4481640000000,70800000
20180827,000990,DB하이텍,KOSPI,,17300,50,0.29,17250,17500,16900,310758,5363506050,768095572400,44398588
20180827,000995,DB하이텍1우,KOSPI,,37900,-950,-2.45,38050,38100,37650,212,7998150,4256776400,112316
20180827,139130,DGB금융지주,KOSPI,,10200,100,0.99,10150,10200,10000,291719,2944455300,1725287496600,169145833
20180827,004840,DRB동일,KOSPI,,7390,40,0.54,7210,7400,7210,15192,111948190,143957200000,19480000
20180827,155660,DSR,KOSPI,,4310,-35,-0.81,4345,4365,4300,18691,80875710,68960000000,16000000
20180827,069730,DSR제강,KOSPI,,4760,-110,-2.26,4865,4865,4660,36973,177105100,68544000000,14400000
20180827,017940,E1,KOSPI,,64800,-1000,-1.52,66000,66500,64600,5776,375397800,444528000000,6860000
20180827,007700,F&F,KOSPI,,97200,2200,2.32,94600,98700,93700,89425,8657281200,1496880000000,15400000
20180827,114090,GKL,KOSPI,,24000,-400,-1.64,24400,24450,23900,205771,4950179400,1484536080000,61855670
20180827,078930,GS,KOSPI,,54000,400,0.75,53700,54000,53400,82918,4458726600,5017430412000,92915378
20180827,006360,GS건설,KOSPI,,47950,-100,-0.21,47350,48450,46900,585902,28115693050,3748462623850,78174403
20180827,001250,GS글로벌,KOSPI,,3000,-30,-0.99,3035,3045,2995,540871,1628937040,247601292000,82533764
20180827,007070,GS리테일,KOSPI,,38200,1250,3.38,37200,38500,36950,210515,7979815750,2941400000000,77000000
20180827,078935,GS우,KOSPI,,37550,50,0.13,37600,37900,37500,974,36648400,67020216300,1784826
20180827,012630,HDC,KOSPI,,23750,-800,-3.26,24550,24550,23550,913180,21746900350,746841550000,31445960
20180827,039570,HDC아이콘트롤스,KOSPI,,12950,-50,-0.38,12700,13000,12650,35056,451439300,213157000000,16460000
20180827,089470,HDC현대EP,KOSPI,,6000,90,1.52,5910,6020,5890,33290,198382380,191400000000,31900000
20180827,294870,HDC현대산업개발,KOSPI,,56100,-1900,-3.28,57500,57500,56000,304524,17177615800,2464934142000,43938220
20180827,082740,HSD엔진,KOSPI,,3640,-30,-0.82,3700,3700,3575,98046,351955450,119927596880,32947142
20180827,003560,IHQ,KOSPI,,2140,-5,-0.23,2155,2185,2110,1931263,4160274665,312944500720,146235748
20180827,175330,JB금융지주,KOSPI,,6130,30,0.49,6120,6140,6050,120898,737602470,952843662990,155439423
20180827,234080,JW생명과학,KOSPI,,25300,500,2.02,24750,25700,24750,81594,2071743850,400614216200,15834554
20180827,001060,JW중외제약,KOSPI,,45200,2200,5.12,45000,50000,45000,2079924,98512605050,890848336800,19709034
20180827,001067,JW중외제약2우B,KOSPI,,48000,1400,3.00,48300,54000,48000,58454,2961385450,4132704000,86098
20180827,001065,JW중외제약우,KOSPI,,30850,1850,6.38,30000,36550,29900,122389,4121750750,5062824350,164111
20180827,096760,JW홀딩스,KOSPI,,8120,150,1.88,8100,8660,8100,906090,7567878680,513659482840,63258557
20180827,105560,KB금융,KOSPI,,52800,1200,2.33,51700,52900,51600,1098129,57564615400,22076289153600,418111537
20180827,002380,KCC,KOSPI,,332000,-1500,-0.45,333500,336000,331000,12759,4249855500,3504762316000,10556513
20180827,009070,KCTC,KOSPI,,2775,-40,-1.42,2770,2790,2735,51293,141449345,83250000000,30000000
20180827,009440,KC그린홀딩스,KOSPI,,4315,-90,-2.04,4405,4425,4265,34846,151069995,96806938700,22434980
20180827,119650,KC코트렐,KOSPI,,3805,-65,-1.68,3870,3900,3800,13383,51281950,49465000000,13000000
20180827,092220,KEC,KOSPI,,1275,-25,-1.92,1305,1315,1260,1198767,1533237875,143375816775,112451621
20180827,001390,KG케미칼,KOSPI,,27100,100,0.37,27000,27350,26900,22772,615828800,337135761400,12440434
20180827,001940,KISCO홀딩스,KOSPI,,11800,-250,-2.07,12050,12100,11800,11383,135711150,218021284000,18476380
20180827,025000,KPX케미칼,KOSPI,,64500,-200,-0.31,63800,64500,63800,527,33841200,312180000000,4840000
20180827,092230,KPX홀딩스,KOSPI,,64300,200,0.31,65100,65100,63400,826,52586500,271644737800,4224646
20180827,000040,KR모터스,KOSPI,,564,28,5.22,573,598,555,1905729,1086808704,67544452188,119759667
20180827,044450,KSS해운,KOSPI,,7320,-10,-0.14,7350,7420,7280,12400,91049040,169720641600,23185880
20180827,030200,KT,KOSPI,,28800,0,0.00,28850,28950,28550,308603,8897099850,7520020070400,261111808
20180827,033780,KT&G,KOSPI,,103500,-500,-0.48,104000,104500,103000,140875,14603477000,14209773439500,137292497
20180827,030210,KTB투자증권,KOSPI,,3850,90,2.39,3780,3890,3750,459913,1756521520,232209254200,60314092
20180827,058850,KTcs,KOSPI,,2440,120,5.17,2300,2725,2290,4480474,11221368380,104151400000,42685000
20180827,093050,LF,KOSPI,,26500,750,2.91,26150,26600,25500,132416,3462637400,774860000000,29240000
20180827,003550,LG,KOSPI,,70800,200,0.28,70700,71600,70000,222607,15775400400,12217044874800,172557131
20180827,034220,LG디스플레이,KOSPI,,21150,-300,-1.40,21450,21850,20750,3860960,81591596600,7567802055000,357815700
20180827,001120,LG상사,KOSPI,,21900,-350,-1.57,22350,22400,21900,196016,4313317650,848844000000,38760000
20180827,051900,LG생활건강,KOSPI,,1280000,24000,1.91,1275000,1285000,1256000,34287,43651329000,19991292160000,15618197
20180827,051905,LG생활건강우,KOSPI,,713000,18000,2.59,698000,713000,692000,1555,1097970000,1497083961000,2099697
20180827,003555,LG우,KOSPI,,41650,250,0.60,41450,41750,41400,996,41305150,138056297050,3314677
20180827,032640,LG유플러스,KOSPI,,16050,-250,-1.53,16350,16450,15950,2309275,37065285250,7007612344050,436611361
20180827,011070,LG이노텍,KOSPI,,142000,5000,3.65,139000,142500,137500,262338,36834619000,3360729194000,23667107
20180827,066570,LG전자,KOSPI,,74300,-400,-0.54,74400,75200,73700,863531,64059894400,12159032580200,163647814
20180827,066575,LG전자우,KOSPI,,30250,-250,-0.82,30450,30500,30000,13635,411708050,519876258000,17185992
20180827,108670,LG하우시스,KOSPI,,67100,800,1.21,66500,67300,66300,37402,2498659200,601730657000,8967670
20180827,108675,LG하우시스우,KOSPI,,36700,100,0.27,36800,36800,36500,734,26809800,37886511000,1032330
20180827,051910,LG화학,KOSPI,,372000,6000,1.64,366000,374500,360500,271726,100074221500,26260351596000,70592343
20180827,051915,LG화학우,KOSPI,,205000,2000,0.99,204000,205000,200500,10531,2143922500,1576204000000,7688800
20180827,079550,LIG넥스원,KOSPI,,31700,150,0.48,32050,32150,31450,76465,2424804300,697400000000,22000000
20180827,006260,LS,KOSPI,,66300,-1000,-1.49,67000,67300,66100,83676,5557126900,2134860000000,32200000
20180827,000680,LS네트웍스,KOSPI,,2965,-45,-1.50,2995,3035,2950,33085,98328850,233650942440,78803016
20180827,010120,LS산전,KOSPI,,70000,-1200,-1.69,70800,70800,69900,74260,5214816000,2100000000000,30000000
20180827,229640,LS전선아시아,KOSPI,,6460,-10,-0.15,6420,6520,6420,24131,155469030,197836718340,30624879
20180827,023150,MH에탄올,KOSPI,,5390,20,0.37,5350,5390,5340,2583,13834410,39770255140,7378526
20180827,035420,NAVER,KOSPI,,769000,11000,1.45,763000,775000,760000,44748,34426025000,25348300151000,32962679
20180827,181710,NHN엔터테인먼트,KOSPI,,62300,700,1.14,61500,62300,60800,52719,3249404600,1218901057500,19565025
20180827,005940,NH투자증권,KOSPI,,13350,600,4.71,12900,13400,12800,1825292,24088263400,3756808641450,281408887
20180827,005945,NH투자증권우,KOSPI,,9090,120,1.34,8980,9090,8960,48574,438831400,171537099120,18870968
20180827,034310,NICE,KOSPI,,17550,500,2.93,17150,17550,16950,33291,576508350,664834365000,37882300
20180827,008260,NI스틸,KOSPI,,2980,-10,-0.33,2915,3015,2885,135769,401827025,85228348660,28600117
20180827,004250,NPC,KOSPI,,4630,-30,-0.64,4690,4690,4565,915,4213455,170013600000,36720000
20180827,004255,NPC우,KOSPI,,2450,-5,-0.20,2455,2460,2415,134,326270,12936000000,5280000
20180827,010060,OCI,KOSPI,,115000,5500,5.02,110000,115500,110000,340238,38656462500,2742677665000,23849371
20180827,005490,POSCO,KOSPI,,325000,6000,1.88,321500,328500,320500,193478,62822758500,28335721375000,87186835
20180827,100840,S&TC,KOSPI,,16000,50,0.31,15900,16100,15750,7084,113235250,116754400000,7297150
20180827,064960,S&T모티브,KOSPI,,32600,150,0.46,32450,33150,32450,23903,783471200,476714233600,14623136
20180827,003570,S&T중공업,KOSPI,,6640,50,0.76,6670,6690,6550,13178,87190130,215623634960,32473439
20180827,036530,S&T홀딩스,KOSPI,,13050,-200,-1.51,13200,13200,12950,4732,61596200,212765712300,16303886
20180827,010950,S-Oil,KOSPI,,122000,-1000,-0.81,123500,123500,121500,150098,18363541500,13735100624000,112582792
20180827,010955,S-Oil우,KOSPI,,91300,-600,-0.65,92000,92600,91000,6301,575838900,367201935100,4021927
20180827,034120,SBS,KOSPI,,18150,150,0.83,18000,18250,17750,41770,750181800,331284363300,18252582
20180827,101060,SBS미디어홀딩스,KOSPI,,2315,-5,-0.22,2320,2320,2300,20533,47345330,323859679850,139896190
20180827,004060,SG세계물산,KOSPI,,829,5,0.61,828,834,817,363323,300528705,167810291840,202424960
20180827,001380,SG충방,KOSPI,,2465,-20,-0.80,2500,2500,2445,132026,325105925,110836612495,44964143
20180827,002360,SH에너지화학,KOSPI,,1300,-15,-1.14,1300,1310,1290,530059,688420425,144473849000,111133730
20180827,009160,SIMPAC,KOSPI,,3140,360,12.95,2950,3450,2810,6064610,19688438235,205448680240,65429516
20180827,123700,SJM,KOSPI,,3775,15,0.40,3750,3785,3735,2986,11212620,58908489950,15604898
20180827,025530,SJM홀딩스,KOSPI,,3880,-25,-0.64,3905,3910,3865,6939,26958145,57943951040,14934008
20180827,034730,SK,KOSPI,,266000,1500,0.57,266500,267500,263000,46522,12317688000,18715839002000,70360297
20180827,011790,SKC,KOSPI,,45900,150,0.33,45850,46400,45000,76628,3520475850,1722836074500,37534555
