BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250227,095570,AJ네트웍스,KOSPI,,3900,-20,-0.51,3965,3965,3860,161626,629619935,176485760100,45252759
20250227,006840,AK홀딩스,KOSPI,,10630,-120,-1.12,10620,10720,10590,2842,30246560,140821573430,13247561
20250227,027410,BGF,KOSPI,,3500,-50,-1.41,3480,3500,3445,110875,384863900,335008768500,95716791
20250227,282330,BGF리테일,KOSPI,,102100,-2600,-2.48,101700,103100,101100,82821,8433666900,1764686802600,17283906
20250227,138930,BNK금융지주,KOSPI,,11610,-200,-1.69,11590,11660,11350,967654,11165467090,3720270400470,320436727
20250227,001460,BYC,KOSPI,,27450,300,1.10,27500,27500,27150,1637,44573450,171456817500,6246150
20250227,001465,BYC우,KOSPI,,12680,50,0.40,12630,12740,12560,101,1279590,27310818000,2153850
20250227,001040,CJ,KOSPI,,108800,-4700,-4.14,113500,114100,107600,102508,11210521100,3174457382400,29176998
20250227,079160,CJ CGV,KOSPI,,5180,20,0.39,5180,5180,5150,125158,646660200,857705684640,165580248
20250227,00104K,CJ4우(전환),KOSPI,,86500,-1500,-1.70,87600,87900,84600,14804,1272044200,365593288000,4226512
20250227,000120,CJ대한통운,KOSPI,,95700,-800,-0.83,95600,97100,94800,62978,6022434400,2183141320800,22812344
20250227,011150,CJ씨푸드,KOSPI,,3160,0,0.00,3160,3180,3120,181368,570739285,113541242680,35930773
20250227,011155,CJ씨푸드1우,KOSPI,,16310,-80,-0.49,16380,16470,16310,451,7371660,3262000000,200000
20250227,001045,CJ우,KOSPI,,61400,-1600,-2.54,62900,62900,61100,6227,384788200,138777692200,2260223
20250227,097950,CJ제일제당,KOSPI,,247000,-500,-0.20,247000,247000,244000,49000,12019407500,3718383942000,15054186
20250227,097955,CJ제일제당 우,KOSPI,,130700,-1700,-1.28,132200,132200,129800,3698,483138800,173495493100,1327433
20250227,000480,CR홀딩스,KOSPI,,5460,-20,-0.36,5490,5490,5450,5688,31110790,256022075400,46890490
20250227,000590,CS홀딩스,KOSPI,,73100,400,0.55,72700,73500,72400,281,20512500,84392634200,1154482
