BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20200310,095570,AJ네트웍스,KOSPI,,3940,-35,-0.88,3910,3940,3780,148582,567825515,184479842300,46822295
20200310,006840,AK홀딩스,KOSPI,,24100,350,1.47,23600,24450,23000,32482,777975250,319266220100,13247561
20200310,027410,BGF,KOSPI,,4515,-65,-1.42,4540,4565,4430,288676,1293068245,432161311365,95716791
20200310,282330,BGF리테일,KOSPI,,149500,-4500,-2.92,155000,158000,148500,56210,8465220500,2583943947000,17283906
20200310,138930,BNK금융지주,KOSPI,,5440,-20,-0.37,5450,5660,5410,1326789,7248044640,1773087738240,325935246
20200310,001460,BYC,KOSPI,,202000,0,0.00,199000,211000,199000,226,45550000,126172230000,624615
20200310,001465,BYC우,KOSPI,,113000,1000,0.89,111000,113000,111000,38,4253500,24338505000,215385
20200310,001040,CJ,KOSPI,,76400,-2100,-2.68,77000,78400,75800,139372,10684477100,2229122647200,29176998
20200310,079160,CJ CGV,KOSPI,,25100,-100,-0.40,24550,25500,24400,222626,5552345950,531148956300,21161313
20200310,00104K,CJ4우(전환),KOSPI,,57100,-1700,-2.89,58000,58000,56000,26165,1486451200,241333835200,4226512
20200310,000120,CJ대한통운,KOSPI,,137000,1500,1.11,135500,138500,135500,44224,6040085000,3125291128000,22812344
20200310,011150,CJ씨푸드,KOSPI,,3440,-30,-0.86,3350,3445,3320,3998792,13534513500,123601859120,35930773
20200310,011155,CJ씨푸드1우,KOSPI,,33500,-400,-1.18,32950,33600,31900,11772,387636500,6700000000,200000
20200310,001045,CJ우,KOSPI,,39050,-1100,-2.74,39400,39900,39000,11999,470537100,88261708150,2260223
20200310,097950,CJ제일제당,KOSPI,,249500,-5500,-2.16,254000,254500,247500,54301,13579681500,3756019407000,15054186
20200310,097955,CJ제일제당 우,KOSPI,,103500,-4000,-3.72,104500,106500,102500,7475,776775000,137389315500,1327433
20200310,000590,CS홀딩스,KOSPI,,52600,-1000,-1.87,51500,52800,51500,171,8928700,60725753200,1154482
20200310,012030,DB,KOSPI,,685,-7,-1.01,682,709,678,563684,385481751,137804144105,201173933
20200310,016610,DB금융투자,KOSPI,,3420,-10,-0.29,3370,3485,3360,36322,123670475,145166650380,42446389
20200310,005830,DB손해보험,KOSPI,,35000,-2150,-5.79,36250,36800,34850,706472,24949673400,2478000000000,70800000
20200310,000990,DB하이텍,KOSPI,,24700,850,3.56,23800,24700,23450,985976,23851415200,1096645123600,44398588
20200310,000995,DB하이텍1우,KOSPI,,41150,-650,-1.56,40400,41950,40400,717,29198850,4621803400,112316
20200310,139130,DGB금융지주,KOSPI,,5040,-30,-0.59,4970,5130,4970,1206577,6092412575,852494998320,169145833
20200310,001530,DI동일,KOSPI,,72000,1500,2.13,69500,72500,68800,7889,552520000,174342240000,2421420
20200310,004840,DRB동일,KOSPI,,4460,-10,-0.22,4330,4465,4320,9591,41927370,88887800000,19930000
20200310,155660,DSR,KOSPI,,3720,20,0.54,3650,3810,3500,57971,211394050,59520000000,16000000
20200310,069730,DSR제강,KOSPI,,3785,-30,-0.79,3705,3800,3680,122021,455104825,54504000000,14400000
20200310,017940,E1,KOSPI,,39100,-900,-2.25,39000,39700,38650,15238,593307750,268226000000,6860000
20200310,007700,F&F,KOSPI,,103000,2000,1.98,99900,104500,97300,129617,13137256500,1586200000000,15400000
20200310,114090,GKL,KOSPI,,16750,0,0.00,16600,16800,16400,216176,3596984000,1036082472500,61855670
20200310,078930,GS,KOSPI,,40400,1850,4.80,37900,40450,37800,361388,14261361650,3753781271200,92915378
20200310,006360,GS건설,KOSPI,,24700,-150,-0.60,24500,25000,24250,559665,13768021650,1978415758800,80097804
20200310,001250,GS글로벌,KOSPI,,1705,-20,-1.16,1695,1710,1650,396959,670366850,140720067620,82533764
20200310,007070,GS리테일,KOSPI,,34100,-600,-1.73,34850,34850,33900,186779,6381073400,2625700000000,77000000
20200310,078935,GS우,KOSPI,,31200,300,0.97,30400,31700,30400,4915,152482550,55686571200,1784826
20200310,012630,HDC,KOSPI,,9260,150,1.65,9010,9260,8800,499243,4509915270,553208336460,59741721
20200310,039570,HDC아이콘트롤스,KOSPI,,7600,-70,-0.91,7420,7700,7420,41652,313069830,125096000000,16460000
20200310,089470,HDC현대EP,KOSPI,,3380,-70,-2.03,3330,3440,3300,209779,701219815,107822000000,31900000
20200310,294870,HDC현대산업개발,KOSPI,,16250,400,2.52,15650,16350,15500,837543,13438471850,713996075000,43938220
20200310,082740,HSD엔진,KOSPI,,3360,-145,-4.14,3400,3455,3255,395795,1312947410,110702397120,32947142
20200310,003560,IHQ,KOSPI,,1575,0,0.00,1540,1575,1505,884450,1358905455,230321303100,146235748
20200310,175330,JB금융지주,KOSPI,,4550,-60,-1.30,4500,4595,4490,543051,2464018120,896272167700,196982894
20200310,234080,JW생명과학,KOSPI,,16400,-200,-1.20,16300,16900,15950,147702,2404924550,259686685600,15834554
20200310,001060,JW중외제약,KOSPI,,28600,-150,-0.52,28200,33700,28200,2770128,85671798000,598313544400,20920054
20200310,001067,JW중외제약2우B,KOSPI,,41000,-1900,-4.43,40250,45000,40250,12217,524830850,3705334000,90374
20200310,001065,JW중외제약우,KOSPI,,26900,-1300,-4.61,27450,31900,26900,79332,2311593600,4636510900,172361
20200310,096760,JW홀딩스,KOSPI,,5200,50,0.97,5140,5420,5080,607197,3182164020,345551206000,66452155
20200310,105560,KB금융,KOSPI,,35150,0,0.00,34800,35450,34800,2183412,76785981625,14615648388000,415807920
20200310,002380,KCC,KOSPI,,165000,-500,-0.30,163500,166000,162500,63188,10356397000,1466267715000,8886471
20200310,009070,KCTC,KOSPI,,2225,0,0.00,2160,2240,2145,118522,259134055,66750000000,30000000
20200310,009440,KC그린홀딩스,KOSPI,,3700,-10,-0.27,3630,3725,3590,168554,612301960,83009426000,22434980
20200310,119650,KC코트렐,KOSPI,,5010,85,1.73,4810,5060,4810,160060,790919860,65130000000,13000000
20200310,092220,KEC,KOSPI,,845,-12,-1.40,837,850,817,867331,725594853,98617364300,116706940
20200310,001390,KG케미칼,KOSPI,,12600,200,1.61,12250,12700,12200,253788,3158886200,163966723200,13013232
20200310,001940,KISCO홀딩스,KOSPI,,10450,-300,-2.79,10450,10750,10400,6056,63500350,193078171000,18476380
20200310,025000,KPX케미칼,KOSPI,,51100,200,0.39,50500,52700,49800,1293,65342900,247324000000,4840000
20200310,092230,KPX홀딩스,KOSPI,,46800,350,0.75,45150,47000,45150,1176,54707800,197713432800,4224646
20200310,000040,KR모터스,KOSPI,,626,10,1.62,600,633,591,183958,113012835,29647997268,47361018
20200310,044450,KSS해운,KOSPI,,7700,-200,-2.53,7700,7850,7650,85006,658036190,178531276000,23185880
