BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20191107,095570,AJ네트웍스,KOSPI,,4385,185,4.40,4220,4480,4170,216079,940896060,205315763575,46822295
20191107,068400,AJ렌터카,KOSPI,,11000,-50,-0.45,11050,11150,11000,56548,625674650,243609300000,22146300
20191107,006840,AK홀딩스,KOSPI,,38000,4450,13.26,33250,42050,33100,711288,27456898300,503407318000,13247561
20191107,027410,BGF,KOSPI,,5980,20,0.34,5910,6040,5910,108959,654754190,572386410180,95716791
20191107,282330,BGF리테일,KOSPI,,189500,3500,1.88,185500,189500,185000,11903,2239184500,3275300187000,17283906
20191107,138930,BNK금융지주,KOSPI,,7200,110,1.55,7120,7210,7100,820245,5889489885,2346733771200,325935246
20191107,001460,BYC,KOSPI,,238500,-1000,-0.42,239500,240000,236500,347,82509500,148970677500,624615
20191107,001465,BYC우,KOSPI,,126500,0,0.00,126000,126500,124500,157,19635500,27246202500,215385
20191107,001040,CJ,KOSPI,,91900,400,0.44,91000,92300,90800,54510,5004512800,2681366116200,29176998
20191107,079160,CJ CGV,KOSPI,,36150,100,0.28,35800,36900,35700,102874,3740816850,764981464950,21161313
20191107,00104K,CJ4우(전환),KOSPI,,66900,400,0.60,66500,66900,65800,7704,512080000,282753652800,4226512
20191107,000120,CJ대한통운,KOSPI,,163000,-2000,-1.21,167500,169000,158500,165321,26940626500,3718412072000,22812344
20191107,011150,CJ씨푸드,KOSPI,,2975,-20,-0.67,2995,3025,2900,317536,947417565,106894049675,35930773
20191107,011155,CJ씨푸드1우,KOSPI,,31800,-350,-1.09,32100,32100,31700,2108,67112550,6360000000,200000
20191107,001045,CJ우,KOSPI,,42850,50,0.12,43000,43050,42500,6129,261239100,96850555550,2260223
20191107,097950,CJ제일제당,KOSPI,,248500,5000,2.05,244000,250000,243000,66309,16393447500,3740965221000,15054186
20191107,097955,CJ제일제당 우,KOSPI,,99000,-800,-0.80,99800,100000,98900,14534,1441531800,131415867000,1327433
20191107,037560,CJ헬로,KOSPI,,6540,100,1.55,6350,6540,6310,304637,1972667480,506502497100,77446865
20191107,000590,CS홀딩스,KOSPI,,57900,100,0.17,57300,57900,57300,281,16191700,66844507800,1154482
20191107,012030,DB,KOSPI,,778,8,1.04,767,778,766,404441,312286247,156513319874,201173933
20191107,016610,DB금융투자,KOSPI,,4380,20,0.46,4355,4380,4345,15917,69562100,185915183820,42446389
20191107,005830,DB손해보험,KOSPI,,54500,3000,5.83,51100,54800,50800,200516,10854458200,3858600000000,70800000
20191107,000990,DB하이텍,KOSPI,,17000,-350,-2.02,17350,17550,16900,345869,5950549800,754775996000,44398588
20191107,000995,DB하이텍1우,KOSPI,,38000,200,0.53,38350,38400,37550,193,7303050,4268008000,112316
20191107,139130,DGB금융지주,KOSPI,,7240,130,1.83,7110,7280,7090,898036,6483922920,1224615830920,169145833
20191107,001530,DI동일,KOSPI,,74900,-500,-0.66,75100,75100,74600,654,48922200,181364358000,2421420
20191107,004840,DRB동일,KOSPI,,5480,30,0.55,5450,5500,5430,4579,24963830,109216400000,19930000
20191107,155660,DSR,KOSPI,,4090,-45,-1.09,4135,4175,4075,23833,98219170,65440000000,16000000
20191107,069730,DSR제강,KOSPI,,4225,-30,-0.71,4230,4265,4205,34618,146435585,60840000000,14400000
20191107,017940,E1,KOSPI,,49450,-50,-0.10,49300,49650,49200,3236,159934200,339227000000,6860000
20191107,007700,F&F,KOSPI,,110000,-500,-0.45,113500,115000,108000,116765,12909752500,1694000000000,15400000
20191107,114090,GKL,KOSPI,,21750,150,0.69,21500,22200,21500,126643,2762608050,1345360822500,61855670
20191107,078930,GS,KOSPI,,50200,200,0.40,49750,50300,49750,77917,3900280700,4664351975600,92915378
20191107,006360,GS건설,KOSPI,,32200,0,0.00,31850,32300,31700,224655,7201100300,2573564649600,79924368
20191107,001250,GS글로벌,KOSPI,,2415,-15,-0.62,2435,2450,2415,128260,311398300,199319040060,82533764
20191107,007070,GS리테일,KOSPI,,38650,100,0.26,38400,38950,38350,99323,3837002700,2976050000000,77000000
20191107,078935,GS우,KOSPI,,37100,50,0.13,37050,37250,37000,2093,77708600,66217044600,1784826
20191107,012630,HDC,KOSPI,,12650,200,1.61,12500,12750,12400,310773,3927064850,755732770650,59741721
20191107,039570,HDC아이콘트롤스,KOSPI,,9810,10,0.10,9770,9830,9770,5396,52886450,161472600000,16460000
20191107,089470,HDC현대EP,KOSPI,,4545,15,0.33,4545,4550,4500,28736,130251540,144985500000,31900000
20191107,294870,HDC현대산업개발,KOSPI,,33500,900,2.76,32900,33850,32700,311816,10424907400,1471930370000,43938220
20191107,082740,HSD엔진,KOSPI,,3810,25,0.66,3770,3880,3770,89807,343428620,125528611020,32947142
20191107,003560,IHQ,KOSPI,,1750,-10,-0.57,1765,1785,1740,628981,1107408670,255912559000,146235748
20191107,175330,JB금융지주,KOSPI,,5500,20,0.36,5470,5520,5470,190790,1049003330,1083405917000,196982894
20191107,234080,JW생명과학,KOSPI,,20900,100,0.48,20800,20950,20700,46011,957200700,330942178600,15834554
20191107,001060,JW중외제약,KOSPI,,30500,300,0.99,30100,30800,30050,53466,1630606100,619699671000,20318022
20191107,001067,JW중외제약2우B,KOSPI,,40350,950,2.41,40350,40400,39150,668,26823500,3542326500,87790
20191107,001065,JW중외제약우,KOSPI,,27000,100,0.37,27000,27200,26900,482,13013700,4519125000,167375
20191107,096760,JW홀딩스,KOSPI,,6600,50,0.76,6550,6640,6510,95770,630386470,425837966400,64520904
20191107,105560,KB금융,KOSPI,,43200,-50,-0.12,43100,43500,42950,1170943,50704845144,18062418398400,418111537
20191107,002380,KCC,KOSPI,,235000,-8000,-3.29,241500,242000,233500,26588,6308607500,2480780555000,10556513
20191107,009070,KCTC,KOSPI,,2935,0,0.00,2985,2985,2915,23782,69919455,88050000000,30000000
20191107,009440,KC그린홀딩스,KOSPI,,4475,-20,-0.44,4490,4505,4410,22903,102066130,100396535500,22434980
20191107,119650,KC코트렐,KOSPI,,7050,-100,-1.40,7210,7220,7020,135672,962788290,91650000000,13000000
20191107,092220,KEC,KOSPI,,1010,0,0.00,1010,1015,1005,382132,385587420,117874009400,116706940
20191107,001390,KG케미칼,KOSPI,,11450,0,0.00,11600,11600,11400,33388,384126350,149001506400,13013232
20191107,001940,KISCO홀딩스,KOSPI,,12850,-150,-1.15,12900,13000,12750,13129,168322050,237421483000,18476380
20191107,025000,KPX케미칼,KOSPI,,53300,-900,-1.66,53800,53800,53300,1033,55227400,257972000000,4840000
20191107,092230,KPX홀딩스,KOSPI,,54100,0,0.00,54100,54100,53800,843,45504000,228553348600,4224646
20191107,000040,KR모터스,KOSPI,,494,1,0.20,494,496,490,62473,30807856,93585373050,189444075
20191107,044450,KSS해운,KOSPI,,7470,50,0.67,7420,7500,7380,25110,186574320,173198523600,23185880
20191107,030200,KT,KOSPI,,27050,300,1.12,26750,27100,26750,885646,23897455200,7063074406400,261111808
20191107,033780,KT&G,KOSPI,,99700,0,0.00,99700,100500,99500,387933,38717617600,13688061950900,137292497
20191107,030210,KTB투자증권,KOSPI,,2400,-20,-0.83,2415,2435,2390,243802,585187220,144753820800,60314092
20191107,058850,KTcs,KOSPI,,2140,25,1.18,2115,2145,2100,220657,469130500,91345900000,42685000
20191107,058860,KTis,KOSPI,,2270,25,1.11,2235,2275,2230,42310,95548095,79000540000,34802000
20191107,093050,LF,KOSPI,,20150,50,0.25,20100,20350,20050,58511,1184568800,589186000000,29240000
20191107,003550,LG,KOSPI,,71800,-300,-0.42,72100,72100,71100,145261,10414579100,12389602005800,172557131
20191107,034220,LG디스플레이,KOSPI,,14150,-500,-3.41,14600,14600,14150,1825253,26086666300,5063092155000,357815700
20191107,001120,LG상사,KOSPI,,15600,50,0.32,15500,15750,15500,127278,1987032550,604656000000,38760000
20191107,051900,LG생활건강,KOSPI,,1249000,-1000,-0.08,1251000,1254000,1242000,19611,24465542000,19507128053000,15618197
20191107,051905,LG생활건강우,KOSPI,,750000,-3000,-0.40,753000,754000,745000,725,543992000,1574772750000,2099697
20191107,003555,LG우,KOSPI,,46050,50,0.11,46000,46350,45750,3349,153984050,152640875850,3314677
20191107,032640,LG유플러스,KOSPI,,14100,650,4.83,13450,14250,13400,2956971,41598285900,6156220190100,436611361
20191107,011070,LG이노텍,KOSPI,,121000,0,0.00,120500,122500,120000,84673,10272236000,2863719947000,23667107
20191107,066570,LG전자,KOSPI,,69100,400,0.58,68600,69400,68200,427382,29493884800,11308063947400,163647814
20191107,066575,LG전자우,KOSPI,,28750,300,1.05,28450,28800,28400,12606,360536300,494097270000,17185992
20191107,108670,LG하우시스,KOSPI,,59800,200,0.34,59100,60200,59100,23449,1406469200,536266666000,8967670
20191107,108675,LG하우시스우,KOSPI,,28500,0,0.00,28350,28500,28300,416,11791050,29421405000,1032330
20191107,051910,LG화학,KOSPI,,316500,-1000,-0.31,317000,318500,314000,108717,34317116000,22342476559500,70592343
20191107,051915,LG화학우,KOSPI,,178000,500,0.28,178000,179000,176500,18567,3296652000,1368606400000,7688800
20191107,079550,LIG넥스원,KOSPI,,33750,-100,-0.30,33750,34100,33200,58606,1967603600,742500000000,22000000
20191107,006260,LS,KOSPI,,49100,-250,-0.51,49350,49950,48800,55942,2753117250,1581020000000,32200000
20191107,000680,LS네트웍스,KOSPI,,2545,-35,-1.36,2550,2585,2535,19053,48555250,200553675720,78803016
20191107,010120,LS산전,KOSPI,,50300,0,0.00,50000,50600,49850,47637,2385973150,1509000000000,30000000
20191107,229640,LS전선아시아,KOSPI,,7900,70,0.89,7970,8270,7740,1463832,11760025340,241936544100,30624879
20191107,023150,MH에탄올,KOSPI,,6350,30,0.47,6320,6410,6200,6022,37880970,46853640100,7378526
20191107,035420,NAVER,KOSPI,,165500,4000,2.48,162000,166500,161000,390866,64005639000,27276616872500,164813395
20191107,181710,NHN,KOSPI,,61900,-600,-0.96,62500,62500,61400,48228,2984716700,1211075047500,19565025
20191107,005940,NH투자증권,KOSPI,,12600,50,0.40,12550,12650,12450,518570,6525337600,3545751976200,281408887
20191107,005945,NH투자증권우,KOSPI,,9170,0,0.00,9150,9210,9090,48707,445626140,173046776560,18870968
20191107,034310,NICE,KOSPI,,18850,-500,-2.58,19400,19450,18600,128628,2419598800,714081355000,37882300
20191107,008260,NI스틸,KOSPI,,2285,5,0.22,2275,2300,2270,14800,33718380,65351267345,28600117
20191107,004250,NPC,KOSPI,,4075,5,0.12,4070,4100,4015,33317,134812995,149634000000,36720000
20191107,004255,NPC우,KOSPI,,2310,-5,-0.22,2315,2315,2305,1230,2835825,12196800000,5280000
20191107,010060,OCI,KOSPI,,64900,200,0.31,64500,65000,64000,65239,4209952600,1547824177900,23849371
20191107,005490,POSCO,KOSPI,,217500,500,0.23,216000,219000,215000,149466,32447699500,18963136612500,87186835
20191107,100840,S&TC,KOSPI,,17500,-200,-1.13,17900,17900,17300,14627,255805500,131367442500,7506711
20191107,064960,S&T모티브,KOSPI,,45900,250,0.55,45200,46100,44900,63299,2901553200,671201942400,14623136
20191107,003570,S&T중공업,KOSPI,,6010,0,0.00,6010,6020,5990,7382,44305650,199848708970,33252697
20191107,036530,S&T홀딩스,KOSPI,,15450,200,1.31,15250,15600,15150,4117,62796050,251895038700,16303886
20191107,010950,S-Oil,KOSPI,,99900,300,0.30,99500,100500,99000,140888,14033071200,11247020920800,112582792
20191107,010955,S-Oil우,KOSPI,,59100,-500,-0.84,59500,59600,58600,13160,776551500,237695885700,4021927
20191107,034120,SBS,KOSPI,,16250,150,0.93,16100,16250,15950,87799,1412501200,296604457500,18252582
