BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20190129,095570,AJ네트웍스,KOSPI,,4770,-30,-0.63,4720,4830,4720,84487,404157615,223342347150,46822295
20190129,068400,AJ렌터카,KOSPI,,12100,-250,-2.02,12350,12400,11900,270680,3267284400,267970230000,22146300
20190129,006840,AK홀딩스,KOSPI,,50000,-300,-0.60,49900,50300,49800,15452,772522400,662378050000,13247561
20190129,027410,BGF,KOSPI,,7720,-60,-0.77,7740,7810,7690,160957,1243560070,736250061880,95369179
20190129,282330,BGF리테일,KOSPI,,187500,1000,0.54,189000,190000,185500,16201,3054426500,3240732375000,17283906
20190129,138930,BNK금융지주,KOSPI,,7070,-90,-1.26,7130,7130,6990,1143140,8067543930,2304362189220,325935246
20190129,001460,BYC,KOSPI,,241500,0,0.00,241500,242000,241000,265,63970500,150844522500,624615
20190129,001465,BYC우,KOSPI,,112500,500,0.45,113500,113500,112500,23,2588500,24230812500,215385
20190129,001040,CJ,KOSPI,,120000,-1000,-0.83,120500,121000,118500,43211,5158949500,3501239760000,29176998
20190129,079160,CJ CGV,KOSPI,,43200,300,0.70,42850,43300,42500,170312,7309186150,914168721600,21161313
20190129,000120,CJ대한통운,KOSPI,,168000,1500,0.90,167500,168500,166000,43412,7248850000,3832473792000,22812344
20190129,011150,CJ씨푸드,KOSPI,,2420,-5,-0.21,2490,2500,2410,176164,431399115,86952470660,35930773
20190129,011155,CJ씨푸드1우,KOSPI,,27900,550,2.01,28300,28450,27600,2985,83262450,5580000000,200000
20190129,001045,CJ우,KOSPI,,54700,-100,-0.18,54100,54800,54000,1392,75608900,123634198100,2260223
20190129,097950,CJ제일제당,KOSPI,,333500,500,0.15,333500,335500,331500,18657,6232618500,5020571031000,15054186
20190129,097955,CJ제일제당 우,KOSPI,,127500,-1500,-1.16,127500,129500,127500,2996,385397500,169247707500,1327433
20190129,037560,CJ헬로,KOSPI,,10450,400,3.98,10000,10450,9990,565565,5828558320,809319739250,77446865
20190129,000590,CS홀딩스,KOSPI,,63900,-1300,-1.99,64300,64600,63500,580,37119000,73771399800,1154482
