BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20260210,095570,AJ네트웍스,KOSPI,,5340,10,0.19,5340,5350,5220,360083,1884303915,241649733060,45252759
20260210,006840,AK홀딩스,KOSPI,,8110,200,2.53,7920,8230,7920,45283,368644285,107437719710,13247561
20260210,027410,BGF,KOSPI,,4150,40,0.97,4105,4170,4080,174706,722652437,397224682650,95716791
20260210,282330,BGF리테일,KOSPI,,126200,2900,2.35,124600,127800,123000,80935,10178185800,2181228937200,17283906
20260210,138930,BNK금융지주,KOSPI,,19700,250,1.29,19720,19920,19360,973305,19153647280,6113442550100,310327033
20260210,001460,BYC,KOSPI,,54100,6500,13.66,47750,54100,47300,33582,1682567550,337916715000,6246150
20260210,001465,BYC우,KOSPI,,26550,1700,6.84,25100,26550,24800,7057,178694700,57184717500,2153850
20260210,001040,CJ,KOSPI,,223000,11000,5.19,214500,227500,210500,177483,39480973750,6506470554000,29176998
20260210,079160,CJ CGV,KOSPI,,6090,50,0.83,6090,6170,5980,733359,4459739085,1008393271620,165581818
20260210,00104K,CJ4우(전환),KOSPI,,182700,5700,3.22,178500,186100,176200,20344,3726491900,772183742400,4226512
20260210,000120,CJ대한통운,KOSPI,,136700,19600,16.74,118900,141000,115800,665296,87494847550,3118447424800,22812344
20260210,011150,CJ씨푸드,KOSPI,,2925,50,1.74,2865,2935,2865,699663,2040181135,105097511025,35930773
20260210,011155,CJ씨푸드1우,KOSPI,,15540,390,2.57,15150,15550,15150,230,3505690,3108000000,200000
20260210,001045,CJ우,KOSPI,,101500,2900,2.94,98700,102900,98700,7994,809432200,229412634500,2260223
20260210,097950,CJ제일제당,KOSPI,,228500,9500,4.34,219500,230000,218500,183306,41321546250,3439881501000,15054186
20260210,097955,CJ제일제당 우,KOSPI,,142500,2500,1.79,140000,142800,139800,12536,1771099000,189159202500,1327433
20260210,000480,CR홀딩스,KOSPI,,4785,45,0.95,4795,4795,4725,38424,182645465,224370994650,46890490
20260210,000590,CS홀딩스,KOSPI,,83300,700,0.85,82900,83600,82100,498,41248400,96168350600,1154482
20260210,012030,DB,KOSPI,,1677,-3,-0.18,1680,1722,1659,606899,1025139775,337368685641,201173933
20260210,005830,DB손해보험,KOSPI,,171800,3200,1.90,168900,173500,167300,251600,42960864228,11920171200000,69384000
20260210,016610,DB증권,KOSPI,,13530,480,3.68,13160,13780,13050,151697,2043763650,574299643170,42446389
20260210,000990,DB하이텍,KOSPI,,96800,-2200,-2.22,99300,100000,96300,312732,30441445400,4211244118400,43504588
20260210,000300,DH오토넥스,KOSPI,,4200,0,0.00,0,0,0,0,0,174035631000,41437055
20260210,001530,DI동일,KOSPI,,21400,400,1.90,21150,21600,20700,75561,1590989525,422206592000,19729280
20260210,015590,DKME,KOSPI,,515,0,0.00,0,0,0,0,0,122045495160,236981544
20260210,000210,DL,KOSPI,,46300,1500,3.35,45400,47000,44550,141814,6521274125,970257429200,20955884
