BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20220720,095570,AJ네트웍스,KOSPI,,7010,40,0.57,6970,7050,6920,59010,411131610,328224287950,46822295
20220720,006840,AK홀딩스,KOSPI,,16200,250,1.57,16050,16200,16050,10515,169380750,214610488200,13247561
20220720,027410,BGF,KOSPI,,4170,70,1.71,4180,4220,4155,112603,471198525,399139018470,95716791
20220720,282330,BGF리테일,KOSPI,,182500,-5500,-2.93,187000,190000,182500,30545,5634453000,3154312845000,17283906
20220720,138930,BNK금융지주,KOSPI,,6620,130,2.00,6630,6710,6570,1107977,7359203280,2157691328520,325935246
20220720,001460,BYC,KOSPI,,421000,2500,0.60,418500,427500,416500,49,20527500,262962915000,624615
20220720,001465,BYC우,KOSPI,,158000,-1000,-0.63,159000,159000,157000,44,6959000,34030830000,215385
20220720,001040,CJ,KOSPI,,78400,500,0.64,78500,78700,77800,23895,1868751800,2287476643200,29176998
20220720,079160,CJ CGV,KOSPI,,20800,50,0.24,21200,21300,20700,215055,4490486950,850099244800,40870156
20220720,00104K,CJ4우(전환),KOSPI,,69600,400,0.58,69900,70000,69100,9914,688610800,294165235200,4226512
20220720,000120,CJ대한통운,KOSPI,,113000,0,0.00,114500,115000,112000,45939,5196854000,2577794872000,22812344
20220720,011150,CJ씨푸드,KOSPI,,3215,45,1.42,3200,3255,3185,103209,332102045,115517435195,35930773
20220720,011155,CJ씨푸드1우,KOSPI,,27850,-100,-0.36,27650,27950,27650,174,4925350,5570000000,200000
20220720,001045,CJ우,KOSPI,,47550,300,0.63,47400,47800,47400,641,30472750,107473603650,2260223
20220720,097950,CJ제일제당,KOSPI,,396500,-8500,-2.10,402000,403000,395500,39486,15702962000,5968984749000,15054186
20220720,097955,CJ제일제당 우,KOSPI,,167000,-500,-0.30,168500,168500,167000,992,166224000,221681311000,1327433
20220720,000590,CS홀딩스,KOSPI,,63000,-1100,-1.72,63400,66200,62400,23528,1497823300,72732366000,1154482
20220720,012030,DB,KOSPI,,805,3,0.37,809,815,801,255904,206581640,161945016065,201173933
20220720,016610,DB금융투자,KOSPI,,5040,30,0.60,5050,5140,5030,52021,264283480,213929800560,42446389
20220720,005830,DB손해보험,KOSPI,,61400,0,0.00,61500,62000,60700,100288,6133037100,4347120000000,70800000
20220720,000990,DB하이텍,KOSPI,,44100,-300,-0.68,45600,45800,43900,935049,41862036400,1957977730800,44398588
20220720,000995,DB하이텍1우,KOSPI,,85700,1200,1.42,85700,86000,85600,208,17858900,9625481200,112316
20220720,139130,DGB금융지주,KOSPI,,7690,200,2.67,7630,7750,7610,309985,2382959980,1300731455770,169145833
20220720,001530,DI동일,KOSPI,,17200,200,1.18,17500,17850,16850,90176,1564735650,439774244000,25568270
20220720,000210,DL,KOSPI,,66800,100,0.15,69000,70100,66000,179463,12180853900,1399853051200,20955884
20220720,001880,DL건설,KOSPI,,21100,400,1.93,20850,21250,20800,12500,263104750,465324292400,22053284
20220720,000215,DL우,KOSPI,,38100,-700,-1.80,39000,39800,38100,2302,90075050,64240981500,1686115
20220720,375500,DL이앤씨,KOSPI,,40250,900,2.29,39900,41050,39700,321036,12971379250,1557418325750,38693623
20220720,37550L,DL이앤씨2우(전환),KOSPI,,34000,200,0.59,34150,34200,33550,2465,83335750,71806334000,2111951
20220720,37550K,DL이앤씨우,KOSPI,,28400,0,0.00,28850,28850,28100,2823,80395150,60034334000,2113885
20220720,007340,DN오토모티브,KOSPI,,53500,1100,2.10,53400,54600,52800,13131,703725300,534679267500,9994005
20220720,004840,DRB동일,KOSPI,,4585,-35,-0.76,4625,4680,4580,13120,60462680,91379050000,19930000
20220720,155660,DSR,KOSPI,,5470,-10,-0.18,5540,5590,5430,50701,280207200,87520000000,16000000
20220720,069730,DSR제강,KOSPI,,4835,0,0.00,4920,4920,4830,36563,177727975,69624000000,14400000
20220720,017940,E1,KOSPI,,44450,-100,-0.22,44800,45000,44250,8118,361685800,304927000000,6860000
20220720,365550,ESR켄달스퀘어리츠,KOSPI,,5090,-80,-1.55,5170,5180,5040,378141,1925727940,1084623010000,213089000
20220720,383220,F&F,KOSPI,,140000,500,0.36,141500,144500,139000,86060,12164227000,5362990500000,38307075
20220720,007700,F&F홀딩스,KOSPI,,19000,250,1.33,18850,19150,18750,16011,302337300,743172973000,39114367
20220720,114090,GKL,KOSPI,,13750,-50,-0.36,13900,13950,13600,136556,1877979350,850515462500,61855670
20220720,078930,GS,KOSPI,,40200,350,0.88,40300,40400,39900,123559,4957125100,3735198195600,92915378
20220720,006360,GS건설,KOSPI,,28950,50,0.17,29400,29850,28850,550010,16061263150,2477584135500,85581490
20220720,001250,GS글로벌,KOSPI,,3750,-75,-1.96,3735,3795,3690,10821725,40477774415,309501615000,82533764
20220720,007070,GS리테일,KOSPI,,24300,250,1.04,24300,24500,24100,281089,6833475450,2544645504600,104717922
20220720,078935,GS우,KOSPI,,34750,150,0.43,34900,35100,34500,634,22033250,62022703500,1784826
20220720,012630,HDC,KOSPI,,6640,60,0.91,6630,6690,6580,76651,508573630,396685027440,59741721
20220720,039570,HDC랩스,KOSPI,,8360,30,0.36,8380,8380,8210,8213,68322090,217005544360,25957601
20220720,089470,HDC현대EP,KOSPI,,3960,45,1.15,3920,3980,3920,15403,60890835,126324000000,31900000
20220720,294870,HDC현대산업개발,KOSPI,,11200,50,0.45,11300,11450,11100,237671,2675804400,738162096000,65907330
20220720,267250,HD현대,KOSPI,,52900,300,0.57,53200,53500,52500,82889,4381172700,4178734196500,78993085
20220720,097230,HJ중공업,KOSPI,,6850,-40,-0.58,6900,6900,6800,10447,71488000,570428824850,83274281
20220720,003580,HLB글로벌,KOSPI,,9760,120,1.24,9780,10100,9750,722581,7152765930,411538569120,42165837
20220720,011200,HMM,KOSPI,,24200,550,2.33,24100,24400,23950,1825600,44099921700,11834755803200,489039496
20220720,082740,HSD엔진,KOSPI,,8560,-100,-1.15,8750,8800,8530,145016,1249418420,399933865760,46721246
20220720,003560,IHQ,KOSPI,,732,10,1.39,730,744,728,333359,244611859,115492294788,157776359
20220720,175330,JB금융지주,KOSPI,,7280,60,0.83,7380,7430,7250,353935,2593335460,1434035468320,196982894
20220720,234080,JW생명과학,KOSPI,,13600,100,0.74,13600,13750,13500,16401,224072750,215349934400,15834554
20220720,001060,JW중외제약,KOSPI,,25200,-200,-0.79,25750,25750,25050,79906,2022998350,558887641200,22178081
20220720,001067,JW중외제약2우B,KOSPI,,72400,0,0.00,72000,72400,71600,75,5402400,7451914800,102927
20220720,001065,JW중외제약우,KOSPI,,36550,250,0.69,36900,36900,35950,213,7729450,6678964250,182735
20220720,096760,JW홀딩스,KOSPI,,3530,70,2.02,3470,3540,3460,50545,177389400,248669812180,70444706
20220720,105560,KB금융,KOSPI,,48500,2200,4.75,47550,49100,47500,1870634,90741134650,19999095959000,412352494
20220720,002380,KCC,KOSPI,,284000,9000,3.27,278500,294500,277500,41625,11894177500,2523757764000,8886471
20220720,344820,KCC글라스,KOSPI,,45400,450,1.00,45750,45950,45300,26651,1217042950,725061244800,15970512
20220720,009070,KCTC,KOSPI,,4635,25,0.54,4640,4695,4625,61999,287917140,139050000000,30000000
