BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20191001,095570,AJ네트웍스,KOSPI,,4510,145,3.32,4365,4545,4340,70333,314924545,211168550450,46822295
20191001,068400,AJ렌터카,KOSPI,,12450,-50,-0.40,12550,12650,12350,168331,2102329300,275721435000,22146300
20191001,006840,AK홀딩스,KOSPI,,33150,1700,5.41,31450,33200,31450,39612,1293273000,439156647150,13247561
20191001,027410,BGF,KOSPI,,6030,30,0.50,6000,6090,5910,132687,798021770,577172249730,95716791
20191001,282330,BGF리테일,KOSPI,,197000,0,0.00,197000,197000,193500,19767,3871190000,3404929482000,17283906
20191001,138930,BNK금융지주,KOSPI,,7210,20,0.28,7190,7280,7110,389716,2816840630,2349993123660,325935246
20191001,001460,BYC,KOSPI,,240000,0,0.00,239000,241500,238500,308,73751500,149907600000,624615
20191001,001465,BYC우,KOSPI,,131500,1000,0.77,129000,131500,129000,138,17919500,28323127500,215385
20191001,001040,CJ,KOSPI,,84000,2000,2.44,82000,85000,82000,70526,5923012000,2450867832000,29176998
20191001,079160,CJ CGV,KOSPI,,34050,650,1.95,33300,34500,33300,50621,1722422450,720542707650,21161313
20191001,00104K,CJ4우(전환),KOSPI,,61300,1300,2.17,59200,61500,59200,16144,982327000,259085185600,4226512
20191001,000120,CJ대한통운,KOSPI,,142500,-2000,-1.38,144500,146000,142000,43493,6249744000,3250759020000,22812344
20191001,011150,CJ씨푸드,KOSPI,,3075,-25,-0.81,3100,3125,2990,1354858,4158225955,110487126975,35930773
20191001,011155,CJ씨푸드1우,KOSPI,,35150,-250,-0.71,34700,35800,34700,8935,312648000,7030000000,200000
20191001,001045,CJ우,KOSPI,,44050,250,0.57,43700,44700,43600,4669,205801950,99562823150,2260223
20191001,097950,CJ제일제당,KOSPI,,231500,-3000,-1.28,232500,234000,228500,51391,11903167500,3485044059000,15054186
20191001,097955,CJ제일제당 우,KOSPI,,105500,500,0.48,105000,106000,104000,1618,169745000,140044181500,1327433
20191001,037560,CJ헬로,KOSPI,,6190,-60,-0.96,6250,6280,6130,184428,1141686740,479396094350,77446865
20191001,000590,CS홀딩스,KOSPI,,58100,0,0.00,58100,58300,57700,110,6387500,67075404200,1154482
20191001,012030,DB,KOSPI,,772,10,1.31,763,777,763,75688,58487012,155306276276,201173933
20191001,016610,DB금융투자,KOSPI,,4575,40,0.88,4520,4590,4505,16364,74564835,194192229675,42446389
20191001,005830,DB손해보험,KOSPI,,52000,400,0.78,51500,52800,51500,86160,4494440600,3681600000000,70800000
20191001,000990,DB하이텍,KOSPI,,16050,50,0.31,16050,16100,15850,195410,3124835050,712597337400,44398588
20191001,000995,DB하이텍1우,KOSPI,,38700,350,0.91,37650,38700,37600,805,30438050,4346629200,112316
