BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20190627,095570,AJ네트웍스,KOSPI,,5390,60,1.13,5330,5460,5270,31314,168304980,252372170050,46822295
20190627,068400,AJ렌터카,KOSPI,,10450,-50,-0.48,10500,10500,10350,50294,524537200,231428835000,22146300
20190627,006840,AK홀딩스,KOSPI,,45600,-400,-0.87,46000,46000,45200,25846,1172367150,604088781600,13247561
20190627,027410,BGF,KOSPI,,7330,60,0.83,7300,7370,7190,149245,1085560820,699056082070,95369179
20190627,282330,BGF리테일,KOSPI,,206500,12500,6.44,193000,208500,193000,39225,7936255000,3569126589000,17283906
20190627,138930,BNK금융지주,KOSPI,,7450,-20,-0.27,7420,7480,7390,440542,3281946090,2428217582700,325935246
20190627,001460,BYC,KOSPI,,235000,-1000,-0.42,234000,235500,234000,348,81675500,146784525000,624615
20190627,001465,BYC우,KOSPI,,137500,2000,1.48,135500,138000,134000,47,6372500,29615437500,215385
20190627,001040,CJ,KOSPI,,101000,-1000,-0.98,102000,102000,100500,63388,6423171500,2946876798000,29176998
20190627,079160,CJ CGV,KOSPI,,37200,400,1.09,36800,37400,36800,81817,3043336150,787200843600,21161313
20190627,000120,CJ대한통운,KOSPI,,132500,-500,-0.38,133500,135000,131500,193763,25796830000,3022635580000,22812344
20190627,011150,CJ씨푸드,KOSPI,,2775,-100,-3.48,2895,2935,2750,857693,2462603705,99707895075,35930773
20190627,011155,CJ씨푸드1우,KOSPI,,31850,-750,-2.30,32250,32950,31800,4017,129525100,6370000000,200000
20190627,001045,CJ우,KOSPI,,54700,100,0.18,54600,55100,54600,3291,180465900,123634198100,2260223
20190627,097950,CJ제일제당,KOSPI,,298000,1000,0.34,296000,300000,295500,25794,7656779500,4486147428000,15054186
20190627,097955,CJ제일제당 우,KOSPI,,128500,500,0.39,128000,128500,127000,5056,645339500,170575140500,1327433
20190627,037560,CJ헬로,KOSPI,,7010,-50,-0.71,7070,7180,7010,154868,1091125600,542902523650,77446865
20190627,000590,CS홀딩스,KOSPI,,62800,100,0.16,62700,63000,62400,179,11209500,72501469600,1154482
20190627,012030,DB,KOSPI,,915,-5,-0.54,910,931,910,626027,577212058,184074148695,201173933
20190627,016610,DB금융투자,KOSPI,,5240,70,1.35,5150,5310,5140,55131,289632230,222419078360,42446389
20190627,005830,DB손해보험,KOSPI,,59700,-700,-1.16,60000,60400,59200,119137,7116833600,4226760000000,70800000
20190627,000990,DB하이텍,KOSPI,,15000,250,1.69,14850,15300,14700,951696,14345381650,665978820000,44398588
20190627,000995,DB하이텍1우,KOSPI,,42150,1150,2.80,41000,43000,41000,1476,61931600,4734119400,112316
20190627,139130,DGB금융지주,KOSPI,,8170,-50,-0.61,8200,8220,8170,612751,5021663810,1381921455610,169145833
20190627,001530,DI동일,KOSPI,,87700,-1200,-1.35,87600,89200,87500,1858,164243300,212358534000,2421420
20190627,004840,DRB동일,KOSPI,,6050,-30,-0.49,6090,6110,5990,12305,74203450,120576500000,19930000
20190627,155660,DSR,KOSPI,,4985,-265,-5.05,5220,5300,4985,218028,1120566200,79760000000,16000000
20190627,069730,DSR제강,KOSPI,,5000,-120,-2.34,5120,5190,4970,118839,604993085,72000000000,14400000
20190627,017940,E1,KOSPI,,57900,400,0.70,57900,58300,57000,4262,245783300,397194000000,6860000
20190627,007700,F&F,KOSPI,,85000,2100,2.53,83700,86300,81000,115290,9771826900,1309000000000,15400000
20190627,114090,GKL,KOSPI,,20500,-50,-0.24,20450,20650,20400,124005,2540893950,1268041235000,61855670
20190627,078930,GS,KOSPI,,51500,400,0.78,51100,51800,50600,153127,7866507400,4785141967000,92915378
20190627,006360,GS건설,KOSPI,,40550,750,1.88,40000,40950,39750,351729,14264433050,3239526564550,79889681
20190627,001250,GS글로벌,KOSPI,,2830,15,0.53,2830,2860,2810,176677,501389180,233570552120,82533764
20190627,007070,GS리테일,KOSPI,,39500,1100,2.86,38200,39550,38200,200948,7884996100,3041500000000,77000000
20190627,078935,GS우,KOSPI,,37100,100,0.27,37150,37200,36900,3877,145057000,66217044600,1784826
20190627,012630,HDC,KOSPI,,15150,-50,-0.33,15200,15300,15050,235593,3567122350,905087073150,59741721
20190627,039570,HDC아이콘트롤스,KOSPI,,10400,0,0.00,10400,10500,10250,10121,105169250,171184000000,16460000
20190627,089470,HDC현대EP,KOSPI,,5680,70,1.25,5610,5780,5550,42480,240713160,181192000000,31900000
20190627,294870,HDC현대산업개발,KOSPI,,44000,100,0.23,43600,44300,43400,129878,5712291800,1933281680000,43938220
20190627,082740,HSD엔진,KOSPI,,3785,-30,-0.79,3910,3910,3735,130008,493119405,124704932470,32947142
20190627,003560,IHQ,KOSPI,,2005,-110,-5.20,2105,2135,1985,2364653,4833794540,293202674740,146235748
20190627,175330,JB금융지주,KOSPI,,5960,-20,-0.33,5950,6020,5930,179953,1077960820,1174018048240,196982894
20190627,234080,JW생명과학,KOSPI,,23500,-300,-1.26,23850,23850,23150,59944,1410998900,372112019000,15834554
20190627,001060,JW중외제약,KOSPI,,31700,-200,-0.63,31700,32100,31500,34040,1081339650,644081297400,20318022
20190627,001067,JW중외제약2우B,KOSPI,,43400,400,0.93,43000,43500,42700,152,6528950,3810086000,87790
20190627,001065,JW중외제약우,KOSPI,,26850,-50,-0.19,26700,26900,26550,819,21882300,4494018750,167375
20190627,096760,JW홀딩스,KOSPI,,6220,30,0.48,6130,6250,6130,46148,286550990,401320022880,64520904
20190627,105560,KB금융,KOSPI,,45750,350,0.77,45050,45900,44900,877190,39925719450,19128602817750,418111537
20190627,002380,KCC,KOSPI,,275000,-6500,-2.31,279500,279500,273000,29617,8140603500,2903041075000,10556513
20190627,009070,KCTC,KOSPI,,3425,15,0.44,3420,3510,3420,55452,192199695,102750000000,30000000
20190627,009440,KC그린홀딩스,KOSPI,,4245,-15,-0.35,4320,4325,4240,35447,151338640,95236490100,22434980
20190627,119650,KC코트렐,KOSPI,,6470,-120,-1.82,6580,6660,6450,148584,974710470,84110000000,13000000
20190627,092220,KEC,KOSPI,,1210,-35,-2.81,1245,1275,1210,4208337,5233223390,141215397400,116706940
20190627,001390,KG케미칼,KOSPI,,12450,50,0.40,12500,12550,12300,36265,449692200,155071298700,12455526
20190627,001940,KISCO홀딩스,KOSPI,,13850,100,0.73,13800,14050,13700,65448,904482350,255897863000,18476380
20190627,025000,KPX케미칼,KOSPI,,59300,100,0.17,58100,59500,57800,8942,525052000,287012000000,4840000
20190627,092230,KPX홀딩스,KOSPI,,59000,-200,-0.34,58900,59200,58300,1195,70359500,249254114000,4224646
20190627,000040,KR모터스,KOSPI,,544,2,0.37,544,554,535,265838,144581586,103057576800,189444075
20190627,044450,KSS해운,KOSPI,,7190,70,0.98,7120,7270,7070,17195,123701690,166706477200,23185880
20190627,030200,KT,KOSPI,,28100,-100,-0.35,28150,28300,28100,424599,11977790400,7337241804800,261111808
20190627,033780,KT&G,KOSPI,,98900,-300,-0.30,99000,99300,98600,268815,26608874300,13578227953300,137292497
20190627,030210,KTB투자증권,KOSPI,,3230,5,0.16,3310,3330,3180,749958,2448234065,194814517160,60314092
20190627,058850,KTcs,KOSPI,,2270,0,0.00,2270,2280,2235,50510,114109820,96894950000,42685000
20190627,058860,KTis,KOSPI,,2435,-5,-0.20,2430,2445,2415,47211,114497230,84742870000,34802000
20190627,093050,LF,KOSPI,,23400,100,0.43,23000,23700,23000,44619,1045376350,684216000000,29240000
20190627,003550,LG,KOSPI,,77300,300,0.39,76600,77700,76000,201788,15560863900,13338666226300,172557131
20190627,034220,LG디스플레이,KOSPI,,17750,200,1.14,17650,17900,17550,974475,17319151050,6351228675000,357815700
20190627,001120,LG상사,KOSPI,,17800,150,0.85,17650,17900,17650,111826,1989152200,689928000000,38760000
20190627,051900,LG생활건강,KOSPI,,1319000,16000,1.23,1304000,1324000,1295000,19236,25286975118,20600401843000,15618197
20190627,051905,LG생활건강우,KOSPI,,801000,-6000,-0.74,801000,810000,798000,2852,2284946914,1681857297000,2099697
20190627,003555,LG우,KOSPI,,48900,0,0.00,48900,49250,48500,13716,670853850,162087705300,3314677
20190627,032640,LG유플러스,KOSPI,,14650,50,0.34,14600,14700,14500,895621,13077146750,6396356438650,436611361
20190627,011070,LG이노텍,KOSPI,,111000,4500,4.23,106000,112500,106000,253028,28014135500,2627048877000,23667107
20190627,066570,LG전자,KOSPI,,79700,400,0.50,79500,80400,79100,494293,39427381100,13042730775800,163647814
20190627,066575,LG전자우,KOSPI,,33150,450,1.38,32700,33350,32600,11829,391410150,569715634800,17185992
20190627,108670,LG하우시스,KOSPI,,62700,400,0.64,61600,63200,61600,21562,1347421900,562272909000,8967670
20190627,108675,LG하우시스우,KOSPI,,30650,250,0.82,30750,30750,30300,1369,41743350,31640914500,1032330
20190627,051910,LG화학,KOSPI,,349500,2000,0.58,346000,350000,343000,172767,59918992000,24672023878500,70592343
20190627,051915,LG화학우,KOSPI,,195500,1500,0.77,194000,196500,192000,5609,1093316000,1503160400000,7688800
20190627,079550,LIG넥스원,KOSPI,,32150,50,0.16,32150,32500,32050,79068,2546845900,707300000000,22000000
20190627,006260,LS,KOSPI,,48600,1250,2.64,47250,48700,46850,99494,4787980700,1564920000000,32200000
