BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20200917,095570,AJ네트웍스,KOSPI,,3330,55,1.68,3305,3580,3280,1415398,4869337360,155918242350,46822295
20200917,006840,AK홀딩스,KOSPI,,17850,-450,-2.46,18150,18350,17800,26769,481265850,236468963850,13247561
20200917,027410,BGF,KOSPI,,4150,0,0.00,4150,4170,4110,128689,531298425,397224682650,95716791
20200917,282330,BGF리테일,KOSPI,,120500,0,0.00,120500,121500,119500,43921,5280533500,2082710673000,17283906
20200917,138930,BNK금융지주,KOSPI,,5140,-70,-1.34,5220,5220,5130,971315,5012194640,1675307164440,325935246
20200917,001460,BYC,KOSPI,,233000,-6000,-2.51,236500,238500,231500,530,124277500,145535295000,624615
20200917,001465,BYC우,KOSPI,,132000,-1000,-0.75,130000,132000,128000,323,42061000,28430820000,215385
20200917,001040,CJ,KOSPI,,84900,-1100,-1.28,86700,86700,83500,142659,12058067300,2477127130200,29176998
20200917,079160,CJ CGV,KOSPI,,22600,-500,-2.16,23150,23200,22400,458171,10386341550,793260000000,35100000
20200917,00104K,CJ4우(전환),KOSPI,,59700,-200,-0.33,60300,60300,58500,10373,613073600,252322766400,4226512
20200917,000120,CJ대한통운,KOSPI,,179500,2000,1.13,179500,182000,173500,192425,34538347500,4094815748000,22812344
20200917,011150,CJ씨푸드,KOSPI,,4870,-150,-2.99,5090,5090,4870,1219167,6064554570,174982864510,35930773
20200917,011155,CJ씨푸드1우,KOSPI,,52500,-1000,-1.87,53600,54400,51000,7995,420292700,10500000000,200000
20200917,001045,CJ우,KOSPI,,48400,-1500,-3.01,50000,50400,47650,23311,1128080350,109394793200,2260223
20200917,097950,CJ제일제당,KOSPI,,387000,-6000,-1.53,393000,396000,386000,51640,20105574000,5825969982000,15054186
20200917,097955,CJ제일제당 우,KOSPI,,162000,-2000,-1.22,163500,164500,160500,4784,775640500,215044146000,1327433
20200917,000590,CS홀딩스,KOSPI,,56200,-400,-0.71,56600,57100,56200,3276,185606300,64881888400,1154482
20200917,012030,DB,KOSPI,,704,-11,-1.54,715,718,697,806929,568404155,141626448832,201173933
20200917,016610,DB금융투자,KOSPI,,3855,-45,-1.15,3905,3925,3805,136585,529510835,163630829595,42446389
20200917,005830,DB손해보험,KOSPI,,45750,50,0.11,45450,45900,45100,140553,6400955200,3239100000000,70800000
20200917,000990,DB하이텍,KOSPI,,36750,-850,-2.26,37600,37950,36600,731923,27055673900,1631648109000,44398588
20200917,000995,DB하이텍1우,KOSPI,,187500,3000,1.63,178000,195500,168500,164189,29444745500,21059250000,112316
20200917,139130,DGB금융지주,KOSPI,,5430,-140,-2.51,5570,5580,5400,914937,5014199940,918461873190,169145833
20200917,001530,DI동일,KOSPI,,87300,-2700,-3.00,90000,90300,86500,17533,1537546800,215247665700,2465609
20200917,004840,DRB동일,KOSPI,,7060,-40,-0.56,7130,7160,7060,57743,409520050,140705800000,19930000
20200917,155660,DSR,KOSPI,,5350,-30,-0.56,5390,5390,5120,208091,1093262260,85600000000,16000000
20200917,069730,DSR제강,KOSPI,,4515,-105,-2.27,4625,4645,4500,97618,443536240,65016000000,14400000
20200917,017940,E1,KOSPI,,47350,-2350,-4.73,49250,49650,47150,52357,2504081250,324821000000,6860000
20200917,007700,F&F,KOSPI,,87500,-2700,-2.99,90200,90600,87400,66931,5911866900,1347500000000,15400000
20200917,114090,GKL,KOSPI,,12700,0,0.00,12800,12800,12500,265484,3366740900,785567009000,61855670
20200917,078930,GS,KOSPI,,33000,100,0.30,33100,33300,32900,349560,11556904050,3066207474000,92915378
20200917,006360,GS건설,KOSPI,,25050,-450,-1.76,25450,25500,25000,473339,11910721600,2006449990200,80097804
20200917,001250,GS글로벌,KOSPI,,1735,-25,-1.42,1760,1770,1720,188082,326289765,143196080540,82533764
20200917,007070,GS리테일,KOSPI,,33250,-600,-1.77,33850,33850,33150,218497,7284188750,2560250000000,77000000
20200917,078935,GS우,KOSPI,,29250,-200,-0.68,29400,29450,29100,6811,199326650,52206160500,1784826
20200917,012630,HDC,KOSPI,,11200,-450,-3.86,11650,11700,11150,585560,6654885950,669107275200,59741721
20200917,039570,HDC아이콘트롤스,KOSPI,,9650,-10,-0.10,9750,10200,9570,399805,3968311510,158839000000,16460000
20200917,089470,HDC현대EP,KOSPI,,5890,590,11.13,5490,5940,5370,2892133,16443897900,187891000000,31900000
20200917,294870,HDC현대산업개발,KOSPI,,22850,-650,-2.77,23500,23650,22850,795246,18387861250,1505982490500,65907330
20200917,011200,HMM,KOSPI,,7300,-150,-2.01,7430,7480,7230,4280342,31382643930,2385102157900,326726323
20200917,082740,HSD엔진,KOSPI,,5350,-60,-1.11,5350,5490,5280,462561,2480239260,176267209700,32947142
20200917,003560,IHQ,KOSPI,,1540,-25,-1.60,1565,1570,1515,677929,1038013610,225203051920,146235748
20200917,175330,JB금융지주,KOSPI,,4630,0,0.00,4650,4665,4600,209586,969263270,912030799220,196982894
20200917,234080,JW생명과학,KOSPI,,19800,-300,-1.49,20150,20400,19750,113053,2258233250,313524169200,15834554
20200917,001060,JW중외제약,KOSPI,,37950,-900,-2.32,38850,38850,37800,144750,5518953550,793916049300,20920054
20200917,001067,JW중외제약2우B,KOSPI,,102500,-1000,-0.97,103500,104000,98900,6533,655330100,9263335000,90374
20200917,001065,JW중외제약우,KOSPI,,75000,-3000,-3.85,78000,78000,74600,6376,481710500,12927075000,172361
20200917,096760,JW홀딩스,KOSPI,,6420,220,3.55,6200,6500,6150,1390180,8809344390,426622835100,66452155
20200917,105560,KB금융,KOSPI,,37950,50,0.13,38000,38150,37500,1128497,42621525950,15779910564000,415807920
20200917,002380,KCC,KOSPI,,158000,10500,7.12,148000,161500,144500,258718,39894396000,1404062418000,8886471
20200917,009070,KCTC,KOSPI,,2395,-25,-1.03,2440,2445,2360,213741,511810940,71850000000,30000000
20200917,009440,KC그린홀딩스,KOSPI,,3960,-70,-1.74,4035,4070,3955,73280,292168865,88842520800,22434980
20200917,119650,KC코트렐,KOSPI,,6470,-260,-3.86,6650,6740,6460,442629,2907799250,84110000000,13000000
20200917,092220,KEC,KOSPI,,1410,115,8.88,1305,1535,1285,71491136,101551539830,164556785400,116706940
20200917,016380,KG동부제철,KOSPI,,13000,-500,-3.70,13300,13500,12750,64586,845164250,1300115661000,100008897
20200917,016385,KG동부제철우,KOSPI,,145000,-15000,-9.38,157000,157000,145000,5420,805228500,7740825000,53385
20200917,001390,KG케미칼,KOSPI,,21750,-950,-4.19,22700,22750,21750,325560,7184704600,283037796000,13013232
20200917,001940,KISCO홀딩스,KOSPI,,12000,0,0.00,12000,12000,11850,19123,227492350,221716560000,18476380
20200917,025000,KPX케미칼,KOSPI,,47900,-800,-1.64,48700,49200,47400,5243,250861400,231836000000,4840000
20200917,092230,KPX홀딩스,KOSPI,,44850,0,0.00,44900,45200,44350,3518,157307550,189475373100,4224646
20200917,000040,KR모터스,KOSPI,,812,-5,-0.61,818,827,806,993952,807160244,74428746616,91661018
20200917,044450,KSS해운,KOSPI,,8690,-30,-0.34,8680,8850,8580,69122,599953830,201485297200,23185880
20200917,030200,KT,KOSPI,,23300,-100,-0.43,23450,23500,23250,869267,20294930200,6083905126400,261111808
20200917,033780,KT&G,KOSPI,,83900,-900,-1.06,84500,84700,83600,266210,22351398400,11518840498300,137292497
20200917,030210,KTB투자증권,KOSPI,,2625,-45,-1.69,2695,2700,2615,199920,528518335,158324491500,60314092
20200917,058850,KTcs,KOSPI,,2025,-20,-0.98,2045,2055,2020,256685,521642075,86437125000,42685000
20200917,058860,KTis,KOSPI,,2435,-60,-2.40,2500,2500,2435,162041,398554065,84742870000,34802000
20200917,093050,LF,KOSPI,,13450,0,0.00,13450,13600,13300,113579,1527564450,393278000000,29240000
20200917,003550,LG,KOSPI,,80800,2600,3.32,77900,81300,76900,510605,40311322903,13942616184800,172557131
20200917,034220,LG디스플레이,KOSPI,,16100,50,0.31,16200,16450,15900,2938524,47254067550,5760832770000,357815700
20200917,001120,LG상사,KOSPI,,16500,-450,-2.65,17100,17500,16500,416585,7022185000,639540000000,38760000
20200917,051900,LG생활건강,KOSPI,,1508000,2000,0.13,1506000,1511000,1486000,18622,27855362000,23552241076000,15618197
20200917,051905,LG생활건강우,KOSPI,,724000,-5000,-0.69,731000,731000,715000,2125,1531993000,1520180628000,2099697
20200917,003555,LG우,KOSPI,,52700,-400,-0.75,54800,54800,52200,52250,2767855000,174683477900,3314677
20200917,032640,LG유플러스,KOSPI,,11850,0,0.00,11900,12050,11750,8982303,104323024755,5173844627850,436611361
20200917,011070,LG이노텍,KOSPI,,162000,-6500,-3.86,167500,168000,161500,210746,34557429000,3834071334000,23667107
20200917,066570,LG전자,KOSPI,,90600,0,0.00,91000,91200,88900,870174,78257707000,14826491948400,163647814
20200917,066575,LG전자우,KOSPI,,34400,-50,-0.15,34500,34800,33800,110157,3759842000,591198124800,17185992
20200917,108670,LG하우시스,KOSPI,,58400,-100,-0.17,58700,58900,57700,36652,2134449900,523711928000,8967670
20200917,108675,LG하우시스우,KOSPI,,26850,-100,-0.37,27250,27700,26500,24140,647682200,27718060500,1032330
20200917,037560,LG헬로비전,KOSPI,,3955,-15,-0.38,3980,3985,3935,185419,734468675,306302351075,77446865
20200917,051910,LG화학,KOSPI,,645000,-42000,-6.11,671000,687000,625000,3408145,2228773405753,45532061235000,70592343
20200917,051915,LG화학우,KOSPI,,313500,-31500,-9.13,336000,338500,295500,627821,199198176500,2410438800000,7688800
20200917,079550,LIG넥스원,KOSPI,,34250,2250,7.03,32000,34300,31550,320187,10633865700,753500000000,22000000
20200917,006260,LS,KOSPI,,58300,-2500,-4.11,59600,60500,58200,409735,24160353200,1877260000000,32200000
20200917,010120,LS ELECTRIC,KOSPI,,58800,-1100,-1.84,59900,60400,58800,120825,7146214000,1764000000000,30000000
20200917,000680,LS네트웍스,KOSPI,,2230,-70,-3.04,2300,2300,2225,88061,199232195,175730725680,78803016
20200917,229640,LS전선아시아,KOSPI,,7420,-310,-4.01,7740,7820,7380,411317,3106511290,227236602180,30624879
20200917,023150,MH에탄올,KOSPI,,8240,-140,-1.67,8430,8430,8210,108188,896895820,60799054240,7378526
20200917,035420,NAVER,KOSPI,,300500,-6500,-2.12,302500,304000,299000,823516,247808408500,49361150197500,164263395
20200917,181710,NHN,KOSPI,,76400,-1400,-1.80,77100,77500,75100,135416,10326519600,1494767910000,19565025
20200917,005940,NH투자증권,KOSPI,,9320,-210,-2.20,9550,9600,9320,1125145,10593702940,2622730826840,281408887
20200917,005945,NH투자증권우,KOSPI,,8010,-10,-0.12,8020,8180,7980,226871,1824409130,151156453680,18870968
20200917,338100,NH프라임리츠,KOSPI,,4210,15,0.36,4190,4220,4190,61259,257264735,78558600000,18660000
