BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250911,095570,AJ네트웍스,KOSPI,,4365,15,0.34,4350,4375,4305,81811,354283515,197528293035,45252759
20250911,006840,AK홀딩스,KOSPI,,11290,-100,-0.88,11390,11450,11240,4340,49056985,149564963690,13247561
20250911,027410,BGF,KOSPI,,4030,5,0.12,4015,4060,4005,118630,477316421,385738667730,95716791
20250911,282330,BGF리테일,KOSPI,,110100,300,0.27,109700,110500,109200,38018,4171530550,1902958050600,17283906
20250911,138930,BNK금융지주,KOSPI,,15400,-60,-0.39,15470,15650,15270,1336231,20584641400,4842147371600,314425154
20250911,001460,BYC,KOSPI,,40900,350,0.86,40600,40900,40100,3433,139094450,255467535000,6246150
20250911,001465,BYC우,KOSPI,,26150,-100,-0.38,26200,26300,26000,1910,49991750,56323177500,2153850
20250911,001040,CJ,KOSPI,,188400,2500,1.34,185300,188700,183700,220775,41259301850,5496946423200,29176998
20250911,079160,CJ CGV,KOSPI,,5100,350,7.37,4895,5190,4890,2618994,13348468895,844464186300,165581213
20250911,00104K,CJ4우(전환),KOSPI,,158000,1000,0.64,156900,158000,154100,6949,1089366100,667788896000,4226512
20250911,000120,CJ대한통운,KOSPI,,83100,-400,-0.48,83500,84000,82400,79140,6555912200,1895705786400,22812344
20250911,011150,CJ씨푸드,KOSPI,,2890,-10,-0.34,2900,2910,2885,102976,298125479,103839933970,35930773
20250911,011155,CJ씨푸드1우,KOSPI,,16370,-130,-0.79,16450,16620,16370,1019,16696930,3274000000,200000
20250911,001045,CJ우,KOSPI,,97100,-500,-0.51,97600,97600,96300,5514,533944600,219467653300,2260223
20250911,097950,CJ제일제당,KOSPI,,237500,3000,1.28,234500,238500,233250,110796,26212450500,3575369175000,15054186
20250911,097955,CJ제일제당 우,KOSPI,,143200,300,0.21,142900,143500,141600,5623,801733050,190088405600,1327433
20250911,000480,CR홀딩스,KOSPI,,5020,-20,-0.40,5030,5050,5000,32468,162930005,235390259800,46890490
20250911,000590,CS홀딩스,KOSPI,,89300,-2100,-2.30,91700,93200,88300,2108,191211900,103095242600,1154482
20250911,012030,DB,KOSPI,,1640,-40,-2.38,1690,1693,1625,2155321,3554638133,329925250120,201173933
20250911,005830,DB손해보험,KOSPI,,145300,-200,-0.14,145100,147000,142500,205642,29671764700,10287240000000,70800000
20250911,016610,DB증권,KOSPI,,9350,-90,-0.95,9500,9540,9150,156535,1463297910,396873737150,42446389
20250911,000990,DB하이텍,KOSPI,,51300,900,1.79,52500,53000,49800,717835,36607129100,2277647564400,44398588
20250911,000300,DH오토넥스,KOSPI,,1984,0,0.00,0,0,0,0,0,162944308992,82129188
20250911,001530,DI동일,KOSPI,,36500,650,1.81,35850,36500,35500,58739,2127307450,720118720000,19729280
20250911,015590,DKME,KOSPI,,515,0,0.00,0,0,0,0,0,122045495160,236981544
20250911,000210,DL,KOSPI,,38700,-250,-0.64,39050,39250,38350,93475,3612646150,810992710800,20955884
20250911,000215,DL우,KOSPI,,22700,50,0.22,22650,23250,22650,2820,64613100,38274810500,1686115
20250911,375500,DL이앤씨,KOSPI,,43850,250,0.57,43600,43850,43000,228945,9995230850,1696715368550,38693623
20250911,37550L,DL이앤씨2우(전환),KOSPI,,30500,300,0.99,30300,30500,30000,1845,55938950,64414505500,2111951
20250911,37550K,DL이앤씨우,KOSPI,,19830,40,0.20,19790,19890,19720,3162,62681315,41918339550,2113885
20250911,007340,DN오토모티브,KOSPI,,26600,700,2.70,26600,26850,26050,110704,2926543975,1556389009000,58510865
20250911,004840,DRB동일,KOSPI,,5090,60,1.19,5100,5100,5050,7220,36664980,101443700000,19930000
20250911,155660,DSR,KOSPI,,3900,105,2.77,3790,3930,3765,48933,188843230,62400000000,16000000
20250911,069730,DSR제강,KOSPI,,3920,-90,-2.24,4000,4015,3895,49627,196240625,56448000000,14400000
20250911,017860,DS단석,KOSPI,,21800,-150,-0.68,22000,22200,21700,66783,1460979700,383335821600,17584212
20250911,092780,DYP,KOSPI,,4015,5,0.12,4035,4085,4000,24998,100755250,52871366900,13168460
20250911,017940,E1,KOSPI,,77900,-300,-0.38,78000,78500,76700,17283,1336690400,534394000000,6860000
20250911,365550,ESR켄달스퀘어리츠,KOSPI,,4600,0,0.00,4595,4625,4570,423233,1948422061,1132009400000,246089000
