BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20210329,095570,AJ네트웍스,KOSPI,,4435,35,0.80,4385,4440,4385,52510,231933550,207656878325,46822295
20210329,006840,AK홀딩스,KOSPI,,27650,-1250,-4.33,28650,28900,27500,108509,3030946200,366295061650,13247561
20210329,027410,BGF,KOSPI,,6620,130,2.00,6610,6680,6440,1054554,6933667020,633645156420,95716791
20210329,282330,BGF리테일,KOSPI,,160500,-3000,-1.83,163500,164000,159500,31881,5125344000,2774066913000,17283906
20210329,138930,BNK금융지주,KOSPI,,6780,40,0.59,6790,6840,6670,1354846,9167846480,2209840967880,325935246
20210329,001460,BYC,KOSPI,,345500,0,0.00,342500,348000,342500,373,128690000,215804482500,624615
20210329,001465,BYC우,KOSPI,,149500,-500,-0.33,148500,150000,148000,732,109138000,32200057500,215385
20210329,001040,CJ,KOSPI,,93400,-800,-0.85,94500,94800,93200,63536,5953758000,2725131613200,29176998
20210329,079160,CJ CGV,KOSPI,,27850,-550,-1.94,28300,28350,27750,283261,7901580100,977535000000,35100000
20210329,00104K,CJ4우(전환),KOSPI,,74200,-100,-0.13,74600,74600,72800,5885,434493400,313607190400,4226512
20210329,000120,CJ대한통운,KOSPI,,189500,4500,2.43,185000,190000,185000,107560,20279208000,4322939188000,22812344
20210329,011150,CJ씨푸드,KOSPI,,4815,55,1.16,4770,4830,4655,806024,3831921285,173006671995,35930773
20210329,011155,CJ씨푸드1우,KOSPI,,37250,-250,-0.67,37350,37350,36100,2012,74099650,7450000000,200000
20210329,001045,CJ우,KOSPI,,54700,-400,-0.73,55100,55100,54600,2004,109727200,123634198100,2260223
20210329,097950,CJ제일제당,KOSPI,,411000,-6500,-1.56,417500,418000,408500,40692,16749510000,6187270446000,15054186
20210329,097955,CJ제일제당 우,KOSPI,,185500,-2500,-1.33,188500,188500,184000,7208,1338198500,246238821500,1327433
20210329,000590,CS홀딩스,KOSPI,,62500,2200,3.65,60500,64500,60200,21601,1349134800,72155125000,1154482
20210329,012030,DB,KOSPI,,860,-8,-0.92,871,877,854,1161018,998939650,173009582380,201173933
20210329,016610,DB금융투자,KOSPI,,5730,20,0.35,5720,5740,5680,112342,641386360,243217808970,42446389
20210329,005830,DB손해보험,KOSPI,,46000,500,1.10,45950,46050,45450,221559,10160663850,3256800000000,70800000
20210329,000990,DB하이텍,KOSPI,,54400,-900,-1.63,55900,56100,54400,493813,27192300000,2415283187200,44398588
20210329,000995,DB하이텍1우,KOSPI,,101000,-1000,-0.98,102000,102000,100500,501,50592500,11343916000,112316
20210329,139130,DGB금융지주,KOSPI,,8330,110,1.34,8320,8340,8130,943647,7783542520,1408984788890,169145833
20210329,001530,DI동일,KOSPI,,172000,-4500,-2.55,179500,179500,171000,16035,2770917500,424084748000,2465609
20210329,000210,DL,KOSPI,,89000,-900,-1.00,91000,91700,88500,258885,23292599800,1374272318000,15441262
20210329,000215,DL우,KOSPI,,43500,-200,-0.46,43750,44250,43500,12174,534927150,73346002500,1686115
20210329,375500,DL이앤씨,KOSPI,,124000,-500,-0.40,126000,126500,123000,291939,36350090000,2400483512000,19358738
20210329,37550K,DL이앤씨우,KOSPI,,74100,-200,-0.27,74900,75800,73500,15012,1113688900,156638878500,2113885
