BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250930,095570,AJ네트웍스,KOSPI,,4245,-65,-1.51,4300,4330,4225,259892,1104077719,192097961955,45252759
20250930,006840,AK홀딩스,KOSPI,,10400,-190,-1.79,10450,10580,10180,23706,243391210,137774634400,13247561
20250930,027410,BGF,KOSPI,,3930,0,0.00,3930,3935,3895,31893,124778730,376166988630,95716791
20250930,282330,BGF리테일,KOSPI,,108000,100,0.09,107100,108500,107100,21485,2315206150,1866661848000,17283906
20250930,138930,BNK금융지주,KOSPI,,14590,70,0.48,14380,14650,14370,567801,8252742080,4587462996860,314425154
20250930,001460,BYC,KOSPI,,38600,-100,-0.26,39500,39500,38150,621,23853325,241101390000,6246150
20250930,001465,BYC우,KOSPI,,24850,100,0.40,25050,25050,24600,353,8810600,53523172500,2153850
20250930,001040,CJ,KOSPI,,183500,200,0.11,183000,185900,181800,79449,14571309250,5353979133000,29176998
20250930,079160,CJ CGV,KOSPI,,4900,-10,-0.20,4915,4935,4800,270826,1318962600,811348051500,165581235
20250930,00104K,CJ4우(전환),KOSPI,,153400,1100,0.72,152300,155200,150500,8627,1314286400,648346940800,4226512
20250930,000120,CJ대한통운,KOSPI,,84200,-1000,-1.17,84700,85200,84100,27766,2345729500,1920799364800,22812344
20250930,011150,CJ씨푸드,KOSPI,,2780,-25,-0.89,2800,2815,2775,72857,203167070,99887548940,35930773
20250930,011155,CJ씨푸드1우,KOSPI,,16850,0,0.00,17000,17000,16840,802,13525610,3370000000,200000
20250930,001045,CJ우,KOSPI,,99500,0,0.00,100700,101500,98500,2125,211817800,224892188500,2260223
20250930,097950,CJ제일제당,KOSPI,,230500,-2500,-1.07,232000,232000,230000,42015,9702422500,3469989873000,15054186
20250930,097955,CJ제일제당 우,KOSPI,,138500,-600,-0.43,139100,139100,137300,4542,626972950,183849470500,1327433
