BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20250626,095570,AJ네트웍스,KOSPI,,4075,-30,-0.73,4070,4110,4015,237358,960603895,184404992925,45252759
20250626,006840,AK홀딩스,KOSPI,,11800,60,0.51,11890,11890,11500,22791,265325920,156321219800,13247561
20250626,027410,BGF,KOSPI,,4190,-100,-2.33,4295,4300,4140,191630,803537145,401053354290,95716791
20250626,282330,BGF리테일,KOSPI,,118100,-1500,-1.25,119800,119800,116000,37583,4430215350,2041229298600,17283906
20250626,138930,BNK금융지주,KOSPI,,12400,-310,-2.44,12600,12800,12220,925415,11494988820,3947955635600,318383519
20250626,001460,BYC,KOSPI,,38450,-550,-1.41,39000,39100,38000,1549,59391850,240164467500,6246150
20250626,001465,BYC우,KOSPI,,23000,50,0.22,23000,23000,21700,6627,146294075,49538550000,2153850
20250626,001040,CJ,KOSPI,,158500,-2100,-1.31,160000,160000,151700,221500,34406162600,4624554183000,29176998
20250626,079160,CJ CGV,KOSPI,,5080,-90,-1.74,5170,5170,5000,210324,1062756795,841148950160,165580502
20250626,00104K,CJ4우(전환),KOSPI,,130300,-1500,-1.14,131800,131800,123800,16547,2102190500,550714513600,4226512
20250626,000120,CJ대한통운,KOSPI,,87300,-1900,-2.13,89200,89200,86300,69915,6107398400,1991517631200,22812344
20250626,011150,CJ씨푸드,KOSPI,,2970,-70,-2.30,3050,3050,2930,404507,1206007046,106714395810,35930773
20250626,011155,CJ씨푸드1우,KOSPI,,17570,-450,-2.50,18110,18110,17510,449,7955860,3514000000,200000
20250626,001045,CJ우,KOSPI,,84600,-3100,-3.53,87500,87700,82700,12144,1024901050,191214865800,2260223
20250626,097950,CJ제일제당,KOSPI,,255500,500,0.20,259000,261500,252500,99464,25482190500,3846344523000,15054186
20250626,097955,CJ제일제당 우,KOSPI,,147800,-800,-0.54,150000,150000,146900,8438,1247071400,196194597400,1327433
20250626,000480,CR홀딩스,KOSPI,,5440,-110,-1.98,5550,5550,5410,24117,131327710,255084265600,46890490
20250626,000590,CS홀딩스,KOSPI,,88900,-900,-1.00,90000,90700,85200,902,78397900,102633449800,1154482
20250626,012030,DB,KOSPI,,1418,-53,-3.60,1473,1480,1403,389261,554267949,285264636994,201173933
20250626,005830,DB손해보험,KOSPI,,124600,2400,1.96,121300,125100,121300,328353,40461735560,8821680000000,70800000
20250626,016610,DB증권,KOSPI,,8300,-240,-2.81,8540,8550,8130,189753,1568577575,352305028700,42446389
20250626,000990,DB하이텍,KOSPI,,46250,-700,-1.49,47500,47550,45500,242871,11215187625,2053434695000,44398588
20250626,000300,DH오토넥스,KOSPI,,1984,0,0.00,0,0,0,0,0,162944308992,82129188
20250626,001530,DI동일,KOSPI,,39250,-150,-0.38,39500,39650,38300,41423,1613552325,773836004750,19715567
