date,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,market_drawdown,volume_change_1d,trading_value_change_1d,trading_value_ratio_20d,base_rate,usdkrw,bond3y,usdkrw_return_1d,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_1d,bond3y_change_5d,bond3y_change_20d,base_rate_change,rate_spread_3y
2024-11-08,-0.0011273171751204902,0.008349689603805333,-0.018165179877612125,0.15368886061235193,-0.21021242075534052,-0.15133993564917325,-0.012552556217633515,1.1334004536865117,3.25,1386.4,2.889,-0.007303451238722447,0.005074670146440585,0.027343460540941056,-0.03300000000000036,-0.050000000000000266,-0.058000000000000274,0.0,-0.3610000000000002
2024-11-11,-0.015502254008711747,-0.0274404184021797,-0.04348468888026458,0.15580824105854288,-0.2224559084217168,0.22297194884282057,0.03781152053580206,1.1621354958906553,3.25,1394.7,2.901,0.005986728216964776,0.017360857830622134,0.028615679622391088,0.01200000000000001,-0.03400000000000025,-0.037000000000000366,0.0,-0.3490000000000002
2024-11-12,-0.02144596004482391,-0.042293292321655906,-0.06781678302801264,0.1680701601517603,-0.23913108794279359,0.009262253146004706,0.06202293716201823,1.2251667821884658,3.25,1403.5,2.9,0.006309600630959977,0.01806180182794148,0.030999779622419732,-0.0009999999999998899,-0.018000000000000238,-0.006000000000000227,0.0,-0.3500000000000001
2024-11-13,-0.026496604012004377,-0.06440819476157644,-0.08224651618747436,0.18531455930504884,-0.259291530210618,-0.03659493494697108,-0.051674751782928685,1.1536280194244646,3.25,1406.6,2.939,0.002208763804773639,0.007448789571694592,0.03229120798473506,0.039000000000000146,-0.020999999999999908,0.05900000000000016,0.0,-0.31099999999999994
2024-11-14,-0.003894049405751776,-0.0668473751876223,-0.08678351844506149,0.18427695999756938,-0.2621758855872367,0.2257802757846641,0.2018085177676503,1.3605919550036412,3.25,1405.1,2.929,-0.0010664012512441312,0.006086209365602224,0.0266695893613913,-0.010000000000000231,0.006999999999999673,0.03200000000000003,0.0,-0.3210000000000002
2024-11-15,0.008218973544542596,-0.05811601645965303,-0.07238440163601745,0.18924201262827842,-0.2561117287103527,-0.1298381368096142,-0.09652534273807767,1.208128506180534,3.25,1398.8,2.941,-0.004483666642943529,0.008944027697634027,0.021245528217857856,0.01200000000000001,0.052000000000000046,0.03299999999999992,0.0,-0.30900000000000016
2024-11-18,0.02312306045653756,-0.021162590002189563,-0.05503018546496807,0.21037124414224417,-0.23891075524041294,-0.03298741544842487,-0.016628842815973655,1.1646577822690185,3.25,1395.2,2.915,-0.0025736345438946984,0.00035850003584991796,0.014543339150669077,-0.0259999999999998,0.014000000000000234,0.0129999999999999,0.0,-0.33499999999999996
2024-11-19,-0.0022896544464037216,-0.002000737113673434,-0.0432626485043881,0.2056851113064964,-0.24065338661378677,-0.14987508152065776,-0.14794998955209926,0.9874488658964522,3.25,1390.9,2.889,-0.0030819954128440408,-0.008977556109725615,0.00782551988986313,-0.026000000000000245,-0.01100000000000012,-0.05400000000000027,0.0,-0.3610000000000002
2024-11-20,0.0019256132946450233,0.027136656796332925,-0.053005559849410355,0.19929353784473863,-0.23919117867980655,-0.22764311676962712,-0.1904351731482189,0.8047110553835138,3.25,1390.9,2.873,0.0,-0.011161666429688522,0.006294313413399033,-0.01599999999999957,-0.06599999999999984,-0.06299999999999972,0.0,-0.3769999999999998
2024-11-21,0.0013953610825896412,0.03259084307257942,-0.041781607023642975,0.19763307423916648,-0.23812957565924542,0.10362223886667898,0.20885807076988727,0.9707212305030471,3.25,1397.5,2.829,0.00474512905313107,-0.005408867696249264,0.012534415302130064,-0.04400000000000004,-0.09999999999999964,-0.06199999999999983,0.0,-0.4209999999999998
2024-11-22,0.006691029550951688,0.03102596379743261,-0.03610469543546535,0.1998631456857911,-0.23303187813598536,-0.054905299193324986,-0.08923431042900731,0.8872407127062714,3.25,1401.8,2.816,0.003076923076922977,0.002144695453245582,0.009433282926477826,-0.013000000000000345,-0.125,-0.06600000000000028,0.0,-0.43400000000000016
2024-11-25,0.015121244172836557,0.022962339132036602,-0.033511739365570836,0.20263672402670482,-0.22143436589249765,0.7500117420367864,0.5673899318495308,1.3550111772212472,3.25,1402.2,2.773,0.00028534741047225864,0.005017201834862428,0.012418772563177027,-0.042999999999999705,-0.1419999999999999,-0.1589999999999998,0.0,-0.47699999999999987
2024-11-26,-0.004437926909273249,0.020759694012133956,-0.04084174520848427,0.2020473718633683,-0.2248895832707387,-0.35104450584131053,-0.3549637313345688,0.8744058169141443,3.25,1398.2,2.773,-0.00285266010554841,0.0052484003163419946,0.008438514244500483,0.0,-0.11599999999999966,-0.1629999999999998,0.0,-0.47699999999999987
2024-11-27,-0.009147995968679767,0.009477924334570842,-0.040279333454311006,0.20176331750093346,-0.23198029023825972,-0.07244092796772983,-0.015233578047692431,0.8591200624299662,3.25,1397.0,2.741,-0.0008582463166929566,0.004385649579409012,0.01056134259259256,-0.03200000000000003,-0.13200000000000012,-0.19599999999999973,0.0,-0.5089999999999999
2024-11-28,-0.002288553321336373,0.005764275949100783,-0.028462769199512294,0.1963602214192204,-0.2337379442958868,-0.18151763972700286,-0.14243620359977782,0.7482658252527205,3.0,1395.6,2.638,-0.001002147458840419,-0.0013595706618962922,0.011377636060583951,-0.1030000000000002,-0.19100000000000028,-0.29800000000000004,-0.25,-0.3620000000000001
2024-11-29,-0.01908888322517832,-0.019991903997074956,-0.04036109530537746,0.20545993229042195,-0.24836503119710762,0.2835084065712339,0.18155786974929056,0.8796487905665602,3.0,1394.7,2.607,-0.0006448839208941237,-0.005064916535882369,0.011091779034362759,-0.030999999999999694,-0.20899999999999963,-0.33199999999999985,0.0,-0.3929999999999998
2024-12-02,-5.996002664887534e-05,-0.03464798878297892,-0.059904168363032695,0.18745257221521416,-0.24841009924986723,-0.10183374082380992,-0.10817938760559787,0.7880535018039395,3.0,1401.3,2.567,0.004732200473219983,-0.0006418485237484894,0.022175213363483826,-0.040000000000000036,-0.20599999999999996,-0.3679999999999999,0.0,-0.43299999999999983
2024-12-03,0.019754682159489834,-0.011189497893893674,-0.035284329421256366,0.20353606708447466,-0.23356267964626587,0.254560537910437,0.2051711150448714,0.9405313882417504,3.0,1402.9,2.585,0.001141796902875969,0.003361464740380571,0.017626577687509304,0.017999999999999794,-0.18800000000000017,-0.3330000000000002,0.0,-0.41500000000000004
2024-12-04,-0.015020646038051422,-0.0170500482487026,-0.04645131909349087,0.20891347919964479,-0.245075063345652,0.43589857113508135,0.3350552988814628,1.244319689518347,3.0,1410.1,2.626,0.005132226103072179,0.009377236936291888,0.00995559375447641,0.040999999999999925,-0.11500000000000021,-0.3340000000000001,0.0,-0.3740000000000001
2024-12-05,-0.008318021717067858,-0.022990308519745706,-0.05316123802225503,0.2099528941511297,-0.2513545453634989,-0.30696257005979843,-0.2547543070192023,0.9319718627333905,3.0,1415.1,2.603,0.0035458478122118997,0.01397248495270853,0.013246455678075364,-0.022999999999999687,-0.0349999999999997,-0.31899999999999995,0.0,-0.3969999999999998
2024-12-06,-0.005779148244516752,-0.009733510992671501,-0.05757074290351827,0.21015631053918316,-0.2556810784284269,0.09960637290402552,0.09002849301997662,1.016047795040968,3.0,1419.2,2.62,0.002897321744046444,0.0175665017566502,0.023658395845354896,0.016999999999999904,0.0129999999999999,-0.2689999999999997,0.0,-0.3799999999999999
2024-12-09,-0.02734141106977317,-0.036751037703793066,-0.06890400195782942,0.22337573256958979,-0.2760318080301255,-0.05984580147019991,-0.06249545785703925,0.9575973554039774,3.0,1437.0,2.579,0.012542277339345986,0.0254763433954186,0.030329103032910254,-0.040999999999999925,0.01200000000000001,-0.3219999999999996,0.0,-0.4209999999999998
2024-12-10,0.024679232232405424,-0.03209936232490063,-0.025015795293002685,0.23389782501036316,-0.2581648288916263,-0.08169959713257069,-0.061380976405168486,0.9093094694666202,3.0,1426.9,2.524,-0.007028531663187176,0.01710742034357393,0.016672604203776364,-0.05500000000000016,-0.06099999999999994,-0.3759999999999999,0.0,-0.476
2024-12-11,0.009038564090102064,-0.008457318731468488,0.01057342581700671,0.2161911942988349,-0.25145970415327146,-0.2095397650396268,-0.2098695145437245,0.7318368950552174,3.0,1432.2,2.536,0.003714345784567863,0.01567264732997664,0.018199914687899943,0.01200000000000001,-0.08999999999999986,-0.403,0.0,-0.46399999999999997
2024-12-12,0.015092118114555797,0.014949532785295316,0.02983534905186569,0.2213824091850986,-0.24016264559484812,0.5890147128768304,0.6475398868405653,1.2130619509071987,3.0,1431.9,2.549,-0.00020946795140341923,0.011871952512189976,0.019073375560458405,0.0129999999999999,-0.05400000000000027,-0.3799999999999999,0.0,-0.45100000000000007
2024-12-13,0.005100897599810139,0.026056418571168916,0.026650421061843232,0.22041366197016166,-0.23628679305751688,-0.20960663449686,-0.24078573750304733,0.9342813152525842,3.0,1433.0,2.541,0.0007682100705355133,0.009723788049605275,0.0244495281670003,-0.008000000000000007,-0.07900000000000018,-0.3999999999999999,0.0,-0.4590000000000001
2024-12-16,-0.0021113092740242534,0.05267162372471046,0.0013290522936020288,0.20510890728583978,-0.2378992278340294,-0.08816925837050615,-0.09505480938619004,0.8608591479041097,3.0,1435.0,2.553,0.0013956734124214165,-0.0013917884481559062,0.02852637614678888,0.01200000000000001,-0.026000000000000245,-0.3620000000000001,0.0,-0.44700000000000006
2024-12-17,-0.013299165516788225,0.013655724536427716,-0.009720390398311851,0.21049499914185452,-0.24803453214353666,0.11816049967360676,0.10606343741613444,0.9565380783614822,3.0,1438.9,2.621,0.002717770034843303,0.0084098395122294,0.03451002947731685,0.06800000000000006,0.09699999999999998,-0.2679999999999998,0.0,-0.379
2024-12-18,0.01279250962268419,0.017426847379617527,0.0010201932443461015,0.21556393184457184,-0.23841500666005677,-0.23042520958725743,-0.058030598420262036,0.8986802657870266,3.0,1435.5,2.536,-0.0023629161164778756,0.0023041474654377225,0.03206556905600677,-0.08499999999999996,0.0,-0.3370000000000002,0.0,-0.46399999999999997
2024-12-19,-0.022395076502265132,-0.020146568427157452,-0.022761331370280913,0.22979584554397367,-0.2554707608488819,0.024948446442824235,-0.05722414183479951,0.854779690796517,3.0,1451.9,2.603,0.011424590734935736,0.013967455827921027,0.03892665474060819,0.06700000000000017,0.05400000000000027,-0.22599999999999998,0.0,-0.3969999999999998
2024-12-20,-0.0135592308364888,-0.03833796684851021,-0.042419137906269055,0.23197923135449722,-0.26556600466704716,0.1498537197876113,0.04879989494307879,0.8984607706663313,3.0,1451.4,2.629,-0.000344376334458274,0.012840195394277831,0.035383078898559184,0.0259999999999998,0.08800000000000008,-0.18699999999999983,0.0,-0.371
2024-12-23,0.014727440084546295,-0.022110519745055623,-0.04279061989477606,0.23159620900309874,-0.2547496720047271,-0.12319511059257715,-0.15557025902171684,0.7869529263974975,3.0,1452.0,2.616,0.00041339396444795007,0.01184668989547033,0.0355156183140779,-0.0129999999999999,0.06300000000000017,-0.15700000000000003,0.0,-0.3839999999999999
2024-12-24,0.0019553166470687167,-0.006992261896834218,-0.036643667467762375,0.2318457606631794,-0.2532924716321645,-0.10630424559604235,-0.03805879534725287,0.7658574837044383,3.0,1456.4,2.626,0.003030303030303161,0.012162068246577284,0.04162494635960523,0.009999999999999787,0.004999999999999893,-0.14700000000000024,0.0,-0.3740000000000001
2024-12-26,-0.005908152042705117,-0.025327608539848945,-0.03349372766867498,0.2307597799417965,-0.25770413324119423,0.056471201305005714,0.03128495303819023,0.7975841568887857,3.0,1464.8,2.648,0.005767646251029879,0.02041100661790307,0.04853256979241238,0.02200000000000024,0.1120000000000001,-0.09299999999999997,0.0,-0.35199999999999987
2024-12-27,-0.007683745404256648,-0.010660407180473563,-0.038720175662164014,0.23176534256670664,-0.2634077456960009,-0.04711677191280317,-0.03461642289714484,0.7731703851937661,3.0,1467.5,2.634,0.0018432550518843183,0.010744541635098859,0.05151905990255101,-0.014000000000000234,0.030999999999999694,-0.0040000000000000036,0.0,-0.3660000000000001
2024-12-30,-0.0016995703486158975,0.0012341049330104603,-0.021678880746169193,0.222672828468445,-0.2646596360504362,-0.2144119758719355,-0.188372073309516,0.6398142693583277,3.0,1472.5,2.597,0.0034071550255536653,0.014537687749758721,0.055782605578260425,-0.03699999999999992,-0.03200000000000003,-0.010000000000000231,0.0,-0.403
2025-01-02,-0.0003268730506789108,-0.013620023517554203,-0.02194002305268139,0.22265987117022043,-0.2648999989984877,0.24087183922361444,0.2685696550912442,0.8160640846430758,3.0,1466.6,2.507,-0.004006791171477175,0.0100550964187327,0.04659958609862258,-0.08999999999999986,-0.10899999999999999,-0.06000000000000005,0.0,-0.4929999999999999
2025-01-03,0.0214376217659642,0.005559430242227492,-0.020325893790507976,0.22481172705597294,-0.2491412032168574,0.3487331796844386,0.3815286636402546,1.126694617240089,3.0,1468.4,2.482,0.0012273285149326796,0.008239494644328493,0.04668900135433751,-0.02499999999999991,-0.14399999999999968,-0.10299999999999976,0.0,-0.5179999999999998
2025-01-06,0.02269498816232618,0.034492528755017515,0.01718659830057656,0.23316790681515748,-0.23210047171228554,-0.02897773499600176,-0.04178935465465028,1.1020656841103018,3.0,1469.7,2.524,0.000885317352220083,0.003345166575641878,0.04226650592156589,0.041999999999999815,-0.12400000000000011,-0.10199999999999987,0.0,-0.476
2025-01-07,-0.001369434228030264,0.041075216185348484,0.024313893366688433,0.2307952715844599,-0.23315205961001106,0.1650440374337785,0.12280765646272851,1.2308786151736222,3.0,1453.5,2.508,-0.01102265768524191,-0.00954003407155024,0.027135891456434136,-0.016000000000000014,-0.1259999999999999,-0.0950000000000002,0.0,-0.492
2025-01-08,0.011329650380702327,0.05466270787083061,0.041940540504174395,0.2318206804454551,-0.2244639405502309,0.06271769835747087,0.024439533252453627,1.2588019633991168,3.0,1455.0,2.505,0.0010319917440659854,-0.011884550084889645,0.025225479143179186,-0.0030000000000001137,-0.09200000000000008,-0.11500000000000021,0.0,-0.4950000000000001
2025-01-09,0.0017691915311255357,0.05687407185384008,0.07312467577381976,0.20405702615052676,-0.2230918687217699,-0.029721985388019734,0.11457782851748233,1.3853692903286592,3.0,1460.5,2.5,0.0037800687285223233,-0.004159279967271168,0.016353514265831537,-0.004999999999999893,-0.007000000000000117,-0.07900000000000018,0.0,-0.5
2025-01-10,-0.0034290060394335242,0.031144753076127962,0.04368751814125549,0.1894392368994079,-0.22575589139600793,-0.07564585445167338,-0.19738035156293388,1.1092665128614643,3.0,1465.0,2.561,0.003081136597055778,-0.002315445382729542,0.026701240451328045,0.06099999999999994,0.07899999999999974,0.03699999999999992,0.0,-0.43900000000000006
2025-01-13,-0.013213465705138594,-0.005060385528340761,0.020671385183500313,0.1951773940870694,-0.2359863393724524,-0.16781016042695351,-0.15868177385632642,0.9288546211763966,3.0,1470.8,2.664,0.003959044368600617,0.0007484520650471449,0.026951543080575346,0.1030000000000002,0.14000000000000012,0.1280000000000001,0.0,-0.33599999999999985
2025-01-14,0.002890438612589419,-0.0008162572320390415,0.008402641395036214,0.18825463075922727,-0.23377800478722865,0.0037622085241773018,0.04445294932470567,0.990202779780143,3.0,1463.2,2.646,-0.005167255915148106,0.0066735466116272235,0.02185906837069629,-0.018000000000000238,0.1379999999999999,0.09699999999999998,0.0,-0.3540000000000001
2025-01-15,-0.0001699202028587754,-0.012177719809134069,0.0031145090222408633,0.18746866629662712,-0.23390820138409008,0.32459360081462285,0.059875304348006475,1.0503433545566907,3.0,1461.2,2.675,-0.0013668671405139277,0.0042611683848796655,0.01967899511514304,0.028999999999999915,0.16999999999999993,0.1339999999999999,0.0,-0.3250000000000002
2025-01-16,0.014968592102597045,0.0008379150096360366,0.020283855706682452,0.194327667757851,-0.22244088573746357,-0.017982527311039775,0.07815544299132049,1.123042568292366,3.0,1456.7,2.626,-0.0030796605529701537,-0.00260184868195823,0.015121951219512209,-0.04899999999999993,0.1259999999999999,0.07299999999999995,0.0,-0.3740000000000001
2025-01-17,-0.001571385330731534,0.002703489312162466,0.03241079871608732,0.18714791043527312,-0.22366273072339238,0.0019449909435313995,0.058778680668175154,1.1813546163466997,3.0,1458.3,2.588,0.0010983730349418686,-0.004573378839590525,0.013482521370491218,-0.03799999999999981,0.027000000000000135,-0.03299999999999992,0.0,-0.4119999999999999
2025-01-20,-0.0024897924957911766,0.013600136329077417,0.01683247088837314,0.18290689213229888,-0.22559564943064025,-0.04517202165777823,-0.1398987920754433,1.0148025144704287,3.0,1451.7,2.623,-0.004525817732976667,-0.012986129997280327,0.011285266457680354,0.03500000000000014,-0.040999999999999925,0.08700000000000019,0.0,-0.3769999999999998
2025-01-21,0.0012544698571586022,0.011946697339441759,0.041430983111493846,0.16090254834942816,-0.22462418251559857,0.23571302984722098,0.124658965031204,1.1295388770253247,3.0,1439.5,2.579,-0.008403940208032035,-0.01619737561509027,-0.008540533094565816,-0.04400000000000004,-0.06699999999999973,-0.02400000000000002,0.0,-0.4209999999999998
2025-01-22,0.012968141512906817,0.025243974978266248,0.0694371526949169,0.15411393891367473,-0.21456899918877503,0.028032698780447785,0.16329320522871793,1.291664582142017,3.0,1437.6,2.577,-0.0013199027440083944,-0.01615110867779912,-0.009508061182306848,-0.002000000000000224,-0.09799999999999986,-0.052000000000000046,0.0,-0.42300000000000004
2025-01-23,-0.012081683657530484,-0.002080153532074913,0.04118259700991089,0.15734165839311604,-0.22405832807539383,-0.10176750241862487,-0.09715783800895761,1.1454181945793076,3.0,1437.3,2.578,-0.00020868113522531928,-0.013317773048671766,-0.010123966942148788,0.0009999999999998899,-0.04800000000000004,-0.038000000000000256,0.0,-0.42200000000000015
2025-01-24,0.007318300915110321,0.006805002805854388,0.046755546017865246,0.15843929281892466,-0.2183797534276758,-0.1425141318104337,-0.03754913660384873,1.0838252850258958,3.0,1431.3,2.57,-0.004174493842621585,-0.018514708907632182,-0.017234276297720452,-0.008000000000000007,-0.018000000000000238,-0.05600000000000005,0.0,-0.43000000000000016
2025-01-31,-0.00925119163548771,-1.9399018409638202e-05,0.04323540324484787,0.16116688554018688,-0.2256106721148935,0.22756980340938404,0.38649028622922166,1.449608938932957,3.0,1452.7,2.573,0.014951442744358445,0.0006888475580353326,-0.008260513380666246,0.0030000000000001137,-0.050000000000000266,-0.07500000000000018,0.0,-0.42700000000000005
2025-02-03,-0.028006259538035705,-0.029242900782092573,0.021870071245989164,0.1910212558436713,-0.24729842061512874,-0.051382793631200574,-0.1429325010477437,1.2106160782532867,3.0,1467.2,2.572,0.00998141391890961,0.019242792636332107,-0.00020442930153319328,-0.0009999999999998899,-0.007000000000000117,-0.06199999999999983,0.0,-0.42799999999999994
2025-02-04,0.014190389387478186,-0.028071584772615732,0.038135189245876555,0.1961349634464125,-0.23661729211108773,-0.050597036190133116,0.009064110149377358,1.1828821639352756,3.0,1462.9,2.584,-0.0029307524536531515,0.017598775737340144,-0.006519524617996542,0.01200000000000001,0.007000000000000117,-0.0129999999999999,0.0,-0.4159999999999999
2025-02-05,0.011925534287551054,-0.004452934419246879,0.050859003528658464,0.19905241219498623,-0.2275135454536349,-0.11512563367010331,-0.11767218092530607,1.0258888660710306,3.0,1444.3,2.578,-0.012714471255725002,0.004870242816391812,-0.01520523660166373,-0.006000000000000227,0.0,0.07099999999999973,0.0,-0.42200000000000015
2025-02-06,0.012686044702587829,0.0008520834401106736,0.041855346960552264,0.1902737733227566,-0.21771374775911623,0.24757807424816858,0.20880998079702984,1.2221349423422585,3.0,1447.7,2.582,0.0023540815620024524,0.011458115000349434,-0.014096976300735475,0.0040000000000000036,0.01200000000000001,0.09999999999999964,0.0,-0.41800000000000015
2025-02-07,-0.006682840335166196,0.003446625798608327,0.011927120014607384,0.17619694524417712,-0.2229416418792377,-0.03669986431423233,-0.1512840112481636,1.0298367122447205,3.0,1447.8,2.635,6.907508461684309e-05,-0.003373029531217764,-0.014901000204123327,0.052999999999999936,0.06199999999999983,0.11099999999999977,0.0,-0.3650000000000002
2025-02-10,0.002152380829633316,0.03458117395035676,0.015495827293029674,0.1761045694409917,-0.22126911636571234,-0.01102836433406651,0.06633543499898709,1.092566134407603,3.0,1451.2,2.638,0.002348390661693678,-0.010905125408942173,-0.0015823873409012146,0.0030000000000001137,0.06599999999999984,0.1299999999999999,0.0,-0.3620000000000001
2025-02-11,0.005452990463697072,0.025668105427495647,0.009594958449826496,0.1726582796753381,-0.21702270428346804,-0.045734493311779145,0.04217336406886263,1.1316507274855325,3.0,1452.6,2.633,0.0009647188533625783,-0.0070408093512887016,-0.0016494845360824906,-0.004999999999999893,0.04899999999999993,0.1280000000000001,0.0,-0.367
2025-02-12,0.001426205079336773,0.015026188871026136,0.009249292606366755,0.17263002706577635,-0.2159060180873119,0.35178110687485287,0.1684185615378937,1.309291186963845,3.0,1453.4,2.651,0.000550736610216207,0.006300630063006407,-0.004861348853132386,0.017999999999999794,0.07299999999999995,0.1509999999999998,0.0,-0.3490000000000002
2025-02-13,0.010722816160222637,0.01305842364342813,0.02358115318694809,0.1756226193909631,-0.20749832246692512,0.22746978024505626,0.19038386962593234,1.5084105382903938,3.0,1447.5,2.631,-0.00405944681436643,-0.00013815016923401924,-0.011945392491467532,-0.020000000000000018,0.04899999999999993,0.06999999999999984,0.0,-0.3690000000000002
2025-02-14,0.0059711489248772676,0.025963899289198844,0.04348111055763826,0.16772982383918053,-0.20276617692716004,-0.022971270835215774,-0.09232419746891407,1.326596910936902,3.0,1443.5,2.611,-0.002763385146804853,-0.0029700234839066253,-0.018561327168887698,-0.019999999999999574,-0.023999999999999577,-0.052999999999999936,0.0,-0.3889999999999998
2025-02-17,0.007568810220720312,0.031509025085042275,0.04834883310568361,0.16880988096753918,-0.1967320654187824,-0.2827034770566501,-0.21148995692352002,1.0300859531160802,3.0,1441.7,2.623,-0.0012469691721509468,-0.006546306504961463,-0.014693821760524917,0.01200000000000001,-0.01499999999999968,-0.022999999999999687,0.0,-0.3769999999999998
2025-02-18,0.0076740373166430675,0.03378762974948679,0.056573434344094675,0.1695099644734401,-0.19056775731354347,0.06630861551821532,0.1255774611294882,1.1372157833307388,3.0,1443.7,2.641,0.0013872511618229222,-0.00612694478865472,-0.011976457705995092,0.017999999999999794,0.008000000000000007,-0.03399999999999981,0.0,-0.359
2025-02-19,0.017916135657811694,0.05081043798137719,0.05964180142583908,0.1726086888183796,-0.1760658594477661,0.43238165614577806,0.20297166683223966,1.3310812995038208,3.0,1438.5,2.63,-0.003601856341345133,-0.010251823310857389,-0.012493993272465143,-0.01100000000000012,-0.020999999999999908,0.0040000000000000036,0.0,-0.3700000000000001
2025-02-20,-0.007439011049119371,0.031928270388788205,0.05341443434623616,0.17587616564179265,-0.1821951146230808,-0.15795799999473903,-0.0659761722054315,1.2185260772860382,3.0,1437.9,2.628,-0.0004171011470280872,-0.006632124352331514,-0.013988891174655294,-0.0019999999999997797,-0.0029999999999996696,0.040000000000000036,0.0,-0.3719999999999999
2025-02-21,0.0006613027664499338,0.026481414017059723,0.05674212884828034,0.17500502967368609,-0.1816542979899648,-0.2082192078875179,-0.2031177805181711,0.958313923530402,3.0,1434.3,2.618,-0.0025036511579387133,-0.006373397990994123,-0.011985947509816186,-0.010000000000000231,0.006999999999999673,-0.0050000000000003375,0.0,-0.3820000000000001
2025-02-24,-0.0051400668208687605,0.01353398457711763,0.0499932188503045,0.17722235038960094,-0.18586064958086712,0.051039778054025264,-0.10224308691271533,0.8570365008828679,3.0,1427.4,2.61,-0.004810709056682572,-0.009918845807033283,-0.008405696422368769,-0.008000000000000007,-0.013000000000000345,0.030999999999999694,0.0,-0.3900000000000001
2025-02-25,-0.006452128771942789,-0.0006743296915406871,0.0298631167556056,0.17540816020095287,-0.19111358150807722,0.021573357003670912,0.02961705063424014,0.8835423738598203,2.75,1430.4,2.596,0.0021017234131988083,-0.009212440257671206,-0.005008347245408884,-0.01399999999999979,-0.04499999999999993,0.019000000000000128,-0.25,-0.15399999999999991
2025-02-26,0.004785399887329511,-0.013565255442511859,0.04744633891348404,0.16811381224123262,-0.1872427365321636,0.007582171709807017,0.07871880835221057,0.9468250810562906,2.75,1433.1,2.591,0.0018875838926173394,-0.003753910323253451,-0.002922145689835176,-0.004999999999999893,-0.0389999999999997,0.013000000000000345,0.0,-0.1589999999999998
2025-02-27,-0.006919029487511219,-0.013048483289858859,0.03264184306288742,0.1701440849123969,-0.19286622800428654,-0.11357237903683925,-0.013417837492520013,0.9271921580794992,2.75,1443.0,2.592,0.006908101318819471,0.003546839140412983,0.008174386920980936,0.0009999999999998899,-0.03600000000000003,0.02200000000000024,0.0,-0.15799999999999992
2025-02-28,-0.03616386343472944,-0.049369117989010114,0.004591190088202524,0.2141635945131176,-0.2220553035082976,0.3921151975648156,0.3691338877123498,1.2575297450684608,2.75,1463.4,2.566,0.014137214137214249,0.020288642543401014,0.007365595098781652,-0.026000000000000245,-0.052000000000000046,-0.007000000000000117,0.0,-0.18400000000000016
2025-03-04,-0.001197265599855779,-0.04560160411361647,0.032299268858980934,0.1864950094744106,-0.22298670993199732,-0.26312346525917985,-0.20623576222997564,0.9941381899809795,2.75,1461.8,2.541,-0.0010933442667760973,0.024099761804679654,-0.0036804798255180016,-0.02499999999999991,-0.06899999999999995,-0.03100000000000014,0.0,-0.20900000000000007
2025-03-05,0.009628273870901038,-0.030154829044220066,0.02765569447542071,0.18310074507909904,-0.2155054131738926,0.019894310224940037,-0.05880047615521955,0.9350141392271102,2.75,1454.5,2.565,-0.004993843207005022,0.01684843400447411,-0.005742019276779087,0.02400000000000002,-0.03100000000000014,-0.019000000000000128,0.0,-0.18500000000000005
2025-03-06,0.005955496546705685,-0.029025421118134775,0.021592853809054624,0.17975726784603369,-0.21083335837114037,-0.04986801331463875,-0.03739740816958359,0.8961192989524667,2.75,1442.4,2.594,-0.00831900996906143,0.006489428511618378,-0.0013155161670012072,0.028999999999999915,0.0029999999999996696,0.016000000000000014,0.0,-0.15600000000000014
2025-03-07,-0.0056791141850947024,-0.027813106841292123,0.0030661690809814512,0.17587755757906537,-0.21531512584001844,0.10968614039783398,0.03895552854306317,0.9332074569706892,2.75,1446.8,2.565,0.0030504714364947283,0.002633402633402504,-0.00062167576155292,-0.028999999999999915,-0.027000000000000135,-0.016999999999999904,0.0,-0.18500000000000005
2025-03-10,0.0005615826419911318,0.009230531560178834,0.010381693163290961,0.17398046284618038,-0.21487446043525715,-0.25756486996011874,-0.19430807690736696,0.7548929033340747,2.75,1452.3,2.596,0.0038014929499585737,-0.007585075850758627,0.0031081641110650704,0.03100000000000014,0.03000000000000025,-0.0389999999999997,0.0,-0.15399999999999991
2025-03-11,-0.011104166135163407,-0.0007797999587544346,-0.002983711763154928,0.17868561597509747,-0.22359262486354392,0.2877626473838546,0.15023514346195532,0.869268776010722,2.75,1458.2,2.56,0.004062521517592899,-0.002462717197975084,0.00482359426681378,-0.03600000000000003,0.019000000000000128,-0.07799999999999985,0.0,-0.18999999999999995
2025-03-12,0.016878752894283755,0.006395935198069802,0.0083461777064322,0.18775780990729568,-0.21048783663331627,0.08081016601246582,0.09732570861192391,0.952690054832743,2.75,1451.0,2.55,-0.00493759429433549,-0.0024063251976623734,-0.001101473220432303,-0.010000000000000231,-0.015000000000000124,-0.08300000000000018,0.0,-0.20000000000000018
2025-03-13,0.00043129693525467694,0.000869316919952956,0.007344394630289575,0.18772471508596092,-0.21014732245690992,-0.07352643010421256,0.08578946652998187,1.0370024011079215,2.75,1453.8,2.57,0.001929703652653325,0.007903494176372705,0.0002752167331772082,0.020000000000000018,-0.02400000000000002,-0.08099999999999996,0.0,-0.18000000000000016
2025-03-14,-0.00024091496969536053,0.00634333120612629,-0.0035826893549262273,0.18374595781963393,-0.21033760979078409,-0.2544218766870755,-0.2534971161636417,0.7947784674779584,2.75,1453.8,2.596,0.0,0.004838263754492589,0.004352331606217508,0.026000000000000245,0.03100000000000014,-0.0349999999999997,0.0,-0.15399999999999991
