date,base_rate,usdkrw,bond3y,usdkrw_return_1d,bond3y_change_1d,base_rate_change,usdkrw_return_5d,usdkrw_return_20d,bond3y_change_5d,bond3y_change_20d,rate_spread_3y
2024-09-13,3.5,1329.5,2.822,-0.006872338836184433,-0.04400000000000004,0.0,0.0014311539620368574,-0.020698291101944544,-0.05899999999999972,-0.10599999999999987,-0.6779999999999999
2024-09-19,3.5,1329.0,2.843,-0.00037608123354648804,0.020999999999999908,0.0,-0.008060904612628761,-0.0037481259370314435,-0.053999999999999826,-0.08400000000000007,-0.657
2024-09-20,3.5,1329.1,2.838,7.524454477048081e-05,-0.004999999999999893,0.0,-0.010865520577510002,-0.0030753075307531352,-0.0389999999999997,-0.10599999999999987,-0.6619999999999999
2024-09-23,3.5,1335.9,2.864,0.005116244074938159,0.0259999999999998,0.0,-0.0023151605675877374,-0.0005237168936105263,0.04400000000000004,-0.07600000000000007,-0.6360000000000001
2024-09-24,3.5,1334.9,2.854,-0.0007485590238790474,-0.009999999999999787,0.0,-0.002838574736684807,0.00014984640743231914,-0.01200000000000001,-0.052999999999999936,-0.6459999999999999
2024-09-25,3.5,1331.0,2.812,-0.0029215671585887115,-0.04200000000000026,0.0,0.001128243700639242,-0.00582611293695845,-0.010000000000000231,-0.1080000000000001,-0.6880000000000002
2024-09-26,3.5,1327.2,2.807,-0.002854996243426,-0.004999999999999893,0.0,-0.0013544018058689877,0.00030147723846862817,-0.03600000000000003,-0.08300000000000018,-0.6930000000000001
2024-09-27,3.5,1318.6,2.826,-0.006479807112718561,0.019000000000000128,0.0,-0.007900082762771765,-0.009316303531179626,-0.01200000000000001,-0.11399999999999988,-0.6739999999999999
2024-09-30,3.5,1307.8,2.811,-0.008190505081146604,-0.015000000000000124,0.0,-0.021034508571000976,-0.023300970873786464,-0.052999999999999936,-0.1080000000000001,-0.6890000000000001
2024-10-02,3.5,1319.3,2.78,0.00879339348524244,-0.03100000000000014,0.0,-0.011686268634354735,-0.0104260426042605,-0.07400000000000029,-0.15900000000000025,-0.7200000000000002
2024-10-04,3.5,1333.7,2.824,0.010914879102554398,0.04400000000000004,0.0,0.0020285499624344006,-0.0017215568862275488,0.01200000000000001,-0.129,-0.6760000000000002
2024-10-07,3.5,1346.7,2.96,0.009747319487141137,0.13600000000000012,0.0,0.01469258589511746,0.0062014345487149125,0.15300000000000002,-0.028999999999999915,-0.54
2024-10-08,3.5,1349.7,2.932,0.0022276676319892275,-0.028000000000000025,0.0,0.02358562111330209,0.00618756523035624,0.10599999999999987,-0.04899999999999993,-0.5680000000000001
2024-10-10,3.5,1350.2,2.962,0.0003704526931911367,0.03000000000000025,0.0,0.03242085945863282,0.005960363582178552,0.15100000000000025,0.03100000000000014,-0.5379999999999998
2024-10-11,3.25,1349.5,2.947,-0.0005184417123389462,-0.015000000000000124,-0.25,0.02289092700674611,0.010180402724754734,0.16700000000000026,0.04200000000000026,-0.30299999999999994
2024-10-14,3.25,1355.9,2.938,0.0047424972211931316,-0.008999999999999897,0.0,0.01664542250881018,0.021316661645073953,0.11400000000000032,0.057000000000000384,-0.31199999999999983
2024-10-15,3.25,1361.3,2.906,0.003982594586621424,-0.03200000000000003,0.0,0.010841315809014596,0.0160471712195851,-0.053999999999999826,0.009000000000000341,-0.34399999999999986
2024-10-16,3.25,1362.6,2.88,0.0009549695144346337,-0.026000000000000245,0.0,0.009557679484329729,0.014065639651707817,-0.052000000000000046,0.0030000000000001137,-0.3700000000000001
2024-10-17,3.25,1368.6,2.897,0.004403346543373043,0.016999999999999904,0.0,0.013627610724336936,0.022106049290515184,-0.06500000000000039,0.07699999999999996,-0.3530000000000002
2024-10-18,3.25,1369.7,2.908,0.0008037410492474084,0.01100000000000012,0.0,0.01496850685439055,0.02315679390453429,-0.039000000000000146,0.041999999999999815,-0.3420000000000001
2024-10-21,3.25,1375.2,2.902,0.004015477841863291,-0.005999999999999783,0.0,0.014234088059591476,0.03437382474614514,-0.03600000000000003,0.08000000000000007,-0.34799999999999986
2024-10-22,3.25,1380.1,2.943,0.003563118091913786,0.040999999999999925,0.0,0.013810328362594548,0.038449962377727465,0.03699999999999992,0.10000000000000009,-0.30699999999999994
2024-10-23,3.25,1382.2,2.936,0.0015216288674735345,-0.007000000000000117,0.0,0.014384265375018357,0.03995184711458899,0.05600000000000005,0.09799999999999986,-0.31400000000000006
2024-10-24,3.25,1380.2,2.891,-0.0014469686007814175,-0.04499999999999993,0.0,0.00847581470115455,0.033161164757841144,-0.005999999999999783,0.027000000000000135,-0.359
2024-10-25,3.25,1388.7,2.882,0.006158527749601461,-0.008999999999999897,0.0,0.01387165072643648,0.04030264439283848,-0.0259999999999998,0.028000000000000025,-0.3679999999999999
2024-10-28,3.25,1385.0,2.932,-0.0026643623532800476,0.04999999999999982,0.0,0.007126236183827794,0.040570999248685125,0.029999999999999805,0.1200000000000001,-0.31800000000000006
2024-10-29,3.25,1386.5,2.936,0.0010830324909747446,0.0040000000000000036,0.0,0.0046373451199188676,0.04468053044002418,-0.007000000000000117,0.129,-0.31400000000000006
2024-10-30,3.25,1382.4,2.937,-0.0029570861882437516,0.0009999999999998899,0.0,0.00014469686007823057,0.048384650386773975,0.0009999999999998899,0.11099999999999977,-0.31300000000000017
2024-10-31,3.25,1379.9,2.936,-0.00180844907407407,-0.0009999999999998899,0.0,-0.00021735980292703072,0.055130753937911114,0.04499999999999993,0.125,-0.31400000000000006
2024-11-01,3.25,1379.4,2.939,-0.00036234509747079535,0.0030000000000001137,0.0,-0.0066969107798660055,0.0455544606988556,0.05699999999999994,0.15900000000000025,-0.31099999999999994
2024-11-04,3.25,1370.9,2.935,-0.006162099463534854,-0.0040000000000000036,0.0,-0.010180505415162355,0.02789232960935739,0.0030000000000001137,0.11100000000000021,-0.31499999999999995
2024-11-05,3.25,1378.6,2.918,0.0056167481216717885,-0.016999999999999904,0.0,-0.0056978002163722286,0.02368753248681954,-0.017999999999999794,-0.041999999999999815,-0.33199999999999985
2024-11-06,3.25,1396.2,2.96,0.01276657478601484,0.041999999999999815,0.0,0.00998263888888884,0.034452100466770386,0.02300000000000013,0.028000000000000025,-0.29000000000000004
2024-11-07,3.25,1396.6,2.922,0.0002864919066034588,-0.03799999999999981,0.0,0.012102326255525542,0.03436527921789345,-0.01399999999999979,-0.040000000000000036,-0.32799999999999985
2024-11-08,3.25,1386.4,2.889,-0.007303451238722447,-0.03300000000000036,0.0,0.005074670146440585,0.027343460540941056,-0.050000000000000266,-0.058000000000000274,-0.3610000000000002
2024-11-11,3.25,1394.7,2.901,0.005986728216964776,0.01200000000000001,0.0,0.017360857830622134,0.028615679622391088,-0.03400000000000025,-0.037000000000000366,-0.3490000000000002
2024-11-12,3.25,1403.5,2.9,0.006309600630959977,-0.0009999999999998899,0.0,0.01806180182794148,0.030999779622419732,-0.018000000000000238,-0.006000000000000227,-0.3500000000000001
2024-11-13,3.25,1406.6,2.939,0.002208763804773639,0.039000000000000146,0.0,0.007448789571694592,0.03229120798473506,-0.020999999999999908,0.05900000000000016,-0.31099999999999994
2024-11-14,3.25,1405.1,2.929,-0.0010664012512441312,-0.010000000000000231,0.0,0.006086209365602224,0.0266695893613913,0.006999999999999673,0.03200000000000003,-0.3210000000000002
2024-11-15,3.25,1398.8,2.941,-0.004483666642943529,0.01200000000000001,0.0,0.008944027697634027,0.021245528217857856,0.052000000000000046,0.03299999999999992,-0.30900000000000016
2024-11-18,3.25,1395.2,2.915,-0.0025736345438946984,-0.0259999999999998,0.0,0.00035850003584991796,0.014543339150669077,0.014000000000000234,0.0129999999999999,-0.33499999999999996
2024-11-19,3.25,1390.9,2.889,-0.0030819954128440408,-0.026000000000000245,0.0,-0.008977556109725615,0.00782551988986313,-0.01100000000000012,-0.05400000000000027,-0.3610000000000002
2024-11-20,3.25,1390.9,2.873,0.0,-0.01599999999999957,0.0,-0.011161666429688522,0.006294313413399033,-0.06599999999999984,-0.06299999999999972,-0.3769999999999998
2024-11-21,3.25,1397.5,2.829,0.00474512905313107,-0.04400000000000004,0.0,-0.005408867696249264,0.012534415302130064,-0.09999999999999964,-0.06199999999999983,-0.4209999999999998
2024-11-22,3.25,1401.8,2.816,0.003076923076922977,-0.013000000000000345,0.0,0.002144695453245582,0.009433282926477826,-0.125,-0.06600000000000028,-0.43400000000000016
2024-11-25,3.25,1402.2,2.773,0.00028534741047225864,-0.042999999999999705,0.0,0.005017201834862428,0.012418772563177027,-0.1419999999999999,-0.1589999999999998,-0.47699999999999987
2024-11-26,3.25,1398.2,2.773,-0.00285266010554841,0.0,0.0,0.0052484003163419946,0.008438514244500483,-0.11599999999999966,-0.1629999999999998,-0.47699999999999987
2024-11-27,3.25,1397.0,2.741,-0.0008582463166929566,-0.03200000000000003,0.0,0.004385649579409012,0.01056134259259256,-0.13200000000000012,-0.19599999999999973,-0.5089999999999999
2024-11-28,3.0,1395.6,2.638,-0.001002147458840419,-0.1030000000000002,-0.25,-0.0013595706618962922,0.011377636060583951,-0.19100000000000028,-0.29800000000000004,-0.3620000000000001
2024-11-29,3.0,1394.7,2.607,-0.0006448839208941237,-0.030999999999999694,0.0,-0.005064916535882369,0.011091779034362759,-0.20899999999999963,-0.33199999999999985,-0.3929999999999998
2024-12-02,3.0,1401.3,2.567,0.004732200473219983,-0.040000000000000036,0.0,-0.0006418485237484894,0.022175213363483826,-0.20599999999999996,-0.3679999999999999,-0.43299999999999983
2024-12-03,3.0,1402.9,2.585,0.001141796902875969,0.017999999999999794,0.0,0.003361464740380571,0.017626577687509304,-0.18800000000000017,-0.3330000000000002,-0.41500000000000004
2024-12-04,3.0,1410.1,2.626,0.005132226103072179,0.040999999999999925,0.0,0.009377236936291888,0.00995559375447641,-0.11500000000000021,-0.3340000000000001,-0.3740000000000001
2024-12-05,3.0,1415.1,2.603,0.0035458478122118997,-0.022999999999999687,0.0,0.01397248495270853,0.013246455678075364,-0.0349999999999997,-0.31899999999999995,-0.3969999999999998
2024-12-06,3.0,1419.2,2.62,0.002897321744046444,0.016999999999999904,0.0,0.0175665017566502,0.023658395845354896,0.0129999999999999,-0.2689999999999997,-0.3799999999999999
2024-12-09,3.0,1437.0,2.579,0.012542277339345986,-0.040999999999999925,0.0,0.0254763433954186,0.030329103032910254,0.01200000000000001,-0.3219999999999996,-0.4209999999999998
2024-12-10,3.0,1426.9,2.524,-0.007028531663187176,-0.05500000000000016,0.0,0.01710742034357393,0.016672604203776364,-0.06099999999999994,-0.3759999999999999,-0.476
2024-12-11,3.0,1432.2,2.536,0.003714345784567863,0.01200000000000001,0.0,0.01567264732997664,0.018199914687899943,-0.08999999999999986,-0.403,-0.46399999999999997
2024-12-12,3.0,1431.9,2.549,-0.00020946795140341923,0.0129999999999999,0.0,0.011871952512189976,0.019073375560458405,-0.05400000000000027,-0.3799999999999999,-0.45100000000000007
2024-12-13,3.0,1433.0,2.541,0.0007682100705355133,-0.008000000000000007,0.0,0.009723788049605275,0.0244495281670003,-0.07900000000000018,-0.3999999999999999,-0.4590000000000001
2024-12-16,3.0,1435.0,2.553,0.0013956734124214165,0.01200000000000001,0.0,-0.0013917884481559062,0.02852637614678888,-0.026000000000000245,-0.3620000000000001,-0.44700000000000006
2024-12-17,3.0,1438.9,2.621,0.002717770034843303,0.06800000000000006,0.0,0.0084098395122294,0.03451002947731685,0.09699999999999998,-0.2679999999999998,-0.379
2024-12-18,3.0,1435.5,2.536,-0.0023629161164778756,-0.08499999999999996,0.0,0.0023041474654377225,0.03206556905600677,0.0,-0.3370000000000002,-0.46399999999999997
2024-12-19,3.0,1451.9,2.603,0.011424590734935736,0.06700000000000017,0.0,0.013967455827921027,0.03892665474060819,0.05400000000000027,-0.22599999999999998,-0.3969999999999998
2024-12-20,3.0,1451.4,2.629,-0.000344376334458274,0.0259999999999998,0.0,0.012840195394277831,0.035383078898559184,0.08800000000000008,-0.18699999999999983,-0.371
2024-12-23,3.0,1452.0,2.616,0.00041339396444795007,-0.0129999999999999,0.0,0.01184668989547033,0.0355156183140779,0.06300000000000017,-0.15700000000000003,-0.3839999999999999
2024-12-24,3.0,1456.4,2.626,0.003030303030303161,0.009999999999999787,0.0,0.012162068246577284,0.04162494635960523,0.004999999999999893,-0.14700000000000024,-0.3740000000000001
2024-12-26,3.0,1464.8,2.648,0.005767646251029879,0.02200000000000024,0.0,0.02041100661790307,0.04853256979241238,0.1120000000000001,-0.09299999999999997,-0.35199999999999987
2024-12-27,3.0,1467.5,2.634,0.0018432550518843183,-0.014000000000000234,0.0,0.010744541635098859,0.05151905990255101,0.030999999999999694,-0.0040000000000000036,-0.3660000000000001
2024-12-30,3.0,1472.5,2.597,0.0034071550255536653,-0.03699999999999992,0.0,0.014537687749758721,0.055782605578260425,-0.03200000000000003,-0.010000000000000231,-0.403
2025-01-02,3.0,1466.6,2.507,-0.004006791171477175,-0.08999999999999986,0.0,0.0100550964187327,0.04659958609862258,-0.10899999999999999,-0.06000000000000005,-0.4929999999999999
2025-01-03,3.0,1468.4,2.482,0.0012273285149326796,-0.02499999999999991,0.0,0.008239494644328493,0.04668900135433751,-0.14399999999999968,-0.10299999999999976,-0.5179999999999998
2025-01-06,3.0,1469.7,2.524,0.000885317352220083,0.041999999999999815,0.0,0.003345166575641878,0.04226650592156589,-0.12400000000000011,-0.10199999999999987,-0.476
2025-01-07,3.0,1453.5,2.508,-0.01102265768524191,-0.016000000000000014,0.0,-0.00954003407155024,0.027135891456434136,-0.1259999999999999,-0.0950000000000002,-0.492
2025-01-08,3.0,1455.0,2.505,0.0010319917440659854,-0.0030000000000001137,0.0,-0.011884550084889645,0.025225479143179186,-0.09200000000000008,-0.11500000000000021,-0.4950000000000001
2025-01-09,3.0,1460.5,2.5,0.0037800687285223233,-0.004999999999999893,0.0,-0.004159279967271168,0.016353514265831537,-0.007000000000000117,-0.07900000000000018,-0.5
2025-01-10,3.0,1465.0,2.561,0.003081136597055778,0.06099999999999994,0.0,-0.002315445382729542,0.026701240451328045,0.07899999999999974,0.03699999999999992,-0.43900000000000006
2025-01-13,3.0,1470.8,2.664,0.003959044368600617,0.1030000000000002,0.0,0.0007484520650471449,0.026951543080575346,0.14000000000000012,0.1280000000000001,-0.33599999999999985
2025-01-14,3.0,1463.2,2.646,-0.005167255915148106,-0.018000000000000238,0.0,0.0066735466116272235,0.02185906837069629,0.1379999999999999,0.09699999999999998,-0.3540000000000001
2025-01-15,3.0,1461.2,2.675,-0.0013668671405139277,0.028999999999999915,0.0,0.0042611683848796655,0.01967899511514304,0.16999999999999993,0.1339999999999999,-0.3250000000000002
2025-01-16,3.0,1456.7,2.626,-0.0030796605529701537,-0.04899999999999993,0.0,-0.00260184868195823,0.015121951219512209,0.1259999999999999,0.07299999999999995,-0.3740000000000001
2025-01-17,3.0,1458.3,2.588,0.0010983730349418686,-0.03799999999999981,0.0,-0.004573378839590525,0.013482521370491218,0.027000000000000135,-0.03299999999999992,-0.4119999999999999
2025-01-20,3.0,1451.7,2.623,-0.004525817732976667,0.03500000000000014,0.0,-0.012986129997280327,0.011285266457680354,-0.040999999999999925,0.08700000000000019,-0.3769999999999998
2025-01-21,3.0,1439.5,2.579,-0.008403940208032035,-0.04400000000000004,0.0,-0.01619737561509027,-0.008540533094565816,-0.06699999999999973,-0.02400000000000002,-0.4209999999999998
2025-01-22,3.0,1437.6,2.577,-0.0013199027440083944,-0.002000000000000224,0.0,-0.01615110867779912,-0.009508061182306848,-0.09799999999999986,-0.052000000000000046,-0.42300000000000004
2025-01-23,3.0,1437.3,2.578,-0.00020868113522531928,0.0009999999999998899,0.0,-0.013317773048671766,-0.010123966942148788,-0.04800000000000004,-0.038000000000000256,-0.42200000000000015
2025-01-24,3.0,1431.3,2.57,-0.004174493842621585,-0.008000000000000007,0.0,-0.018514708907632182,-0.017234276297720452,-0.018000000000000238,-0.05600000000000005,-0.43000000000000016
2025-01-31,3.0,1452.7,2.573,0.014951442744358445,0.0030000000000001137,0.0,0.0006888475580353326,-0.008260513380666246,-0.050000000000000266,-0.07500000000000018,-0.42700000000000005
2025-02-03,3.0,1467.2,2.572,0.00998141391890961,-0.0009999999999998899,0.0,0.019242792636332107,-0.00020442930153319328,-0.007000000000000117,-0.06199999999999983,-0.42799999999999994
2025-02-04,3.0,1462.9,2.584,-0.0029307524536531515,0.01200000000000001,0.0,0.017598775737340144,-0.006519524617996542,0.007000000000000117,-0.0129999999999999,-0.4159999999999999
2025-02-05,3.0,1444.3,2.578,-0.012714471255725002,-0.006000000000000227,0.0,0.004870242816391812,-0.01520523660166373,0.0,0.07099999999999973,-0.42200000000000015
2025-02-06,3.0,1447.7,2.582,0.0023540815620024524,0.0040000000000000036,0.0,0.011458115000349434,-0.014096976300735475,0.01200000000000001,0.09999999999999964,-0.41800000000000015
2025-02-07,3.0,1447.8,2.635,6.907508461684309e-05,0.052999999999999936,0.0,-0.003373029531217764,-0.014901000204123327,0.06199999999999983,0.11099999999999977,-0.3650000000000002
2025-02-10,3.0,1451.2,2.638,0.002348390661693678,0.0030000000000001137,0.0,-0.010905125408942173,-0.0015823873409012146,0.06599999999999984,0.1299999999999999,-0.3620000000000001
2025-02-11,3.0,1452.6,2.633,0.0009647188533625783,-0.004999999999999893,0.0,-0.0070408093512887016,-0.0016494845360824906,0.04899999999999993,0.1280000000000001,-0.367
2025-02-12,3.0,1453.4,2.651,0.000550736610216207,0.017999999999999794,0.0,0.006300630063006407,-0.004861348853132386,0.07299999999999995,0.1509999999999998,-0.3490000000000002
2025-02-13,3.0,1447.5,2.631,-0.00405944681436643,-0.020000000000000018,0.0,-0.00013815016923401924,-0.011945392491467532,0.04899999999999993,0.06999999999999984,-0.3690000000000002
2025-02-14,3.0,1443.5,2.611,-0.002763385146804853,-0.019999999999999574,0.0,-0.0029700234839066253,-0.018561327168887698,-0.023999999999999577,-0.052999999999999936,-0.3889999999999998
2025-02-17,3.0,1441.7,2.623,-0.0012469691721509468,0.01200000000000001,0.0,-0.006546306504961463,-0.014693821760524917,-0.01499999999999968,-0.022999999999999687,-0.3769999999999998
2025-02-18,3.0,1443.7,2.641,0.0013872511618229222,0.017999999999999794,0.0,-0.00612694478865472,-0.011976457705995092,0.008000000000000007,-0.03399999999999981,-0.359
2025-02-19,3.0,1438.5,2.63,-0.003601856341345133,-0.01100000000000012,0.0,-0.010251823310857389,-0.012493993272465143,-0.020999999999999908,0.0040000000000000036,-0.3700000000000001
2025-02-20,3.0,1437.9,2.628,-0.0004171011470280872,-0.0019999999999997797,0.0,-0.006632124352331514,-0.013988891174655294,-0.0029999999999996696,0.040000000000000036,-0.3719999999999999
2025-02-21,3.0,1434.3,2.618,-0.0025036511579387133,-0.010000000000000231,0.0,-0.006373397990994123,-0.011985947509816186,0.006999999999999673,-0.0050000000000003375,-0.3820000000000001
2025-02-24,3.0,1427.4,2.61,-0.004810709056682572,-0.008000000000000007,0.0,-0.009918845807033283,-0.008405696422368769,-0.013000000000000345,0.030999999999999694,-0.3900000000000001
2025-02-25,2.75,1430.4,2.596,0.0021017234131988083,-0.01399999999999979,-0.25,-0.009212440257671206,-0.005008347245408884,-0.04499999999999993,0.019000000000000128,-0.15399999999999991
2025-02-26,2.75,1433.1,2.591,0.0018875838926173394,-0.004999999999999893,0.0,-0.003753910323253451,-0.002922145689835176,-0.0389999999999997,0.013000000000000345,-0.1589999999999998
2025-02-27,2.75,1443.0,2.592,0.006908101318819471,0.0009999999999998899,0.0,0.003546839140412983,0.008174386920980936,-0.03600000000000003,0.02200000000000024,-0.15799999999999992
2025-02-28,2.75,1463.4,2.566,0.014137214137214249,-0.026000000000000245,0.0,0.020288642543401014,0.007365595098781652,-0.052000000000000046,-0.007000000000000117,-0.18400000000000016
2025-03-04,2.75,1461.8,2.541,-0.0010933442667760973,-0.02499999999999991,0.0,0.024099761804679654,-0.0036804798255180016,-0.06899999999999995,-0.03100000000000014,-0.20900000000000007
2025-03-05,2.75,1454.5,2.565,-0.004993843207005022,0.02400000000000002,0.0,0.01684843400447411,-0.005742019276779087,-0.03100000000000014,-0.019000000000000128,-0.18500000000000005
2025-03-06,2.75,1442.4,2.594,-0.00831900996906143,0.028999999999999915,0.0,0.006489428511618378,-0.0013155161670012072,0.0029999999999996696,0.016000000000000014,-0.15600000000000014
2025-03-07,2.75,1446.8,2.565,0.0030504714364947283,-0.028999999999999915,0.0,0.002633402633402504,-0.00062167576155292,-0.027000000000000135,-0.016999999999999904,-0.18500000000000005
2025-03-10,2.75,1452.3,2.596,0.0038014929499585737,0.03100000000000014,0.0,-0.007585075850758627,0.0031081641110650704,0.03000000000000025,-0.0389999999999997,-0.15399999999999991
2025-03-11,2.75,1458.2,2.56,0.004062521517592899,-0.03600000000000003,0.0,-0.002462717197975084,0.00482359426681378,0.019000000000000128,-0.07799999999999985,-0.18999999999999995
2025-03-12,2.75,1451.0,2.55,-0.00493759429433549,-0.010000000000000231,0.0,-0.0024063251976623734,-0.001101473220432303,-0.015000000000000124,-0.08300000000000018,-0.20000000000000018
2025-03-13,2.75,1453.8,2.57,0.001929703652653325,0.020000000000000018,0.0,0.007903494176372705,0.0002752167331772082,-0.02400000000000002,-0.08099999999999996,-0.18000000000000016
2025-03-14,2.75,1453.8,2.596,0.0,0.026000000000000245,0.0,0.004838263754492589,0.004352331606217508,0.03100000000000014,-0.0349999999999997,-0.15399999999999991
2025-03-17,2.75,1447.9,2.601,-0.0040583298940706225,0.004999999999999893,0.0,-0.0030296770639673953,0.0030481468652581167,0.004999999999999893,-0.010000000000000231,-0.14900000000000002
2025-03-18,2.75,1452.9,2.598,0.003453277160024859,-0.0030000000000001137,0.0,-0.003634618022219094,0.00776860650620792,0.03799999999999981,-0.025000000000000355,-0.15200000000000014
2025-03-19,2.75,1453.4,2.621,0.00034413930759180644,0.02300000000000013,0.0,0.0016540317022744055,0.006718847405970729,0.07100000000000017,-0.020000000000000018,-0.129
2025-03-20,2.75,1458.9,2.598,0.0037842300811889995,-0.02300000000000013,0.0,0.0035080478745357357,0.014181438998957407,0.028000000000000025,-0.03200000000000003,-0.15200000000000014
2025-03-21,2.75,1462.7,2.597,0.0026047021728698994,-0.0009999999999998899,0.0,0.006121887467327003,0.017247374643577507,0.0009999999999998899,-0.03100000000000014,-0.15300000000000002
2025-03-24,2.75,1467.7,2.604,0.0034183359540576053,0.007000000000000117,0.0,0.013674977553698398,0.023286620651188805,0.0030000000000001137,-0.01399999999999979,-0.1459999999999999
2025-03-25,2.75,1469.2,2.612,0.0010220072221842624,0.008000000000000007,0.0,0.011218941427489915,0.029284012890570255,0.014000000000000234,0.002000000000000224,-0.1379999999999999
2025-03-26,2.75,1466.3,2.618,-0.001973863326980685,0.005999999999999783,0.0,0.008875739644970349,0.02509787472035785,-0.0030000000000001137,0.021999999999999797,-0.13200000000000012
2025-03-27,2.75,1465.3,2.622,-0.0006819886789879437,0.0040000000000000036,0.0,0.00438686681746514,0.022468773986462853,0.02400000000000002,0.030999999999999694,-0.1280000000000001
2025-03-28,2.75,1466.5,2.629,0.0008189449259536907,0.007000000000000117,0.0,0.002597935325083789,0.01628551628551622,0.03200000000000003,0.03699999999999992,-0.121
2025-03-31,2.75,1472.9,2.569,0.004364132287760114,-0.06000000000000005,0.0,0.003542958370239102,0.00649173158398253,-0.03500000000000014,0.0030000000000001137,-0.18100000000000005
2025-04-01,2.75,1471.9,2.581,-0.0006789327177676441,0.01200000000000001,0.0,0.0018377348216715994,0.0069092899165412724,-0.03100000000000014,0.040000000000000036,-0.16900000000000004
2025-04-02,2.75,1466.6,2.584,-0.003600788097017582,0.0030000000000001137,0.0,0.0002045966036963165,0.008319009969061542,-0.03399999999999981,0.019000000000000128,-0.16599999999999993
2025-04-03,2.75,1467.0,2.529,0.00027273966998508925,-0.05500000000000016,0.0,0.0011601719784344322,0.01705490848585689,-0.09299999999999997,-0.06499999999999995,-0.22100000000000009
2025-04-04,2.75,1434.1,2.461,-0.02242672119972744,-0.06800000000000006,0.0,-0.02209341970678491,-0.008777992811722424,-0.16800000000000015,-0.10400000000000009,-0.28900000000000015
2025-04-07,2.75,1467.8,2.405,0.023499058643051463,-0.05600000000000005,0.0,-0.0034625568606152513,0.01067272602079461,-0.16400000000000015,-0.19100000000000028,-0.3450000000000002
2025-04-08,2.75,1473.2,2.413,0.0036789753372394873,0.008000000000000007,0.0,0.0008832121747401889,0.010286654779865678,-0.16800000000000015,-0.14700000000000024,-0.3370000000000002
2025-04-09,2.75,1484.1,2.434,0.007398859625305398,0.02100000000000035,0.0,0.011932360561843769,0.022811853893866196,-0.1499999999999999,-0.11599999999999966,-0.31599999999999984
2025-04-10,2.75,1456.4,2.437,-0.018664510477730545,0.0029999999999996696,0.0,-0.007225630538513883,0.001788416563488937,-0.09200000000000008,-0.133,-0.31300000000000017
2025-04-11,2.75,1449.9,2.411,-0.0044630595990112765,-0.0259999999999998,0.0,0.011017362805941122,-0.0026826248452330725,-0.04999999999999982,-0.18500000000000005,-0.33899999999999997
2025-04-14,2.75,1424.1,2.408,-0.017794330643492784,-0.0030000000000001137,0.0,-0.02977244856247452,-0.016437599281718507,0.0030000000000001137,-0.19300000000000006,-0.3420000000000001
2025-04-15,2.75,1425.5,2.399,0.0009830770311074488,-0.008999999999999897,0.0,-0.03237849579147434,-0.018858834056025953,-0.01399999999999979,-0.19899999999999984,-0.351
2025-04-16,2.75,1426.7,2.351,0.0008418098912663652,-0.04800000000000004,0.0,-0.038676639040495786,-0.018370716939589915,-0.08300000000000018,-0.27,-0.399
2025-04-17,2.75,1418.9,2.385,-0.0054671619821966555,0.03399999999999981,0.0,-0.02574842076352646,-0.02741791760915757,-0.052000000000000046,-0.21300000000000008,-0.3650000000000002
2025-04-18,2.75,1423.3,2.362,0.0031009937275352506,-0.022999999999999687,0.0,-0.018346092833988692,-0.026936487317973712,-0.04899999999999993,-0.23499999999999988,-0.3879999999999999
2025-04-21,2.75,1419.1,2.331,-0.0029508887795967054,-0.03100000000000014,0.0,-0.0035109893968120476,-0.03311303399877363,-0.07699999999999996,-0.27300000000000013,-0.41900000000000004
2025-04-22,2.75,1420.6,2.33,0.0010570079627933993,-0.0009999999999998899,0.0,-0.0034373903893371027,-0.0330792267900899,-0.06899999999999995,-0.28200000000000003,-0.41999999999999993
2025-04-23,2.75,1420.6,2.337,0.0,0.007000000000000117,0.0,-0.0042756010373590225,-0.031166882629748427,-0.01399999999999979,-0.2809999999999997,-0.4129999999999998
2025-04-24,2.75,1435.0,2.341,0.010136562016049622,0.0040000000000000036,0.0,0.011346817957572641,-0.02067835938033169,-0.043999999999999595,-0.2809999999999997,-0.4089999999999998
2025-04-25,2.75,1436.5,2.305,0.001045296167247356,-0.03600000000000003,0.0,0.009274221878732503,-0.02045687009887487,-0.05699999999999994,-0.32399999999999984,-0.44499999999999984
2025-04-28,2.75,1442.6,2.316,0.004246432300730962,0.010999999999999677,0.0,0.016559791417095404,-0.020571661348360526,-0.015000000000000124,-0.2530000000000001,-0.43400000000000016
2025-04-29,2.75,1437.3,2.31,-0.0036739220851240706,-0.005999999999999783,0.0,0.011755596226946441,-0.023507031727698968,-0.020000000000000018,-0.2709999999999999,-0.43999999999999995
2025-04-30,2.75,1421.0,2.267,-0.011340708272455258,-0.04300000000000015,0.0,0.000281571167112471,-0.03109232237828985,-0.07000000000000028,-0.31700000000000017,-0.4830000000000001
2025-05-02,2.75,1405.3,2.282,-0.01104855735397614,0.015000000000000124,0.0,-0.020696864111498292,-0.042058623040218124,-0.05900000000000016,-0.2469999999999999,-0.46799999999999997
2025-05-07,2.75,1398.0,2.253,-0.005194620365758129,-0.028999999999999915,0.0,-0.026801253045596884,-0.025172582107244934,-0.052000000000000046,-0.20799999999999974,-0.4969999999999999
