date,ticker,index_code,index_name,member_count
2024-09-30,192820,5300,KRX 300,301
2024-09-30,204320,5300,KRX 300,301
2024-09-30,457190,5300,KRX 300,301
2024-09-30,489790,5300,KRX 300,301
2024-09-30,005290,5300,KRX 300,301
2024-09-30,298020,5300,KRX 300,301
2024-09-30,089030,5300,KRX 300,301
2024-09-30,140860,5300,KRX 300,301
2024-09-30,178320,5300,KRX 300,301
2024-09-30,195940,5300,KRX 300,301
2024-09-30,240810,5300,KRX 300,301
2024-09-30,293490,5300,KRX 300,301
2024-09-30,298380,5300,KRX 300,301
2024-09-30,000080,5300,KRX 300,301
2024-09-30,003090,5300,KRX 300,301
2024-09-30,003690,5300,KRX 300,301
2024-09-30,010060,5300,KRX 300,301
2024-09-30,011210,5300,KRX 300,301
2024-09-30,014680,5300,KRX 300,301
2024-09-30,042670,5300,KRX 300,301
2024-09-30,139130,5300,KRX 300,301
2024-09-30,185750,5300,KRX 300,301
2024-09-30,280360,5300,KRX 300,301
2024-09-30,294870,5300,KRX 300,301
2024-09-30,086900,5300,KRX 300,301
2024-09-30,036830,5300,KRX 300,301
2024-09-30,375500,5300,KRX 300,301
2024-09-30,039200,5300,KRX 300,301
2024-09-30,067160,5300,KRX 300,301
2024-09-30,067630,5300,KRX 300,301
2024-09-30,095340,5300,KRX 300,301
2024-09-30,096530,5300,KRX 300,301
2024-09-30,112040,5300,KRX 300,301
2024-09-30,121600,5300,KRX 300,301
2024-09-30,137400,5300,KRX 300,301
2024-09-30,204270,5300,KRX 300,301
2024-09-30,328130,5300,KRX 300,301
2024-09-30,001120,5300,KRX 300,301
2024-09-30,004000,5300,KRX 300,301
2024-09-30,004490,5300,KRX 300,301
2024-09-30,005300,5300,KRX 300,301
2024-09-30,009970,5300,KRX 300,301
2024-09-30,014820,5300,KRX 300,301
2024-09-30,069960,5300,KRX 300,301
2024-09-30,137310,5300,KRX 300,301
2024-09-30,298050,5300,KRX 300,301
2024-09-30,336260,5300,KRX 300,301
2024-09-30,036930,5300,KRX 300,301
2024-09-30,031980,5300,KRX 300,301
2024-09-30,353200,5300,KRX 300,301
2024-09-30,085660,5300,KRX 300,301
2024-09-30,214370,5300,KRX 300,301
2024-09-30,225570,5300,KRX 300,301
2024-09-30,253450,5300,KRX 300,301
2024-09-30,281740,5300,KRX 300,301
2024-09-30,000210,5300,KRX 300,301
2024-09-30,001740,5300,KRX 300,301
2024-09-30,001800,5300,KRX 300,301
2024-09-30,002710,5300,KRX 300,301
2024-09-30,003620,5300,KRX 300,301
2024-09-30,007340,5300,KRX 300,301
2024-09-30,034230,5300,KRX 300,301
2024-09-30,085620,5300,KRX 300,301
2024-09-30,108320,5300,KRX 300,301
2024-09-30,120110,5300,KRX 300,301
2024-09-30,192080,5300,KRX 300,301
2024-09-30,248070,5300,KRX 300,301
2024-09-30,267270,5300,KRX 300,301
2024-09-30,056190,5300,KRX 300,301
2024-09-30,009520,5300,KRX 300,301
2024-09-30,456040,5300,KRX 300,301
2024-09-30,067310,5300,KRX 300,301
2024-09-30,084370,5300,KRX 300,301
2024-09-30,098460,5300,KRX 300,301
2024-09-30,140410,5300,KRX 300,301
2024-09-30,383310,5300,KRX 300,301
2024-09-30,001430,5300,KRX 300,301
2024-09-30,003030,5300,KRX 300,301
2024-09-30,004800,5300,KRX 300,301
2024-09-30,005420,5300,KRX 300,301
2024-09-30,006110,5300,KRX 300,301
2024-09-30,006650,5300,KRX 300,301
2024-09-30,023590,5300,KRX 300,301
2024-09-30,032350,5300,KRX 300,301
2024-09-30,039130,5300,KRX 300,301
2024-09-30,069260,5300,KRX 300,301
2024-09-30,089590,5300,KRX 300,301
2024-09-30,100090,5300,KRX 300,301
2024-09-30,114090,5300,KRX 300,301
2024-09-30,145720,5300,KRX 300,301
2024-09-30,285130,5300,KRX 300,301
2024-09-30,336370,5300,KRX 300,301
2024-09-30,048410,5300,KRX 300,301
2024-09-30,003380,5300,KRX 300,301
2024-09-30,192650,5300,KRX 300,301
2024-09-30,025900,5300,KRX 300,301
2024-09-30,036540,5300,KRX 300,301
2024-09-30,058970,5300,KRX 300,301
2024-09-30,064550,5300,KRX 300,301
2024-09-30,074600,5300,KRX 300,301
2024-09-30,101490,5300,KRX 300,301
2024-09-30,122870,5300,KRX 300,301
2024-09-30,131970,5300,KRX 300,301
2024-09-30,166090,5300,KRX 300,301
2024-09-30,189300,5300,KRX 300,301
2024-09-30,222080,5300,KRX 300,301
2024-09-30,222800,5300,KRX 300,301
2024-09-30,278280,5300,KRX 300,301
2024-09-30,336570,5300,KRX 300,301
2024-09-30,348210,5300,KRX 300,301
2024-09-30,365340,5300,KRX 300,301
2024-09-30,393890,5300,KRX 300,301
2024-09-30,418550,5300,KRX 300,301
2024-09-30,001060,5300,KRX 300,301
2024-09-30,006120,5300,KRX 300,301
2024-09-30,008730,5300,KRX 300,301
2024-09-30,009900,5300,KRX 300,301
2024-09-30,016380,5300,KRX 300,301
2024-09-30,093370,5300,KRX 300,301
2024-09-30,105630,5300,KRX 300,301
2024-09-30,178920,5300,KRX 300,301
2024-09-30,015750,5300,KRX 300,301
2024-09-30,215200,5300,KRX 300,301
2024-09-30,372170,5300,KRX 300,301
2024-09-30,195870,5300,KRX 300,301
2024-09-30,399720,5300,KRX 300,301
2024-09-30,420770,5300,KRX 300,301
2024-09-30,376300,5300,KRX 300,301
2024-09-30,487570,5300,KRX 300,301
2024-10-31,005930,5300,KRX 300,301
2024-10-31,000660,5300,KRX 300,301
2024-10-31,373220,5300,KRX 300,301
2024-10-31,207940,5300,KRX 300,301
2024-10-31,005380,5300,KRX 300,301
2024-10-31,068270,5300,KRX 300,301
2024-10-31,000270,5300,KRX 300,301
2024-10-31,105560,5300,KRX 300,301
2024-10-31,005490,5300,KRX 300,301
2024-10-31,035420,5300,KRX 300,301
2024-10-31,055550,5300,KRX 300,301
2024-10-31,012330,5300,KRX 300,301
2024-10-31,006400,5300,KRX 300,301
2024-10-31,051910,5300,KRX 300,301
2024-10-31,028260,5300,KRX 300,301
2024-10-31,010130,5300,KRX 300,301
2024-10-31,032830,5300,KRX 300,301
2024-10-31,196170,5300,KRX 300,301
2024-10-31,138040,5300,KRX 300,301
2024-10-31,003670,5300,KRX 300,301
2024-10-31,086790,5300,KRX 300,301
2024-10-31,012450,5300,KRX 300,301
2024-10-31,247540,5300,KRX 300,301
2024-10-31,035720,5300,KRX 300,301
2024-10-31,329180,5300,KRX 300,301
2024-10-31,000810,5300,KRX 300,301
2024-10-31,259960,5300,KRX 300,301
2024-10-31,015760,5300,KRX 300,301
2024-10-31,066570,5300,KRX 300,301
2024-10-31,033780,5300,KRX 300,301
2024-10-31,009540,5300,KRX 300,301
2024-10-31,034020,5300,KRX 300,301
2024-10-31,011200,5300,KRX 300,301
2024-10-31,017670,5300,KRX 300,301
2024-10-31,003550,5300,KRX 300,301
2024-10-31,267260,5300,KRX 300,301
2024-10-31,402340,5300,KRX 300,301
2024-10-31,316140,5300,KRX 300,301
2024-10-31,024110,5300,KRX 300,301
2024-10-31,096770,5300,KRX 300,301
2024-10-31,000100,5300,KRX 300,301
2024-10-31,030200,5300,KRX 300,301
2024-10-31,018260,5300,KRX 300,301
2024-10-31,034730,5300,KRX 300,301
2024-10-31,086520,5300,KRX 300,301
2024-10-31,323410,5300,KRX 300,301
2024-10-31,326030,5300,KRX 300,301
2024-10-31,047050,5300,KRX 300,301
2024-10-31,086280,5300,KRX 300,301
2024-10-31,042700,5300,KRX 300,301
2024-10-31,009150,5300,KRX 300,301
2024-10-31,003490,5300,KRX 300,301
2024-10-31,028300,5300,KRX 300,301
2024-10-31,010140,5300,KRX 300,301
2024-10-31,042660,5300,KRX 300,301
2024-10-31,450080,5300,KRX 300,301
2024-10-31,005830,5300,KRX 300,301
2024-10-31,352820,5300,KRX 300,301
2024-10-31,090430,5300,KRX 300,301
2024-10-31,064350,5300,KRX 300,301
2024-10-31,010950,5300,KRX 300,301
2024-10-31,267250,5300,KRX 300,301
2024-10-31,011790,5300,KRX 300,301
2024-10-31,180640,5300,KRX 300,301
2024-10-31,047810,5300,KRX 300,301
2024-10-31,006800,5300,KRX 300,301
2024-10-31,079550,5300,KRX 300,301
2024-10-31,034220,5300,KRX 300,301
2024-10-31,051900,5300,KRX 300,301
2024-10-31,251270,5300,KRX 300,301
2024-10-31,036570,5300,KRX 300,301
2024-10-31,454910,5300,KRX 300,301
2024-10-31,029780,5300,KRX 300,301
2024-10-31,021240,5300,KRX 300,301
2024-10-31,141080,5300,KRX 300,301
2024-10-31,161390,5300,KRX 300,301
2024-10-31,005940,5300,KRX 300,301
2024-10-31,032640,5300,KRX 300,301
2024-10-31,010620,5300,KRX 300,301
2024-10-31,010120,5300,KRX 300,301
2024-10-31,066970,5300,KRX 300,301
2024-10-31,071050,5300,KRX 300,301
2024-10-31,022100,5300,KRX 300,301
2024-10-31,302440,5300,KRX 300,301
2024-10-31,011070,5300,KRX 300,301
2024-10-31,097950,5300,KRX 300,301
2024-10-31,128940,5300,KRX 300,301
2024-10-31,016360,5300,KRX 300,301
2024-10-31,011170,5300,KRX 300,301
2024-10-31,271560,5300,KRX 300,301
2024-10-31,035250,5300,KRX 300,301
2024-10-31,078930,5300,KRX 300,301
2024-10-31,241560,5300,KRX 300,301
2024-10-31,298040,5300,KRX 300,301
2024-10-31,003230,5300,KRX 300,301
2024-10-31,011780,5300,KRX 300,301
2024-10-31,036460,5300,KRX 300,301
2024-10-31,009830,5300,KRX 300,301
2024-10-31,307950,5300,KRX 300,301
2024-10-31,348370,5300,KRX 300,301
2024-10-31,039490,5300,KRX 300,301
2024-10-31,005070,5300,KRX 300,301
2024-10-31,145020,5300,KRX 300,301
2024-10-31,175330,5300,KRX 300,301
2024-10-31,272210,5300,KRX 300,301
2024-10-31,004020,5300,KRX 300,301
2024-10-31,006260,5300,KRX 300,301
2024-10-31,028050,5300,KRX 300,301
2024-10-31,000250,5300,KRX 300,301
2024-10-31,377300,5300,KRX 300,301
2024-10-31,008930,5300,KRX 300,301
2024-10-31,000150,5300,KRX 300,301
2024-10-31,214150,5300,KRX 300,301
2024-10-31,000720,5300,KRX 300,301
2024-10-31,001040,5300,KRX 300,301
2024-10-31,138930,5300,KRX 300,301
2024-10-31,058470,5300,KRX 300,301
2024-10-31,403870,5300,KRX 300,301
2024-10-31,068760,5300,KRX 300,301
2024-10-31,088350,5300,KRX 300,301
2024-10-31,052690,5300,KRX 300,301
2024-10-31,026960,5300,KRX 300,301
2024-10-31,001450,5300,KRX 300,301
2024-10-31,001570,5300,KRX 300,301
2024-10-31,002380,5300,KRX 300,301
2024-10-31,263750,5300,KRX 300,301
2024-10-31,004990,5300,KRX 300,301
2024-10-31,214450,5300,KRX 300,301
2024-10-31,277810,5300,KRX 300,301
2024-10-31,361610,5300,KRX 300,301
2024-10-31,112610,5300,KRX 300,301
2024-10-31,012750,5300,KRX 300,301
2024-10-31,081660,5300,KRX 300,301
2024-10-31,383220,5300,KRX 300,301
2024-10-31,001440,5300,KRX 300,301
2024-10-31,004370,5300,KRX 300,301
2024-10-31,007070,5300,KRX 300,301
2024-10-31,007660,5300,KRX 300,301
2024-10-31,009420,5300,KRX 300,301
2024-10-31,018880,5300,KRX 300,301
2024-10-31,030000,5300,KRX 300,301
2024-10-31,489790,5300,KRX 300,301
2024-10-31,039030,5300,KRX 300,301
2024-10-31,237690,5300,KRX 300,301
2024-10-31,000120,5300,KRX 300,301
2024-10-31,282330,5300,KRX 300,301
2024-10-31,051600,5300,KRX 300,301
2024-10-31,103140,5300,KRX 300,301
2024-10-31,000880,5300,KRX 300,301
2024-10-31,035900,5300,KRX 300,301
2024-10-31,192820,5300,KRX 300,301
2024-10-31,000990,5300,KRX 300,301
2024-10-31,002790,5300,KRX 300,301
2024-10-31,006280,5300,KRX 300,301
2024-10-31,008770,5300,KRX 300,301
2024-10-31,012510,5300,KRX 300,301
2024-10-31,017800,5300,KRX 300,301
2024-10-31,020150,5300,KRX 300,301
2024-10-31,023530,5300,KRX 300,301
2024-10-31,028670,5300,KRX 300,301
2024-10-31,069620,5300,KRX 300,301
2024-10-31,111770,5300,KRX 300,301
2024-10-31,139480,5300,KRX 300,301
2024-10-31,298380,5300,KRX 300,301
2024-10-31,041510,5300,KRX 300,301
2024-10-31,078600,5300,KRX 300,301
2024-10-31,089030,5300,KRX 300,301
2024-10-31,178320,5300,KRX 300,301
2024-10-31,357780,5300,KRX 300,301
2024-10-31,000240,5300,KRX 300,301
2024-10-31,204320,5300,KRX 300,301
2024-10-31,004170,5300,KRX 300,301
2024-10-31,005850,5300,KRX 300,301
2024-10-31,006360,5300,KRX 300,301
2024-10-31,007310,5300,KRX 300,301
2024-10-31,161890,5300,KRX 300,301
2024-10-31,003690,5300,KRX 300,301
2024-10-31,005290,5300,KRX 300,301
2024-10-31,298020,5300,KRX 300,301
2024-10-31,036930,5300,KRX 300,301
2024-10-31,095340,5300,KRX 300,301
2024-10-31,112040,5300,KRX 300,301
2024-10-31,140860,5300,KRX 300,301
2024-10-31,195940,5300,KRX 300,301
2024-10-31,240810,5300,KRX 300,301
2024-10-31,293490,5300,KRX 300,301
2024-10-31,000080,5300,KRX 300,301
2024-10-31,003090,5300,KRX 300,301
2024-10-31,010060,5300,KRX 300,301
2024-10-31,014680,5300,KRX 300,301
2024-10-31,014820,5300,KRX 300,301
2024-10-31,047040,5300,KRX 300,301
2024-10-31,139130,5300,KRX 300,301
2024-10-31,185750,5300,KRX 300,301
2024-10-31,035760,5300,KRX 300,301
2024-10-31,086900,5300,KRX 300,301
2024-10-31,457190,5300,KRX 300,301
2024-10-31,137400,5300,KRX 300,301
2024-10-31,204270,5300,KRX 300,301
2024-10-31,253450,5300,KRX 300,301
2024-10-31,328130,5300,KRX 300,301
2024-10-31,001120,5300,KRX 300,301
2024-10-31,001740,5300,KRX 300,301
2024-10-31,002710,5300,KRX 300,301
2024-10-31,004000,5300,KRX 300,301
2024-10-31,005300,5300,KRX 300,301
2024-10-31,007340,5300,KRX 300,301
2024-10-31,009970,5300,KRX 300,301
2024-10-31,011210,5300,KRX 300,301
2024-10-31,042670,5300,KRX 300,301
2024-10-31,137310,5300,KRX 300,301
2024-10-31,192080,5300,KRX 300,301
2024-10-31,280360,5300,KRX 300,301
2024-10-31,294870,5300,KRX 300,301
2024-10-31,298050,5300,KRX 300,301
2024-10-31,336260,5300,KRX 300,301
2024-10-31,375500,5300,KRX 300,301
2024-10-31,096530,5300,KRX 300,301
2024-10-31,031980,5300,KRX 300,301
2024-10-31,267270,5300,KRX 300,301
2024-10-31,039200,5300,KRX 300,301
2024-10-31,067160,5300,KRX 300,301
2024-10-31,067630,5300,KRX 300,301
2024-10-31,085660,5300,KRX 300,301
2024-10-31,121600,5300,KRX 300,301
2024-10-31,140410,5300,KRX 300,301
2024-10-31,214370,5300,KRX 300,301
2024-10-31,225570,5300,KRX 300,301
2024-10-31,281740,5300,KRX 300,301
2024-10-31,001800,5300,KRX 300,301
2024-10-31,004490,5300,KRX 300,301
2024-10-31,034230,5300,KRX 300,301
2024-10-31,069960,5300,KRX 300,301
2024-10-31,085620,5300,KRX 300,301
2024-10-31,108320,5300,KRX 300,301
2024-10-31,248070,5300,KRX 300,301
2024-10-31,036830,5300,KRX 300,301
2024-10-31,056190,5300,KRX 300,301
2024-10-31,353200,5300,KRX 300,301
2024-10-31,084370,5300,KRX 300,301
2024-10-31,098460,5300,KRX 300,301
2024-10-31,122870,5300,KRX 300,301
2024-10-31,376300,5300,KRX 300,301
2024-10-31,383310,5300,KRX 300,301
2024-10-31,000210,5300,KRX 300,301
2024-10-31,001430,5300,KRX 300,301
2024-10-31,003030,5300,KRX 300,301
2024-10-31,003620,5300,KRX 300,301
2024-10-31,004800,5300,KRX 300,301
2024-10-31,005420,5300,KRX 300,301
2024-10-31,006110,5300,KRX 300,301
2024-10-31,008730,5300,KRX 300,301
2024-10-31,009900,5300,KRX 300,301
2024-10-31,023590,5300,KRX 300,301
2024-10-31,032350,5300,KRX 300,301
2024-10-31,039130,5300,KRX 300,301
2024-10-31,069260,5300,KRX 300,301
2024-10-31,089590,5300,KRX 300,301
2024-10-31,100090,5300,KRX 300,301
2024-10-31,114090,5300,KRX 300,301
2024-10-31,120110,5300,KRX 300,301
2024-10-31,145720,5300,KRX 300,301
2024-10-31,285130,5300,KRX 300,301
2024-10-31,336370,5300,KRX 300,301
2024-10-31,067310,5300,KRX 300,301
2024-10-31,003380,5300,KRX 300,301
2024-10-31,456040,5300,KRX 300,301
2024-10-31,015750,5300,KRX 300,301
2024-10-31,025900,5300,KRX 300,301
2024-10-31,036540,5300,KRX 300,301
2024-10-31,048410,5300,KRX 300,301
2024-10-31,058970,5300,KRX 300,301
2024-10-31,064550,5300,KRX 300,301
2024-10-31,074600,5300,KRX 300,301
2024-10-31,131970,5300,KRX 300,301
2024-10-31,166090,5300,KRX 300,301
2024-10-31,189300,5300,KRX 300,301
2024-10-31,222080,5300,KRX 300,301
2024-10-31,222800,5300,KRX 300,301
2024-10-31,278280,5300,KRX 300,301
2024-10-31,336570,5300,KRX 300,301
2024-10-31,348210,5300,KRX 300,301
2024-10-31,365340,5300,KRX 300,301
2024-10-31,393890,5300,KRX 300,301
2024-10-31,418550,5300,KRX 300,301
2024-10-31,001060,5300,KRX 300,301
2024-10-31,006120,5300,KRX 300,301
2024-10-31,006650,5300,KRX 300,301
2024-10-31,016380,5300,KRX 300,301
2024-10-31,093370,5300,KRX 300,301
2024-10-31,105630,5300,KRX 300,301
2024-10-31,178920,5300,KRX 300,301
2024-10-31,192650,5300,KRX 300,301
2024-10-31,009520,5300,KRX 300,301
2024-10-31,101490,5300,KRX 300,301
2024-10-31,215200,5300,KRX 300,301
2024-10-31,195870,5300,KRX 300,301
2024-10-31,399720,5300,KRX 300,301
2024-10-31,420770,5300,KRX 300,301
2024-10-31,372170,5300,KRX 300,301
2024-10-31,487570,5300,KRX 300,301
2024-11-29,005930,5300,KRX 300,301
2024-11-29,000660,5300,KRX 300,301
2024-11-29,373220,5300,KRX 300,301
2024-11-29,207940,5300,KRX 300,301
2024-11-29,005380,5300,KRX 300,301
2024-11-29,068270,5300,KRX 300,301
2024-11-29,105560,5300,KRX 300,301
2024-11-29,000270,5300,KRX 300,301
2024-11-29,035420,5300,KRX 300,301
2024-11-29,055550,5300,KRX 300,301
2024-11-29,010130,5300,KRX 300,301
2024-11-29,005490,5300,KRX 300,301
2024-11-29,012330,5300,KRX 300,301
2024-11-29,032830,5300,KRX 300,301
2024-11-29,028260,5300,KRX 300,301
2024-11-29,051910,5300,KRX 300,301
2024-11-29,138040,5300,KRX 300,301
2024-11-29,329180,5300,KRX 300,301
2024-11-29,000810,5300,KRX 300,301
2024-11-29,086790,5300,KRX 300,301
2024-11-29,035720,5300,KRX 300,301
2024-11-29,006400,5300,KRX 300,301
2024-11-29,096770,5300,KRX 300,301
2024-11-29,011200,5300,KRX 300,301
2024-11-29,033780,5300,KRX 300,301
2024-11-29,015760,5300,KRX 300,301
2024-11-29,196170,5300,KRX 300,301
2024-11-29,259960,5300,KRX 300,301
2024-11-29,066570,5300,KRX 300,301
2024-11-29,009540,5300,KRX 300,301
2024-11-29,012450,5300,KRX 300,301
2024-11-29,034020,5300,KRX 300,301
2024-11-29,003670,5300,KRX 300,301
2024-11-29,247540,5300,KRX 300,301
2024-11-29,017670,5300,KRX 300,301
2024-11-29,267260,5300,KRX 300,301
2024-11-29,316140,5300,KRX 300,301
2024-11-29,030200,5300,KRX 300,301
2024-11-29,003550,5300,KRX 300,301
2024-11-29,024110,5300,KRX 300,301
2024-11-29,018260,5300,KRX 300,301
2024-11-29,042660,5300,KRX 300,301
2024-11-29,323410,5300,KRX 300,301
2024-11-29,010140,5300,KRX 300,301
2024-11-29,086520,5300,KRX 300,301
2024-11-29,034730,5300,KRX 300,301
2024-11-29,402340,5300,KRX 300,301
2024-11-29,003490,5300,KRX 300,301
2024-11-29,028300,5300,KRX 300,301
2024-11-29,000100,5300,KRX 300,301
2024-11-29,086280,5300,KRX 300,301
2024-11-29,047050,5300,KRX 300,301
2024-11-29,326030,5300,KRX 300,301
2024-11-29,009150,5300,KRX 300,301
2024-11-29,352820,5300,KRX 300,301
2024-11-29,005830,5300,KRX 300,301
2024-11-29,042700,5300,KRX 300,301
2024-11-29,010950,5300,KRX 300,301
2024-11-29,267250,5300,KRX 300,301
2024-11-29,090430,5300,KRX 300,301
2024-11-29,450080,5300,KRX 300,301
2024-11-29,064350,5300,KRX 300,301
2024-11-29,047810,5300,KRX 300,301
2024-11-29,180640,5300,KRX 300,301
2024-11-29,036570,5300,KRX 300,301
2024-11-29,029780,5300,KRX 300,301
2024-11-29,010620,5300,KRX 300,301
2024-11-29,006800,5300,KRX 300,301
2024-11-29,032640,5300,KRX 300,301
2024-11-29,021240,5300,KRX 300,301
2024-11-29,051900,5300,KRX 300,301
2024-11-29,034220,5300,KRX 300,301
2024-11-29,251270,5300,KRX 300,301
2024-11-29,161390,5300,KRX 300,301
2024-11-29,005940,5300,KRX 300,301
2024-11-29,272210,5300,KRX 300,301
2024-11-29,454910,5300,KRX 300,301
2024-11-29,071050,5300,KRX 300,301
2024-11-29,016360,5300,KRX 300,301
2024-11-29,010120,5300,KRX 300,301
2024-11-29,079550,5300,KRX 300,301
2024-11-29,036460,5300,KRX 300,301
2024-11-29,271560,5300,KRX 300,301
2024-11-29,097950,5300,KRX 300,301
2024-11-29,035250,5300,KRX 300,301
2024-11-29,078930,5300,KRX 300,301
2024-11-29,175330,5300,KRX 300,301
2024-11-29,241560,5300,KRX 300,301
2024-11-29,307950,5300,KRX 300,301
2024-11-29,003230,5300,KRX 300,301
2024-11-29,011070,5300,KRX 300,301
2024-11-29,011790,5300,KRX 300,301
2024-11-29,298040,5300,KRX 300,301
2024-11-29,302440,5300,KRX 300,301
2024-11-29,138930,5300,KRX 300,301
2024-11-29,066970,5300,KRX 300,301
2024-11-29,141080,5300,KRX 300,301
2024-11-29,028050,5300,KRX 300,301
2024-11-29,128940,5300,KRX 300,301
2024-11-29,377300,5300,KRX 300,301
2024-11-29,022100,5300,KRX 300,301
2024-11-29,000150,5300,KRX 300,301
2024-11-29,145020,5300,KRX 300,301
2024-11-29,039490,5300,KRX 300,301
2024-11-29,214150,5300,KRX 300,301
2024-11-29,000720,5300,KRX 300,301
2024-11-29,001040,5300,KRX 300,301
2024-11-29,277810,5300,KRX 300,301
2024-11-29,006260,5300,KRX 300,301
2024-11-29,011780,5300,KRX 300,301
2024-11-29,004020,5300,KRX 300,301
2024-11-29,011170,5300,KRX 300,301
2024-11-29,009830,5300,KRX 300,301
2024-11-29,035900,5300,KRX 300,301
2024-11-29,348370,5300,KRX 300,301
2024-11-29,026960,5300,KRX 300,301
2024-11-29,052690,5300,KRX 300,301
2024-11-29,263750,5300,KRX 300,301
2024-11-29,007070,5300,KRX 300,301
2024-11-29,081660,5300,KRX 300,301
2024-11-29,068760,5300,KRX 300,301
2024-11-29,058470,5300,KRX 300,301
2024-11-29,000250,5300,KRX 300,301
2024-11-29,088350,5300,KRX 300,301
2024-11-29,012750,5300,KRX 300,301
2024-11-29,008930,5300,KRX 300,301
2024-11-29,001450,5300,KRX 300,301
2024-11-29,000880,5300,KRX 300,301
2024-11-29,004370,5300,KRX 300,301
2024-11-29,383220,5300,KRX 300,301
2024-11-29,214450,5300,KRX 300,301
2024-11-29,002380,5300,KRX 300,301
2024-11-29,030000,5300,KRX 300,301
2024-11-29,012510,5300,KRX 300,301
2024-11-29,018880,5300,KRX 300,301
2024-11-29,017800,5300,KRX 300,301
2024-11-29,004990,5300,KRX 300,301
2024-11-29,403870,5300,KRX 300,301
2024-11-29,001440,5300,KRX 300,301
2024-11-29,051600,5300,KRX 300,301
2024-11-29,000120,5300,KRX 300,301
2024-11-29,328130,5300,KRX 300,301
2024-11-29,028670,5300,KRX 300,301
2024-11-29,009420,5300,KRX 300,301
2024-11-29,282330,5300,KRX 300,301
2024-11-29,361610,5300,KRX 300,301
2024-11-29,005070,5300,KRX 300,301
2024-11-29,001570,5300,KRX 300,301
2024-11-29,041510,5300,KRX 300,301
2024-11-29,237690,5300,KRX 300,301
2024-11-29,002790,5300,KRX 300,301
2024-11-29,006280,5300,KRX 300,301
2024-11-29,006360,5300,KRX 300,301
2024-11-29,007310,5300,KRX 300,301
2024-11-29,111770,5300,KRX 300,301
2024-11-29,112610,5300,KRX 300,301
2024-11-29,139480,5300,KRX 300,301
2024-11-29,204320,5300,KRX 300,301
2024-11-29,489790,5300,KRX 300,301
2024-11-29,112040,5300,KRX 300,301
2024-11-29,253450,5300,KRX 300,301
2024-11-29,293490,5300,KRX 300,301
2024-11-29,000080,5300,KRX 300,301
2024-11-29,000240,5300,KRX 300,301
2024-11-29,192820,5300,KRX 300,301
2024-11-29,008770,5300,KRX 300,301
2024-11-29,023530,5300,KRX 300,301
2024-11-29,042670,5300,KRX 300,301
2024-11-29,047040,5300,KRX 300,301
2024-11-29,139130,5300,KRX 300,301
2024-11-29,003690,5300,KRX 300,301
2024-11-29,035760,5300,KRX 300,301
2024-11-29,375500,5300,KRX 300,301
2024-11-29,039030,5300,KRX 300,301
2024-11-29,067160,5300,KRX 300,301
2024-11-29,078600,5300,KRX 300,301
2024-11-29,089030,5300,KRX 300,301
2024-11-29,140860,5300,KRX 300,301
2024-11-29,178320,5300,KRX 300,301
2024-11-29,204270,5300,KRX 300,301
2024-11-29,214370,5300,KRX 300,301
2024-11-29,298380,5300,KRX 300,301
2024-11-29,357780,5300,KRX 300,301
2024-11-29,000990,5300,KRX 300,301
2024-11-29,004170,5300,KRX 300,301
2024-11-29,005850,5300,KRX 300,301
2024-11-29,007660,5300,KRX 300,301
2024-11-29,014820,5300,KRX 300,301
2024-11-29,069620,5300,KRX 300,301
2024-11-29,103140,5300,KRX 300,301
2024-11-29,137310,5300,KRX 300,301
2024-11-29,294870,5300,KRX 300,301
2024-11-29,036930,5300,KRX 300,301
2024-11-29,005290,5300,KRX 300,301
2024-11-29,457190,5300,KRX 300,301
2024-11-29,095340,5300,KRX 300,301
2024-11-29,096530,5300,KRX 300,301
2024-11-29,195940,5300,KRX 300,301
2024-11-29,240810,5300,KRX 300,301
2024-11-29,001120,5300,KRX 300,301
2024-11-29,003090,5300,KRX 300,301
2024-11-29,005300,5300,KRX 300,301
2024-11-29,007340,5300,KRX 300,301
2024-11-29,009970,5300,KRX 300,301
2024-11-29,010060,5300,KRX 300,301
2024-11-29,011210,5300,KRX 300,301
2024-11-29,014680,5300,KRX 300,301
2024-11-29,020150,5300,KRX 300,301
2024-11-29,161890,5300,KRX 300,301
2024-11-29,185750,5300,KRX 300,301
2024-11-29,192080,5300,KRX 300,301
2024-11-29,267270,5300,KRX 300,301
2024-11-29,336260,5300,KRX 300,301
2024-11-29,067630,5300,KRX 300,301
2024-11-29,039200,5300,KRX 300,301
2024-11-29,280360,5300,KRX 300,301
2024-11-29,122870,5300,KRX 300,301
2024-11-29,137400,5300,KRX 300,301
2024-11-29,140410,5300,KRX 300,301
2024-11-29,225570,5300,KRX 300,301
2024-11-29,001740,5300,KRX 300,301
2024-11-29,001800,5300,KRX 300,301
2024-11-29,002710,5300,KRX 300,301
2024-11-29,004000,5300,KRX 300,301
2024-11-29,004490,5300,KRX 300,301
2024-11-29,034230,5300,KRX 300,301
2024-11-29,039130,5300,KRX 300,301
2024-11-29,069960,5300,KRX 300,301
2024-11-29,085620,5300,KRX 300,301
2024-11-29,108320,5300,KRX 300,301
2024-11-29,248070,5300,KRX 300,301
2024-11-29,086900,5300,KRX 300,301
2024-11-29,036830,5300,KRX 300,301
2024-11-29,353200,5300,KRX 300,301
2024-11-29,058970,5300,KRX 300,301
